SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
213.0,Wazobia Max TV Lagos,MPEG-4/SD,561.0,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Wazobia Max TV Lagos,https://www.lyngsat.com/tvchannels/ng/Wazobia-Max-TV-Lagos.html,False,,Eng
214.0,Arewa 24,MPEG-4/SD,577.0,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Arewa 24,https://www.lyngsat.com/tvchannels/ng/Arewa-24.html,False,,Hau
215.0,Lumen Christi Catholic TV,MPEG-4/SD,593.0,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Lumen Christi Catholic TV,https://www.lyngsat.com/tvchannels/ng/Lumen-Christi-Catholic-TV.html,False,,Eng
1.0,Rhythm,,,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Rhythm,https://www.lyngsat.com/radiochannels/ng/Rhythm.html,False,,Eng
8.0,Ray Power FM,,,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Ray Power FM,https://www.lyngsat.com/radiochannels/ng/Ray-Power-FM.html,False,,Eng
202.0,Naija FM Lagos,,,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Naija FM Lagos,https://www.lyngsat.com/radiochannels/ng/Naija-FM-Lagos.html,False,,Eng
202.0,Naija FM Lagos,,,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Naija FM Lagos,https://www.lyngsat.com/radiochannels/ng/Naija-FM-Lagos.html,False,,Eng
207.0,Wazobia FM Lagos,,,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Wazobia FM Lagos,https://www.lyngsat.com/radiochannels/ng/Wazobia-FM-Lagos.html,False,,Eng
207.0,Wazobia FM Lagos,,,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Wazobia FM Lagos,https://www.lyngsat.com/radiochannels/ng/Wazobia-FM-Lagos.html,False,,Eng
257.0,Star FM 101.5,,,DVB-S2,18315.0,5/6,3751 R,tp SZD11,0.0,,,Star FM 101.5,https://www.lyngsat.com/radiochannels/ng/Star-FM-1015.html,False,,Eng
,Uganda mux,0-1,,DVB-S2,2604.0,2/3,3764 R,tp SZD11,0.0,,,,,False,,
,Uganda mux,,,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,,,False,,
1.0,NTV Uganda,MPEG-4/SD,111.0,DVB-S2,2604.0,2/3,3764 R,tp SZD11,0.0,,,NTV Uganda,https://www.lyngsat.com/tvchannels/ke/NTV-Uganda.html,False,,Eng
2.0,Spark TV,MPEG-4/SD,121.0,DVB-S2,2604.0,2/3,3764 R,tp SZD11,0.0,,,Spark TV,https://www.lyngsat.com/tvchannels/ug/Spark-TV.html,False,,Eng
1.0,Eswatini TV,0-1MPEG-4/SD,111.0,DVB-S,2315.0,3/4,3767 R,tp SZD11,0.0,,,,,False,,Eng
,ZNBC,0-1,,DVB-S,5000.0,3/4,3771 R,tp SZD11,0.0,,https://www.lyngsat.com/providers/zm/ZNBC.html,,,True,ZNBC,
1.0,ZNBC TV 2,MPEG-2/SD,39.0,DVB-S,5000.0,3/4,3771 R,tp SZD11,0.0,,,ZNBC TV 2,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-2.html,False,ZNBC,Eng
2.0,ZNBC TV 1,MPEG-2/SD,33.0,DVB-S,5000.0,3/4,3771 R,tp SZD11,0.0,,,ZNBC TV 1,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-1.html,False,ZNBC,Eng
1.0,Bukedde 1,MPEG-4/SD,611.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,Bukedde 1,https://www.lyngsat.com/tvchannels/ug/Bukedde-1.html,False,ZNBC,
1.0,Bukedde 1,MPEG-4/SD,611.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,Bukedde 1,https://www.lyngsat.com/tvchannels/ug/Bukedde-1.html,False,ZNBC,
2.0,Channel 44,MPEG-4/SD,711.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,Channel 44,https://www.lyngsat.com/tvchannels/ug/Channel-44.html,False,ZNBC,Eng
403.0,NBS TV,MPEG-4/SD,431.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,NBS TV,https://www.lyngsat.com/tvchannels/ug/NBS-TV.html,False,ZNBC,Swa
404.0,Urban TV (Uganda),MPEG-4/SD,441.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,Urban TV (Uganda),https://www.lyngsat.com/tvchannels/ug/Urban-TV.html,False,ZNBC,Eng
404.0,Urban TV (Uganda),MPEG-4/SD,441.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,Urban TV (Uganda),https://www.lyngsat.com/tvchannels/ug/Urban-TV.html,False,ZNBC,Eng
405.0,TV West (Uganda),MPEG-4/SD,151.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,TV West (Uganda),https://www.lyngsat.com/tvchannels/ug/TV-West.html,False,ZNBC,Eng
405.0,TV West (Uganda),MPEG-4/SD,151.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,TV West (Uganda),https://www.lyngsat.com/tvchannels/ug/TV-West.html,False,ZNBC,Eng
406.0,BBS TV,MPEG-4/SD,161.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,BBS TV,https://www.lyngsat.com/tvchannels/ug/BBS-TV.html,False,ZNBC,Swa
407.0,Bukedde 2,MPEG-4/SD,171.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,Bukedde 2,https://www.lyngsat.com/tvchannels/ug/Bukedde-2.html,False,ZNBC,
407.0,Bukedde 2,MPEG-4/SD,171.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,Bukedde 2,https://www.lyngsat.com/tvchannels/ug/Bukedde-2.html,False,ZNBC,
408.0,UBC TV,MPEG-4/SD,181.0,DVB-S2,5720.0,3/4,3778 R,tp SZD11,0.0,,,UBC TV,https://www.lyngsat.com/tvchannels/ug/UBC-TV.html,False,ZNBC,
,Kenyan mux,,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,,,False,ZNBC,
1.0,NTV (Kenya),MPEG-4/SD,51.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
1.0,NTV (Kenya),MPEG-4/SD,51.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
1.0,NTV (Kenya),MPEG-4/SD,51.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
1.0,NTV (Kenya),MPEG-4/SD,51.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
104.0,NTV (Kenya),MPEG-4/SD,321.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
104.0,NTV (Kenya),MPEG-4/SD,321.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
104.0,NTV (Kenya),MPEG-4/SD,321.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
104.0,NTV (Kenya),MPEG-4/SD,321.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,NTV (Kenya),https://www.lyngsat.com/tvchannels/ke/NTV.html,False,ZNBC,Eng
2.0,KTN Home,MPEG-4/SD,769.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,KTN Home,https://www.lyngsat.com/tvchannels/ke/KTN-Home.html,False,ZNBC,Eng
5.0,K24,MPEG-4/SD,33.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,K24,https://www.lyngsat.com/tvchannels/ke/K24.html,False,ZNBC,Eng
5.0,K24,MPEG-4/SD,33.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,K24,https://www.lyngsat.com/tvchannels/ke/K24.html,False,ZNBC,Eng
105.0,KTN News (Kenya),MPEG-4/SD,337.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,KTN News (Kenya),https://www.lyngsat.com/tvchannels/ke/KTN-News.html,False,ZNBC,Eng
107.0,Kass TV,MPEG-4/SD,370.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Kass TV,https://www.lyngsat.com/tvchannels/ke/Kass-TV.html,False,ZNBC,Eng
108.0,Akili Kids!,MPEG-4/SD,385.0,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Akili Kids!,https://www.lyngsat.com/tvchannels/ke/Akili-Kids.html,False,ZNBC,Eng
7.0,Capital FM (Kenya),,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Capital FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Capital-FM.html,False,ZNBC,Eng
7.0,Capital FM (Kenya),,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Capital FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Capital-FM.html,False,ZNBC,Eng
9.0,Nation FM (Kenya),,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Nation FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Nation-FM.html,False,ZNBC,Eng
16.0,Classic FM (Kenya),,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Classic FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Classic-FM.html,False,ZNBC,Eng
16.0,Classic FM (Kenya),,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Classic FM (Kenya),https://www.lyngsat.com/radiochannels/ke/Classic-FM.html,False,ZNBC,Eng
162.0,Radio Maisha,,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Radio Maisha,https://www.lyngsat.com/radiochannels/ke/Radio-Maisha.html,False,ZNBC,
162.0,Radio Maisha,,,DVB-S2,5757.0,8/9,3785 R,tp SZD11,0.0,,,Radio Maisha,https://www.lyngsat.com/radiochannels/ke/Radio-Maisha.html,False,ZNBC,
,(feeds),,,DVB-S2,2600.0,4/5,3859 L,tp SZD14,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,3333.0,5/6,3863 L,tp SZD14,,,,,,False,ZNBC,
,(feeds),,,DVB-S,8000.0,5/6,10962 H,tp KUD1,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,1900.0,2/3,11498 V,tp KUD3,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,3250.0,3/4,11507 V,tp KUD3,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,4150.0,5/6,11512 V,tp KUD3,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,3750.0,3/4,11516 V,tp KUD3,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,4000.0,5/6,11526 V,tp KUD3,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,4380.0,5/6,12547 V,,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,4380.0,5/6,12556 V,,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,6500.0,5/6,12562 V,,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,6500.0,2/3,12570 V,,,,,,,False,ZNBC,
,(feeds),,,DVB-S2,2500.0,3/4,12575 V,,,,,,,False,ZNBC,
,Alghad FM,65535-1,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,
,Alghad FM,65535-1,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,
,Alghad FM,65535-1,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,
,Alghad FM,65535-1,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,
1.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
1.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
1.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
1.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
2.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
2.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
2.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
2.0,Alghad FM,,,DVB-S2,1000.0,3/5,11486 H,tp KUD7,,,https://www.lyngsat.com/providers/iq/Alghad-FM.html,Alghad FM,https://www.lyngsat.com/radiochannels/iq/Alghad-FM.html,True,Alghad FM,Ara
1.0,Telekanal 78,.-.MPEG-2/SD,4194.0,DVB-S,3330.0,3/4,11504 V,tp KUD3,,,,,,False,Alghad FM,Rus
1.0,Nika TV,8192-4096MPEG-2/SD,512.0,DVB-S,3700.0,3/4,11522 V,tp KUD3,,,,,,False,Alghad FM,Rus
1.0,Nika FM,,,DVB-S,3700.0,3/4,11522 V,tp KUD3,,,,Nika FM,https://www.lyngsat.com/radiochannels/ru/Nika-FM.html,False,Alghad FM,Rus
1.0,Nika FM,,,DVB-S,3700.0,3/4,11522 V,tp KUD3,,,,Nika FM,https://www.lyngsat.com/radiochannels/ru/Nika-FM.html,False,Alghad FM,Rus
,,,,,,,,,,,,DVB-S23153/4,,False,Alghad FM,
,,,,,,,,,,,,DVB-S33303/4,,False,Alghad FM,
,,,,,,,,,,,,DVB-S37003/4,,False,Alghad FM,
,,,,,,,,,,,,DVB-S37003/4,,False,Alghad FM,
