SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
52565.0,S4C,MPEG-4/HD,2340.0,DVB-S2,29500.0,8/9,11426 V,tp 116,0.0,,,S4C,https://www.lyngsat.com/tvchannels/uk/S4C.html,,,False,Freesat,Eng Wel
52570.0,TJC,MPEG-4/HD,2307.0,DVB-S2,29500.0,8/9,11426 V,tp 116,0.0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html,,,False,Freesat,Eng
52570.0,TJC,MPEG-4/HD,2307.0,DVB-S2,29500.0,8/9,11426 V,tp 116,0.0,,,TJC,https://www.lyngsat.com/tvchannels/uk/TJC.html,,,False,Freesat,Eng
52580.0,Quest UK,MPEG-4/HD,2305.0,DVB-S2,29500.0,8/9,11426 V,tp 116,0.0,,,Quest UK,https://www.lyngsat.com/tvchannels/us/Quest-UK.html,,,False,Freesat,Eng
52590.0,Talk TV,MPEG-4/HD,2323.0,DVB-S2,29500.0,8/9,11426 V,tp 116,0.0,,,Talk TV,https://www.lyngsat.com/tvchannels/uk/Talk-TV.html,,,False,Freesat,Eng
,{},,,DVB-S2,30000.0,1/2,11798 H,tp 5,0.0,,,,,,,False,Freesat,
5406.0,Sky News Ireland,MPEG-2/SD,512.0,DVB-S,27500.0,5/6,11836 H,tp 7,0.0,,,Sky News Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-News-Ireland.html,,,False,Freesat,Eng
5872.0,Together TV,MPEG-2/SD,527.0,DVB-S,27500.0,5/6,11836 H,tp 7,0.0,,,Together TV,https://www.lyngsat.com/tvchannels/uk/Together-TV.html,,,False,Freesat,Eng
6031.0,Challenge UK,MPEG-2/SD,522.0,DVB-S,27500.0,5/6,11836 H,tp 7,0.0,,,Challenge UK,https://www.lyngsat.com/tvchannels/uk/Challenge-UK.html,,,False,Freesat,Eng
5229.0,Sky Arts Ireland,MPEG-2/SD,515.0,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,Sky Arts Ireland,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-Ireland.html,,,False,Freesat,Eng
5544.0,RTÉ Radio 1,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html,,,False,Freesat,Eng
5544.0,RTÉ Radio 1,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ Radio 1,https://www.lyngsat.com/radiochannels/ie/RTE-Radio-1.html,,,False,Freesat,Eng
5545.0,RTÉ 2 FM,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html,,,False,Freesat,Eng
5545.0,RTÉ 2 FM,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ 2 FM,https://www.lyngsat.com/radiochannels/ie/RTE-2-FM.html,,,False,Freesat,Eng
5546.0,RTÉ Lyric FM,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html,,,False,Freesat,Eng
5546.0,RTÉ Lyric FM,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ Lyric FM,https://www.lyngsat.com/radiochannels/ie/RTE-Lyric-FM.html,,,False,Freesat,Eng
5547.0,RTÉ Raidió na Gaeltachta,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html,,,False,Freesat,Gle
5547.0,RTÉ Raidió na Gaeltachta,,,DVB-S,27500.0,5/6,11914 H,tp 11,0.0,,,RTÉ Raidió na Gaeltachta,https://www.lyngsat.com/radiochannels/ie/RTE-Raidio-na-Gaeltachta.html,,,False,Freesat,Gle
4515.0,Sky Intro,MPEG-2/SD,523.0,DVB-S,27500.0,5/6,11934 V,tp 12,0.0,,,Sky Intro,https://www.lyngsat.com/tvchannels/uk/Sky-Intro.html,,,False,Freesat,Eng
6160.0,Challenge Ireland,MPEG-2/SD,524.0,DVB-S,27500.0,5/6,11934 V,tp 12,0.0,,,Challenge Ireland,https://www.lyngsat.com/tvchannels/uk/Challenge-Ireland.html,,,False,Freesat,Eng
5007.0,Sky Channel Line-up,,,DVB-S,27500.0,5/6,11934 V,tp 12,0.0,,,Sky Channel Line-up,https://www.lyngsat.com/radiochannels/uk/Sky-Channel-Line-up.html,,,False,Freesat,Eng
5752.0,Sky Arts UK,MPEG-2/SD,526.0,DVB-S,27500.0,5/6,12070 H,tp 19,0.0,,,Sky Arts UK,https://www.lyngsat.com/tvchannels/uk/Sky-Arts-UK.html,,,False,Freesat,Eng
6404.0,Sky News UK,MPEG-2/SD,525.0,DVB-S,27500.0,5/6,12070 H,tp 19,0.0,,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html,,,False,Freesat,Eng
5006.0,Sky News Radio,,,DVB-S,27500.0,5/6,12070 H,tp 19,0.0,,,Sky News Radio,https://www.lyngsat.com/radiochannels/uk/Sky-News-Radio.html,,,False,Freesat,Eng
,,,,,,,,,,,,DVB-S275002/3,Conax,,,False,Freesat,
