SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
,HTVC,1-3,,DVB-S2,28800,3/4,11088 V,tp 16,,,https://www.lyngsat.com/providers/vn/HTVC.html,,,,,True,HTVC,
1.0,HTV 7,MPEG-4/HD,33.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,HTV 7,https://www.lyngsat.com/tvchannels/vn/HTV-7.html,,,False,HTVC,Vie
1.0,HTV 7,MPEG-4/HD,33.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,HTV 7,https://www.lyngsat.com/tvchannels/vn/HTV-7.html,,,False,HTVC,Vie
2.0,HTV 9,MPEG-4/HD,36.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,HTV 9,https://www.lyngsat.com/tvchannels/vn/HTV-9.html,,,False,HTVC,Vie
2.0,HTV 9,MPEG-4/HD,36.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,HTV 9,https://www.lyngsat.com/tvchannels/vn/HTV-9.html,,,False,HTVC,Vie
3.0,Hau Giang TV,MPEG-4/HD,596.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
3.0,Hau Giang TV,MPEG-4/HD,596.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
3.0,Hau Giang TV,MPEG-4/HD,596.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
3.0,Hau Giang TV,MPEG-4/HD,596.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
3.0,Hau Giang TV,MPEG-4/HD,596.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
3.0,Hau Giang TV,MPEG-4/HD,596.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
133.0,Hau Giang TV,MPEG-4/SD,2331.0,DVB-S2,30000,3/4,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
133.0,Hau Giang TV,MPEG-4/SD,2331.0,DVB-S2,30000,3/4,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
133.0,Hau Giang TV,MPEG-4/SD,2331.0,DVB-S2,30000,3/4,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
133.0,Hau Giang TV,MPEG-4/SD,2331.0,DVB-S2,30000,3/4,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
133.0,Hau Giang TV,MPEG-4/SD,2331.0,DVB-S2,30000,3/4,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
133.0,Hau Giang TV,MPEG-4/SD,2331.0,DVB-S2,30000,3/4,11262 V,tp 8,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
406.0,Hau Giang TV,MPEG-4/SD,4061.0,DVB-S2,15000,3/4,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
406.0,Hau Giang TV,MPEG-4/SD,4061.0,DVB-S2,15000,3/4,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
406.0,Hau Giang TV,MPEG-4/SD,4061.0,DVB-S2,15000,3/4,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
406.0,Hau Giang TV,MPEG-4/SD,4061.0,DVB-S2,15000,3/4,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
406.0,Hau Giang TV,MPEG-4/SD,4061.0,DVB-S2,15000,3/4,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
406.0,Hau Giang TV,MPEG-4/SD,4061.0,DVB-S2,15000,3/4,11293 V,tp 9,,,,Hau Giang TV,https://www.lyngsat.com/tvchannels/vn/Hau-Giang-TV.html,,,False,HTVC,Vie
4.0,Binh Dinh TV,MPEG-4/HD,250.0,DVB-S2,28800,3/4,11088 V,tp 16,,,,Binh Dinh TV,https://www.lyngsat.com/tvchannels/vn/Binh-Dinh-TV.html,,,False,HTVC,Vie
