SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
14.0,Africa TV 2,MPEG-4/SD,142.0,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Africa TV 2,https://www.lyngsat.com/tvchannels/sd/Africa-TV-2.html,,,False,,Swa
14.0,Africa TV 2,MPEG-4/SD,142.0,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Africa TV 2,https://www.lyngsat.com/tvchannels/sd/Africa-TV-2.html,,,False,,Swa
80.0,Capital FM,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Capital FM,https://www.lyngsat.com/radiochannels/ug/Capital-FM.html,,,False,,Eng
80.0,Capital FM,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Capital FM,https://www.lyngsat.com/radiochannels/ug/Capital-FM.html,,,False,,Eng
81.0,88.8 CBS FM,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,88.8 CBS FM,https://www.lyngsat.com/radiochannels/ug/888-CBS-FM.html,,,False,,Eng
82.0,93.3 KFM,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,93.3 KFM,https://www.lyngsat.com/radiochannels/ug/933-KFM.html,,,False,,Eng
82.0,93.3 KFM,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,93.3 KFM,https://www.lyngsat.com/radiochannels/ug/933-KFM.html,,,False,,Eng
83.0,Radio West,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Radio West,https://www.lyngsat.com/radiochannels/ug/Radio-West.html,,,False,,Eng
83.0,Radio West,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Radio West,https://www.lyngsat.com/radiochannels/ug/Radio-West.html,,,False,,Eng
84.0,Radio Simba,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Radio Simba,https://www.lyngsat.com/radiochannels/ug/Radio-Simba.html,,,False,,Lug
84.0,Radio Simba,,,DVB-S2,45000.0,5/6,10981 V,tp GAA02,0,,,Radio Simba,https://www.lyngsat.com/radiochannels/ug/Radio-Simba.html,,,False,,Lug
100.0,Azam Xtra,MPEG-4/SD,1002.0,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Azam Xtra,https://www.lyngsat.com/tvchannels/tz/Azam-Xtra.html,,,False,,Swa
456.0,TV Imaan,MPEG-4/SD,4562.0,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,TV Imaan,https://www.lyngsat.com/tvchannels/tz/TV-Imaan.html,,,False,,
50.0,Clouds FM,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Clouds FM,https://www.lyngsat.com/radiochannels/tz/Clouds-FM.html,,,False,,Eng
50.0,Clouds FM,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Clouds FM,https://www.lyngsat.com/radiochannels/tz/Clouds-FM.html,,,False,,Eng
51.0,EFM,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,EFM,https://www.lyngsat.com/radiochannels/tz/EFM.html,,,False,,Swa
52.0,Times FM,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Times FM,https://www.lyngsat.com/radiochannels/tz/Times-FM.html,,,False,,Swa
53.0,TBC FM,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,TBC FM,https://www.lyngsat.com/radiochannels/tz/TBC-FM.html,,,False,,Swa
56.0,Uhuru FM,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Uhuru FM,https://www.lyngsat.com/radiochannels/tz/Uhuru-FM.html,,,False,,Swa
58.0,Magic FM (Tanzania),,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Magic FM (Tanzania),https://www.lyngsat.com/radiochannels/tz/Magic-FM.html,,,False,,Eng
59.0,Radio Free Africa,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Radio Free Africa,https://www.lyngsat.com/radiochannels/tz/Radio-Free-Africa.html,,,False,,
59.0,Radio Free Africa,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Radio Free Africa,https://www.lyngsat.com/radiochannels/tz/Radio-Free-Africa.html,,,False,,
60.0,Kiss FM (Tanzania),,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Kiss FM (Tanzania),https://www.lyngsat.com/radiochannels/tz/Kiss-FM.html,,,False,,
61.0,Radio One,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Radio One,https://www.lyngsat.com/radiochannels/tz/Radio-One.html,,,False,,Eng
61.0,Radio One,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Radio One,https://www.lyngsat.com/radiochannels/tz/Radio-One.html,,,False,,Eng
62.0,East Africa Radio,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html,,,False,,Eng
62.0,East Africa Radio,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html,,,False,,Eng
63.0,BBC World Service Swahili,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,BBC World Service Swahili,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Swahili.html,,,False,,Swa
64.0,Capital Radio (Tanzania),,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Capital Radio (Tanzania),https://www.lyngsat.com/radiochannels/tz/Capital-Radio.html,,,False,,Eng
64.0,Capital Radio (Tanzania),,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Capital Radio (Tanzania),https://www.lyngsat.com/radiochannels/tz/Capital-Radio.html,,,False,,Eng
66.0,Radio Imaan FM,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Radio Imaan FM,https://www.lyngsat.com/radiochannels/tz/Radio-Imaan-FM.html,,,False,,Eng
95.0,National FM (Zimbabwe),,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,National FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/National-FM.html,,,False,,Eng
96.0,Radio Zimbabwe,,,DVB-S2,45000.0,5/6,11044 V,tp GAA04,0,,,Radio Zimbabwe,https://www.lyngsat.com/radiochannels/zw/Radio-Zimbabwe.html,,,False,,Eng
49.0,U FM Radio,,,DVB-S2,45000.0,5/6,11106 V,tp GAA06,0,,,U FM Radio,https://www.lyngsat.com/radiochannels/tz/U-FM-Radio.html,,,False,,Eng
57.0,Wasafi FM,,,DVB-S2,45000.0,5/6,11106 V,tp GAA06,0,,,Wasafi FM,https://www.lyngsat.com/radiochannels/tz/Wasafi-FM.html,,,False,,
90.0,MBC Radio 1,,,DVB-S2,45000.0,5/6,11106 V,tp GAA06,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html,,,False,,Eng
90.0,MBC Radio 1,,,DVB-S2,45000.0,5/6,11106 V,tp GAA06,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html,,,False,,Eng
91.0,MBC Radio 2,,,DVB-S2,45000.0,5/6,11106 V,tp GAA06,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html,,,False,,Eng
91.0,MBC Radio 2,,,DVB-S2,45000.0,5/6,11106 V,tp GAA06,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html,,,False,,Eng
,(feeds),,,DVB-S2,9700.0,3/4,11459 H,tp DWW1,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11459 V,tp DWW2,,,,,,,,False,,
,(feeds),,,DVB-S2,4440.0,3/4,11468 V,tp DWW2,,,,,,,,False,,
,(feeds),,,DVB-S2,9700.0,3/4,11471 H,tp DWW1,,,,,,,,False,,
,(feeds),,,DVB-S2,3333.0,3/4,11478 V,tp DWW2,,,,,,,,False,,
,(feeds),,,DVB-S2,9600.0,2/3,11483 H,tp DWW1,,,,,,,,False,,
,(feeds),,,DVB-S2,2400.0,3/4,11484 V,tp DWW2,,,,,,,,False,,
,(feeds),,,DVB-S,4444.0,3/4,11492 V,tp DWW2,,,,,,,,False,,
,(feeds),,,DVB-S2,2222.0,3/4,11495 H,tp DWW3,,,,,,,,False,,
,(feeds),,,DVB-S2,6666.0,3/4,11499 V,tp DWW4,,,,,,,,False,,
,(feeds),,,DVB-S2,6666.0,3/4,11507 V,tp DWW4,,,,,,,,False,,
,(feeds),,,DVB-S2,6666.0,3/4,11514 V,tp DWW4,,,,,,,,False,,
,(feeds),,,DVB-S2,4440.0,3/4,11521 V,tp DWW4,,,,,,,,False,,
,(feeds),,,DVB-S2,7400.0,3/4,11524 H,tp DWW3,,,,,,,,False,,
,(feeds),,,DVB-S2,3674.0,3/4,11526 V,tp DWW4,,,,,,,,False,,
,(feeds),,,DVB-S2,9600.0,3/4,11544 V,tp DWW6,,,,,,,,False,,
,(feeds),,,DVB-S2,14400.0,3/4,11548 H,tp DWW5,,,,,,,,False,,
,(feeds),,,DVB-S2,7500.0,3/4,11553 V,tp DWW6,,,,,,,,False,,
,(feeds),,,DVB-S2,7500.0,3/4,11562 V,tp DWW6,,,,,,,,False,,
,(feeds),,,DVB-S2,14400.0,3/4,11566 H,tp DWW5,,,,,,,,False,,
,(feeds),,,DVB-S2,7500.0,3/4,11571 V,tp DWW6,,,,,,,,False,,
,(feeds),,,DVB-S2,4936.0,3/4,11578 V,tp DWW8,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11582 H,tp DWW7,,,,,,,,False,,
,(feeds),,,DVB-S2,3600.0,3/4,11586 V,tp DWW8,,,,,,,,False,,
,(feeds),,,DVB-S2,3600.0,3/4,11590 V,tp DWW8,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11591 H,tp DWW7,,,,,,,,False,,
,(feeds),,,DVB-S2,7120.0,2/3,11598 V,tp DWW8,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,2/3,11600 H,tp DWW7,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11606 V,tp DWW8,,,,,,,,False,,
,(feeds),,,DVB-S2,4400.0,3/4,11608 H,tp DWW7,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11623 V,tp DWW10,,,,,,,,False,,
,(feeds),,,DVB-S2,3674.0,3/4,11625 H,tp DWW9,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11632 V,tp DWW10,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11641 V,tp DWW10,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11650 V,tp DWW10,,,,,,,,False,,
,(feeds),,,DVB-S2,2222.0,3/4,11658 H,tp DWW11,,,,,,,,False,,
,(feeds),,,DVB-S2,3600.0,5/6,11659 V,tp DWW12,,,,,,,,False,,
,(feeds),,,DVB-S2,2000.0,9/10,11662 V,tp DWW12,,,,,,,,False,,
,(feeds),,,DVB-S2,2000.0,9/10,11664 V,tp DWW12,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11675 H,tp DWW11,,,,,,,,False,,
,(feeds),,,DVB-S2,2500.0,5/6,11681 V,tp DWW12,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11683 H,tp DWW11,,,,,,,,False,,
,(feeds),,,DVB-S2,2500.0,5/6,11685 V,tp DWW12,,,,,,,,False,,
,(feeds),,,DVB-S2,7200.0,3/4,11693 H,tp DWW11,,,,,,,,False,,
,(feeds),,,DVB-S2,3333.0,5/6,11694 V,tp DWW12,,,,,,,,False,,
3102.0,Canal + Novela 1,HEVC/HD,210.0,DVB-S2,30000.0,3/4,11471 H,tp RWS01,0,,,Canal + Novela 1,https://www.lyngsat.com/tvchannels/fr/Canal---Novela-1.html,,,False,,
3107.0,Canal + Novela 2,HEVC/HD,710.0,DVB-S2,30000.0,3/4,11471 H,tp RWS01,0,,,Canal + Novela 2,https://www.lyngsat.com/tvchannels/fr/Canal---Novela-2.html,,,False,,
,Moreplex TV,,,DVB-S2,30000.0,2/3,11481 V,,0,,https://www.lyngsat.com/providers/ng/Moreplex-TV.html,,,,,True,Moreplex TV,
1.0,Agnus Dei TV,HEVC/HD,513.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Agnus Dei TV,https://www.lyngsat.com/tvchannels/--/Agnus-Dei-TV.html,,,False,Moreplex TV,Eng
2.0,Top Sports TV,HEVC/HD,514.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Top Sports TV,https://www.lyngsat.com/tvchannels/ng/Top-Sports-TV.html,,,False,Moreplex TV,Eng
3.0,Moreplex Music,HEVC/HD,515.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Moreplex Music,https://www.lyngsat.com/tvchannels/ng/Moreplex-Music.html,,,False,Moreplex TV,Eng
4.0,Afro Centric Showcase,HEVC/HD,516.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Showcase,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Showcase.html,,,False,Moreplex TV,Eng
5.0,Afro Centric Royalty,HEVC/HD,517.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Royalty,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Royalty.html,,,False,Moreplex TV,Eng
6.0,Afro Centric Epic,HEVC/HD,518.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Epic,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Epic.html,,,False,Moreplex TV,Eng
7.0,Afro Centric Junior,HEVC/HD,519.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Junior,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Junior.html,,,False,Moreplex TV,Eng
8.0,Afro Centric Igbo,HEVC/HD,520.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Igbo,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Igbo.html,,,False,Moreplex TV,Ibo
9.0,Afro Centric Yoruba,HEVC/HD,521.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Yoruba,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Yoruba.html,,,False,Moreplex TV,Yor
10.0,Afro Centric Hausa,HEVC/HD,528.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Hausa,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Hausa.html,,,False,Moreplex TV,Hau
11.0,Afro Centric Urban,HEVC/HD,529.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Urban,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Urban.html,,,False,Moreplex TV,Eng
12.0,Afro Centric Series,HEVC/HD,530.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Series,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Series.html,,,False,Moreplex TV,Eng
13.0,Afro Centric Pidgin,HEVC/HD,531.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Afro Centric Pidgin,https://www.lyngsat.com/tvchannels/ng/Afro-Centric-Pidgin.html,,,False,Moreplex TV,Eng
14.0,M-Dish TV,HEVC/HD,532.0,DVB-S2,30000.0,2/3,11481 V,,0,,,M-Dish TV,https://www.lyngsat.com/tvchannels/ng/M-Dish-TV.html,,,False,Moreplex TV,Eng
15.0,MBC Action,HEVC/HD,533.0,DVB-S2,30000.0,2/3,11481 V,,0,,,MBC Action,https://www.lyngsat.com/tvchannels/sa/MBC-Action.html,,,False,Moreplex TV,Eng
16.0,France 24 English,HEVC/HD,534.0,DVB-S2,30000.0,2/3,11481 V,,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,Moreplex TV,Eng
16.0,France 24 English,HEVC/HD,534.0,DVB-S2,30000.0,2/3,11481 V,,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,Moreplex TV,Eng
18.0,Outdoor Sport Channel,HEVC/HD,536.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Outdoor Sport Channel,https://www.lyngsat.com/tvchannels/uk/Outdoor-Sport-Channel.html,,,False,Moreplex TV,Eng
19.0,Dove TV (Nigeria),HEVC/HD,537.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Dove TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Dove-TV.html,,,False,Moreplex TV,Eng
19.0,Dove TV (Nigeria),HEVC/HD,537.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Dove TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Dove-TV.html,,,False,Moreplex TV,Eng
20.0,Tanzania Safari Channel,HEVC/HD,544.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Tanzania Safari Channel,https://www.lyngsat.com/tvchannels/tz/Tanzania-Safari-Channel.html,,,False,Moreplex TV,Eng
21.0,MBC 2 (Saudi Arabia),HEVC/HD,545.0,DVB-S2,30000.0,2/3,11481 V,,0,,,MBC 2 (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/MBC-2.html,,,False,Moreplex TV,Ara
22.0,Liberty TV (Nigeria),HEVC/HD,546.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Liberty TV (Nigeria),https://www.lyngsat.com/tvchannels/ng/Liberty-TV.html,,,False,Moreplex TV,Eng
23.0,Pet & Pal,HEVC/HD,547.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Pet & Pal,https://www.lyngsat.com/tvchannels/uk/Pet-and-Pal.html,,,False,Moreplex TV,Eng
24.0,Channels TV,HEVC/HD,548.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Channels TV,https://www.lyngsat.com/tvchannels/ng/Channels-TV.html,,,False,Moreplex TV,Eng
24.0,Channels TV,HEVC/HD,548.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Channels TV,https://www.lyngsat.com/tvchannels/ng/Channels-TV.html,,,False,Moreplex TV,Eng
25.0,Series Zone,HEVC/HD,549.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Series Zone,https://www.lyngsat.com/tvchannels/--/Series-Zone.html,,,False,Moreplex TV,Eng
26.0,Nina TV English,HEVC/HD,550.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Nina TV English,https://www.lyngsat.com/tvchannels/fr/Nina-TV-English.html,,,False,Moreplex TV,Eng
27.0,British Muslim TV,HEVC/HD,551.0,DVB-S2,30000.0,2/3,11481 V,,0,,,British Muslim TV,https://www.lyngsat.com/tvchannels/uk/British-Muslim-TV.html,,,False,Moreplex TV,Eng
29.0,Football TV,HEVC/HD,553.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Football TV,https://www.lyngsat.com/tvchannels/--/Football-TV.html,,,False,Moreplex TV,Eng
30.0,Karaoke TV Kids,HEVC/HD,560.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Karaoke TV Kids,https://www.lyngsat.com/tvchannels/--/Karaoke-TV-Kids.html,,,False,Moreplex TV,Eng
31.0,Stingray Naturescape,HEVC/HD,561.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Stingray Naturescape,https://www.lyngsat.com/tvchannels/ca/Stingray-Naturescape.html,,,False,Moreplex TV,Eng
32.0,Cartoon TV (1),HEVC/HD,562.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Cartoon TV (1),https://www.lyngsat.com/tvchannels/--/Cartoon-TV--1-.html,,,False,Moreplex TV,Eng
33.0,Kids Zone (2),HEVC/HD,563.0,DVB-S2,30000.0,2/3,11481 V,,0,,,Kids Zone (2),https://www.lyngsat.com/tvchannels/--/Kids-Zone--2-.html,,,False,Moreplex TV,Eng
,Ethio FM 107.8,,,DVB-S2,30000.0,3/4,11513 H,tp RWS03,0,,,Ethio FM 107.8,https://www.lyngsat.com/radiochannels/et/Ethio-FM-1078.html,,,False,Moreplex TV,Amh
,Ethio FM 107.8,,,DVB-S2,30000.0,3/4,11513 H,tp RWS03,0,,,Ethio FM 107.8,https://www.lyngsat.com/radiochannels/et/Ethio-FM-1078.html,,,False,Moreplex TV,Amh
3501.0,EBS (USA),MPEG-4/HD,5011.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,EBS (USA),https://www.lyngsat.com/tvchannels/us/EBS.html,,,False,Moreplex TV,Amh
3502.0,Fana TV,MPEG-4/SD,5021.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Fana TV,https://www.lyngsat.com/tvchannels/et/Fana-TV.html,,,False,Moreplex TV,Amh
3502.0,Fana TV,MPEG-4/SD,5021.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Fana TV,https://www.lyngsat.com/tvchannels/et/Fana-TV.html,,,False,Moreplex TV,Amh
3504.0,ETV News,MPEG-4/SD,5041.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,ETV News,https://www.lyngsat.com/tvchannels/et/ETV-News.html,,,False,Moreplex TV,Amh
3505.0,ETV Entertainment,MPEG-4/SD,5051.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,ETV Entertainment,https://www.lyngsat.com/tvchannels/et/ETV-Entertainment.html,,,False,Moreplex TV,Amh
3506.0,ETV Languages,MPEG-4/SD,5061.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,ETV Languages,https://www.lyngsat.com/tvchannels/et/ETV-Languages.html,,,False,Moreplex TV,Amh
3507.0,Nesiha TV,MPEG-4/SD,5071.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Nesiha TV,https://www.lyngsat.com/tvchannels/et/Nesiha-TV.html,,,False,Moreplex TV,Amh
3508.0,Nahoo TV,MPEG-4/SD,5081.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Nahoo TV,https://www.lyngsat.com/tvchannels/et/Nahoo-TV.html,,,False,Moreplex TV,Amh
3510.0,Addis Media Network,MPEG-4/HD,5101.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,,,False,Moreplex TV,Amh
3510.0,Addis Media Network,MPEG-4/HD,5101.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Addis Media Network,https://www.lyngsat.com/tvchannels/et/Addis-Media-Network.html,,,False,Moreplex TV,Amh
3511.0,Ahadu TV,MPEG-4/SD,5111.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Ahadu TV,https://www.lyngsat.com/tvchannels/et/Ahadu-TV.html,,,False,Moreplex TV,Amh
3512.0,Asham TV,MPEG-4/SD,5121.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Asham TV,https://www.lyngsat.com/tvchannels/et/Asham-TV.html,,,False,Moreplex TV,Amh
3513.0,Dire TV,MPEG-4/HD,5131.0,DVB-S2,30000.0,3/4,11554 H,tp RWS05,0,,,Dire TV,https://www.lyngsat.com/tvchannels/et/Dire-TV.html,,,False,Moreplex TV,Amh
3202.0,TV 9 Ethio,MPEG-4/SD,7021.0,DVB-S2,30000.0,3/4,11595 H,tp RWS07,0,,,TV 9 Ethio,https://www.lyngsat.com/tvchannels/et/TV-9-Ethio.html,,,False,Moreplex TV,Amh
3203.0,Amhara TV,MPEG-4/SD,7031.0,DVB-S2,30000.0,3/4,11595 H,tp RWS07,0,,,Amhara TV,https://www.lyngsat.com/tvchannels/et/Amhara-TV.html,,,False,Moreplex TV,Amh
3204.0,Walta TV,MPEG-4/SD,7041.0,DVB-S2,30000.0,3/4,11595 H,tp RWS07,0,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,,,False,Moreplex TV,Amh
3204.0,Walta TV,MPEG-4/SD,7041.0,DVB-S2,30000.0,3/4,11595 H,tp RWS07,0,,,Walta TV,https://www.lyngsat.com/tvchannels/et/Walta-TV.html,,,False,Moreplex TV,Amh
3205.0,Oromia Broadcasting Service,MPEG-4/SD,7051.0,DVB-S2,30000.0,3/4,11595 H,tp RWS07,0,,,Oromia Broadcasting Service,https://www.lyngsat.com/tvchannels/et/Oromia-Broadcasting-Service.html,,,False,Moreplex TV,Orm
3208.0,Sidaama Media Network,MPEG-4/SD,7081.0,DVB-S2,30000.0,3/4,11595 H,tp RWS07,0,,,Sidaama Media Network,https://www.lyngsat.com/tvchannels/et/Sidaama-Media-Network.html,,,False,Moreplex TV,Amh
3209.0,Ethiopia Orthodox TV,MPEG-4/SD,7091.0,DVB-S2,30000.0,3/4,11595 H,tp RWS07,0,,,Ethiopia Orthodox TV,https://www.lyngsat.com/tvchannels/et/Ethiopia-Orthodox-TV.html,,,False,Moreplex TV,Amh
