SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
5170.0,Auto Motor und Sport,MPEG-4/HD,1023.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Auto Motor und Sport,https://www.lyngsat.com/tvchannels/de/Auto-Motor-und-Sport.html,,,False,SES,Ger Bul Cze Hun
5170.0,Auto Motor und Sport,MPEG-4/HD,1023.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Auto Motor und Sport,https://www.lyngsat.com/tvchannels/de/Auto-Motor-und-Sport.html,,,False,SES,Ger Bul Cze Hun
6121.0,RTS Nauka,MPEG-4/SD,2815.0,DVB-S2,27500,9/10,12032 H,tp 217,,Conax,,RTS Nauka,https://www.lyngsat.com/tvchannels/rs/RTS-Nauka.html,,,False,SES,Srp
6121.0,RTS Nauka,MPEG-4/SD,2815.0,DVB-S2,27500,9/10,12032 H,tp 217,,Conax,,RTS Nauka,https://www.lyngsat.com/tvchannels/rs/RTS-Nauka.html,,,False,SES,Srp
5001.0,RTS Nauka,MPEG-4/SD,2815.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Nagravision",,RTS Nauka,https://www.lyngsat.com/tvchannels/rs/RTS-Nauka.html,,,False,SES,Srp
5001.0,RTS Nauka,MPEG-4/SD,2815.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Nagravision",,RTS Nauka,https://www.lyngsat.com/tvchannels/rs/RTS-Nauka.html,,,False,SES,Srp
6122.0,RTS Poletarac 2,MPEG-4/SD,3071.0,DVB-S2,27500,9/10,12032 H,tp 217,,Conax,,RTS Poletarac 2,https://www.lyngsat.com/tvchannels/rs/RTS-Poletarac-2.html,,,False,SES,Srp
6122.0,RTS Poletarac 2,MPEG-4/SD,3071.0,DVB-S2,27500,9/10,12032 H,tp 217,,Conax,,RTS Poletarac 2,https://www.lyngsat.com/tvchannels/rs/RTS-Poletarac-2.html,,,False,SES,Srp
5002.0,RTS Poletarac 2,MPEG-4/SD,3071.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Nagravision",,RTS Poletarac 2,https://www.lyngsat.com/tvchannels/rs/RTS-Poletarac-2.html,,,False,SES,Srp
5002.0,RTS Poletarac 2,MPEG-4/SD,3071.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Nagravision",,RTS Poletarac 2,https://www.lyngsat.com/tvchannels/rs/RTS-Poletarac-2.html,,,False,SES,Srp
6190.0,@ Astra Connect,,,DVB-S2,27500,9/10,12032 H,tp 217,,Nagravision,,,,,,False,SES,
,M7 Group,3-3218,,DVB-S2,29900,2/3,12051 V,tp 218,,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",https://www.lyngsat.com/providers/lu/M7-Group.html,,,,,True,M7 Group,
7010.0,DreamWorks TV Netherlands,MPEG-4/HD,510.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Nagravision,Viaccess",,DreamWorks TV Netherlands,https://www.lyngsat.com/tvchannels/us/DreamWorks-TV-Netherlands.html,,,False,M7 Group,Dut
7020.0,RTL 4,MPEG-4/HD,514.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL 4,https://www.lyngsat.com/tvchannels/nl/RTL-4.html,,,False,M7 Group,Dut
7023.0,RTL 5,MPEG-4/HD,523.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL 5,https://www.lyngsat.com/tvchannels/nl/RTL-5.html,,,False,M7 Group,Dut
7027.0,RTL 7,MPEG-4/HD,527.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL 7,https://www.lyngsat.com/tvchannels/nl/RTL-7.html,,,False,M7 Group,Dut
7030.0,VTM,MPEG-4/HD,516.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,VTM,https://www.lyngsat.com/tvchannels/be/VTM.html,,,False,M7 Group,Dut
7036.0,RTL 8,MPEG-4/HD,518.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL 8,https://www.lyngsat.com/tvchannels/nl/RTL-8.html,,,False,M7 Group,Dut
7056.0,VTM 2,MPEG-4/HD,556.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,VTM 2,https://www.lyngsat.com/tvchannels/be/VTM-2.html,,,False,M7 Group,Dut
7057.0,Play 4,MPEG-4/HD,557.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,Play 4,https://www.lyngsat.com/tvchannels/be/Play-4.html,,,False,M7 Group,Dut
7058.0,RTL Z,MPEG-4/SD,558.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL Z,https://www.lyngsat.com/tvchannels/nl/RTL-Z.html,,,False,M7 Group,Dut
7061.0,Play 6,MPEG-4/SD,561.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,Play 6,https://www.lyngsat.com/tvchannels/be/Play-6.html,,,False,M7 Group,Dut
7063.0,Crime + Investigation Nederland,MPEG-4/SD,563.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Nagravision,Viaccess",,Crime + Investigation Nederland,https://www.lyngsat.com/tvchannels/us/Crime---Investigation-Nederland.html,,,False,M7 Group,Dut
7164.0,ESPN 2 Nederland,MPEG-4/HD,564.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,ESPN 2 Nederland,https://www.lyngsat.com/tvchannels/us/ESPN-2-Nederland.html,,,False,M7 Group,Dut
7165.0,Nautical Channel,MPEG-4/HD,585.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,Nautical Channel,https://www.lyngsat.com/tvchannels/it/Nautical-Channel.html,,,False,M7 Group,Eng Fre
7170.0,Doma,MPEG-4/HD,590.0,DVB-S2,29900,2/3,12051 V,tp 218,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Doma,https://www.lyngsat.com/tvchannels/sk/Doma.html,,,False,M7 Group,Slo Qaa
5225.0,Chamber TV,MPEG-4/HD,51.0,DVB-S,27500,3/4,12168 V,tp 224,,,,Chamber TV,https://www.lyngsat.com/tvchannels/lu/Chamber-TV.html,,,False,M7 Group,Ltz Fre
5225.0,Chamber TV,MPEG-4/HD,51.0,DVB-S,27500,3/4,12168 V,tp 224,,,,Chamber TV,https://www.lyngsat.com/tvchannels/lu/Chamber-TV.html,,,False,M7 Group,Ltz Fre
5240.0,RTL,MPEG-2/SD,1141.0,DVB-S,27500,3/4,12168 V,tp 224,,,,RTL,https://www.lyngsat.com/tvchannels/lu/RTL.html,,,False,M7 Group,Ltz
5240.0,RTL,MPEG-2/SD,1141.0,DVB-S,27500,3/4,12168 V,tp 224,,,,RTL,https://www.lyngsat.com/tvchannels/lu/RTL.html,,,False,M7 Group,Ltz
5245.0,RTL Radio Lëtzebuerg,,,DVB-S,27500,3/4,12168 V,tp 224,,,,RTL Radio Lëtzebuerg,https://www.lyngsat.com/radiochannels/lu/RTL-Radio-Letzebuerg.html,,,False,M7 Group,Ltz
5245.0,RTL Radio Lëtzebuerg,,,DVB-S,27500,3/4,12168 V,tp 224,,,,RTL Radio Lëtzebuerg,https://www.lyngsat.com/radiochannels/lu/RTL-Radio-Letzebuerg.html,,,False,M7 Group,Ltz
5246.0,Radio 100.7,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio 100.7,https://www.lyngsat.com/radiochannels/lu/Radio-1007.html,,,False,M7 Group,Ltz
5246.0,Radio 100.7,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio 100.7,https://www.lyngsat.com/radiochannels/lu/Radio-1007.html,,,False,M7 Group,Ltz
0.0,EuroSpar Music,,,DVB-S,27500,3/4,12168 V,tp 224,,,,EuroSpar Music,https://www.lyngsat.com/radiochannels/de/EuroSpar-Music.html,,,False,M7 Group,Ger
0.0,Radio POS AC,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio POS AC,https://www.lyngsat.com/radiochannels/de/Radio-POS-AC.html,,,False,M7 Group,Ger
0.0,Radio POS Easy Listening,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio POS Easy Listening,https://www.lyngsat.com/radiochannels/de/Radio-POS-Easy-Listening.html,,,False,M7 Group,Ger
0.0,Radio POS Soft AC,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio POS Soft AC,https://www.lyngsat.com/radiochannels/de/Radio-POS-Soft-AC.html,,,False,M7 Group,Ger
0.0,Radio POS AC International,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio POS AC International,https://www.lyngsat.com/radiochannels/de/Radio-POS-AC-International.html,,,False,M7 Group,Bul
0.0,Radio POS CHR,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio POS CHR,https://www.lyngsat.com/radiochannels/de/Radio-POS-CHR.html,,,False,M7 Group,Ger
0.0,Radio POS Easy,,,DVB-S,27500,3/4,12168 V,tp 224,,,,Radio POS Easy,https://www.lyngsat.com/radiochannels/de/Radio-POS-Easy.html,,,False,M7 Group,Ger
,SES Ukraine,3-3230,,DVB-S2,30000,2/3,12285 V,tp 230,,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,,,,True,SES Ukraine,
7710.0,Ukrayinske Radio,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html,,,False,SES Ukraine,Ukr
7710.0,Ukrayinske Radio,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html,,,False,SES Ukraine,Ukr
7712.0,Radio Promin,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html,,,False,SES Ukraine,Ukr
7712.0,Radio Promin,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html,,,False,SES Ukraine,Ukr
7714.0,Radio Kultura,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html,,,False,SES Ukraine,Ukr
7714.0,Radio Kultura,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html,,,False,SES Ukraine,Ukr
7716.0,Radio Tochka,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio Tochka,https://www.lyngsat.com/radiochannels/ua/Radio-Tochka.html,,,False,SES Ukraine,Ukr
7718.0,Holos Donbasu,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Holos Donbasu,https://www.lyngsat.com/radiochannels/ua/Holos-Donbasu.html,,,False,SES Ukraine,Ukr
7720.0,Radio Tysa FM,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html,,,False,SES Ukraine,Ukr
7720.0,Radio Tysa FM,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html,,,False,SES Ukraine,Ukr
7722.0,Armiya FM,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Armiya FM,https://www.lyngsat.com/radiochannels/ua/Armiya-FM.html,,,False,SES Ukraine,Ukr
7722.0,Armiya FM,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Armiya FM,https://www.lyngsat.com/radiochannels/ua/Armiya-FM.html,,,False,SES Ukraine,Ukr
7724.0,Radio NV,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio NV,https://www.lyngsat.com/radiochannels/ua/Radio-NV.html,,,False,SES Ukraine,Ukr
7724.0,Radio NV,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Radio NV,https://www.lyngsat.com/radiochannels/ua/Radio-NV.html,,,False,SES Ukraine,Ukr
7726.0,Holos Kyyeva,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Holos Kyyeva,https://www.lyngsat.com/radiochannels/ua/Holos-Kyyeva.html,,,False,SES Ukraine,Ukr
7726.0,Holos Kyyeva,,,DVB-S2,30000,2/3,12285 V,tp 230,,,,Holos Kyyeva,https://www.lyngsat.com/radiochannels/ua/Holos-Kyyeva.html,,,False,SES Ukraine,Ukr
,RRT,44-10,,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,,,,True,RRT,
,RRT,44-10,,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,,,,True,RRT,
,RRT,44-12,,DVB-S2,30000,2/3,12285 V,tp 230,,,https://www.lyngsat.com/providers/ua/RRT.html,,,,,True,RRT,
,RRT,44-12,,DVB-S2,30000,2/3,12285 V,tp 230,,,https://www.lyngsat.com/providers/ua/RRT.html,,,,,True,RRT,
1.0,Armiya TV,MPEG-4/SD,112.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,Armiya TV,https://www.lyngsat.com/tvchannels/ua/Armiya-TV.html,,,False,RRT,Ukr
2.0,Rada,MPEG-4/SD,122.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,,False,RRT,Ukr
2.0,Rada,MPEG-4/SD,122.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,,False,RRT,Ukr
3.0,Sonce,MPEG-4/SD,132.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,Sonce,https://www.lyngsat.com/tvchannels/ua/Sonce.html,,,False,RRT,Ukr
4.0,My-Ukraina,MPEG-4/SD,142.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html,,,False,RRT,Ukr
4.0,My-Ukraina,MPEG-4/SD,142.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html,,,False,RRT,Ukr
5.0,[test card],MPEG-4/SD,152.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,,,,,False,RRT,
7.0,[test card],MPEG-4/SD,172.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,,,,,False,RRT,
10.0,[test card],MPEG-4/SD,202.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,,,,,False,RRT,
11.0,[test card],MPEG-4/SD,212.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,,,,,False,RRT,
12.0,[test card],MPEG-4/SD,222.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,,,,,False,RRT,
6.0,Svitlo,MPEG-4/HD,162.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,Svitlo,https://www.lyngsat.com/tvchannels/ua/Svitlo.html,,,False,RRT,Ukr
8.0,Suspilne Kultura,MPEG-4/SD,182.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,Suspilne Kultura,https://www.lyngsat.com/tvchannels/ua/Suspilne-Kultura.html,,,False,RRT,Ukr
9.0,Pershiy,MPEG-4/SD,192.0,DVB-S2,30000,2/3,12285 V,tp 230,,BISS,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,,False,RRT,Ukr
1.0,(feeds),,112.0,DVB-S2,30000,2/3,12285 V,tp 230,,,,,,,,False,RRT,
,Towercom,3-3234,,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",https://www.lyngsat.com/providers/sk/Towercom.html,,,,,True,Towercom,
4904.0,TA 3,MPEG-4/HD,5014.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Irdeto,Nagravision,Viaccess",,TA 3,https://www.lyngsat.com/tvchannels/sk/TA-3.html,,,False,Towercom,Slo
4904.0,TA 3,MPEG-4/HD,5014.0,DVB-S2,29500,3/4,12363 V,tp 234,,"Conax,Irdeto,Nagravision,Viaccess",,TA 3,https://www.lyngsat.com/tvchannels/sk/TA-3.html,,,False,Towercom,Slo
4910.0,TV Noe,MPEG-4/SD,5020.0,DVB-S2,29500,3/4,12363 V,tp 234,,,,TV Noe,https://www.lyngsat.com/tvchannels/cz/TV-Noe.html,,,False,Towercom,Cze
4910.0,TV Noe,MPEG-4/SD,5020.0,DVB-S2,29500,3/4,12363 V,tp 234,,,,TV Noe,https://www.lyngsat.com/tvchannels/cz/TV-Noe.html,,,False,Towercom,Cze
4921.0,Rádio Slovensko,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Slovensko,https://www.lyngsat.com/radiochannels/sk/Radio-Slovensko.html,,,False,Towercom,Slo
4921.0,Rádio Slovensko,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Slovensko,https://www.lyngsat.com/radiochannels/sk/Radio-Slovensko.html,,,False,Towercom,Slo
4922.0,Rádio Regina Západ,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Regina Západ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Zapad.html,,,False,Towercom,Slo
4922.0,Rádio Regina Západ,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Regina Západ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Zapad.html,,,False,Towercom,Slo
4923.0,Rádio Regina Stred,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Regina Stred,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Stred.html,,,False,Towercom,Slo
4923.0,Rádio Regina Stred,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Regina Stred,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Stred.html,,,False,Towercom,Slo
4924.0,Rádio Regina Východ,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Regina Východ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Vychod.html,,,False,Towercom,Slo
4924.0,Rádio Regina Východ,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Regina Východ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Vychod.html,,,False,Towercom,Slo
4925.0,Rádio Devín,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Devín,https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html,,,False,Towercom,Slo
4925.0,Rádio Devín,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Devín,https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html,,,False,Towercom,Slo
4926.0,Rádio _FM,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio _FM,https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,,,False,Towercom,Slo
4926.0,Rádio _FM,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio _FM,https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,,,False,Towercom,Slo
4927.0,Rádio Pyramída,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Pyramída,https://www.lyngsat.com/radiochannels/sk/Radio-Pyramida.html,,,False,Towercom,Slo
4927.0,Rádio Pyramída,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Pyramída,https://www.lyngsat.com/radiochannels/sk/Radio-Pyramida.html,,,False,Towercom,Slo
4928.0,Rádio Litera,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Litera,https://www.lyngsat.com/radiochannels/sk/Radio-Litera.html,,,False,Towercom,Slo
4928.0,Rádio Litera,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Litera,https://www.lyngsat.com/radiochannels/sk/Radio-Litera.html,,,False,Towercom,Slo
4929.0,Rádio Junior (Slovakia),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Junior (Slovakia),https://www.lyngsat.com/radiochannels/sk/Radio-Junior.html,,,False,Towercom,Slo
4929.0,Rádio Junior (Slovakia),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Junior (Slovakia),https://www.lyngsat.com/radiochannels/sk/Radio-Junior.html,,,False,Towercom,Slo
4930.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4930.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4930.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4930.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4931.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4931.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4931.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4931.0,Rádio Patria (06-18),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Patria (06-18),https://www.lyngsat.com/radiochannels/sk/Radio-Patria.html,,,False,Towercom,Hun
4930.0,Rádio _FM (18-06),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio _FM (18-06),https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,,,False,Towercom,Slo
4930.0,Rádio _FM (18-06),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio _FM (18-06),https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html,,,False,Towercom,Slo
4931.0,Rádio Devín (18-06),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Devín (18-06),https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html,,,False,Towercom,Slo
4931.0,Rádio Devín (18-06),,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Devín (18-06),https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html,,,False,Towercom,Slo
4932.0,Rádio Slovakia International,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Slovakia International,https://www.lyngsat.com/radiochannels/sk/Radio-Slovakia-International.html,,,False,Towercom,
4932.0,Rádio Slovakia International,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Slovakia International,https://www.lyngsat.com/radiochannels/sk/Radio-Slovakia-International.html,,,False,Towercom,
4933.0,Rádio Melody Západ,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Melody Západ,https://www.lyngsat.com/radiochannels/sk/Radio-Melody-Zapad.html,,,False,Towercom,Slo
4934.0,Rádio Melody Sever,,,DVB-S2,29500,3/4,12363 V,tp 234,,,,Rádio Melody Sever,https://www.lyngsat.com/radiochannels/sk/Radio-Melody-Sever.html,,,False,Towercom,Slo
