SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
1110.0,Vesti FM,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1110.0,Vesti FM,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Vesti FM,https://www.lyngsat.com/radiochannels/ru/Vesti-FM.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
1120.0,Radio Mayak,,,DVB-S2,17500,3/4,4064 R,tp 8,0,,,Radio Mayak,https://www.lyngsat.com/radiochannels/ru/Radio-Mayak.html,False,RTRS 1,Rus
,RTRS,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,1000,3/4,3640 R,tp 3,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3705 L,tp 4A,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,3786 R,tp 5,0,,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
,RTRS,,,DVB-S2,17500,3/4,4064 R,tp 8,0,GoSTcrypt,https://www.lyngsat.com/providers/ru/RTRS.html,,,True,RTRS,
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,1000,3/4,3640 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,28000,3/4,3675 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3681 R,tp 3,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020.0,Rossiya 1 (+4h),MPEG-4/SD,1021.0,DVB-S2,17500,3/4,3786 R,tp 5,0,GoSTcrypt,,Rossiya 1 (+4h),https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1000,3/4,3640 R,tp 3,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070.0,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,17500,3/4,3705 L,tp 4A,0,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
