SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
8556,Radio Kledu,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Radio Kledu,https://www.lyngsat.com/radiochannels/ml/Radio-Kledu.html,,,False,TV Correio,Fre
8557,Radio Jekafo,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Radio Jekafo,https://www.lyngsat.com/radiochannels/ml/Radio-Jekafo.html,,,False,TV Correio,Fre
8558,Sud FM,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Sud FM,https://www.lyngsat.com/radiochannels/sn/Sud-FM.html,,,False,TV Correio,Fre
8558,Sud FM,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Sud FM,https://www.lyngsat.com/radiochannels/sn/Sud-FM.html,,,False,TV Correio,Fre
8559,Lamp Fall FM,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Lamp Fall FM,https://www.lyngsat.com/radiochannels/sn/Lamp-Fall-FM.html,,,False,TV Correio,Fre
8560,Trace FM Côte d'Ivoire,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Trace FM Côte d'Ivoire,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Cote-dIvoire.html,,,False,TV Correio,Fre
8560,Trace FM Côte d'Ivoire,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Trace FM Côte d'Ivoire,https://www.lyngsat.com/radiochannels/fr/Trace-FM-Cote-dIvoire.html,,,False,TV Correio,Fre
8561,Radio Balafon,,,DVB-S2,30000.0,3/4,12650 V,tp WAV16,0,,,Radio Balafon,https://www.lyngsat.com/radiochannels/cm/Radio-Balafon.html,,,False,TV Correio,Fre
,TDA,65535-1,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,https://www.lyngsat.com/providers/dz/TDA.html,,,,,True,TDA,
1,TV 6 (Algeria),MPEG-2/SD,512.0,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,TV 6 (Algeria),https://www.lyngsat.com/tvchannels/dz/TV-6.html,,,False,TDA,Ara
2,Canal Algérie 2,MPEG-2/SD,515.0,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Canal Algérie 2,https://www.lyngsat.com/tvchannels/dz/Canal-Algerie-2.html,,,False,TDA,Ara
3,Thalitha A3,MPEG-2/SD,514.0,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Thalitha A3,https://www.lyngsat.com/tvchannels/dz/Thalitha-A3.html,,,False,TDA,Ara
4,ENTV,MPEG-2/SD,513.0,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,BISS 1,,ENTV,https://www.lyngsat.com/tvchannels/dz/ENTV.html,,,False,TDA,Ara
26,TV 5 Coran,MPEG-2/SD,516.0,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,TV 5 Coran,https://www.lyngsat.com/tvchannels/dz/TV-5-Coran.html,,,False,TDA,Ara
27,TV 4 Amazigh,MPEG-2/SD,517.0,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,TV 4 Amazigh,https://www.lyngsat.com/tvchannels/dz/TV-4-Amazigh.html,,,False,TDA,
6,Radio Décrochage,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Décrochage,https://www.lyngsat.com/radiochannels/dz/Radio-Decrochage.html,,,False,TDA,
7,Chaîne 2,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Chaîne 2,https://www.lyngsat.com/radiochannels/dz/Chaine-2.html,,,False,TDA,Ber
7,Chaîne 2,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Chaîne 2,https://www.lyngsat.com/radiochannels/dz/Chaine-2.html,,,False,TDA,Ber
8,Chaîne 3,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,,,False,TDA,Fre
8,Chaîne 3,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,,,False,TDA,Fre
9,Ifrikya FM,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Ifrikya FM,https://www.lyngsat.com/radiochannels/dz/Ifrikya-FM.html,,,False,TDA,Fre
10,Radio Ouargla,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Ouargla,https://www.lyngsat.com/radiochannels/dz/Radio-Ouargla.html,,,False,TDA,Ara
10,Radio Ouargla,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Ouargla,https://www.lyngsat.com/radiochannels/dz/Radio-Ouargla.html,,,False,TDA,Ara
11,Radio Tamanrasset,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tamanrasset,https://www.lyngsat.com/radiochannels/dz/Radio-Tamanrasset.html,,,False,TDA,Ara
11,Radio Tamanrasset,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tamanrasset,https://www.lyngsat.com/radiochannels/dz/Radio-Tamanrasset.html,,,False,TDA,Ara
12,Radio Béchar,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Béchar,https://www.lyngsat.com/radiochannels/dz/Radio-Bechar.html,,,False,TDA,
12,Radio Béchar,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Béchar,https://www.lyngsat.com/radiochannels/dz/Radio-Bechar.html,,,False,TDA,
13,Radio Tlemcen,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tlemcen,https://www.lyngsat.com/radiochannels/dz/Radio-Tlemcen.html,,,False,TDA,
13,Radio Tlemcen,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tlemcen,https://www.lyngsat.com/radiochannels/dz/Radio-Tlemcen.html,,,False,TDA,
14,Radio Adrar,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Adrar,https://www.lyngsat.com/radiochannels/dz/Radio-Adrar.html,,,False,TDA,Ara
14,Radio Adrar,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Adrar,https://www.lyngsat.com/radiochannels/dz/Radio-Adrar.html,,,False,TDA,Ara
15,Radio Ghardaïa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Ghardaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Ghardaia.html,,,False,TDA,Ara
15,Radio Ghardaïa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Ghardaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Ghardaia.html,,,False,TDA,Ara
16,Radio Illizi,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Illizi,https://www.lyngsat.com/radiochannels/dz/Radio-Illizi.html,,,False,TDA,
16,Radio Illizi,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Illizi,https://www.lyngsat.com/radiochannels/dz/Radio-Illizi.html,,,False,TDA,
17,Radio Algérie Internationale,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,,,False,TDA,
17,Radio Algérie Internationale,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,,,False,TDA,
18,Radio El Oued,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Oued,https://www.lyngsat.com/radiochannels/dz/Radio-El-Oued.html,,,False,TDA,
18,Radio El Oued,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Oued,https://www.lyngsat.com/radiochannels/dz/Radio-El-Oued.html,,,False,TDA,
19,Radio Tindouf,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tindouf,https://www.lyngsat.com/radiochannels/dz/Radio-Tindouf.html,,,False,TDA,Ara
19,Radio Tindouf,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tindouf,https://www.lyngsat.com/radiochannels/dz/Radio-Tindouf.html,,,False,TDA,Ara
20,Radio Batna,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Batna,https://www.lyngsat.com/radiochannels/dz/Radio-Batna.html,,,False,TDA,
20,Radio Batna,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Batna,https://www.lyngsat.com/radiochannels/dz/Radio-Batna.html,,,False,TDA,
21,Radio Jijel,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Jijel,https://www.lyngsat.com/radiochannels/dz/Radio-Jijel.html,,,False,TDA,
21,Radio Jijel,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Jijel,https://www.lyngsat.com/radiochannels/dz/Radio-Jijel.html,,,False,TDA,
22,Radio Souk Ahras,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Souk Ahras,https://www.lyngsat.com/radiochannels/dz/Radio-Souk-Ahras.html,,,False,TDA,Ara
22,Radio Souk Ahras,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Souk Ahras,https://www.lyngsat.com/radiochannels/dz/Radio-Souk-Ahras.html,,,False,TDA,Ara
23,Radio Laghouat,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Laghouat,https://www.lyngsat.com/radiochannels/dz/Radio-Laghouat.html,,,False,TDA,
23,Radio Laghouat,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Laghouat,https://www.lyngsat.com/radiochannels/dz/Radio-Laghouat.html,,,False,TDA,
24,Radio Naâma,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Naâma,https://www.lyngsat.com/radiochannels/dz/Radio-Naama.html,,,False,TDA,
24,Radio Naâma,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Naâma,https://www.lyngsat.com/radiochannels/dz/Radio-Naama.html,,,False,TDA,
25,Chaîne 1,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,,,False,TDA,Ara
25,Chaîne 1,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,,,False,TDA,Ara
29,Radio Blida,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Blida,https://www.lyngsat.com/radiochannels/dz/Radio-Blida.html,,,False,TDA,
29,Radio Blida,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Blida,https://www.lyngsat.com/radiochannels/dz/Radio-Blida.html,,,False,TDA,
30,Radio El Tarf,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Tarf,https://www.lyngsat.com/radiochannels/dz/Radio-El-Tarf.html,,,False,TDA,Ara
30,Radio El Tarf,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Tarf,https://www.lyngsat.com/radiochannels/dz/Radio-El-Tarf.html,,,False,TDA,Ara
31,Radio Médéa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Médéa,https://www.lyngsat.com/radiochannels/dz/Radio-Medea.html,,,False,TDA,
31,Radio Médéa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Médéa,https://www.lyngsat.com/radiochannels/dz/Radio-Medea.html,,,False,TDA,
32,Radio Mila,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Mila,https://www.lyngsat.com/radiochannels/dz/Radio-Mila.html,,,False,TDA,
32,Radio Mila,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Mila,https://www.lyngsat.com/radiochannels/dz/Radio-Mila.html,,,False,TDA,
33,Radio Saïda,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Saïda,https://www.lyngsat.com/radiochannels/dz/Radio-Saida.html,,,False,TDA,
33,Radio Saïda,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Saïda,https://www.lyngsat.com/radiochannels/dz/Radio-Saida.html,,,False,TDA,
34,Radio Skikda,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Skikda,https://www.lyngsat.com/radiochannels/dz/Radio-Skikda.html,,,False,TDA,
34,Radio Skikda,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Skikda,https://www.lyngsat.com/radiochannels/dz/Radio-Skikda.html,,,False,TDA,
35,Radio Mascara,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Mascara,https://www.lyngsat.com/radiochannels/dz/Radio-Mascara.html,,,False,TDA,
35,Radio Mascara,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Mascara,https://www.lyngsat.com/radiochannels/dz/Radio-Mascara.html,,,False,TDA,
36,Radio Guelma,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Guelma,https://www.lyngsat.com/radiochannels/dz/Radio-Guelma.html,,,False,TDA,
36,Radio Guelma,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Guelma,https://www.lyngsat.com/radiochannels/dz/Radio-Guelma.html,,,False,TDA,
37,Radio Aïn Témouchent,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Aïn Témouchent,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Temouchent.html,,,False,TDA,
37,Radio Aïn Témouchent,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Aïn Témouchent,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Temouchent.html,,,False,TDA,
38,Radio Khenchela,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Khenchela,https://www.lyngsat.com/radiochannels/dz/Radio-Khenchela.html,,,False,TDA,
38,Radio Khenchela,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Khenchela,https://www.lyngsat.com/radiochannels/dz/Radio-Khenchela.html,,,False,TDA,
39,Radio Béjaïa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Béjaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Bejaia.html,,,False,TDA,
39,Radio Béjaïa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Béjaïa,https://www.lyngsat.com/radiochannels/dz/Radio-Bejaia.html,,,False,TDA,
40,Radio Bouira,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Bouira,https://www.lyngsat.com/radiochannels/dz/Radio-Bouira.html,,,False,TDA,
40,Radio Bouira,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Bouira,https://www.lyngsat.com/radiochannels/dz/Radio-Bouira.html,,,False,TDA,
41,Radio Relizane,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Relizane,https://www.lyngsat.com/radiochannels/dz/Radio-Relizane.html,,,False,TDA,
41,Radio Relizane,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Relizane,https://www.lyngsat.com/radiochannels/dz/Radio-Relizane.html,,,False,TDA,
42,Radio Annaba,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Annaba,https://www.lyngsat.com/radiochannels/dz/Radio-Annaba.html,,,False,TDA,
42,Radio Annaba,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Annaba,https://www.lyngsat.com/radiochannels/dz/Radio-Annaba.html,,,False,TDA,
43,Radio Tizi Ouzou,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tizi Ouzou,https://www.lyngsat.com/radiochannels/dz/Radio-Tizi-Ouzou.html,,,False,TDA,
43,Radio Tizi Ouzou,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tizi Ouzou,https://www.lyngsat.com/radiochannels/dz/Radio-Tizi-Ouzou.html,,,False,TDA,
44,Radio Tissemsilt,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tissemsilt,https://www.lyngsat.com/radiochannels/dz/Radio-Tissemsilt.html,,,False,TDA,
44,Radio Tissemsilt,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tissemsilt,https://www.lyngsat.com/radiochannels/dz/Radio-Tissemsilt.html,,,False,TDA,
45,Radio El Bayadh,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Bayadh,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bayadh.html,,,False,TDA,
45,Radio El Bayadh,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Bayadh,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bayadh.html,,,False,TDA,
46,Radio Tebessa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tebessa,https://www.lyngsat.com/radiochannels/dz/Radio-Tebessa.html,,,False,TDA,
46,Radio Tebessa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tebessa,https://www.lyngsat.com/radiochannels/dz/Radio-Tebessa.html,,,False,TDA,
47,Radio Djelfa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Djelfa,https://www.lyngsat.com/radiochannels/dz/Radio-Djelfa.html,,,False,TDA,
47,Radio Djelfa,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Djelfa,https://www.lyngsat.com/radiochannels/dz/Radio-Djelfa.html,,,False,TDA,
48,Radio Aïn Defla,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Aïn Defla,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Defla.html,,,False,TDA,
48,Radio Aïn Defla,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Aïn Defla,https://www.lyngsat.com/radiochannels/dz/Radio-Ain-Defla.html,,,False,TDA,
49,Radio Tipaza,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tipaza,https://www.lyngsat.com/radiochannels/dz/Radio-Tipaza.html,,,False,TDA,
49,Radio Tipaza,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tipaza,https://www.lyngsat.com/radiochannels/dz/Radio-Tipaza.html,,,False,TDA,
50,Radio Boumerdès,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Boumerdès,https://www.lyngsat.com/radiochannels/dz/Radio-Boumerdes.html,,,False,TDA,
50,Radio Boumerdès,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Boumerdès,https://www.lyngsat.com/radiochannels/dz/Radio-Boumerdes.html,,,False,TDA,
51,Radio Oran,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Oran,https://www.lyngsat.com/radiochannels/dz/Radio-Oran.html,,,False,TDA,
51,Radio Oran,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Oran,https://www.lyngsat.com/radiochannels/dz/Radio-Oran.html,,,False,TDA,
52,Radio Tiaret,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tiaret,https://www.lyngsat.com/radiochannels/dz/Radio-Tiaret.html,,,False,TDA,
52,Radio Tiaret,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Tiaret,https://www.lyngsat.com/radiochannels/dz/Radio-Tiaret.html,,,False,TDA,
53,Radio Mostaganem,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Mostaganem,https://www.lyngsat.com/radiochannels/dz/Radio-Mostaganem.html,,,False,TDA,
53,Radio Mostaganem,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Mostaganem,https://www.lyngsat.com/radiochannels/dz/Radio-Mostaganem.html,,,False,TDA,
54,Radio M'Sila,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio M'Sila,https://www.lyngsat.com/radiochannels/dz/Radio-MSila.html,,,False,TDA,
54,Radio M'Sila,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio M'Sila,https://www.lyngsat.com/radiochannels/dz/Radio-MSila.html,,,False,TDA,
55,Radio Bordj Bou Arreridj,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Bordj Bou Arreridj,https://www.lyngsat.com/radiochannels/dz/Radio-Bordj-Bou-Arreridj.html,,,False,TDA,
55,Radio Bordj Bou Arreridj,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Bordj Bou Arreridj,https://www.lyngsat.com/radiochannels/dz/Radio-Bordj-Bou-Arreridj.html,,,False,TDA,
56,Radio Sétif,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Sétif,https://www.lyngsat.com/radiochannels/dz/Radio-Setif.html,,,False,TDA,Fre
56,Radio Sétif,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Sétif,https://www.lyngsat.com/radiochannels/dz/Radio-Setif.html,,,False,TDA,Fre
57,Radio Biskra,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Biskra,https://www.lyngsat.com/radiochannels/dz/Radio-Biskra.html,,,False,TDA,Ara
57,Radio Biskra,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Biskra,https://www.lyngsat.com/radiochannels/dz/Radio-Biskra.html,,,False,TDA,Ara
58,Radio Constantine,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Constantine,https://www.lyngsat.com/radiochannels/dz/Radio-Constantine.html,,,False,TDA,
58,Radio Constantine,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Constantine,https://www.lyngsat.com/radiochannels/dz/Radio-Constantine.html,,,False,TDA,
59,Radio Oum El Bouaghi,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Oum El Bouaghi,https://www.lyngsat.com/radiochannels/dz/Radio-Oum-El-Bouaghi.html,,,False,TDA,
59,Radio Oum El Bouaghi,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Oum El Bouaghi,https://www.lyngsat.com/radiochannels/dz/Radio-Oum-El-Bouaghi.html,,,False,TDA,
60,Radio Chlef,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Chlef,https://www.lyngsat.com/radiochannels/dz/Radio-Chlef.html,,,False,TDA,
60,Radio Chlef,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Chlef,https://www.lyngsat.com/radiochannels/dz/Radio-Chlef.html,,,False,TDA,
61,Radio Sidi Bel Abbès,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Sidi Bel Abbès,https://www.lyngsat.com/radiochannels/dz/Radio-Sidi-Bel-Abbes.html,,,False,TDA,
61,Radio Sidi Bel Abbès,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Sidi Bel Abbès,https://www.lyngsat.com/radiochannels/dz/Radio-Sidi-Bel-Abbes.html,,,False,TDA,
63,Radio Coran (Algeria),,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,,,False,TDA,Ara
63,Radio Coran (Algeria),,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,,,False,TDA,Ara
662,Radio El Bahdja,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Bahdja,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bahdja.html,,,False,TDA,Ara
662,Radio El Bahdja,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio El Bahdja,https://www.lyngsat.com/radiochannels/dz/Radio-El-Bahdja.html,,,False,TDA,Ara
664,Radio Culture,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,,,False,TDA,Ara
664,Radio Culture,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,,,False,TDA,Ara
665,Jil FM,,,DVB-S,20740.0,3/4,12674 H,tp EUH11,48-50,,,Jil FM,https://www.lyngsat.com/radiochannels/dz/Jil-FM.html,,,False,TDA,Fre
8750,Zik FM,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Zik FM,https://www.lyngsat.com/radiochannels/sn/Zik-FM.html,,,False,TDA,Fre
8750,Zik FM,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Zik FM,https://www.lyngsat.com/radiochannels/sn/Zik-FM.html,,,False,TDA,Fre
8751,Radio Mucodec,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Radio Mucodec,https://www.lyngsat.com/radiochannels/cg/Radio-Mucodec.html,,,False,TDA,Fre
8751,Radio Mucodec,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Radio Mucodec,https://www.lyngsat.com/radiochannels/cg/Radio-Mucodec.html,,,False,TDA,Fre
8752,Sabari FM,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Sabari FM,https://www.lyngsat.com/radiochannels/gn/Sabari-FM.html,,,False,TDA,Fre
8753,Walf FM,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Walf FM,https://www.lyngsat.com/radiochannels/sn/Walf-FM.html,,,False,TDA,Fre
8753,Walf FM,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Walf FM,https://www.lyngsat.com/radiochannels/sn/Walf-FM.html,,,False,TDA,Fre
8754,Life Radio (Ivory Coast),,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Life Radio (Ivory Coast),https://www.lyngsat.com/radiochannels/ci/Life-Radio.html,,,False,TDA,Fre
8754,Life Radio (Ivory Coast),,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Life Radio (Ivory Coast),https://www.lyngsat.com/radiochannels/ci/Life-Radio.html,,,False,TDA,Fre
8755,Voice of America,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Voice of America,https://www.lyngsat.com/radiochannels/us/Voice-of-America.html,,,False,TDA,
8757,Nostalgie Guinée,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Nostalgie Guinée,https://www.lyngsat.com/radiochannels/fr/Nostalgie-Guinee.html,,,False,TDA,Fre
8757,Nostalgie Guinée,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Nostalgie Guinée,https://www.lyngsat.com/radiochannels/fr/Nostalgie-Guinee.html,,,False,TDA,Fre
8758,Chérie FM Guinée,,,DVB-S2,30000.0,3/4,12730 V,tp WAV18,0,,,Chérie FM Guinée,https://www.lyngsat.com/radiochannels/fr/Cherie-FM-Guinee.html,,,False,TDA,Fre
