SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,,,10718 H,tp E1,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,,,10718 H,tp E1,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,,,10718 H,tp E1,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,,,10718 H,tp E1,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020*,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1020,Rossiya 1,MPEG-4/SD,1021.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,GoSTcrypt,,Rossiya 1,https://www.lyngsat.com/tvchannels/ru/Rossiya-1.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,,,10718 H,tp E1,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070*,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1070,Rossiya 24,MPEG-4/SD,1071.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,,,10718 H,tp E1,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,,,10718 H,tp E1,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,,,10718 H,tp E1,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,,,10718 H,tp E1,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,,,10718 H,tp E1,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,,,10718 H,tp E1,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
21,OTR,MPEG-4/SD,2101.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
21,OTR,MPEG-4/SD,2101.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
21,OTR,MPEG-4/SD,2101.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
21,OTR,MPEG-4/SD,2101.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
21,OTR,MPEG-4/SD,2101.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
21,OTR,MPEG-4/SD,2101.0,DVB-S2,16410.0,2/3,10749 V,tp E2,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10840 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090*,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090*,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090*,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090*,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090*,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090*,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10909 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1090,OTR,MPEG-4/SD,1091.0,DVB-S2,1808.0,3/4,10937 V,tp E8,45-47,,,OTR,https://www.lyngsat.com/tvchannels/ru/OTR.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,,,10718 H,tp E1,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
1130,Radio Rossii,,,DVB-S2,16410.0,2/3,10853 V,tp E6,45-47,,,Radio Rossii,https://www.lyngsat.com/radiochannels/ru/Radio-Rossii.html,False,RTRS,Rus
