SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
21.0,Malai Murasu TV,MPEG-4/SD,6101.0,DVB-S2,28800.0,5/6,3845 V,tp LM4CV,38.2,,,Malai Murasu TV,https://www.lyngsat.com/tvchannels/in/Malai-Murasu-TV.html,,,False,Tata Communications,Tam
22.0,Malar TV,MPEG-4/SD,6201.0,DVB-S2,28800.0,5/6,3845 V,tp LM4CV,38.2,,,Malar TV,https://www.lyngsat.com/tvchannels/in/Malar-TV.html,,,False,Tata Communications,Tam
24.0,News J,MPEG-4/SD,6401.0,DVB-S2,28800.0,5/6,3845 V,tp LM4CV,38.2,,,News J,https://www.lyngsat.com/tvchannels/in/News-J.html,,,False,Tata Communications,Tam
24.0,News J,MPEG-4/SD,6401.0,DVB-S2,28800.0,5/6,3845 V,tp LM4CV,38.2,,,News J,https://www.lyngsat.com/tvchannels/in/News-J.html,,,False,Tata Communications,Tam
30.0,News Malayalam 24x7,MPEG-4/SD,7001.0,DVB-S2,28800.0,5/6,3845 V,tp LM4CV,38.2,,,News Malayalam 24x7,https://www.lyngsat.com/tvchannels/in/News-Malayalam-24x7.html,,,False,Tata Communications,Mal
31.0,Sairam TV,MPEG-4/SD,7101.0,DVB-S2,28800.0,5/6,3845 V,tp LM4CV,38.2,,,Sairam TV,https://www.lyngsat.com/tvchannels/in/Sairam-TV.html,,,False,Tata Communications,Tam
,Indiasign,9-99,,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign,
,Indiasign,9-99,,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign,
,Indiasign,9-9,,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign,
,Indiasign,9-9,,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,https://www.lyngsat.com/providers/in/Indiasign.html,,,,,True,Indiasign,
1.0,CVR English,MPEG-4/SD,201.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,CVR English,https://www.lyngsat.com/tvchannels/in/CVR-English.html,,,False,Indiasign,Eng
2.0,CVR OM Spiritual,MPEG-4/SD,202.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,CVR OM Spiritual,https://www.lyngsat.com/tvchannels/in/CVR-OM-Spiritual.html,,,False,Indiasign,Tel
3.0,[Indiasign test card],MPEG-4/SD,203.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
5.0,[Indiasign test card],MPEG-4/SD,205.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
8.0,[Indiasign test card],MPEG-4/SD,208.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
10.0,[Indiasign test card],MPEG-4/SD,210.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
11.0,[Indiasign test card],MPEG-4/SD,211.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
13.0,[Indiasign test card],MPEG-4/SD,213.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
16.0,[Indiasign test card],MPEG-4/SD,216.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
17.0,[Indiasign test card],MPEG-4/SD,217.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
19.0,[Indiasign test card],MPEG-4/SD,219.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
20.0,[Indiasign test card],MPEG-4/SD,220.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
21.0,[Indiasign test card],MPEG-4/SD,221.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
2.0,[Indiasign test card],MPEG-4/SD,202.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
4.0,[Indiasign test card],MPEG-4/SD,204.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
6.0,[Indiasign test card],MPEG-4/SD,206.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
16.0,[Indiasign test card],MPEG-4/SD,216.0,DVB-S2,13840.0,5/6,3894 H,tp LM5CH,38.2,,,,,,,False,Indiasign,
4.0,Unique TV,MPEG-4/SD,204.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,Unique TV,https://www.lyngsat.com/tvchannels/--/Unique-TV.html,,,False,Indiasign,
6.0,Orange Bangla TV,MPEG-4/SD,206.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,Orange Bangla TV,https://www.lyngsat.com/tvchannels/in/Orange-Bangla-TV.html,,,False,Indiasign,Ben
7.0,Nireekshana TV,MPEG-4/SD,207.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,Nireekshana TV,https://www.lyngsat.com/tvchannels/in/Nireekshana-TV.html,,,False,Indiasign,Tel
9.0,Pasand TV,MPEG-4/SD,209.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,Pasand TV,https://www.lyngsat.com/tvchannels/in/Pasand-TV.html,,,False,Indiasign,
12.0,Hornbill TV,MPEG-4/SD,212.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,Hornbill TV,https://www.lyngsat.com/tvchannels/in/Hornbill-TV.html,,,False,Indiasign,
12.0,Hornbill TV,MPEG-4/SD,212.0,DVB-S2,14300.0,3/4,3876 H,tp LM5CH,38.2,,,Hornbill TV,https://www.lyngsat.com/tvchannels/in/Hornbill-TV.html,,,False,Indiasign,
