SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
20760.0,ITV 1 Westcountry South West,MPEG-4/HD,2310.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Westcountry South West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Westcountry-South-West.html,,,False,Freesat,Eng
20770.0,ITV 1 Westcountry West,MPEG-4/HD,2325.0,DVB-S2,23000,3/4,11053 H,tp 63,0,,,ITV 1 Westcountry West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Westcountry-West.html,,,False,Freesat,Eng
20800.0,STV West,MPEG-4/HD,2305.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,STV West,https://www.lyngsat.com/tvchannels/uk/STV-West.html,,,False,Freesat,Eng
20810.0,UTV,MPEG-4/HD,2312.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,UTV,https://www.lyngsat.com/tvchannels/uk/UTV.html,,,False,Freesat,Eng
20820.0,ITV 1 Yorkshire East,MPEG-4/HD,2320.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 1 Yorkshire East,https://www.lyngsat.com/tvchannels/uk/ITV-1-Yorkshire-East.html,,,False,Freesat,Eng
20825.0,ITV 4,MPEG-4/HD,2330.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 4,https://www.lyngsat.com/tvchannels/uk/ITV-4.html,,,False,Freesat,Eng
20835.0,ITV Be,MPEG-4/HD,2335.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV Be,https://www.lyngsat.com/tvchannels/uk/ITV-Be.html,,,False,Freesat,Eng
20840.0,ITV 1 Anglia East,MPEG-4/HD,2325.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 1 Anglia East,https://www.lyngsat.com/tvchannels/uk/ITV-1-Anglia-East.html,,,False,Freesat,Eng
20850.0,ITV 1 Border England,MPEG-4/HD,2310.0,DVB-S2,23000,3/4,11068 V,tp 64,0,,,ITV 1 Border England,https://www.lyngsat.com/tvchannels/uk/ITV-1-Border-England.html,,,False,Freesat,Eng
50306.0,Now 80's,MPEG-2/SD,2360.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Now 80's,https://www.lyngsat.com/tvchannels/uk/Now-80s.html,,,False,Freesat,Eng
50321.0,Now 70's,MPEG-2/SD,2317.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Now 70's,https://www.lyngsat.com/tvchannels/uk/Now-70s.html,,,False,Freesat,Eng
50335.0,Sikh Channel,MPEG-2/SD,2307.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Sikh Channel,https://www.lyngsat.com/tvchannels/uk/Sikh-Channel.html,,,False,Freesat,Pan
50342.0,Eman Channel,MPEG-2/SD,2325.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Eman Channel,https://www.lyngsat.com/tvchannels/uk/Eman-Channel.html,,,False,Freesat,Eng
50342.0,Eman Channel,MPEG-2/SD,2325.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Eman Channel,https://www.lyngsat.com/tvchannels/uk/Eman-Channel.html,,,False,Freesat,Eng
50347.0,Gems TV,MPEG-2/SD,2327.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Gems TV,https://www.lyngsat.com/tvchannels/us/Gems-TV.html,,,False,Freesat,Eng
50347.0,Gems TV,MPEG-2/SD,2327.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Gems TV,https://www.lyngsat.com/tvchannels/us/Gems-TV.html,,,False,Freesat,Eng
50350.0,Blaze UK,MPEG-2/SD,2310.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Blaze UK,https://www.lyngsat.com/tvchannels/us/Blaze-UK.html,,,False,Freesat,Eng
50356.0,Ideal World,MPEG-2/SD,2332.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Ideal World,https://www.lyngsat.com/tvchannels/uk/Ideal-World.html,,,False,Freesat,Eng
50356.0,Ideal World,MPEG-2/SD,2332.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Ideal World,https://www.lyngsat.com/tvchannels/uk/Ideal-World.html,,,False,Freesat,Eng
50365.0,ARY QTV UK,MPEG-2/SD,2312.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,ARY QTV UK,https://www.lyngsat.com/tvchannels/pk/ARY-QTV-UK.html,,,False,Freesat,Pan
50390.0,Inspiration TV,MPEG-2/SD,2315.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Inspiration TV,https://www.lyngsat.com/tvchannels/us/Inspiration-TV.html,,,False,Freesat,Eng
50390.0,Inspiration TV,MPEG-2/SD,2315.0,DVB-S,22000,5/6,11082 H,tp 65,0,,,Inspiration TV,https://www.lyngsat.com/tvchannels/us/Inspiration-TV.html,,,False,Freesat,Eng
,SES,2-2708,,DVB-S2,30000,5/6,11095 V,tp 708,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,,True,SES,
55320.0,France 24 English,MPEG-4/SD,606.0,DVB-S2,30000,5/6,11095 V,tp 708,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,SES,Eng
55320.0,France 24 English,MPEG-4/SD,606.0,DVB-S2,30000,5/6,11095 V,tp 708,0,,,France 24 English,https://www.lyngsat.com/tvchannels/fr/France-24-English.html,,,False,SES,Eng
55325.0,I24 News Français,MPEG-4/SD,481.0,DVB-S2,30000,5/6,11095 V,tp 708,0,,,I24 News Français,https://www.lyngsat.com/tvchannels/il/I24-News-Francais.html,,,False,SES,Fre
21010.0,ITV 1 Meridian Thames Valley,MPEG-4/HD,2331.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Meridian Thames Valley,https://www.lyngsat.com/tvchannels/uk/ITV-1-Meridian-Thames-Valley.html,,,False,SES,Eng
21015.0,ITV 1 Meridian South Coast,MPEG-4/HD,2305.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Meridian South Coast,https://www.lyngsat.com/tvchannels/uk/ITV-1-Meridian-South-Coast.html,,,False,SES,Eng
21040.0,ITV 1 Yorkshire West,MPEG-4/HD,2310.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Yorkshire West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Yorkshire-West.html,,,False,SES,Eng
21050.0,ITV 3,MPEG-4/HD,2314.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 3,https://www.lyngsat.com/tvchannels/uk/ITV-3.html,,,False,SES,Eng
21060.0,ITV 1 Border Scotland,MPEG-4/HD,2329.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Border Scotland,https://www.lyngsat.com/tvchannels/uk/ITV-1-Border-Scotland.html,,,False,SES,Eng
21070.0,ITV 1 Anglia West,MPEG-4/HD,2315.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Anglia West,https://www.lyngsat.com/tvchannels/uk/ITV-1-Anglia-West.html,,,False,SES,Eng
21080.0,ITV 1 Central East,MPEG-4/HD,2320.0,DVB-S2,23000,3/4,11097 V,tp 66,0,,,ITV 1 Central East,https://www.lyngsat.com/tvchannels/uk/ITV-1-Central-East.html,,,False,SES,Eng
50400.0,Arise News,MPEG-2/SD,2605.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Arise News,https://www.lyngsat.com/tvchannels/uk/Arise-News.html,,,False,SES,Eng
50400.0,Arise News,MPEG-2/SD,2605.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Arise News,https://www.lyngsat.com/tvchannels/uk/Arise-News.html,,,False,SES,Eng
50405.0,Geo News International,MPEG-2/SD,2341.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Geo News International,https://www.lyngsat.com/tvchannels/pk/Geo-News-International.html,,,False,SES,Urd
50426.0,India Today UK,MPEG-2/SD,2308.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,India Today UK,https://www.lyngsat.com/tvchannels/in/India-Today-UK.html,,,False,SES,Eng
50450.0,Faith UK,MPEG-2/SD,2322.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Faith UK,https://www.lyngsat.com/tvchannels/za/Faith-UK.html,,,False,SES,Eng
50460.0,Brit Asia TV,MPEG-2/SD,2320.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Brit Asia TV,https://www.lyngsat.com/tvchannels/uk/Brit-Asia-TV.html,,,False,SES,Eng
50460.0,Brit Asia TV,MPEG-2/SD,2320.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,Brit Asia TV,https://www.lyngsat.com/tvchannels/uk/Brit-Asia-TV.html,,,False,SES,Eng
50470.0,ARY Digital UK,MPEG-2/SD,2330.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,ARY Digital UK,https://www.lyngsat.com/tvchannels/pk/ARY-Digital-UK.html,,,False,SES,Urd
50485.0,New Media TV,MPEG-4/HD,2310.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,New Media TV,https://www.lyngsat.com/tvchannels/uk/New-Media-TV.html,,,False,SES,Eng
50485.0,New Media TV,MPEG-4/HD,2310.0,DVB-S2,23000,2/3,11112 H,tp 67,0,,,New Media TV,https://www.lyngsat.com/tvchannels/uk/New-Media-TV.html,,,False,SES,Eng
