SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,is_Provider,Provider,Languages
5.0,RTR Planeta,MPEG-4/SD,205.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html,False,RSCC,Rus
1.0,RTR Planeta,1-17MPEG-2/SD,200.0,DVB-S2,3535.0,3/5,11484 H,tp D1,48,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html,False,RSCC,Rus
1.0,RTR Planeta,1-17MPEG-2/SD,200.0,DVB-S2,3535.0,3/5,11484 H,tp D1,48,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html,False,RSCC,Rus
6.0,Rossiya 24,MPEG-4/SD,206.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RSCC,Rus
6.0,Rossiya 24,MPEG-4/SD,206.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,False,RSCC,Rus
7.0,NTV Mir,MPEG-4/SD,207.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,NTV Mir,https://www.lyngsat.com/tvchannels/ru/NTV-Mir.html,False,RSCC,Rus
8.0,TNT (0h),MPEG-4/SD,208.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,TNT (0h),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RSCC,Rus
8.0,TNT (0h),MPEG-4/SD,208.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,TNT (0h),https://www.lyngsat.com/tvchannels/ru/TNT.html,False,RSCC,Rus
9.0,STS,MPEG-4/SD,209.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,STS,https://www.lyngsat.com/tvchannels/ru/STS.html,False,RSCC,Rus
10.0,Telekanal Zvezda (0h),MPEG-4/SD,210.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Telekanal Zvezda (0h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RSCC,Rus
10.0,Telekanal Zvezda (0h),MPEG-4/SD,210.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Telekanal Zvezda (0h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html,False,RSCC,Rus
11.0,Muz TV (Russia),MPEG-4/SD,211.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RSCC,Rus
11.0,Muz TV (Russia),MPEG-4/SD,211.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html,False,RSCC,Rus
12.0,Karusel (0h),MPEG-4/SD,212.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Karusel (0h),https://www.lyngsat.com/tvchannels/ru/Karusel.html,False,RSCC,Rus
13.0,Pobeda,MPEG-4/SD,213.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Pobeda,https://www.lyngsat.com/tvchannels/ru/Pobeda.html,False,RSCC,Rus
14.0,Dom Kino,MPEG-4/SD,214.0,DVB-S2,35393.0,3/5,3675 R,tp 6,,BISS 1,,Dom Kino,https://www.lyngsat.com/tvchannels/ru/Dom-Kino.html,False,RSCC,Rus
,,,,DVB-S2,5385.0,3/4,3975 R,tp 14,,,,,,False,RSCC,
,,,,DVB-S2,5833.0,3/4,4087 L,tp 16A,,,,,,False,RSCC,
,Belarus 24,MPEG-4/SD,200.0,DVB-S2,5385.0,3/4,3975 R,tp 14,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,False,RSCC,Rus
,Belarus 24,MPEG-4/SD,200.0,DVB-S2,5385.0,3/4,3975 R,tp 14,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,False,RSCC,Rus
3.0,Belarus 24,1-7MPEG-4/HD,201.0,DVB-S2,2894.0,3/4,11580 V,tp D8,47-49.5,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,False,RSCC,Rus
3.0,Belarus 24,1-7MPEG-4/HD,201.0,DVB-S2,2894.0,3/4,11580 V,tp D8,47-49.5,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,False,RSCC,Rus
,TV Verdes Campos Sat,MPEG-4/SD,8190.0,DVB-S2,1666.0,3/4,4068 L,tp 16A,,,,,,False,RSCC,Por
,Rádio Verdes Campos Sat,,,DVB-S2,1666.0,3/4,4068 L,tp 16A,,,,Rádio Verdes Campos Sat,https://www.lyngsat.com/radiochannels/br/Radio-Verdes-Campos-Sat.html,False,RSCC,Por
,Rádio Verdes Campos Sat,,,DVB-S2,1666.0,3/4,4068 L,tp 16A,,,,Rádio Verdes Campos Sat,https://www.lyngsat.com/radiochannels/br/Radio-Verdes-Campos-Sat.html,False,RSCC,Por
1.0,Rede Meio Norte,?-?MPEG-4/HD,139.0,DVB-S2,4166.0,2/3,4072 L,tp 16A,,,,,,False,RSCC,Por
3.0,Meio Norte FM,,,DVB-S2,4166.0,2/3,4072 L,tp 16A,,,,Meio Norte FM,https://www.lyngsat.com/radiochannels/br/Meio-Norte-FM.html,False,RSCC,Por
3.0,Meio Norte FM,,,DVB-S2,4166.0,2/3,4072 L,tp 16A,,,,Meio Norte FM,https://www.lyngsat.com/radiochannels/br/Meio-Norte-FM.html,False,RSCC,Por
,TV Goiânia,,,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html,True,TV Goiânia,
,TV Goiânia,,,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html,True,TV Goiânia,
,TV Goiânia,MPEG-4/1seg,201.0,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html,True,TV Goiânia,Por
,TV Goiânia,MPEG-4/1seg,201.0,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html,True,TV Goiânia,Por
,TV Goiânia,MPEG-4/HD,258.0,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html,True,TV Goiânia,Por
,TV Goiânia,MPEG-4/HD,258.0,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html,True,TV Goiânia,Por
,Rádio Bons Ventos,,,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,,Rádio Bons Ventos,https://www.lyngsat.com/radiochannels/br/Radio-Bons-Ventos.html,False,TV Goiânia,Por
,Rádio Bons Ventos,,,DVB-S2,3333.0,3/4,4076 L,tp 16A,,,,Rádio Bons Ventos,https://www.lyngsat.com/radiochannels/br/Radio-Bons-Ventos.html,False,TV Goiânia,Por
,TV Ponta Verde,MPEG-4/HD,49.0,DVB-S2,2400.0,3/4,4082 L,tp 16A,,,,,,False,TV Goiânia,Por
,TV Cultura Paulista,MPEG-4/HD,610.0,DVB-S2,5833.0,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html,False,TV Goiânia,Por
,TV Cultura Paulista,MPEG-4/HD,610.0,DVB-S2,5833.0,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html,False,TV Goiânia,Por
,TV Cultura Paulista,MPEG-4/1seg,910.0,DVB-S2,5833.0,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html,False,TV Goiânia,Por
,TV Cultura Paulista,MPEG-4/1seg,910.0,DVB-S2,5833.0,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html,False,TV Goiânia,Por
,Univesp TV,MPEG-4/SD,710.0,DVB-S2,5833.0,3/4,4087 L,tp 16A,,,,Univesp TV,https://www.lyngsat.com/tvchannels/br/Univesp-TV.html,False,TV Goiânia,Por
,TV Educação SP,MPEG-4/SD,810.0,DVB-S2,5833.0,3/4,4087 L,tp 16A,,,,TV Educação SP,https://www.lyngsat.com/tvchannels/br/TV-Educacao-SP.html,False,TV Goiânia,Por
,TV Difusora,MPEG-4/HD,412.0,DVB-S2,3760.0,3/4,4092 L,tp 16A,,,,,,False,TV Goiânia,Por
,Difusora FM,,,DVB-S2,3760.0,3/4,4092 L,tp 16A,,,,Difusora FM,https://www.lyngsat.com/radiochannels/br/Difusora-FM.html,False,TV Goiânia,Por
,Difusora FM,,,DVB-S2,3760.0,3/4,4092 L,tp 16A,,,,Difusora FM,https://www.lyngsat.com/radiochannels/br/Difusora-FM.html,False,TV Goiânia,Por
,@ KiteNet,,,DVB-S2,2380.0,2/3,10958 H,tp B1,47-49.5,,,,,False,TV Goiânia,
1.0,TV Alittihad,65535-1MPEG-4/SD,308.0,DVB-S2,1500.0,2/3,10971 H,tp B1,47-49.5,,,,,False,TV Goiânia,Ara
1.0,Al-Manar TV,65535-1MPEG-2/SD,313.0,DVB-S,2963.0,3/4,10974 H,tp B1,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html,False,TV Goiânia,Ara
1.0,Al-Manar TV,65535-1MPEG-2/SD,313.0,DVB-S,2963.0,3/4,10974 H,tp B1,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html,False,TV Goiânia,Ara
1.0,Al-Manar TV,65535-1MPEG-2/SD,308.0,DVB-S,3000.0,3/4,11456 H,tp D1,48,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html,False,TV Goiânia,Ara
1.0,Al-Manar TV,65535-1MPEG-2/SD,308.0,DVB-S,3000.0,3/4,11456 H,tp D1,48,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html,False,TV Goiânia,Ara
145.0,Al-Manar TV,MPEG-4/SD,1450.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html,False,TV Goiânia,Ara
145.0,Al-Manar TV,MPEG-4/SD,1450.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,2963.0,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,2963.0,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,2963.0,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,2963.0,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,3000.0,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,3000.0,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,3000.0,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
2.0,Alnour Radio,,,DVB-S,3000.0,3/4,11456 H,tp D1,48,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html,False,TV Goiânia,Ara
1.0,RTR Planeta USA,?-?MPEG-2/SD,200.0,DVB-S2,2646.0,4/5,11479 V,tp D2,0,,,,,False,TV Goiânia,Rus
,(feeds),,,DVB-S,2144.0,5/6,11519 H,tp D3,,,,,,False,TV Goiânia,
,(feeds),,,DVB-S2,7200.0,3/4,11586 H,tp D7,,,,,,False,TV Goiânia,
,(feeds),,,DVB-S2,7200.0,3/4,11596 H,tp D7,,,,,,False,TV Goiânia,
,(feeds),,,DVB-S2,3600.0,2/3,11625 H,tp D9,,,,,,False,TV Goiânia,
,(feeds),,,DVB-S2,7500.0,3/4,11636 H,tp D9,,,,,,False,TV Goiânia,
,RT,1-300,,DVB-S2,8264.0,3/4,11541 H,tp D5,48,,https://www.lyngsat.com/providers/ru/RT.html,,,True,RT,
4.0,RT Arabic,MPEG-2/SD,61.0,DVB-S2,8264.0,3/4,11541 H,tp D5,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,False,RT,Ara
4.0,RT Arabic,MPEG-2/SD,61.0,DVB-S2,8264.0,3/4,11541 H,tp D5,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,False,RT,Ara
5.0,RT France,MPEG-2/SD,63.0,DVB-S2,8264.0,3/4,11541 H,tp D5,48,,,RT France,https://www.lyngsat.com/tvchannels/ru/RT-France.html,False,RT,Fre
5.0,RT France,MPEG-2/SD,63.0,DVB-S2,8264.0,3/4,11541 H,tp D5,48,,,RT France,https://www.lyngsat.com/tvchannels/ru/RT-France.html,False,RT,Fre
4.0,Radio Belarus,,,DVB-S2,2894.0,3/4,11580 V,tp D8,47-49.5,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html,False,RT,
4.0,Radio Belarus,,,DVB-S2,2894.0,3/4,11580 V,tp D8,47-49.5,,,Radio Belarus,https://www.lyngsat.com/radiochannels/by/Radio-Belarus.html,False,RT,
,IRIB,3622-11300,,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,https://www.lyngsat.com/providers/ir/IRIB.html,,,True,IRIB,
116.0,Alalam News Channel Syria,MPEG-4/SD,1160.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Alalam News Channel Syria,https://www.lyngsat.com/tvchannels/ir/Alalam-News-Channel-Syria.html,False,IRIB,Ara
121.0,Jam Jam Global Network 1,MPEG-4/HD,1210.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Jam Jam Global Network 1,https://www.lyngsat.com/tvchannels/ir/Jam-Jam-Global-Network-1.html,False,IRIB,Per
126.0,Sahar Balkan,MPEG-4/SD,1260.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Sahar Balkan,https://www.lyngsat.com/tvchannels/ir/Sahar-Balkan.html,False,IRIB,Bos
126.0,Sahar Balkan,MPEG-4/SD,1260.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Sahar Balkan,https://www.lyngsat.com/tvchannels/ir/Sahar-Balkan.html,False,IRIB,Bos
127.0,Sahar Azeri,MPEG-4/SD,1270.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Sahar Azeri,https://www.lyngsat.com/tvchannels/ir/Sahar-Azeri.html,False,IRIB,Aze
127.0,Sahar Azeri,MPEG-4/SD,1270.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Sahar Azeri,https://www.lyngsat.com/tvchannels/ir/Sahar-Azeri.html,False,IRIB,Aze
129.0,Alkawthar TV,MPEG-4/SD,1290.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html,False,IRIB,Ara
129.0,Alkawthar TV,MPEG-4/SD,1290.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html,False,IRIB,Ara
131.0,Press TV,MPEG-4/HD,1310.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,IRIB,Eng
131.0,Press TV,MPEG-4/HD,1310.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Press TV,https://www.lyngsat.com/tvchannels/ir/Press-TV.html,False,IRIB,Eng
132.0,Hispan TV,MPEG-4/SD,1320.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,IRIB,Spa
132.0,Hispan TV,MPEG-4/SD,1320.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,Hispan TV,https://www.lyngsat.com/tvchannels/ir/Hispan-TV.html,False,IRIB,Spa
133.0,IFilm English,MPEG-4/SD,1330.0,DVB-S2,16600.0,3/4,11671 H,tp D11,47-49.5,,,IFilm English,https://www.lyngsat.com/tvchannels/ir/IFilm-English.html,False,IRIB,Eng Per
