SID,Provider/Channel,Compression,VPID,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL,is_Provider,Provider,Languages
2,Voice of Bingtuan FM,,,DVB-S,4420.0,3/4,3999 H,tp 15,0.0,,,Voice of Bingtuan FM,https://www.lyngsat.com/radiochannels/cn/Voice-of-Bingtuan-FM.html,,,False,Xizang TV,Chi
1,Liaoning TV,0-1MPEG-2/SD,255.0,DVB-S,4420.0,3/4,4006 H,tp 15,0.0,,,,,,,False,Xizang TV,Chi
,Liaoning News Radio,,,DVB-S,4420.0,3/4,4006 H,tp 15,0.0,,,Liaoning News Radio,https://www.lyngsat.com/radiochannels/cn/Liaoning-News-Radio.html,,,False,Xizang TV,Chi
,Liaoning Traffic Radio,,,DVB-S,4420.0,3/4,4006 H,tp 15,0.0,,,Liaoning Traffic Radio,https://www.lyngsat.com/radiochannels/cn/Liaoning-Traffic-Radio.html,,,False,Xizang TV,Chi
2,Sichuan TV 1,?-?AVS+,541.0,DVB-S,9990.0,3/4,4008 V,tp 16,0.0,Irdeto,,,,,,False,Xizang TV,Chi
408,Sansha TV,0-1MPEG-2/SD,4080.0,DVB-S,4140.0,3/4,4013 H,tp 15,0.0,"Mediaguard,Nagravision",,,,,,False,Xizang TV,Chi
841,CCTV 11,AVS+/HD,512.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
841,CCTV 11,AVS+/HD,512.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
841,CCTV 11,AVS+/HD,512.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
841,CCTV 11,AVS+/HD,512.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
403,CCTV 11,AVS+,514.0,DVB-S,8330.0,3/4,4145 V,tp 22,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
403,CCTV 11,AVS+,514.0,DVB-S,8330.0,3/4,4145 V,tp 22,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
403,CCTV 11,AVS+,514.0,DVB-S,8330.0,3/4,4145 V,tp 22,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
403,CCTV 11,AVS+,514.0,DVB-S,8330.0,3/4,4145 V,tp 22,0.0,Videoguard,,CCTV 11,https://www.lyngsat.com/tvchannels/cn/CCTV-11.html,,,False,Xizang TV,Chi
842,CCTV 13,AVS+/HD,513.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
842,CCTV 13,AVS+/HD,513.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
842,CCTV 13,AVS+/HD,513.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
842,CCTV 13,AVS+/HD,513.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
306,CCTV 13,AVS+,517.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
306,CCTV 13,AVS+,517.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
306,CCTV 13,AVS+,517.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
306,CCTV 13,AVS+,517.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html,,,False,Xizang TV,Chi
843,CCTV 15,AVS+/HD,514.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
843,CCTV 15,AVS+/HD,514.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
843,CCTV 15,AVS+/HD,514.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
843,CCTV 15,AVS+/HD,514.0,DVB-S,27500.0,3/4,4060 V,,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
308,CCTV 15,AVS+,519.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
308,CCTV 15,AVS+,519.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
308,CCTV 15,AVS+,519.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
308,CCTV 15,AVS+,519.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 15,https://www.lyngsat.com/tvchannels/cn/CCTV-15.html,,,False,Xizang TV,Chi
100,Sansha Satellite TV,?-?AVS+/HD,202.0,DVB-S,9600.0,3/4,4080 H,tp 19,0.0,Irdeto,,,,,,False,Xizang TV,Chi
821,CCTV 10,AVS+/HD,512.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
821,CCTV 10,AVS+/HD,512.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
821,CCTV 10,AVS+/HD,512.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
821,CCTV 10,AVS+/HD,512.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
304,CCTV 10,AVS+,515.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
304,CCTV 10,AVS+,515.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
304,CCTV 10,AVS+,515.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
304,CCTV 10,AVS+,515.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 10,https://www.lyngsat.com/tvchannels/cn/CCTV-10.html,,,False,Xizang TV,Chi
822,CCTV 12,AVS+/HD,513.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
822,CCTV 12,AVS+/HD,513.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
822,CCTV 12,AVS+/HD,513.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
822,CCTV 12,AVS+/HD,513.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
305,CCTV 12,AVS+,516.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
305,CCTV 12,AVS+,516.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
305,CCTV 12,AVS+,516.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
305,CCTV 12,AVS+,516.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 12,https://www.lyngsat.com/tvchannels/cn/CCTV-12.html,,,False,Xizang TV,Chi
823,CCTV 14,AVS+/HD,514.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
823,CCTV 14,AVS+/HD,514.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
823,CCTV 14,AVS+/HD,514.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
823,CCTV 14,AVS+/HD,514.0,DVB-S,27500.0,3/4,4100 V,tp 20,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
307,CCTV 14,AVS+,518.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
307,CCTV 14,AVS+,518.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
307,CCTV 14,AVS+,518.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
307,CCTV 14,AVS+,518.0,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,Videoguard,,CCTV 14,https://www.lyngsat.com/tvchannels/cn/CCTV-14.html,,,False,Xizang TV,Chi
,Xinjiang TV,4369-1,,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,https://www.lyngsat.com/providers/cn/Xinjiang-TV.html,,,,,True,Xinjiang TV,
1,Xinjiang TV 1,MPEG-2/SD,257.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 1,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-1.html,,,False,Xinjiang TV,Chi
2,Xinjiang TV 2,MPEG-2/SD,513.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 2,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-2.html,,,False,Xinjiang TV,Uig
3,Xinjiang TV 3,MPEG-2/SD,769.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 3,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-3.html,,,False,Xinjiang TV,Kaz
4,Xinjiang TV 4,MPEG-2/SD,1025.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 4,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-4.html,,,False,Xinjiang TV,Chi
5,Xinjiang TV 5,MPEG-2/SD,1281.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 5,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-5.html,,,False,Xinjiang TV,Uig
6,Xinjiang TV 9,MPEG-2/SD,1537.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 9,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-9.html,,,False,Xinjiang TV,Uig
7,Xinjiang TV 8,MPEG-2/SD,1793.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 8,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-8.html,,,False,Xinjiang TV,Kaz
8,Xinjiang TV 12,MPEG-2/SD,2049.0,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang TV 12,https://www.lyngsat.com/tvchannels/cn/Xinjiang-TV-12.html,,,False,Xinjiang TV,Chi
11,Xinjiang People's Radio Comprehensive,,,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang People's Radio Comprehensive,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Peoples-Radio-Comprehensive.html,,,False,Xinjiang TV,Chi
12,Xinjiang People's Radio Uygur,,,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang People's Radio Uygur,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Peoples-Radio-Uygur.html,,,False,Xinjiang TV,Uig
13,Xinjiang People's Radio Khazak,,,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang People's Radio Khazak,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Peoples-Radio-Khazak.html,,,False,Xinjiang TV,Kaz
14,Xinjiang People's Radio,,,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang People's Radio,https://www.lyngsat.com/radiochannels/cn/Xinjiang-Peoples-Radio.html,,,False,Xinjiang TV,Chi
15,Xinjiang City FM 929,,,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,Xinjiang City FM 929,https://www.lyngsat.com/radiochannels/cn/Xinjiang-City-FM-929.html,,,False,Xinjiang TV,Chi
17,XJBS 949 Communications Radio,,,DVB-S,27500.0,3/4,4120 H,tp 21,0.0,,,XJBS 949 Communications Radio,https://www.lyngsat.com/radiochannels/cn/XJBS-949-Communications-Radio.html,,,False,Xinjiang TV,Chi
101,CNR 1 Voice of China,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 1 Voice of China,https://www.lyngsat.com/radiochannels/cn/CNR-1-Voice-of-China.html,,,False,Xinjiang TV,Chi
102,CNR 2 Voice of Finance,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 2 Voice of Finance,https://www.lyngsat.com/radiochannels/cn/CNR-2-Voice-of-Finance.html,,,False,Xinjiang TV,Chi
103,CNR 3 Music Radio,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 3 Music Radio,https://www.lyngsat.com/radiochannels/cn/CNR-3-Music-Radio.html,,,False,Xinjiang TV,Chi
104,CNR 4 Golden Radio,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 4 Golden Radio,https://www.lyngsat.com/radiochannels/cn/CNR-4-Golden-Radio.html,,,False,Xinjiang TV,Chi
105,CNR 5 Taiwan service 1,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 5 Taiwan service 1,https://www.lyngsat.com/radiochannels/cn/CNR-5-Taiwan-service-1.html,,,False,Xinjiang TV,Chi
106,CNR 6 Taiwan service 2,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 6 Taiwan service 2,https://www.lyngsat.com/radiochannels/cn/CNR-6-Taiwan-service-2.html,,,False,Xinjiang TV,Chi
108,CNR 8 Minorities service,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 8 Minorities service,https://www.lyngsat.com/radiochannels/cn/CNR-8-Minorities-service.html,,,False,Xinjiang TV,
109,CNR 9 FM 106.6,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 9 FM 106.6,https://www.lyngsat.com/radiochannels/cn/CNR-9-FM-1066.html,,,False,Xinjiang TV,Chi
110,CNR 10 Senior Citizen Radio,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 10 Senior Citizen Radio,https://www.lyngsat.com/radiochannels/cn/CNR-10-Senior-Citizen-Radio.html,,,False,Xinjiang TV,Chi
112,CNR 12 Reading Radio,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 12 Reading Radio,https://www.lyngsat.com/radiochannels/cn/CNR-12-Reading-Radio.html,,,False,Xinjiang TV,Chi
115,CNR 15 Traffic Radio,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 15 Traffic Radio,https://www.lyngsat.com/radiochannels/cn/CNR-15-Traffic-Radio.html,,,False,Xinjiang TV,Chi
116,CNR 16 Countryside Radio,,,DVB-S,14800.0,3/4,4130 V,tp 22,0.0,,,CNR 16 Countryside Radio,https://www.lyngsat.com/radiochannels/cn/CNR-16-Countryside-Radio.html,,,False,Xinjiang TV,Chi
404,CGTN,AVS+,515.0,DVB-S,8330.0,3/4,4145 V,tp 22,0.0,Videoguard,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html,,,False,Xinjiang TV,Eng
404,CGTN,AVS+,515.0,DVB-S,8330.0,3/4,4145 V,tp 22,0.0,Videoguard,,CGTN,https://www.lyngsat.com/tvchannels/cn/CGTN.html,,,False,Xinjiang TV,Eng
1,Jiangsu TV,?-?AVS+/HD,501.0,DVB-S,9578.0,3/4,4148 H,tp 23,0.0,Irdeto,,,,,,False,Xinjiang TV,Chi
2,Zhejiang Satellite TV,?-?AVS+/HD,511.0,DVB-S,9578.0,3/4,4160 H,tp 23,0.0,Irdeto,,,,,,False,Xinjiang TV,Chi
104,Hebei TV,0-4AVS+/HD,101.0,DVB-S,9900.0,3/4,4172 H,tp 23,0.0,Irdeto,,,,,,False,Xinjiang TV,Chi
,(feeds),,,DVB-S2,22500.0,3/4,12451 H,,,,,,,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S100003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S28PSK75003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S57203/4,,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S99003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S99003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S99003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S99003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S99003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S99003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S68803/4,,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S98003/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S72503/4,,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S65903/4,,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S134007/8,MediaguardNagravision,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S134007/8,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S150003/4,MediaguardNagravision,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S95783/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S95783/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S95783/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S44203/4,,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S44203/4,,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S99903/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S41403/4,MediaguardNagravision,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S95803/4,Irdeto,,,False,Xinjiang TV,
,,,,,,,,,,,,DVB-S96003/4,Irdeto,,,False,Xinjiang TV,
