Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
11513 Htp 17West,DVB-S2QPSK59255/6,,(feeds),,,,,,Roli221101,DVB-S2,5925,5/6,11513 H,tp 17,,,,,,,
11515 Vtp 5West,DVB-S28PSK59255/6,,(feeds),,,,,,Roli230917,DVB-S2,5925,5/6,11515 V,tp 5,,,,,,,
11521 Vtp 5West,DVB-S30325/6,,(feeds),,,,,,Roli231028,DVB-S,3032,5/6,11521 V,tp 5,,,,,,,
11522 Htp 17West,DVB-S28PSK59255/6,,(feeds),,,,,,Roli221101,DVB-S2,5925,5/6,11522 H,tp 17,,,,,,,
11543 Htp 18East,DVB-S28PSK74065/6,,(feeds),,,,,,Roli230930,DVB-S2,7406,5/6,11543 H,tp 18,,,,,,,
11554 Htp 18East,DVB-S28PSK74065/6,,(feeds),,,,,,Roli230930,DVB-S2,7406,5/6,11554 H,tp 18,,,,,,,
11561 Htp 18East,DVB-S24005/6,,(feeds),,,,,,Roli221025,DVB-S,2400,5/6,11561 H,tp 18,,,,,,,
11566 Htp 18East,DVB-S232005/6,,(feeds),,,,,,Ü Evyapan150728,DVB-S2,3200,5/6,11566 H,tp 18,,,,,,,
11570 Htp 18East,DVB-S27955/6,,(feeds),,,,,,Ü Evyapan160112,DVB-S,2795,5/6,11570 H,tp 18,,,,,,,
11574 Vtp 6East,DVB-S22225/6,,(feeds),,,,,,Uydudanevar120829,DVB-S,2222,5/6,11574 V,tp 6,,,,,,,
11577 Htp 18East,DVB-S22225/6,,(feeds),,,,,,Serdar 22151024,DVB-S,2222,5/6,11577 H,tp 18,,,,,,,
11578 Vtp 6East,DVB-S28PSK33332/3,,(feeds),,,,,,Roli211009,DVB-S2,3333,2/3,11578 V,tp 6,,,,,,,
11584 Vtp 6East,DVB-S28PSK41005/6,,(feeds),,,,,,Roli211216,DVB-S2,4100,5/6,11584 V,tp 6,,,,,,,
11585 Htp 18East,DVB-S22225/6,,(feeds),,,,,,Serdar 22151024,DVB-S,2222,5/6,11585 H,tp 18,,,,,,,
11591 Vtp 6West,DVB-S28PSK25005/6,,(feeds),,,,,,Roli231001,DVB-S2,2500,5/6,11591 V,tp 6,,,,,,,
11597 Htp 18East,DVB-S28PSK33335/6,,(feeds),,,,,,Roli231028,DVB-S2,3333,5/6,11597 H,tp 18,,,,,,,
11598 Vtp 6West,DVB-S28PSK32003/4,,(feeds),,,,,,Roli201201,DVB-S2,3200,3/4,11598 V,tp 6,,,,,,,
11603 Htp 18East,DVB-S28PSK41005/6,,(feeds),,,,,,Roli240309,DVB-S2,4100,5/6,11603 H,tp 18,,,,,,,
11604 Vtp 6West,DVB-S28PSK30003/4,,(feeds),,,,,,Roli230903,DVB-S2,3000,3/4,11604 V,tp 6,,,,,,,
11608 Htp 18East,DVB-S28PSK29625/6,,(feeds),,,,,,Roli240120,DVB-S2,2962,5/6,11608 H,tp 18,,,,,,,
11623 Vtp 7West,DVB-S28PSK50003/4,,(feeds),,,,,,Roli210320,DVB-S2,5000,3/4,11623 V,tp 7,,,,,,,
11626 Htp 19East,DVB-S28PSK33335/6,,(feeds),,,,,,Roli240309,DVB-S2,3333,5/6,11626 H,tp 19,,,,,,,
11627 Vtp 7West,DVB-S28PSK29625/6,,(feeds),,,,,,Roli200926,DVB-S2,2962,5/6,11627 V,tp 7,,,,,,,
11630 Vtp 7West,DVB-S2QPSK22005/6,,(feeds),,,,,,Roli210211,DVB-S2,2200,5/6,11630 V,tp 7,,,,,,,
11632 Htp 19East,DVB-S2QPSK22225/6,,(feeds),,,,,,Roli221205,DVB-S2,2222,5/6,11632 H,tp 19,,,,,,,
11634 Vtp 7West,DVB-S2QPSK23005/6,,(feeds),,,,,,Roli210211,DVB-S2,2300,5/6,11634 V,tp 7,,,,,,,
11637 Vtp 7West,DVB-S22225/6,,(feeds),,,,,,Serdar 22140819,DVB-S,2222,5/6,11637 V,tp 7,,,,,,,
11641 Htp 19East,DVB-S28PSK66665/6,,(feeds),,,,,,Roli231029,DVB-S2,6666,5/6,11641 H,tp 19,,,,,,,
11644 Vtp 7West,DVB-S22225/6,,(feeds),,,,,,Roli210830,DVB-S,2222,5/6,11644 V,tp 7,,,,,,,
11651 Vtp 7West,DVB-S28PSK33333/4,,(feeds),,,,,,Roli200724,DVB-S2,3333,3/4,11651 V,tp 7,,,,,,,
11651 Htp 19East,DVB-S28PSK66665/6,,(feeds),,,,,,Roli231029,DVB-S2,6666,5/6,11651 H,tp 19,,,,,,,
11655 Vtp 7West,DVB-S28PSK35005/6,,(feeds),,,,,,Roli200726,DVB-S2,3500,5/6,11655 V,tp 7,,,,,,,
11655 Htp 19East,DVB-S28PSK41005/6,,(feeds),,,,,,Roli221002,DVB-S2,4100,5/6,11655 H,tp 19,,,,,,,
11661 Htp 19East,DVB-S29625/6,,(feeds),,,,,,Roli230318,DVB-S,2962,5/6,11661 H,tp 19,,,,,,,
11667 Htp 19East,DVB-S29625/6,,(feeds),,,,,,S Günes120829,DVB-S,2962,5/6,11667 H,tp 19,,,,,,,
11675 Htp 19East,DVB-S2222,,(feeds),,,,,,S Günes100814,DVB-S,2962,5/6,11675 H,tp 19,,,,,,,
11682 Htp 19East,DVB-S22225/6,,(feeds),,,,,,Roli240128,DVB-S,2222,5/6,11682 H,tp 19,,,,,,,
11690 Htp 19East,DVB-S28PSK33335/6,,(feeds),,,,,,Roli240128,DVB-S2,3333,5/6,11690 H,tp 19,,,,,,,
11691 Vtp 7West,DVB-S22225/6,,(feeds),,,,,,Roli120930,DVB-S,2222,5/6,11691 V,tp 7,,,,,,,
12506 Vtp 1West,DVB-S28PSK26603/4,,(feeds),,,,,,Jamie A151101,DVB-S2,2660,3/4,12506 V,tp 1,,,,,,,
12542 Htp 13West,DVB-S28PSK37035/6,,(feeds),,,,,,Serdar 22181019,DVB-S2,3703,5/6,12542 H,tp 13,,,,,,,
12548 Vtp 1West,DVB-S28PSK59255/6,,(feeds),,,,,,Roli231029,DVB-S2,5925,5/6,12548 V,tp 1,,,,,,,
12550 Htp 13West,DVB-S28PSK22225/6,,(feeds),,,,,,Roli230514,DVB-S2,2222,5/6,12550 H,tp 13,,,,,,,
12554 Htp 13West,DVB-S28PSK24005/6,,(feeds),,,,,,Roli240401,DVB-S2,2400,5/6,12554 H,tp 13,,,,,,,
12557 Vtp 1West,DVB-S28PSK59253/4,,(feeds),,,,,,Roli231029,DVB-S2,5925,3/4,12557 V,tp 1,,,,,,,
12559 Htp 13West,DVB-S22225/6,,(feeds),,,,,,Serdar 22151024,DVB-S,2222,5/6,12559 H,tp 13,,,,,,,
12565 Htp 13West,DVB-S33335/6,,(feeds),,,,,,Serdar 22151024,DVB-S,3333,5/6,12565 H,tp 13,,,,,,,
12566 Vtp 1West,DVB-S28PSK59255/6,,(feeds),,,,,,Roli231029,DVB-S2,5925,5/6,12566 V,tp 1,,,,,,,
12572 Htp 13West,DVB-S28PSK20905/6,,(feeds),,,,,,Roli240401,DVB-S2,2090,5/6,12572 H,tp 13,,,,,,,
12573 Vtp 1West,DVB-S28PSK75003/4,,(feeds),,,,,,Roli230129,DVB-S2,7500,3/4,12573 V,tp 1,,,,,,,
12574 Htp 13West,DVB-S28PSK20805/6,,(feeds),,,,,,Roli240401,DVB-S2,2080,5/6,12574 H,tp 13,,,,,,,
12577 Htp 13West,DVB-S28PSK20705/6,,(feeds),,,,,,Roli240401,DVB-S2,2070,5/6,12577 H,tp 13,,,,,,,
12578 Vtp 1West,DVB-S22225/6,,(feeds),,,,,,Serdar 22160227,DVB-S,2222,5/6,12578 V,tp 1,,,,,,,
12588 Htp 14West,DVB-S28PSK32005/6,,(feeds),,,,,,Serdar 22150705,DVB-S2,3200,5/6,12588 H,tp 14,,,,,,,
12591 Vtp 1West,DVB-S28PSK75003/4,,(feeds),,,,,,Roli210508,DVB-S2,7500,3/4,12591 V,tp 1,,,,,,,
12630 Vtp 2West,DVB-S28PSK33335/6,,(feeds),,,,,,Roli230514,DVB-S2,3333,5/6,12630 V,tp 2,,,,,,,
12641 Vtp 2West,DVB-S28PSK44445/6,,(feeds),,,,,,Roli231029,DVB-S2,4444,5/6,12641 V,tp 2,,,,,,,
12648 Vtp 2West,DVB-S28PSK44445/6,,(feeds),,,,,,Roli231029,DVB-S2,4444,5/6,12648 V,tp 2,,,,,,,
12654 Vtp 2West,DVB-S28PSK33335/6,,(feeds),,,,,,Roli231001,DVB-S2,3333,5/6,12654 V,tp 2,,,,,,,
12713 Htp 16West,DVB-S22005/6,,(feeds),,,,,,Roli200414,DVB-S,2200,5/6,12713 H,tp 16,,,,,,,
12743 Htp 16West,DVB-S44445/6,,(feeds),,,,,,Roli221101,DVB-S,4444,5/6,12743 H,tp 16,,,,,,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,,TRT,,65535-1,,9.4,,M Al-Taie231018,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,,TRT,,65535-1,,9.4,,M Al-Taie231018,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,,TRT,,65535-1,,9.4,,M Al-Taie231018,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,,TRT,,65535-1,,9.4,,M Al-Taie231018,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,,TRT,,65535-1,,9.4,,M Al-Taie231018,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,,TRT,,65535-1,,9.4,,M Al-Taie231018,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10967 Vtp 8West46-50,DVB-S28PSK79185/6,,TRT,,65280-0,,9.4,BISS,T Kaderli210110,DVB-S2,7918,5/6,10967 V,tp 8,46-50,BISS,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10967 Vtp 8West46-50,DVB-S28PSK79185/6,,TRT,,65280-0,,9.4,BISS,T Kaderli210110,DVB-S2,7918,5/6,10967 V,tp 8,46-50,BISS,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10967 Vtp 8West46-50,DVB-S28PSK79185/6,,TRT,,65280-0,,9.4,BISS,T Kaderli210110,DVB-S2,7918,5/6,10967 V,tp 8,46-50,BISS,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10967 Vtp 8West46-50,DVB-S28PSK79185/6,,TRT,,65280-0,,9.4,BISS,T Kaderli210110,DVB-S2,7918,5/6,10967 V,tp 8,46-50,BISS,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10967 Vtp 8West46-50,DVB-S28PSK79185/6,,TRT,,65280-0,,9.4,BISS,T Kaderli210110,DVB-S2,7918,5/6,10967 V,tp 8,46-50,BISS,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10967 Vtp 8West46-50,DVB-S28PSK79185/6,,TRT,,65280-0,,9.4,BISS,T Kaderli210110,DVB-S2,7918,5/6,10967 V,tp 8,46-50,BISS,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11054 Vtp 10West46-50,DVB-S28PSK300003/4,,TRT,,1070-31001,,7.9,,Lexzie210409,DVB-S2,30000,3/4,11054 V,tp 10,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11054 Vtp 10West46-50,DVB-S28PSK300003/4,,TRT,,1070-31001,,7.9,,Lexzie210409,DVB-S2,30000,3/4,11054 V,tp 10,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11054 Vtp 10West46-50,DVB-S28PSK300003/4,,TRT,,1070-31001,,7.9,,Lexzie210409,DVB-S2,30000,3/4,11054 V,tp 10,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11054 Vtp 10West46-50,DVB-S28PSK300003/4,,TRT,,1070-31001,,7.9,,Lexzie210409,DVB-S2,30000,3/4,11054 V,tp 10,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11054 Vtp 10West46-50,DVB-S28PSK300003/4,,TRT,,1070-31001,,7.9,,Lexzie210409,DVB-S2,30000,3/4,11054 V,tp 10,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11054 Vtp 10West46-50,DVB-S28PSK300003/4,,TRT,,1070-31001,,7.9,,Lexzie210409,DVB-S2,30000,3/4,11054 V,tp 10,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11096 Htp 23East50,DVB-S300005/6,,TRT,,42-61,,6.5,,F Dibba211224,DVB-S,30000,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11096 Htp 23East50,DVB-S300005/6,,TRT,,42-61,,6.5,,F Dibba211224,DVB-S,30000,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11096 Htp 23East50,DVB-S300005/6,,TRT,,42-61,,6.5,,F Dibba211224,DVB-S,30000,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11096 Htp 23East50,DVB-S300005/6,,TRT,,42-61,,6.5,,F Dibba211224,DVB-S,30000,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11096 Htp 23East50,DVB-S300005/6,,TRT,,42-61,,6.5,,F Dibba211224,DVB-S,30000,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11096 Htp 23East50,DVB-S300005/6,,TRT,,42-61,,6.5,,F Dibba211224,DVB-S,30000,5/6,11096 H,tp 23,50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11129.3 Vtp 12West46-50,DVB-S4005/6,,TRT,,65535-1,,6.5,,EnoSat210509,DVB-S,400,5/6,11129.3V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11129.3 Vtp 12West46-50,DVB-S4005/6,,TRT,,65535-1,,6.5,,EnoSat210509,DVB-S,400,5/6,11129.3V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11129.3 Vtp 12West46-50,DVB-S4005/6,,TRT,,65535-1,,6.5,,EnoSat210509,DVB-S,400,5/6,11129.3V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11129.3 Vtp 12West46-50,DVB-S4005/6,,TRT,,65535-1,,6.5,,EnoSat210509,DVB-S,400,5/6,11129.3V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11129.3 Vtp 12West46-50,DVB-S4005/6,,TRT,,65535-1,,6.5,,EnoSat210509,DVB-S,400,5/6,11129.3V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11129.3 Vtp 12West46-50,DVB-S4005/6,,TRT,,65535-1,,6.5,,EnoSat210509,DVB-S,400,5/6,11129.3V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11133 Vtp 12West46-50,DVB-S18003/4,,TRT,,42-1,,5.5,,D Lita210226,DVB-S,1800,3/4,11133 V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11133 Vtp 12West46-50,DVB-S18003/4,,TRT,,42-1,,5.5,,D Lita210226,DVB-S,1800,3/4,11133 V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11133 Vtp 12West46-50,DVB-S18003/4,,TRT,,42-1,,5.5,,D Lita210226,DVB-S,1800,3/4,11133 V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11133 Vtp 12West46-50,DVB-S18003/4,,TRT,,42-1,,5.5,,D Lita210226,DVB-S,1800,3/4,11133 V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11133 Vtp 12West46-50,DVB-S18003/4,,TRT,,42-1,,5.5,,D Lita210226,DVB-S,1800,3/4,11133 V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
11133 Vtp 12West46-50,DVB-S18003/4,,TRT,,42-1,,5.5,,D Lita210226,DVB-S,1800,3/4,11133 V,tp 12,46-50,,https://www.lyngsat.com/providers/tr/TRT.html,,,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,23,TRT Arabi,,MPEG-4/HD,611,631 Ara,,,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,23,TRT Arabi,,MPEG-4/HD,611,631 Ara,,,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,23,TRT Arabi,,MPEG-4/HD,611,631 Ara,,,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,23,TRT Arabi,,MPEG-4/HD,611,631 Ara,,,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,23,TRT Arabi,,MPEG-4/HD,611,631 Ara,,,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
10959 Vtp 8West46-50,DVB-S28PSK62505/6,23,TRT Arabi,,MPEG-4/HD,611,631 Ara,,,DVB-S2,6250,5/6,10959 V,tp 8,46-50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,23,TRT Arabi,,MPEG-4/HD,1112,1113 Ara,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,23,TRT Arabi,,MPEG-4/HD,1112,1113 Ara,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,23,TRT Arabi,,MPEG-4/HD,1112,1113 Ara,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,23,TRT Arabi,,MPEG-4/HD,1112,1113 Ara,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,23,TRT Arabi,,MPEG-4/HD,1112,1113 Ara,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,23,TRT Arabi,,MPEG-4/HD,1112,1113 Ara,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,24,TRT Arabi,,MPEG-2/SD,1212,1213 Ara1214 Tur,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,24,TRT Arabi,,MPEG-2/SD,1212,1213 Ara1214 Tur,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,24,TRT Arabi,,MPEG-2/SD,1212,1213 Ara1214 Tur,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,24,TRT Arabi,,MPEG-2/SD,1212,1213 Ara1214 Tur,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
11096 Htp 23East50,DVB-S300005/6,24,TRT Arabi,,MPEG-2/SD,1212,1213 Ara1214 Tur,,,DVB-S,30000,5/6,11096 H,tp 23,50,,,TRT Arabi,https://www.lyngsat.com/tvchannels/tr/TRT-Arabi.html,,
