Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4050 VC,DVB-S28PSK72003/4,,(feeds),,,,,,N Stanislav230119,DVB-S2,7200,3/4,4050 V,,,,,,
4060 VC,DVB-S28PSK72003/5,,(feeds),,,,,,N Stanislav231202,DVB-S2,7200,3/5,4060 V,,,,,,
3861 VC,DVB-S28PSK39743/5,,Kanak Teleport,,0-1,,5.5,,N Stanislav240211,DVB-S2,3974,3/5,3861 V,,,,https://www.lyngsat.com/providers/in/Kanak-Teleport.html,,
3861 VC,DVB-S28PSK39743/5,1,Kanak News,,MPEG-4/SD,37,39 Ori,,,DVB-S2,3974,3/5,3861 V,,,,,Kanak News,https://www.lyngsat.com/tvchannels/in/Kanak-News.html
3861 VC,DVB-S28PSK39743/5,1,Kanak News,,MPEG-4/SD,37,39 Ori,,,DVB-S2,3974,3/5,3861 V,,,,,Kanak News,https://www.lyngsat.com/tvchannels/in/Kanak-News.html
3861 VC,DVB-S28PSK39743/5,2,Manjari TV,,MPEG-4/SD,47,49 Ori,,,DVB-S2,3974,3/5,3861 V,,,,,Manjari TV,https://www.lyngsat.com/tvchannels/in/Manjari-TV.html
3861 VC,DVB-S28PSK39743/5,3,Anaadi TV,,MPEG-4/SD,57,59,,,DVB-S2,3974,3/5,3861 V,,,,,Anaadi TV,https://www.lyngsat.com/tvchannels/in/Anaadi-TV.html
3861 VC,DVB-S28PSK39743/5,4,Naxatra News Hindi,,MPEG-4/SD,67,69 Hin,,,DVB-S2,3974,3/5,3861 V,,,,,Naxatra News Hindi,https://www.lyngsat.com/tvchannels/in/Naxatra-News-Hindi.html
3861 VC,DVB-S28PSK39743/5,4,Naxatra News Hindi,,MPEG-4/SD,67,69 Hin,,,DVB-S2,3974,3/5,3861 V,,,,,Naxatra News Hindi,https://www.lyngsat.com/tvchannels/in/Naxatra-News-Hindi.html
3885 VC,DVB-S28PSK300003/4,,Doordarshan,,65535-0,,7.9,,Robiul230905,DVB-S2,30000,3/4,3885 V,,,,https://www.lyngsat.com/providers/in/Doordarshan.html,,
3885 VC,DVB-S28PSK300003/4,1,DD National,,MPEG-4/SD,512,640 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD National,https://www.lyngsat.com/tvchannels/in/DD-National.html
3885 VC,DVB-S28PSK300003/4,1,DD National,,MPEG-4/SD,512,640 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD National,https://www.lyngsat.com/tvchannels/in/DD-National.html
3885 VC,DVB-S28PSK300003/4,9,DD National,,MPEG-4/HD,520,648 Hin 649 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD National,https://www.lyngsat.com/tvchannels/in/DD-National.html
3885 VC,DVB-S28PSK300003/4,9,DD National,,MPEG-4/HD,520,648 Hin 649 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD National,https://www.lyngsat.com/tvchannels/in/DD-National.html
3885 VC,DVB-S28PSK300003/4,2,DD News,,MPEG-4/SD,513,641 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,2,DD News,,MPEG-4/SD,513,641 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,2,DD News,,MPEG-4/SD,513,641 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,2,DD News,,MPEG-4/SD,513,641 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,10,DD News,,MPEG-4/HD,521,650 Hin 651 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,10,DD News,,MPEG-4/HD,521,650 Hin 651 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,10,DD News,,MPEG-4/HD,521,650 Hin 651 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,10,DD News,,MPEG-4/HD,521,650 Hin 651 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD News,https://www.lyngsat.com/tvchannels/in/DD-News.html
3885 VC,DVB-S28PSK300003/4,3,DD Bharati,,MPEG-4/SD,514,642 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD Bharati,https://www.lyngsat.com/tvchannels/in/DD-Bharati.html
3885 VC,DVB-S28PSK300003/4,4,DD Kisan,,MPEG-4/SD,515,643,,,DVB-S2,30000,3/4,3885 V,,,,,DD Kisan,https://www.lyngsat.com/tvchannels/in/DD-Kisan.html
3885 VC,DVB-S28PSK300003/4,4,DD Kisan,,MPEG-4/SD,515,643,,,DVB-S2,30000,3/4,3885 V,,,,,DD Kisan,https://www.lyngsat.com/tvchannels/in/DD-Kisan.html
3885 VC,DVB-S28PSK300003/4,5,DD Urdu,,MPEG-4/SD,516,644 Urd,,,DVB-S2,30000,3/4,3885 V,,,,,DD Urdu,https://www.lyngsat.com/tvchannels/in/DD-Urdu.html
3885 VC,DVB-S28PSK300003/4,6,DD Sports,,MPEG-4/SD,517,645 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html
3885 VC,DVB-S28PSK300003/4,6,DD Sports,,MPEG-4/SD,517,645 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html
3885 VC,DVB-S28PSK300003/4,14,DD Sports,,MPEG-4/HD,525,664 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html
3885 VC,DVB-S28PSK300003/4,14,DD Sports,,MPEG-4/HD,525,664 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD Sports,https://www.lyngsat.com/tvchannels/in/DD-Sports.html
3885 VC,DVB-S28PSK300003/4,7,Sansad TV,,MPEG-4/SD,518,646 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,7,Sansad TV,,MPEG-4/SD,518,646 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,7,Sansad TV,,MPEG-4/SD,518,646 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,7,Sansad TV,,MPEG-4/SD,518,646 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,15,Sansad TV,,MPEG-4/HD,526,665 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,15,Sansad TV,,MPEG-4/HD,526,665 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,15,Sansad TV,,MPEG-4/HD,526,665 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,15,Sansad TV,,MPEG-4/HD,526,665 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,Sansad TV,https://www.lyngsat.com/tvchannels/in/Sansad-TV.html
3885 VC,DVB-S28PSK300003/4,8,Prasar Bharati News Services,,MPEG-4/SD,519,647,,,DVB-S2,30000,3/4,3885 V,,,,,Prasar Bharati News Services,https://www.lyngsat.com/tvchannels/in/Prasar-Bharati-News-Services.html
3885 VC,DVB-S28PSK300003/4,11,DD India,,MPEG-4/HD,522,661 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3885 VC,DVB-S28PSK300003/4,11,DD India,,MPEG-4/HD,522,661 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3885 VC,DVB-S28PSK300003/4,11,DD India,,MPEG-4/HD,522,661 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3885 VC,DVB-S28PSK300003/4,11,DD India,,MPEG-4/HD,522,661 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3885 VC,DVB-S28PSK300003/4,16,DD India,,MPEG-4/SD,527,666 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3885 VC,DVB-S28PSK300003/4,16,DD India,,MPEG-4/SD,527,666 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3885 VC,DVB-S28PSK300003/4,16,DD India,,MPEG-4/SD,527,666 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3885 VC,DVB-S28PSK300003/4,16,DD India,,MPEG-4/SD,527,666 Hin,,,DVB-S2,30000,3/4,3885 V,,,,,DD India,https://www.lyngsat.com/tvchannels/in/DD-India.html
3954 VC,DVB-S28PSK115722/3,,,,,,6.6,,N Stanislav231125,DVB-S2,11572,2/3,3954 V,,,,,,
4073 VC,DVB-S28PSK96003/4,,,,1-1,,7.9,Irdeto,N Stanislav220626,DVB-S2,9600,3/4,4073 V,,,Irdeto,,,
4096 VC,DVB-S28PSK94253/4,,,,,,7.9,,N Stanislav220731,DVB-S2,9425,3/4,4096 V,,,,,,
3954 VC,DVB-S28PSK115722/3,1,Subhavaartha TV,,MPEG-4/SD,101,102 Tel,,,DVB-S2,11572,2/3,3954 V,,,,,Subhavaartha TV,https://www.lyngsat.com/tvchannels/in/Subhavaartha-TV.html
3954 VC,DVB-S28PSK115722/3,1,Subhavaartha TV,,MPEG-4/SD,101,102 Tel,,,DVB-S2,11572,2/3,3954 V,,,,,Subhavaartha TV,https://www.lyngsat.com/tvchannels/in/Subhavaartha-TV.html
3954 VC,DVB-S28PSK115722/3,2,Nambikkai TV,,MPEG-4/SD,201,202,,,DVB-S2,11572,2/3,3954 V,,,,,Nambikkai TV,https://www.lyngsat.com/tvchannels/in/Nambikkai-TV.html
3954 VC,DVB-S28PSK115722/3,2,Nambikkai TV,,MPEG-4/SD,201,202,,,DVB-S2,11572,2/3,3954 V,,,,,Nambikkai TV,https://www.lyngsat.com/tvchannels/in/Nambikkai-TV.html
3954 VC,DVB-S28PSK115722/3,3,Shalini TV,,MPEG-4/SD,301,302 Tam,,,DVB-S2,11572,2/3,3954 V,,,,,Shalini TV,https://www.lyngsat.com/tvchannels/in/Shalini-TV.html
3954 VC,DVB-S28PSK115722/3,3,Shalini TV,,MPEG-4/SD,301,302 Tam,,,DVB-S2,11572,2/3,3954 V,,,,,Shalini TV,https://www.lyngsat.com/tvchannels/in/Shalini-TV.html
3954 VC,DVB-S28PSK115722/3,4,Imayam TV,,MPEG-4/SD,401,402 Tam,,,DVB-S2,11572,2/3,3954 V,,,,,Imayam TV,https://www.lyngsat.com/tvchannels/in/Imayam-TV.html
3954 VC,DVB-S28PSK115722/3,5,Ayush TV,,MPEG-4/SD,501,502,,,DVB-S2,11572,2/3,3954 V,,,,,Ayush TV,https://www.lyngsat.com/tvchannels/in/Ayush-TV.html
3954 VC,DVB-S28PSK115722/3,5,Ayush TV,,MPEG-4/SD,501,502,,,DVB-S2,11572,2/3,3954 V,,,,,Ayush TV,https://www.lyngsat.com/tvchannels/in/Ayush-TV.html
3954 VC,DVB-S28PSK115722/3,6,NKR TV,,MPEG-4/SD,601,602 Kan,,,DVB-S2,11572,2/3,3954 V,,,,,NKR TV,https://www.lyngsat.com/tvchannels/in/NKR-TV.html
3954 VC,DVB-S28PSK115722/3,7,MK TV (India),,MPEG-4/SD,701,702 Tam,,,DVB-S2,11572,2/3,3954 V,,,,,MK TV (India),https://www.lyngsat.com/tvchannels/in/MK-TV.html
3954 VC,DVB-S28PSK115722/3,8,MK Tunes,,MPEG-4/SD,801,802,,,DVB-S2,11572,2/3,3954 V,,,,,MK Tunes,https://www.lyngsat.com/tvchannels/in/MK-Tunes.html
3954 VC,DVB-S28PSK115722/3,9,MK Six,,MPEG-4/SD,901,902,,,DVB-S2,11572,2/3,3954 V,,,,,MK Six,https://www.lyngsat.com/tvchannels/in/MK-Six.html
4073 VC,DVB-S28PSK96003/4,1,Tarang TV,,MPEG-4/SD,102,103 Ori,Irdeto,,DVB-S2,9600,3/4,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html
4073 VC,DVB-S28PSK96003/4,1,Tarang TV,,MPEG-4/SD,102,103 Ori,Irdeto,,DVB-S2,9600,3/4,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html
4073 VC,DVB-S28PSK96003/4,7,Tarang TV,,HEVC/HD,702,703 Ori,Irdeto,,DVB-S2,9600,3/4,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html
4073 VC,DVB-S28PSK96003/4,7,Tarang TV,,HEVC/HD,702,703 Ori,Irdeto,,DVB-S2,9600,3/4,4073 V,,,Irdeto,,Tarang TV,https://www.lyngsat.com/tvchannels/in/Tarang-TV.html
4073 VC,DVB-S28PSK96003/4,2,Tarang Music,,MPEG-4/SD,202,203 Ori,Irdeto,,DVB-S2,9600,3/4,4073 V,,,Irdeto,,Tarang Music,https://www.lyngsat.com/tvchannels/in/Tarang-Music.html
4073 VC,DVB-S28PSK96003/4,3,Odisha TV,,MPEG-4/SD,502,503 Ori,,,DVB-S2,9600,3/4,4073 V,,,,,Odisha TV,https://www.lyngsat.com/tvchannels/in/Odisha-TV.html
4073 VC,DVB-S28PSK96003/4,3,Odisha TV,,MPEG-4/SD,502,503 Ori,,,DVB-S2,9600,3/4,4073 V,,,,,Odisha TV,https://www.lyngsat.com/tvchannels/in/Odisha-TV.html
4073 VC,DVB-S28PSK96003/4,4,Prarthana TV,,MPEG-4/SD,402,403 Ori,Irdeto,,DVB-S2,9600,3/4,4073 V,,,Irdeto,,Prarthana TV,https://www.lyngsat.com/tvchannels/in/Prarthana-TV.html
4073 VC,DVB-S28PSK96003/4,5,Alankar TV,,MPEG-4/SD,602,603 Ori,Irdeto,,DVB-S2,9600,3/4,4073 V,,,Irdeto,,Alankar TV,https://www.lyngsat.com/tvchannels/in/Alankar-TV.html
4096 VC,DVB-S28PSK94253/4,1,News Live,,MPEG-4/SD,257,258 Asm,,,DVB-S2,9425,3/4,4096 V,,,,,News Live,https://www.lyngsat.com/tvchannels/in/News-Live.html
4096 VC,DVB-S28PSK94253/4,1,News Live,,MPEG-4/SD,257,258 Asm,,,DVB-S2,9425,3/4,4096 V,,,,,News Live,https://www.lyngsat.com/tvchannels/in/News-Live.html
4096 VC,DVB-S28PSK94253/4,2,Rang,,MPEG-4/SD,357,35. Asm,,,DVB-S2,9425,3/4,4096 V,,,,,Rang,https://www.lyngsat.com/tvchannels/in/Rang.html
4096 VC,DVB-S28PSK94253/4,12,Ramdhenu,,MPEG-4/SD,457,458 Asm,,,DVB-S2,9425,3/4,4096 V,,,,,Ramdhenu,https://www.lyngsat.com/tvchannels/in/Ramdhenu.html
4096 VC,DVB-S28PSK94253/4,15,Northeast Live,,MPEG-4/SD,557,558 Eng,,,DVB-S2,9425,3/4,4096 V,,,,,Northeast Live,https://www.lyngsat.com/tvchannels/in/Northeast-Live.html
4096 VC,DVB-S28PSK94253/4,15,Northeast Live,,MPEG-4/SD,557,558 Eng,,,DVB-S2,9425,3/4,4096 V,,,,,Northeast Live,https://www.lyngsat.com/tvchannels/in/Northeast-Live.html
4096 VC,DVB-S28PSK94253/4,16,Indradhanu TV,,MPEG-4/SD,667,668 Asm,,,DVB-S2,9425,3/4,4096 V,,,,,Indradhanu TV,https://www.lyngsat.com/tvchannels/in/Indradhanu-TV.html
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4108 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4108 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,DVB-S2,1000,3/4,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,DVB-S2,1000,3/4,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,DVB-S2,1000,3/4,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,DVB-S2,1000,3/4,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4113 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila211128,DVB-S2,1000,3/4,4113 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4116 VC,DVB-S2QPSK10003/4,,AIR,,8192-4096,,4.0,,N Stanislav210717,DVB-S2,1000,3/4,4116 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,DVB-S2,1000,3/4,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,DVB-S2,1000,3/4,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,DVB-S2,1000,3/4,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,DVB-S2,1000,3/4,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4127 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,Onacila210317,DVB-S2,1000,3/4,4127 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,DVB-S2,1000,3/4,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,DVB-S2,1000,3/4,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,DVB-S2,1000,3/4,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,DVB-S2,1000,3/4,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4130 VC,DVB-S2QPSK10003/4,,AIR,,1-1,,4.0,,N Stanislav220521,DVB-S2,1000,3/4,4130 V,,,,https://www.lyngsat.com/providers/in/AIR.html,,
4108 VC,DVB-S2QPSK10003/4,2000,AIR FM Rainbow Mumbai,,,,201,,,DVB-S2,1000,3/4,4108 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html
4108 VC,DVB-S2QPSK10003/4,2000,AIR FM Rainbow Mumbai,,,,201,,,DVB-S2,1000,3/4,4108 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html
4130 VC,DVB-S2QPSK10003/4,2,AIR FM Rainbow Mumbai,,,,222,,,DVB-S2,1000,3/4,4130 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html
4130 VC,DVB-S2QPSK10003/4,2,AIR FM Rainbow Mumbai,,,,222,,,DVB-S2,1000,3/4,4130 V,,,,,AIR FM Rainbow Mumbai,https://www.lyngsat.com/radiochannels/in/AIR-FM-Rainbow-Mumbai.html
4108 VC,DVB-S2QPSK10003/4,3000,AIR Marathi,,,,301 Mar,,,DVB-S2,1000,3/4,4108 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html
4108 VC,DVB-S2QPSK10003/4,3000,AIR Marathi,,,,301 Mar,,,DVB-S2,1000,3/4,4108 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html
4130 VC,DVB-S2QPSK10003/4,3,AIR Marathi,,,,333 Mar,,,DVB-S2,1000,3/4,4130 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html
4130 VC,DVB-S2QPSK10003/4,3,AIR Marathi,,,,333 Mar,,,DVB-S2,1000,3/4,4130 V,,,,,AIR Marathi,https://www.lyngsat.com/radiochannels/in/AIR-Marathi.html
4108 VC,DVB-S2QPSK10003/4,4000,AIR FM Gold Delhi,,,,401,,,DVB-S2,1000,3/4,4108 V,,,,,AIR FM Gold Delhi,https://www.lyngsat.com/radiochannels/in/AIR-FM-Gold-Delhi.html
