Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4000 HGlobal,DVB-S28PSK297003/5,903,Celestial Classic Movies,,MPEG-4/SD,951,952 Yue 953 Chi 954 Tha 965 Eng,Irdeto,,DVB-S2,29700,3/5,4000 H,,,Irdeto,,Celestial Classic Movies,https://www.lyngsat.com/tvchannels/hk/Celestial-Classic-Movies.html
4000 HGlobal,DVB-S28PSK297003/5,1000,Motorvision+,,MPEG-4/HD,2002,2003 Eng2004 Fre,Irdeto,,DVB-S2,29700,3/5,4000 H,,,Irdeto,,Motorvision+,https://www.lyngsat.com/tvchannels/de/Motorvision-.html
4000 HGlobal,DVB-S28PSK297003/5,1104,Thrill,,MPEG-4/SD,1171,1172 Eng1174 Tha1175 Chi,Irdeto,,DVB-S2,29700,3/5,4000 H,,,Irdeto,,Thrill,https://www.lyngsat.com/tvchannels/hk/Thrill.html
4000 HGlobal,DVB-S28PSK297003/5,1901,Celestial Movies Pinoy,,MPEG-4/SD,1911,1912 Chi1913 Tgl,Irdeto,,DVB-S2,29700,3/5,4000 H,,,Irdeto,,Celestial Movies Pinoy,https://www.lyngsat.com/tvchannels/hk/Celestial-Movies-Pinoy.html
4000 HGlobal,DVB-S28PSK297003/5,1902,Miao Mi,,MPEG-4/SD,1931,1932 Chi1933 Ind1934 Eng,Irdeto,,DVB-S2,29700,3/5,4000 H,,,Irdeto,,Miao Mi,https://www.lyngsat.com/tvchannels/hk/Miao-Mi.html
4000 HGlobal,DVB-S28PSK297003/5,1903,My Cinema Europe,,MPEG-4/SD,1511,1512,Irdeto,,DVB-S2,29700,3/5,4000 H,,,Irdeto,,My Cinema Europe,https://www.lyngsat.com/tvchannels/ch/My-Cinema-Europe.html
4000 HGlobal,DVB-S28PSK297003/5,2002,Colors Asia Pacific,,MPEG-4/SD,1331,1332 Hin,Irdeto,,DVB-S2,29700,3/5,4000 H,,,Irdeto,,Colors Asia Pacific,https://www.lyngsat.com/tvchannels/in/Colors-Asia-Pacific.html
4000 HGlobal,DVB-S28PSK297003/5,22988,Zee Cinema Middle East,,MPEG-4/SD,3572,3573 Hin,Conax,,DVB-S2,29700,3/5,4000 H,,,Conax,,Zee Cinema Middle East,https://www.lyngsat.com/tvchannels/in/Zee-Cinema-Middle-East.html
4080 Htp 10Global,DVB-S28PSK300003/5,,Planetcast,,164-5,,5.5,IrdetoViaccess,C Sutton240302,DVB-S2,30000,3/5,4080 H,tp 10,,"Irdeto,Viaccess",https://www.lyngsat.com/providers/in/Planetcast.html,,
4080 Htp 10Global,DVB-S28PSK300003/5,2,Baby TV Asia,,MPEG-4/HD,2002,3002 Eng4002 Ind5002 Chi6002 Fre8002 Ara8012 Tha8102 Hin8112 Vie,Viaccess,,DVB-S2,30000,3/5,4080 H,tp 10,,Viaccess,,Baby TV Asia,https://www.lyngsat.com/tvchannels/uk/Baby-TV-Asia.html
4080 Htp 10Global,DVB-S28PSK300003/5,3,Fight Sports,,MPEG-4/HD,2003,3003 Eng4003 Tha,Viaccess,,DVB-S2,30000,3/5,4080 H,tp 10,,Viaccess,,Fight Sports,https://www.lyngsat.com/tvchannels/us/Fight-Sports.html
4080 Htp 10Global,DVB-S28PSK300003/5,5,Sky News UK,,MPEG-4/HD,2005,3005 Eng,Viaccess,,DVB-S2,30000,3/5,4080 H,tp 10,,Viaccess,,Sky News UK,https://www.lyngsat.com/tvchannels/uk/Sky-News-UK.html
4080 Htp 10Global,DVB-S28PSK300003/5,51,Hits,,MPEG-4/HD,101,102 Eng,Irdeto,,DVB-S2,30000,3/5,4080 H,tp 10,,Irdeto,,Hits,https://www.lyngsat.com/tvchannels/sg/Hits.html
4080 Htp 10Global,DVB-S28PSK300003/5,52,Hits Movies,,MPEG-4/HD,201,202 Eng,Irdeto,,DVB-S2,30000,3/5,4080 H,tp 10,,Irdeto,,Hits Movies,https://www.lyngsat.com/tvchannels/sg/Hits-Movies.html
4080 Htp 10Global,DVB-S28PSK300003/5,54,Hits Now,,MPEG-4/HD,401,402 Eng,Irdeto,,DVB-S2,30000,3/5,4080 H,tp 10,,Irdeto,,Hits Now,https://www.lyngsat.com/tvchannels/sg/Hits-Now.html
4120 Htp 11Global,DVB-S28PSK300003/5,,IKO MG,,1-301,,5.5,ConaxIrdetoViaccess,C Sutton240302,DVB-S2,30000,3/5,4120 H,tp 11,,"Conax,Irdeto,Viaccess",https://www.lyngsat.com/providers/it/IKO-MG.html,,
4120 Htp 11Global,DVB-S28PSK300003/5,1,English Club TV,,MPEG-4/HD,2001,3001 Eng,Viaccess,,DVB-S2,30000,3/5,4120 H,tp 11,,Viaccess,,English Club TV,https://www.lyngsat.com/tvchannels/uk/English-Club-TV.html
4120 Htp 11Global,DVB-S28PSK300003/5,2,Stingray CMusic,,MPEG-4/HD,2002,3002 Eng,Viaccess,,DVB-S2,30000,3/5,4120 H,tp 11,,Viaccess,,Stingray CMusic,https://www.lyngsat.com/tvchannels/ca/Stingray-CMusic.html
4120 Htp 11Global,DVB-S28PSK300003/5,4,Silk Way,,MPEG-4/HD,2004,3.04 Rus4004 Kaz5004 Kir6004 Uzb7004 Eng,,,DVB-S2,30000,3/5,4120 H,tp 11,,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html
4120 Htp 11Global,DVB-S28PSK300003/5,4,Silk Way,,MPEG-4/HD,2004,3.04 Rus4004 Kaz5004 Kir6004 Uzb7004 Eng,,,DVB-S2,30000,3/5,4120 H,tp 11,,,,Silk Way,https://www.lyngsat.com/tvchannels/kz/Silk-Way.html
4120 Htp 11Global,DVB-S28PSK300003/5,5,SpoTV Asia,,MPEG-4/HD,50,256 Eng 257 Qaa 258 May,Conax,,DVB-S2,30000,3/5,4120 H,tp 11,,Conax,,SpoTV Asia,https://www.lyngsat.com/tvchannels/kr/SpoTV-Asia.html
4120 Htp 11Global,DVB-S28PSK300003/5,6,SpoTV 2 Asia,,MPEG-4/HD,52,53 Eng  55 Qaa  56 May,Conax,,DVB-S2,30000,3/5,4120 H,tp 11,,Conax,,SpoTV 2 Asia,https://www.lyngsat.com/tvchannels/kr/SpoTV-2-Asia.html
4120 Htp 11Global,DVB-S28PSK300003/5,55,Inultra,,HEVC/UHD,2110,2100 Eng,Conax,,DVB-S2,30000,3/5,4120 H,tp 11,,Conax,,Inultra,https://www.lyngsat.com/tvchannels/nl/Inultra.html
4160 Htp 12Global,DVB-S28PSK297003/5,,Astro,,5-5,,5.5,IrdetoViaccess,Albert I240305,DVB-S2,29700,3/5,4160 H,tp 12,,"Irdeto,Viaccess",https://www.lyngsat.com/providers/my/Astro.html,,
4160 Htp 12Global,DVB-S28PSK297003/5,4,Global Trekker,,MPEG-4/HD,313,312 Eng,Viaccess,,DVB-S2,29700,3/5,4160 H,tp 12,,Viaccess,,Global Trekker,https://www.lyngsat.com/tvchannels/sg/Global-Trekker.html
4160 Htp 12Global,DVB-S28PSK297003/5,6,Smithsonian Channel Asia,,MPEG-4/HD,304,305 Eng,Viaccess,,DVB-S2,29700,3/5,4160 H,tp 12,,Viaccess,,Smithsonian Channel Asia,https://www.lyngsat.com/tvchannels/us/Smithsonian-Channel-Asia.html
4160 Htp 12Global,DVB-S28PSK297003/5,302,DreamWorks TV Asia,,MPEG-4/HD,2001,2002 Eng2003 Ind2004 May2005 Yue2006 Tgl2007 Chi2008 Vie2009 Tha,Irdeto,,DVB-S2,29700,3/5,4160 H,tp 12,,Irdeto,,DreamWorks TV Asia,https://www.lyngsat.com/tvchannels/us/DreamWorks-TV-Asia.html
