Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4009 Vtp 15North America0,DVB-S28PSK163653/4,,Managed Satellite Distribution,,,,7.9,Nagravision,Mike 4230227,DVB-S2,16365,3/4,4009 V,tp 15,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4020 Htp 16North America0,DVB-S28PSK342805/6,,Managed Satellite Distribution,,,,9.4,Nagravision,NOS482221204,DVB-S2,34280,5/6,4020 H,tp 16,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
4020 Htp 16North America0,DVB-S28PSK342805/6,,Managed Satellite Distribution,,,,9.4,Nagravision,NOS482221204,DVB-S2,34280,5/6,4020 H,tp 16,0,Nagravision,,,,Managed Satellite Distribution,https://www.lyngsat.com/packages/Managed-Satellite-Distribution.html
