Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
10735 VNepal0,DVB-S2QPSK450001/2,,DishHome,,1-2,,1.0,ConaxLatensVerimatrix,DX Bozóth240316,DVB-S2,45000,1/2,10735 V,,0,"Conax,Latens,Verimatrix",,,,DishHome,https://www.lyngsat.com/packages/DishHome.html
