Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
10728 HSouth America0,DVB-S288883/4,,Movistar,,,,5.5,Nagravision,C de Berazategui221119,DVB-S,28888,3/4,10728 H,,0,Nagravision,,,,Movistar,https://www.lyngsat.com/packages/Movistar.html
