Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
11229 Vtp 2Europe0,DVB-S28PSK220002/3,,SES,,1-1002,,6.6,,DXAndyD Shimoni240104,DVB-S2,22000,2/3,11229 V,tp 2,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,
11229 Vtp 2Europe0,DVB-S28PSK220002/3,,SES,,1-1002,,6.6,,DXAndyD Shimoni240104,DVB-S2,22000,2/3,11229 V,tp 2,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,
11229 Vtp 2Europe0,DVB-S28PSK220002/3,,SES,,1-1002,,6.6,,DXAndyD Shimoni240104,DVB-S2,22000,2/3,11229 V,tp 2,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,
11229 Vtp 2Europe0,DVB-S28PSK220002/3,,SES,,1-1002,,6.6,,DXAndyD Shimoni240104,DVB-S2,22000,2/3,11229 V,tp 2,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,
11229 Vtp 2Europe0,DVB-S28PSK220002/3,,SES,,1-1002,,6.6,,DXAndyD Shimoni240104,DVB-S2,22000,2/3,11229 V,tp 2,0,,https://www.lyngsat.com/providers/lu/SES.html,,,,
11421 Htp 15Europe0,DVB-S220005/6,,SES,,1-1015,,6.5,MarlinNagravisionTVkeyViaccessVideoguard,D Shimoni240102,DVB-S,22000,5/6,11421 H,tp 15,0,"Marlin,Nagravision,TVkey,Viaccess,Videoguard",https://www.lyngsat.com/providers/lu/SES.html,,,,
11421 Htp 15Europe0,DVB-S220005/6,,SES,,1-1015,,6.5,MarlinNagravisionTVkeyViaccessVideoguard,D Shimoni240102,DVB-S,22000,5/6,11421 H,tp 15,0,"Marlin,Nagravision,TVkey,Viaccess,Videoguard",https://www.lyngsat.com/providers/lu/SES.html,,,,
11421 Htp 15Europe0,DVB-S220005/6,,SES,,1-1015,,6.5,MarlinNagravisionTVkeyViaccessVideoguard,D Shimoni240102,DVB-S,22000,5/6,11421 H,tp 15,0,"Marlin,Nagravision,TVkey,Viaccess,Videoguard",https://www.lyngsat.com/providers/lu/SES.html,,,,
11421 Htp 15Europe0,DVB-S220005/6,,SES,,1-1015,,6.5,MarlinNagravisionTVkeyViaccessVideoguard,D Shimoni240102,DVB-S,22000,5/6,11421 H,tp 15,0,"Marlin,Nagravision,TVkey,Viaccess,Videoguard",https://www.lyngsat.com/providers/lu/SES.html,,,,
11421 Htp 15Europe0,DVB-S220005/6,,SES,,1-1015,,6.5,MarlinNagravisionTVkeyViaccessVideoguard,D Shimoni240102,DVB-S,22000,5/6,11421 H,tp 15,0,"Marlin,Nagravision,TVkey,Viaccess,Videoguard",https://www.lyngsat.com/providers/lu/SES.html,,,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21100,Anixe HD Serie,,MPEG-4/HD,255,259 Ger,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,Anixe HD Serie,https://www.lyngsat.com/tvchannels/de/Anixe-HD-Serie.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21100,Anixe HD Serie,,MPEG-4/HD,255,259 Ger,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,Anixe HD Serie,https://www.lyngsat.com/tvchannels/de/Anixe-HD-Serie.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21103,QVC Deutschland,,MPEG-4/HD,1023,1027 Ger,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,QVC Deutschland,https://www.lyngsat.com/tvchannels/us/QVC-Deutschland.html,,
10773 Htp 53Europe0,DVB-S28PSK220003/4,21103,QVC Deutschland,,MPEG-4/HD,1023,1027 Ger,,,DVB-S2,22000,3/4,10773 H,tp 53,0,,,QVC Deutschland,https://www.lyngsat.com/tvchannels/us/QVC-Deutschland.html,,
