Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12428 Rtp 15USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12428 R,tp 15,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12443 Ltp 16USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12443 L,tp 16,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12457 Rtp 17USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12457 R,tp 17,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12486 Rtp 19USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12486 R,tp 19,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
12486 Rtp 19USA,DSS200006/7,,DirecTV USA,,,,,Videoguard,A Flores200711,DSS,20000,6/7,12486 R,tp 19,,Videoguard,,DirecTV USA,https://www.lyngsat.com/packages/DirecTV-USA-101W.html
