Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
12058 HArgentina0,DVB-S4170,1,LU14 Radio Provincia,,,,67 Spa,,,DVB-S,4400,5/6,12058 H,,0,,,LU14 Radio Provincia,https://www.lyngsat.com/radiochannels/ar/LU14-Radio-Provincia.html,,
11590 VArgentina0,DVB-S28PSK300005/6,9124,Radio Noticias,,,,2131 Spa,,,DVB-S2,30000,5/6,11590 V,,0,,,Radio Noticias,https://www.lyngsat.com/radiochannels/ar/Radio-Noticias.html,,
11590 VArgentina0,DVB-S28PSK300005/6,9124,Radio Noticias,,,,2131 Spa,,,DVB-S2,30000,5/6,11590 V,,0,,,Radio Noticias,https://www.lyngsat.com/radiochannels/ar/Radio-Noticias.html,,
11614 VArgentina0,DVB-S222003/4,1,Telediario TV,,1-1MPEG-4/HD,512,4112 Spa4128 Qaa,,C de Berazategui210829,DVB-S2,2200,3/4,11614 V,,0,,,,,,
11629 HArgentina0,DVB-S2X8570,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,2200,3/4,11629 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11629 HArgentina0,DVB-S2X8570,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,2200,3/4,11629 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11629 HArgentina0,DVB-S2X8570,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,2200,3/4,11629 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11629 HArgentina0,DVB-S2X8570,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,2200,3/4,11629 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11642 HArgentina0,DVB-S2X171403/4,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,17140,3/4,11642 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11642 HArgentina0,DVB-S2X171403/4,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,17140,3/4,11642 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11642 HArgentina0,DVB-S2X171403/4,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,17140,3/4,11642 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11642 HArgentina0,DVB-S2X171403/4,,Nice TV,,,,,Conax,Edinho fta230910,DVB-S2X,17140,3/4,11642 H,,0,Conax,,,,Nice TV,https://www.lyngsat.com/packages/Nice-TV.html
11640 VArgentina0,DVB-S28PSK85003/4,,,,1-1,,7.9,,C de Berazategui230529,DVB-S2,8500,3/4,11640 V,,0,,,,,,
12058 HArgentina0,DVB-S4170,,,,,,,,C de Berazategui221128,DVB-S,4400,5/6,12058 H,,0,,,,,,
12081 VArgentina0,DVB-S28PSK50003/4,,,,,,7.9,,C de Berazategui220711,DVB-S2,5000,3/4,12081 V,,0,,,,,,
11640 VArgentina0,DVB-S28PSK85003/4,1,Crónica TV,,MPEG-4/HD,66,67 Spa,,,DVB-S2,8500,3/4,11640 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11640 VArgentina0,DVB-S28PSK85003/4,1,Crónica TV,,MPEG-4/HD,66,67 Spa,,,DVB-S2,8500,3/4,11640 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11640 VArgentina0,DVB-S28PSK85003/4,1,Crónica TV,,MPEG-4/HD,66,67 Spa,,,DVB-S2,8500,3/4,11640 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11640 VArgentina0,DVB-S28PSK85003/4,1,Crónica TV,,MPEG-4/HD,66,67 Spa,,,DVB-S2,8500,3/4,11640 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,14,Crónica TV,,MPEG-4/SD,480,481 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,14,Crónica TV,,MPEG-4/SD,480,481 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,14,Crónica TV,,MPEG-4/SD,480,481 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,14,Crónica TV,,MPEG-4/SD,480,481 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Crónica TV,https://www.lyngsat.com/tvchannels/ar/Cronica-TV.html,,
11640 VArgentina0,DVB-S28PSK85003/4,2,CM,,MPEG-4/HD,130,131 Spa,,,DVB-S2,8500,3/4,11640 V,,0,,,CM,https://www.lyngsat.com/tvchannels/ar/CM.html,,
11640 VArgentina0,DVB-S28PSK85003/4,2,CM,,MPEG-4/HD,130,131 Spa,,,DVB-S2,8500,3/4,11640 V,,0,,,CM,https://www.lyngsat.com/tvchannels/ar/CM.html,,
11640 VArgentina0,DVB-S28PSK85003/4,3,CM Internacional,,MPEG-4/HD,53,54 Spa,,,DVB-S2,8500,3/4,11640 V,,0,,,CM Internacional,https://www.lyngsat.com/tvchannels/ar/CM-Internacional.html,,
11670 VArgentina0,DVB-S28PSK300005/6,,TDA,,1-10,,9.4,,C de Berazategui231026,DVB-S2,30000,5/6,11670 V,,0,,https://www.lyngsat.com/providers/ar/TDA.html,,,,
11670 VArgentina0,DVB-S28PSK300005/6,1,Unife,,MPEG-4/SD,272,52 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,1,Unife,,MPEG-4/SD,272,52 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,1,Unife,,MPEG-4/SD,272,52 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,1,Unife,,MPEG-4/SD,272,52 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,25,Unife,,MPEG-4/1seg,49,35 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,25,Unife,,MPEG-4/1seg,49,35 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,25,Unife,,MPEG-4/1seg,49,35 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,25,Unife,,MPEG-4/1seg,49,35 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Unife,https://www.lyngsat.com/tvchannels/ar/Unife.html,,
11670 VArgentina0,DVB-S28PSK300005/6,2,Tec TV,,MPEG-4/SD,288,34 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Tec TV,https://www.lyngsat.com/tvchannels/ar/Tec-TV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,3,Encuentro,,MPEG-4/SD,304,40 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Encuentro,https://www.lyngsat.com/tvchannels/ar/Encuentro.html,,
11670 VArgentina0,DVB-S28PSK300005/6,3,Encuentro,,MPEG-4/SD,304,40 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Encuentro,https://www.lyngsat.com/tvchannels/ar/Encuentro.html,,
11670 VArgentina0,DVB-S28PSK300005/6,22,Encuentro,,/1seg,70,71 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Encuentro,https://www.lyngsat.com/tvchannels/ar/Encuentro.html,,
11670 VArgentina0,DVB-S28PSK300005/6,22,Encuentro,,/1seg,70,71 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Encuentro,https://www.lyngsat.com/tvchannels/ar/Encuentro.html,,
11670 VArgentina0,DVB-S28PSK300005/6,4,C5N,,MPEG-4/SD,320,53 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,C5N,https://www.lyngsat.com/tvchannels/ar/C5N.html,,
11670 VArgentina0,DVB-S28PSK300005/6,4,C5N,,MPEG-4/SD,320,53 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,C5N,https://www.lyngsat.com/tvchannels/ar/C5N.html,,
12071 VArgentina0,DVB-S22420,1,C5N,,?-?/HD,308,256 Spa,,C de Berazategui210829,DVB-S2,4400,5/6,12071 V,,0,,,C5N,https://www.lyngsat.com/tvchannels/ar/C5N.html,,
12071 VArgentina0,DVB-S22420,1,C5N,,?-?/HD,308,256 Spa,,C de Berazategui210829,DVB-S2,4400,5/6,12071 V,,0,,,C5N,https://www.lyngsat.com/tvchannels/ar/C5N.html,,
11670 VArgentina0,DVB-S28PSK300005/6,5,LN+,,MPEG-4/SD,43,45 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,LN+,https://www.lyngsat.com/tvchannels/ar/LN-.html,,
11670 VArgentina0,DVB-S28PSK300005/6,5,LN+,,MPEG-4/SD,43,45 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,LN+,https://www.lyngsat.com/tvchannels/ar/LN-.html,,
11670 VArgentina0,DVB-S28PSK300005/6,6,Canal E,,MPEG-4/SD,92,32 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Canal E,https://www.lyngsat.com/tvchannels/ar/Canal-E.html,,
11670 VArgentina0,DVB-S28PSK300005/6,6,Canal E,,MPEG-4/SD,92,32 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Canal E,https://www.lyngsat.com/tvchannels/ar/Canal-E.html,,
11670 VArgentina0,DVB-S28PSK300005/6,7,Pakapaka,,MPEG-4/SD,368,56 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Pakapaka,https://www.lyngsat.com/tvchannels/ar/Pakapaka.html,,
11670 VArgentina0,DVB-S28PSK300005/6,10,Canal 26,,MPEG-4/SD,416,59 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,Canal 26,https://www.lyngsat.com/tvchannels/ar/Canal-26.html,,
11670 VArgentina0,DVB-S28PSK300005/6,10,Canal 26,,MPEG-4/SD,416,59 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,Canal 26,https://www.lyngsat.com/tvchannels/ar/Canal-26.html,,
11670 VArgentina0,DVB-S28PSK300005/6,12,France 24 Español,,MPEG-4/SD,448,449 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,France 24 Español,https://www.lyngsat.com/tvchannels/fr/France-24-Espanol.html,,
11670 VArgentina0,DVB-S28PSK300005/6,12,France 24 Español,,MPEG-4/SD,448,449 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,France 24 Español,https://www.lyngsat.com/tvchannels/fr/France-24-Espanol.html,,
11670 VArgentina0,DVB-S28PSK300005/6,13,Telesur (Venezuela),,MPEG-4/SD,464,465 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,,
11670 VArgentina0,DVB-S28PSK300005/6,13,Telesur (Venezuela),,MPEG-4/SD,464,465 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Telesur (Venezuela),https://www.lyngsat.com/tvchannels/ve/Telesur.html,,
11670 VArgentina0,DVB-S28PSK300005/6,15,RT Español,,MPEG-4/SD,496,497 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html,,
11670 VArgentina0,DVB-S28PSK300005/6,16,IP Noticias,,MPEG-4/HD,77,68 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,IP Noticias,https://www.lyngsat.com/tvchannels/ar/IP-Noticias.html,,
11670 VArgentina0,DVB-S28PSK300005/6,16,IP Noticias,,MPEG-4/HD,77,68 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,IP Noticias,https://www.lyngsat.com/tvchannels/ar/IP-Noticias.html,,
11670 VArgentina0,DVB-S28PSK300005/6,17,TV Pública,,MPEG-4/SD,144,145 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,17,TV Pública,,MPEG-4/SD,144,145 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,17,TV Pública,,MPEG-4/SD,144,145 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,17,TV Pública,,MPEG-4/SD,144,145 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,17,TV Pública,,MPEG-4/SD,144,145 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,17,TV Pública,,MPEG-4/SD,144,145 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,23,TV Pública,,/1seg,72,73 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,23,TV Pública,,/1seg,72,73 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,23,TV Pública,,/1seg,72,73 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,23,TV Pública,,/1seg,72,73 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,23,TV Pública,,/1seg,72,73 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,23,TV Pública,,/1seg,72,73 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,51,TV Pública,,MPEG-4/HD,1296,60 Spa1297 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,51,TV Pública,,MPEG-4/HD,1296,60 Spa1297 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,51,TV Pública,,MPEG-4/HD,1296,60 Spa1297 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,51,TV Pública,,MPEG-4/HD,1296,60 Spa1297 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,51,TV Pública,,MPEG-4/HD,1296,60 Spa1297 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,51,TV Pública,,MPEG-4/HD,1296,60 Spa1297 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,TV Pública,https://www.lyngsat.com/tvchannels/ar/TV-Publica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,18,Aunar,,MPEG-4/SD,81,37 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Aunar,https://www.lyngsat.com/tvchannels/ar/Aunar.html,,
11670 VArgentina0,DVB-S28PSK300005/6,24,DeporTV,,MPEG-4/1seg,74,75 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,24,DeporTV,,MPEG-4/1seg,74,75 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,53,DeporTV,,MPEG-4/HD,85,83 Spa  84 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,53,DeporTV,,MPEG-4/HD,85,83 Spa  84 Qaa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,DeporTV,https://www.lyngsat.com/tvchannels/ar/DeporTV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,70,Construir TV,,MPEG-4/SD,769,770 Spa,Irdeto,,DVB-S2,30000,5/6,11670 V,,0,Irdeto,,Construir TV,https://www.lyngsat.com/tvchannels/ar/Construir-TV.html,,
11670 VArgentina0,DVB-S28PSK300005/6,901,Radio Nacional Folklórica,,,,36 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Radio Nacional Folklórica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Folklorica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,901,Radio Nacional Folklórica,,,,36 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Radio Nacional Folklórica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Folklorica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,902,Nacional Rock,,,,44 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Nacional Rock,https://www.lyngsat.com/radiochannels/ar/Nacional-Rock.html,,
11670 VArgentina0,DVB-S28PSK300005/6,902,Nacional Rock,,,,44 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Nacional Rock,https://www.lyngsat.com/radiochannels/ar/Nacional-Rock.html,,
11670 VArgentina0,DVB-S28PSK300005/6,903,Radio Nacional Clásica,,,,47 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Radio Nacional Clásica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Clasica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,903,Radio Nacional Clásica,,,,47 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Radio Nacional Clásica,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Clasica.html,,
11670 VArgentina0,DVB-S28PSK300005/6,904,Radio Nacional AM 870,,,,50 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Radio Nacional AM 870,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-AM-870.html,,
11670 VArgentina0,DVB-S28PSK300005/6,904,Radio Nacional AM 870,,,,50 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Radio Nacional AM 870,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-AM-870.html,,
11670 VArgentina0,DVB-S28PSK300005/6,981,Radio Nacional Argentina,,,,387 Spa,,,DVB-S2,30000,5/6,11670 V,,0,,,Radio Nacional Argentina,https://www.lyngsat.com/radiochannels/ar/Radio-Nacional-Argentina.html,,
11900 VArgentina0,DVB-S28PSK39005/6,,T5 Satelital,,,,9.4,,C de Berazategui230801,DVB-S2,3900,5/6,11900 V,,0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,
11900 VArgentina0,DVB-S28PSK39005/6,,T5 Satelital,,,,9.4,,C de Berazategui230801,DVB-S2,3900,5/6,11900 V,,0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,
11900 VArgentina0,DVB-S28PSK39005/6,1,T5 Satelital,,MPEG-4/HD,275,850 Spa,,,DVB-S2,3900,5/6,11900 V,,0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,
11900 VArgentina0,DVB-S28PSK39005/6,1,T5 Satelital,,MPEG-4/HD,275,850 Spa,,,DVB-S2,3900,5/6,11900 V,,0,,https://www.lyngsat.com/providers/ar/T5-Satelital.html,T5 Satelital,https://www.lyngsat.com/tvchannels/ar/T5-Satelital.html,,
11900 VArgentina0,DVB-S28PSK39005/6,2,Canal 9 Link,,MPEG-4/HD,513,514 Spa,,,DVB-S2,3900,5/6,11900 V,,0,,,Canal 9 Link,https://www.lyngsat.com/tvchannels/ar/Canal-9-Link.html,,
11900 VArgentina0,DVB-S28PSK39005/6,2,Radio Nordeste,,,,514 Spa,,,DVB-S2,3900,5/6,11900 V,,0,,,Radio Nordeste,https://www.lyngsat.com/radiochannels/ar/Radio-Nordeste.html,,
11900 VArgentina0,DVB-S28PSK39005/6,2,Radio Nordeste,,,,514 Spa,,,DVB-S2,3900,5/6,11900 V,,0,,,Radio Nordeste,https://www.lyngsat.com/radiochannels/ar/Radio-Nordeste.html,,
12046 VArgentina0,DVB-S28PSK39003/4,2,Santa Fe Canal,,?-?MPEG-4/HD,114,7.9 100 Spa,,C de Berazategui211002,DVB-S2,3900,3/4,12046 V,,0,,,,,,
12050 VArgentina0,DVB-S44005/6,,Neuquén mux,,1-1,,6.5,,C de Berazategui230723,DVB-S,4400,5/6,12050 V,,0,,,,,,
12050 VArgentina0,DVB-S44005/6,1,Telefe Neuquén,,MPEG-2/SD,201,301 Spa,,,DVB-S,4400,5/6,12050 V,,0,,,Telefe Neuquén,https://www.lyngsat.com/tvchannels/ar/Telefe-Neuquen.html,,
12050 VArgentina0,DVB-S44005/6,2,RTN,,MPEG-4/SD,202,302 Spa,,,DVB-S,4400,5/6,12050 V,,0,,,RTN,https://www.lyngsat.com/tvchannels/ar/RTN.html,,
12050 VArgentina0,DVB-S44005/6,2,RTN,,MPEG-4/SD,202,302 Spa,,,DVB-S,4400,5/6,12050 V,,0,,,RTN,https://www.lyngsat.com/tvchannels/ar/RTN.html,,
12050 VArgentina0,DVB-S44005/6,1,RTN Radio,,,,401 Spa,,,DVB-S,4400,5/6,12050 V,,0,,,RTN Radio,https://www.lyngsat.com/radiochannels/ar/RTN-Radio.html,,
12050 VArgentina0,DVB-S44005/6,1,RTN Radio,,,,401 Spa,,,DVB-S,4400,5/6,12050 V,,0,,,RTN Radio,https://www.lyngsat.com/radiochannels/ar/RTN-Radio.html,,
12075 VArgentina0,DVB-S24600,32,San Luis +,,?-?/HD,1110,1211 Spa,BISS,C de Berazategui240307,DVB-S2,4400,5/6,12075 V,,0,BISS,,,,,
12081 VArgentina0,DVB-S28PSK50003/4,1,Somos Uno,,MPEG-4/HD,4113,4352 Spa,,,DVB-S2,5000,3/4,12081 V,,0,,,Somos Uno,https://www.lyngsat.com/tvchannels/ar/Somos-Uno.html,,
12081 VArgentina0,DVB-S28PSK50003/4,1,Somos Uno,,MPEG-4/HD,4113,4352 Spa,,,DVB-S2,5000,3/4,12081 V,,0,,,Somos Uno,https://www.lyngsat.com/tvchannels/ar/Somos-Uno.html,,
12081 VArgentina0,DVB-S28PSK50003/4,2,Norte Grande Federal,,MPEG-4/HD,517,4112 Spa,,,DVB-S2,5000,3/4,12081 V,,0,,,Norte Grande Federal,https://www.lyngsat.com/tvchannels/ar/Norte-Grande-Federal.html,,
12086 VArgentina0,DVB-S41702/3,1,LT17,,,,1080 Spa,,,DVB-S,4170,2/3,12086 V,,0,,,LT17,https://www.lyngsat.com/radiochannels/ar/LT17.html,,
12086 VArgentina0,DVB-S41702/3,1,LT17,,,,1080 Spa,,,DVB-S,4170,2/3,12086 V,,0,,,LT17,https://www.lyngsat.com/radiochannels/ar/LT17.html,,
12090 VArgentina0,DVB-S1850,1,AZM TV Canal 9 de la Patagonia,,?-?MPEG-2/SD,512,4112 Spa,,Edinho fta240209,DVB-S,4170,2/3,12090 V,,0,,,,,,
12097 VArgentina0,DVB-S245002/3,1,TV Pública Pampeana,,4369-999/HD,130,131 Spa,,C de Berazategui240103,DVB-S2,4500,2/3,12097 V,,0,,,,,,
12100 VArgentina0,DVB-S21633/4,1,Canal 7 Jujuy,,8192-4096MPEG-2/SD,512,5.54112 Spa,BISS,F Alves190925,DVB-S,2163,3/4,12100 V,,0,BISS,,,,,
12103 HArgentina0,DVB-S27003/4,1,Canal 10 TV Río Negro,,65535-1MPEG-2/SD,308,5.5 256 Spa,,F Alves190925,DVB-S,2700,3/4,12103 H,,0,,,,,,
12112 VArgentina0,DVB-S28PSK48003/4,1,96.9 FM Tropical,,,,4112 Spa,,,DVB-S2,4800,3/4,12112 V,,0,,,96.9 FM Tropical,https://www.lyngsat.com/radiochannels/ar/969-FM-Tropical.html,,
12126 VArgentina0,DVB-S24000,104,[Noticias C test card],,?-?MPEG-4/HD,200,1020,,C de Berazategui231018,DVB-S2,4800,3/4,12126 V,,0,,,,,,
12131 VArgentina0,DVB-S23500,1,Red,,?-?/HD,512,34 Spa,,C de Berazategui211116,DVB-S2,4800,3/4,12131 V,,0,,,,,,
12187 VArgentina0,DVB-S4800,1,TV Canal 9,,?-?MPEG-2/SD,1160,1120 Spa,,C de Berazategui210829,DVB-S,4800,3/4,12187 V,,0,,,,,,
12192 VArgentina0,DVB-S28PSK30003/4,257,Misiones Cuatro,,?-?MPEG-4/SD,257,7.9 258 Spa,,C de Berazategui211019,DVB-S2,3000,3/4,12192 V,,0,,,,,,
,,,,,,,,,,,,,,,,,,DVB-S222003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S222003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK39003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S28PSK39003/4,,,
,,,,,,,,,,,,,,,,,,DVB-S22963,,,
,,,,,,,,,,,,,,,,,,DVB-S24170,,,
,,,,,,,,,,,,,,,,,,DVB-S22420,,,
