Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
3780 HGlobal,DVB-S275007/8,,Top V,,0-4,,7.2,MediaguardNagravision,Albert I221231,DVB-S,27500,7/8,3780 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
3780 HGlobal,DVB-S275007/8,,Top V,,0-4,,7.2,MediaguardNagravision,Albert I221231,DVB-S,27500,7/8,3780 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
4100 HGlobal,DVB-S275007/8,,Top V,,0-1,,7.2,MediaguardNagravision,Caribbean kelp210325,DVB-S,27500,7/8,4100 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
4100 HGlobal,DVB-S275007/8,,Top V,,0-1,,7.2,MediaguardNagravision,Caribbean kelp210325,DVB-S,27500,7/8,4100 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
4100 HGlobal,DVB-S275007/8,,Top V,,0-1,,7.2,MediaguardNagravision,Caribbean kelp210325,DVB-S,27500,7/8,4100 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
4100 HGlobal,DVB-S275007/8,,Top V,,0-1,,7.2,MediaguardNagravision,Caribbean kelp210325,DVB-S,27500,7/8,4100 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
4100 HGlobal,DVB-S275007/8,,Top V,,0-1,,7.2,MediaguardNagravision,Caribbean kelp210325,DVB-S,27500,7/8,4100 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
4100 HGlobal,DVB-S275007/8,,Top V,,0-1,,7.2,MediaguardNagravision,Caribbean kelp210325,DVB-S,27500,7/8,4100 H,,,"Mediaguard,Nagravision",,,,Top V,https://www.lyngsat.com/packages/Top-V-120E.html
3810 HGlobal,DVB-S28PSK159005/6,7002,Channel Joy,,?-?AVS+/UHD,7022,9.47042,Irdeto,T KamedaC Sutton200706,DVB-S2,15900,5/6,3810 H,,,Irdeto,,,,,
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3900 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold240120,DVB-S2,29500,3/4,3900 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
3940 HGlobal,DVB-S28PSK295003/4,,SiTV,,7000-29,,7.9,Irdeto,C Sutton200303,DVB-S2,29500,3/4,3940 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4140 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,Harold200323,DVB-S2,29500,3/4,4140 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
4180 HGlobal,DVB-S28PSK295003/4,,SiTV,,,,7.9,Irdeto,C Sutton221101,DVB-S2,29500,3/4,4180 H,,,Irdeto,,,,SiTV,https://www.lyngsat.com/packages/SiTV.html
,,,,,,,,,,,,,,,,,,DVB-S28PSK159005/6,Irdeto,,
