Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
11958 Htp B13Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-202,,9.4,Videoguard,M Al-Taie230502,DVB-S2,27500,5/6,11958 H,tp B13,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html
11958 Htp B13Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-202,,9.4,Videoguard,M Al-Taie230502,DVB-S2,27500,5/6,11958 H,tp B13,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html
11958 Htp B13Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-202,,9.4,Videoguard,M Al-Taie230502,DVB-S2,27500,5/6,11958 H,tp B13,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html
11958 Htp B13Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-202,,9.4,Videoguard,M Al-Taie230502,DVB-S2,27500,5/6,11958 H,tp B13,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html
11958 Htp B13Nordic BSS0,DVB-S28PSK275005/6,,Home 3,,85-202,,9.4,Videoguard,M Al-Taie230502,DVB-S2,27500,5/6,11958 H,tp B13,0,Videoguard,,,,Home 3,https://www.lyngsat.com/packages/Home-3.html
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10510,LRT Lituanica,,MPEG-4/SD,5341,5342 Lit,,,DVB-S2,27500,5/6,11938 V,tp B12,0,,,LRT Lituanica,https://www.lyngsat.com/tvchannels/lt/LRT-Lituanica.html,,
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10510,LRT Lituanica,,MPEG-4/SD,5341,5342 Lit,,,DVB-S2,27500,5/6,11938 V,tp B12,0,,,LRT Lituanica,https://www.lyngsat.com/tvchannels/lt/LRT-Lituanica.html,,
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10650,Rada,,MPEG-4/SD,5841,5842 Ukr,,,DVB-S2,27500,5/6,11938 V,tp B12,0,,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10650,Rada,,MPEG-4/SD,5841,5842 Ukr,,,DVB-S2,27500,5/6,11938 V,tp B12,0,,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10650,Rada,,MPEG-4/SD,5841,5842 Ukr,,,DVB-S2,27500,5/6,11938 V,tp B12,0,,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
11938 Vtp B12Nordic BSS0,DVB-S28PSK275005/6,10650,Rada,,MPEG-4/SD,5841,5842 Ukr,,,DVB-S2,27500,5/6,11938 V,tp B12,0,,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,2,Rada,,MPEG-4/SD,122,123 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,2,Rada,,MPEG-4/SD,122,123 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,2,Rada,,MPEG-4/SD,122,123 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,2,Rada,,MPEG-4/SD,122,123 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html,,
11996 Htp B15Nordic BSS0,DVB-S275003/4,,,,86-6,,5.5,,M Al-Taie240306,DVB-S,27500,3/4,11996 H,tp B15,0,,,,,,
11996 Htp B15Nordic BSS0,DVB-S275003/4,4000,TV Chile,,MPEG-2/SD,4001,4002 Spa,Viaccess,,DVB-S,27500,3/4,11996 H,tp B15,0,Viaccess,,TV Chile,https://www.lyngsat.com/tvchannels/cl/TV-Chile.html,,
11996 Htp B15Nordic BSS0,DVB-S275003/4,4060,God TV Scandinavia,,MPEG-4/SD,2308,2309 Eng,,,DVB-S,27500,3/4,11996 H,tp B15,0,,,God TV Scandinavia,https://www.lyngsat.com/tvchannels/uk/God-TV-Scandinavia.html,,
11996 Htp B15Nordic BSS0,DVB-S275003/4,4090,TV Vision Sverige,,MPEG-4/SD,4091,4092 Swe,,,DVB-S,27500,3/4,11996 H,tp B15,0,,,TV Vision Sverige,https://www.lyngsat.com/tvchannels/no/TV-Vision-Sverige.html,,
11996 Htp B15Nordic BSS0,DVB-S275003/4,4090,TV Vision Sverige,,MPEG-4/SD,4091,4092 Swe,,,DVB-S,27500,3/4,11996 H,tp B15,0,,,TV Vision Sverige,https://www.lyngsat.com/tvchannels/no/TV-Vision-Sverige.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6510,Telekanal STB,,MPEG-4/HD,6511,6512 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,Telekanal STB,https://www.lyngsat.com/tvchannels/ua/Telekanal-STB.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6520,ICTV (Ukraine),,MPEG-4/HD,6521,6522 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,ICTV (Ukraine),https://www.lyngsat.com/tvchannels/ua/ICTV.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6530,Novy Kanal,,MPEG-4/HD,6531,6532 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,Novy Kanal,https://www.lyngsat.com/tvchannels/ua/Novy-Kanal.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6540,M1 (Ukraine),,MPEG-4/HD,6541,6542 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,M1 (Ukraine),https://www.lyngsat.com/tvchannels/ua/M1.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6550,M2 (Ukraine),,MPEG-4/HD,6551,6552 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,M2 (Ukraine),https://www.lyngsat.com/tvchannels/ua/M2.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6550,M2 (Ukraine),,MPEG-4/HD,6551,6552 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,M2 (Ukraine),https://www.lyngsat.com/tvchannels/ua/M2.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6560,Oce,,MPEG-4/HD,6561,6562,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,Oce,https://www.lyngsat.com/tvchannels/ua/Oce.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6570,ICTV 2,,MPEG-4/HD,6571,6572 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,ICTV 2,https://www.lyngsat.com/tvchannels/ua/ICTV-2.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3,6580,Tviy Serial,,MPEG-4/HD,6581,6582 Ukr,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,Tviy Serial,https://www.lyngsat.com/tvchannels/ua/Tviy-Serial.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-10,,6.6,BISS,EnoSat240309,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-10,,6.6,BISS,EnoSat240309,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-12,,6.6,,EnoSat230620,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/ua/RRT.html,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-12,,6.6,,EnoSat230620,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,https://www.lyngsat.com/providers/ua/RRT.html,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,1,Armiya TV,,MPEG-4/SD,112,113 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Armiya TV,https://www.lyngsat.com/tvchannels/ua/Armiya-TV.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,1,Armiya TV,,MPEG-4/SD,112,113 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Armiya TV,https://www.lyngsat.com/tvchannels/ua/Armiya-TV.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6675,Armiya TV,,MPEG-2/SD,6676,6677 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Armiya TV,https://www.lyngsat.com/tvchannels/ua/Armiya-TV.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6675,Armiya TV,,MPEG-2/SD,6676,6677 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Armiya TV,https://www.lyngsat.com/tvchannels/ua/Armiya-TV.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,3,Sonce,,MPEG-4/SD,132,133 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Sonce,https://www.lyngsat.com/tvchannels/ua/Sonce.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,3,Sonce,,MPEG-4/SD,132,133 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Sonce,https://www.lyngsat.com/tvchannels/ua/Sonce.html,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6920,Sonce,,MPEG-2/SD,6921,6922 Ukr,,,DVB-S,27500,3/4,12284 V,tp B30,0-47,,,Sonce,https://www.lyngsat.com/tvchannels/ua/Sonce.html,,
12284 Vtp B30Europe BSS0-47,DVB-S275003/4,6920,Sonce,,MPEG-2/SD,6921,6922 Ukr,,,DVB-S,27500,3/4,12284 V,tp B30,0-47,,,Sonce,https://www.lyngsat.com/tvchannels/ua/Sonce.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,4,My-Ukraina,,MPEG-4/SD,142,143 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,4,My-Ukraina,,MPEG-4/SD,142,143 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,5,[test card],,MPEG-4/SD,152,153,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,7,[test card],,MPEG-4/SD,172,173,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,10,[test card],,MPEG-4/SD,202,203,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,11,[test card],,MPEG-4/SD,212,213,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,12,[test card],,MPEG-4/SD,222,223,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6630,[test card],,MPEG-2/SD,6631,6632,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6650,[test card],,MPEG-2/SD,6651,6652,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,,,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7981,[test card],,MPEG-4/HD,7811,7812,,,DVB-S2,30000,2/3,12437 V,tp B38,0-47,,,,,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,6,Svitlo,,MPEG-4/HD,162,163 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Svitlo,https://www.lyngsat.com/tvchannels/ua/Svitlo.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,8,Suspilne Kultura,,MPEG-4/SD,182,183 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Suspilne Kultura,https://www.lyngsat.com/tvchannels/ua/Suspilne-Kultura.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,8,Suspilne Kultura,,MPEG-4/SD,182,183 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Suspilne Kultura,https://www.lyngsat.com/tvchannels/ua/Suspilne-Kultura.html,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7933,Suspilne Kultura,,MPEG-4/SD,7331,7332 Ukr,BISS 1,,DVB-S2,30000,2/3,12437 V,tp B38,0-47,BISS 1,,Suspilne Kultura,https://www.lyngsat.com/tvchannels/ua/Suspilne-Kultura.html,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7933,Suspilne Kultura,,MPEG-4/SD,7331,7332 Ukr,BISS 1,,DVB-S2,30000,2/3,12437 V,tp B38,0-47,BISS 1,,Suspilne Kultura,https://www.lyngsat.com/tvchannels/ua/Suspilne-Kultura.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,9,Pershiy,,MPEG-4/SD,192,193 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,9,Pershiy,,MPEG-4/SD,192,193 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,9,Pershiy,,MPEG-4/SD,192,193 Ukr,BISS,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,BISS,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6660,Pershiy,,MPEG-2/SD,6661,6662 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6660,Pershiy,,MPEG-2/SD,6661,6662 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6660,Pershiy,,MPEG-2/SD,6661,6662 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7931,Pershiy,,MPEG-4/HD,7311,7312 Ukr,,,DVB-S2,30000,2/3,12437 V,tp B38,0-47,,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7931,Pershiy,,MPEG-4/HD,7311,7312 Ukr,,,DVB-S2,30000,2/3,12437 V,tp B38,0-47,,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12437 Vtp B38Europe BSS0-47,DVB-S28PSK300002/3,7931,Pershiy,,MPEG-4/HD,7311,7312 Ukr,,,DVB-S2,30000,2/3,12437 V,tp B38,0-47,,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html,,
12073 Htp B19Europe BSS0-47,DVB-S28PSK300002/3T2-MIPLP 0,1,(feeds),,,112,113,,,DVB-S2,30000,2/3,12073 H,tp B19,0-47,,,,,,
12515 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli180506,DVB-S2,7200,3/4,12515 V,tp EG2,,,,,,,
12517 Htp EG1Europe FSS,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A220310,DVB-S2,3600,3/4,12517 H,tp EG1,,,,,,,
12522 Htp EG1Europe FSS,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A220310,DVB-S2,3600,3/4,12522 H,tp EG1,,,,,,,
12524 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli180506,DVB-S2,7200,3/4,12524 V,tp EG2,,,,,,,
12528 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli221022,DVB-S2,7500,3/4,12528 H,tp EG1,,,,,,,
12529 Vtp EG2Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240303,DVB-S2,7500,3/4,12529 V,tp EG2,,,,,,,
12534 Htp EG1Europe FSS,DVB-S28PSK49582/3,,(feeds),,,,,,Roli231118,DVB-S2,4958,2/3,12534 H,tp EG1,,,,,,,
12537 Vtp EG2Europe FSS,DVB-S28PSK3333,,(feeds),,,,,,F Kocsis180914,DVB-S2,3333,2/3,12537 V,tp EG2,,,,,,,
12545 Vtp EG2Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Jamie A220410,DVB-S2,4600,5/6,12545 V,tp EG2,,,,,,,
12546 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli230114,DVB-S2,7500,3/4,12546 H,tp EG1,,,,,,,
12557 Htp EG1Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie ARoli210703,DVB-S2,7500,3/4,12557 H,tp EG1,,,,,,,
12560 Vtp EG2Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A160528,DVB-S2,7200,3/4,12560 V,tp EG2,,,,,,,
12567 Htp EG1Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli211023,DVB-S2,10000,3/4,12567 H,tp EG1,,,,,,,
12569 Vtp EG2Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A151230,DVB-S2,7500,3/4,12569 V,tp EG2,,,,,,,
12578 Htp EG1Europe FSS,DVB-S28PSK70003/4,,(feeds),,,,,,Roli220917,DVB-S2,7000,3/4,12578 H,tp EG1,,,,,,,
12578 Vtp EG2Nordic FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A151230,DVB-S2,7500,3/4,12578 V,tp EG2,,,,,,,
12592 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240217,DVB-S2,7200,3/4,12592 H,tp EG3,,,,,,,
12594 Vtp EG4Nordic FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie A230926,DVB-S2,10000,3/4,12594 V,tp EG4,,,,,,,
12601 Htp EG3Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240317,DVB-S2,7500,3/4,12601 H,tp EG3,,,,,,,
12607 Vtp EG4Nordic FSS,DVB-S236003/4,,(feeds),,,,,,Stanley_cassidy220629,DVB-S2,3600,3/4,12607 V,tp EG4,,,,,,,
12612 Vtp EG4Nordic FSS,DVB-S236003/4,,(feeds),,,,,,Stanley_cassidy220629,DVB-S2,3600,3/4,12612 V,tp EG4,,,,,,,
12614 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231217,DVB-S2,7200,3/4,12614 H,tp EG3,,,,,,,
12620 Vtp EG4Nordic FSS,DVB-S61113/4,,(feeds),,,,,,R Thulin080115,DVB-S,6111,3/4,12620 V,tp EG4,,,,,,,
12622 Htp EG3Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240120,DVB-S2,7200,3/4,12622 H,tp EG3,,,,,,,
12628 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230614,DVB-S2,7200,3/4,12628 V,tp EG4,,,,,,,
12637 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618,DVB-S2,7200,3/4,12637 V,tp EG4,,,,,,,
12639 Htp EG3Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli240107,DVB-S2,10000,3/4,12639 H,tp EG3,,,,,,,
12646 Vtp EG4Nordic FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618,DVB-S2,7200,3/4,12646 V,tp EG4,,,,,,,
12651 Htp EG3Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Roli231208,DVB-S2,10000,3/4,12651 H,tp EG3,,,,,,,
12655 Vtp EG4Europe FSS,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230618,DVB-S2,7200,3/4,12655 V,tp EG4,,,,,,,
12671 Htp EG5Europe FSS,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A221119,DVB-S2,7500,3/4,12671 H,tp EG5,,,,,,,
12672 Vtp EG6Europe FSS,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie A230108,DVB-S2,10000,3/4,12672 V,tp EG6,,,,,,,
12689 Vtp EG6Europe FSS,DVB-S28PSK50003/4,,(feeds),,,,,,Roli230108,DVB-S2,5000,3/4,12689 V,tp EG6,,,,,,,
12699 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,DVB-S2,4936,3/4,12699 V,tp EG6,,,,,,,
12705 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,DVB-S2,4936,3/4,12705 V,tp EG6,,,,,,,
12712 Htp EG5Europe FSS,DVB-S50007/8,,(feeds),,,,,,EnoSat130210,DVB-S,5000,7/8,12712 H,tp EG5,,,,,,,
12717 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,DVB-S2,4936,3/4,12717 V,tp EG6,,,,,,,
12723 Vtp EG6Europe FSS,DVB-S28PSK49363/4,,(feeds),,,,,,Roli190505,DVB-S2,4936,3/4,12723 V,tp EG6,,,,,,,
12730 Vtp EG6Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Roli190115,DVB-S2,4600,5/6,12730 V,tp EG6,,,,,,,
12736 Vtp EG6Europe FSS,DVB-S28PSK46005/6,,(feeds),,,,,,Roli190115,DVB-S2,4600,5/6,12736 V,tp EG6,,,,,,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6620,Dim,,MPEG-2/SD,6621,6622 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Dim,https://www.lyngsat.com/tvchannels/ua/Dim.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6620,Dim,,MPEG-2/SD,6621,6622 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Dim,https://www.lyngsat.com/tvchannels/ua/Dim.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6600,Ukrayinske Radio,,,,6601 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6600,Ukrayinske Radio,,,,6601 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6602,Radio Promin,,,,6603 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6602,Radio Promin,,,,6603 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6604,Radio Kultura,,,,6605 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6604,Radio Kultura,,,,6605 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6606,Radio Tochka,,,,6607 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Radio Tochka,https://www.lyngsat.com/radiochannels/ua/Radio-Tochka.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6608,Holos Donbasu,,,,6609 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Holos Donbasu,https://www.lyngsat.com/radiochannels/ua/Holos-Donbasu.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6695,Radio Tysa FM,,,,6696 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html,,
12130 Vtp B22Europe BSS0-47,DVB-S275003/4,6695,Radio Tysa FM,,,,6696 Ukr,,,DVB-S,27500,3/4,12130 V,tp B22,0-47,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,,Anuvu,,100-4,,4.7,PowerVu,S Günes240112,DVB-S2,31420,4/5,12226 H,tp B27,0-47,PowerVu,https://www.lyngsat.com/providers/us/Anuvu.html,,,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,100,[MTN info card],,MPEG-4/SD,6177,6178 Eng,,,DVB-S2,31420,4/5,12226 H,tp B27,0-47,,,,,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,101,MTN Special Events,,MPEG-4/HD,4897,4898 Eng,PowerVu,,DVB-S2,31420,4/5,12226 H,tp B27,0-47,PowerVu,,MTN Special Events,https://www.lyngsat.com/tvchannels/us/MTN-Special-Events.html,,
12226 Htp B27Europe BSS0-47,DVB-S2QPSK314204/5,101,MTN Special Events,,MPEG-4/HD,4897,4898 Eng,PowerVu,,DVB-S2,31420,4/5,12226 H,tp B27,0-47,PowerVu,,MTN Special Events,https://www.lyngsat.com/tvchannels/us/MTN-Special-Events.html,,
