Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
12322 Htp 32Ku0,DVB-S28PSK300003/4,9012,Telenor Sports 13,,MPEG-4/HD,6112,6212,Conax,new,DVB-S2,30000,3/4,12322 H,tp 32,0,Conax,,Telenor Sports 13,https://www.lyngsat.com/tvchannels/no/Telenor-Sports-13.html,,
12322 Htp 32Ku0,DVB-S28PSK300003/4,9013,Telenor Sports 14,,MPEG-4/HD,6113,6213,Conax,new,DVB-S2,30000,3/4,12322 H,tp 32,0,Conax,,Telenor Sports 14,https://www.lyngsat.com/tvchannels/no/Telenor-Sports-14.html,,
12322 Htp 32Ku0,DVB-S28PSK300003/4,9014,Telenor Sports 15,,MPEG-4/HD,6114,6214,Conax,new,DVB-S2,30000,3/4,12322 H,tp 32,0,Conax,,Telenor Sports 15,https://www.lyngsat.com/tvchannels/no/Telenor-Sports-15.html,,
12399 Htp 36Ku0,DVB-S28PSK300002/3,,Allente,,70-75,,6.6,,T Viererbe240326,DVB-S2,30000,2/3,12399 H,tp 36,0,,,,,Allente,https://www.lyngsat.com/packages/Allente.html
12399 Htp 36Ku0,DVB-S28PSK300002/3,,Allente,,70-75,,6.6,,T Viererbe240326,DVB-S2,30000,2/3,12399 H,tp 36,0,,,,,Allente,https://www.lyngsat.com/packages/Allente.html
12399 Htp 36Ku0,DVB-S28PSK300002/3,,Allente,,70-75,,6.6,,T Viererbe240326,DVB-S2,30000,2/3,12399 H,tp 36,0,,,,,Allente,https://www.lyngsat.com/packages/Allente.html
12399 Htp 36Ku0,DVB-S28PSK300002/3,,Allente,,70-75,,6.6,,T Viererbe240326,DVB-S2,30000,2/3,12399 H,tp 36,0,,,,,Allente,https://www.lyngsat.com/packages/Allente.html
12476 Htp 40Ku0,DVB-S28PSK300003/4,,Allente,,70-80,,7.9,ConaxNagravisionVideoguard,M Al-Taie240305,DVB-S2,30000,3/4,12476 H,tp 40,0,"Conax,Nagravision,Videoguard",,,,Allente,https://www.lyngsat.com/packages/Allente.html
12476 Htp 40Ku0,DVB-S28PSK300003/4,,Allente,,70-80,,7.9,ConaxNagravisionVideoguard,M Al-Taie240305,DVB-S2,30000,3/4,12476 H,tp 40,0,"Conax,Nagravision,Videoguard",,,,Allente,https://www.lyngsat.com/packages/Allente.html
12476 Htp 40Ku0,DVB-S28PSK300003/4,,Allente,,70-80,,7.9,ConaxNagravisionVideoguard,M Al-Taie240305,DVB-S2,30000,3/4,12476 H,tp 40,0,"Conax,Nagravision,Videoguard",,,,Allente,https://www.lyngsat.com/packages/Allente.html
12476 Htp 40Ku0,DVB-S28PSK300003/4,,Allente,,70-80,,7.9,ConaxNagravisionVideoguard,M Al-Taie240305,DVB-S2,30000,3/4,12476 H,tp 40,0,"Conax,Nagravision,Videoguard",,,,Allente,https://www.lyngsat.com/packages/Allente.html
