Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
10721 Vtp AWW2West49-50,DVB-S275003/4,13943,BBC World Service Afghanistan,,,,7022,,,DVB-S,27500,3/4,10721 V,tp AWW2,49-50,,,BBC World Service Afghanistan,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Afghanistan.html,,
10721 Vtp AWW2West49-50,DVB-S275003/4,14000,La Radio Plus,,,,1041,,,DVB-S,27500,3/4,10721 V,tp AWW2,49-50,,,La Radio Plus,https://www.lyngsat.com/radiochannels/fr/La-Radio-Plus.html,,
10721 Vtp AWW2West49-50,DVB-S275003/4,14000,La Radio Plus,,,,1041,,,DVB-S,27500,3/4,10721 V,tp AWW2,49-50,,,La Radio Plus,https://www.lyngsat.com/radiochannels/fr/La-Radio-Plus.html,,
10762 Vtp AWW4West,DVB-S288005/6,,(Telstra feeds),,,,,,Jamie A211221,DVB-S,28800,5/6,10762 V,tp AWW4,,,,,,,
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10971 Htp GAA01Africa0,DVB-S28PSK300002/3,,Azam TV,,126-60400,,6.6,Nagravision,Anonymous240306,DVB-S2,30000,2/3,10971 H,tp GAA01,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60302,,5.2,Nagravision,Anonymous240205,DVB-S2,45000,5/6,10981 V,tp GAA02,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60100,,5.2,Nagravision,Anonymous240306,DVB-S2,45000,5/6,11044 V,tp GAA04,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,,Azam TV,,126-60301,,5.2,Nagravision,Anonymous240201,DVB-S2,45000,5/6,11106 V,tp GAA06,0,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-7E.html
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,14,Africa TV 2,,MPEG-4/SD,142,143 Swa,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Africa TV 2,https://www.lyngsat.com/tvchannels/sd/Africa-TV-2.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,14,Africa TV 2,,MPEG-4/SD,142,143 Swa,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Africa TV 2,https://www.lyngsat.com/tvchannels/sd/Africa-TV-2.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,80,Capital FM,,,,803 Eng,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Capital FM,https://www.lyngsat.com/radiochannels/ug/Capital-FM.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,80,Capital FM,,,,803 Eng,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Capital FM,https://www.lyngsat.com/radiochannels/ug/Capital-FM.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,81,88.8 CBS FM,,,,813 Eng,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,88.8 CBS FM,https://www.lyngsat.com/radiochannels/ug/888-CBS-FM.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,82,93.3 KFM,,,,823 Eng,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,93.3 KFM,https://www.lyngsat.com/radiochannels/ug/933-KFM.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,82,93.3 KFM,,,,823 Eng,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,93.3 KFM,https://www.lyngsat.com/radiochannels/ug/933-KFM.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,83,Radio West,,,,833 Eng,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Radio West,https://www.lyngsat.com/radiochannels/ug/Radio-West.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,83,Radio West,,,,833 Eng,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Radio West,https://www.lyngsat.com/radiochannels/ug/Radio-West.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,84,Radio Simba,,,,843 Lug,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Radio Simba,https://www.lyngsat.com/radiochannels/ug/Radio-Simba.html,,
10981 Vtp GAA02Africa0,DVB-S2QPSK450005/6,84,Radio Simba,,,,843 Lug,,,DVB-S2,45000,5/6,10981 V,tp GAA02,0,,,Radio Simba,https://www.lyngsat.com/radiochannels/ug/Radio-Simba.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,100,Azam Xtra,,MPEG-4/SD,1002,1003 Swa,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Azam Xtra,https://www.lyngsat.com/tvchannels/tz/Azam-Xtra.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,456,TV Imaan,,MPEG-4/SD,4562,4563,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,TV Imaan,https://www.lyngsat.com/tvchannels/tz/TV-Imaan.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,50,Clouds FM,,,,503 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Clouds FM,https://www.lyngsat.com/radiochannels/tz/Clouds-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,50,Clouds FM,,,,503 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Clouds FM,https://www.lyngsat.com/radiochannels/tz/Clouds-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,51,EFM,,,,513 Swa,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,EFM,https://www.lyngsat.com/radiochannels/tz/EFM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,52,Times FM,,,,523 Swa,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Times FM,https://www.lyngsat.com/radiochannels/tz/Times-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,53,TBC FM,,,,533 Swa,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,TBC FM,https://www.lyngsat.com/radiochannels/tz/TBC-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,56,Uhuru FM,,,,563 Swa,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Uhuru FM,https://www.lyngsat.com/radiochannels/tz/Uhuru-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,58,Magic FM (Tanzania),,,,583 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Magic FM (Tanzania),https://www.lyngsat.com/radiochannels/tz/Magic-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,59,Radio Free Africa,,,,593,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Radio Free Africa,https://www.lyngsat.com/radiochannels/tz/Radio-Free-Africa.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,59,Radio Free Africa,,,,593,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Radio Free Africa,https://www.lyngsat.com/radiochannels/tz/Radio-Free-Africa.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,60,Kiss FM (Tanzania),,,,603,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Kiss FM (Tanzania),https://www.lyngsat.com/radiochannels/tz/Kiss-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,61,Radio One,,,,613 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Radio One,https://www.lyngsat.com/radiochannels/tz/Radio-One.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,61,Radio One,,,,613 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Radio One,https://www.lyngsat.com/radiochannels/tz/Radio-One.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,62,East Africa Radio,,,,.23 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,62,East Africa Radio,,,,.23 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,East Africa Radio,https://www.lyngsat.com/radiochannels/tz/East-Africa-Radio.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,63,BBC World Service Swahili,,,,633 Swa,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,BBC World Service Swahili,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-Swahili.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,64,Capital Radio (Tanzania),,,,643 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Capital Radio (Tanzania),https://www.lyngsat.com/radiochannels/tz/Capital-Radio.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,64,Capital Radio (Tanzania),,,,643 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Capital Radio (Tanzania),https://www.lyngsat.com/radiochannels/tz/Capital-Radio.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,66,Radio Imaan FM,,,,663 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Radio Imaan FM,https://www.lyngsat.com/radiochannels/tz/Radio-Imaan-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,95,National FM (Zimbabwe),,,,953 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,National FM (Zimbabwe),https://www.lyngsat.com/radiochannels/zw/National-FM.html,,
11044 Vtp GAA04Africa0,DVB-S2QPSK450005/6,96,Radio Zimbabwe,,,,963 Eng,,,DVB-S2,45000,5/6,11044 V,tp GAA04,0,,,Radio Zimbabwe,https://www.lyngsat.com/radiochannels/zw/Radio-Zimbabwe.html,,
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,49,U FM Radio,,,,493 Eng,,,DVB-S2,45000,5/6,11106 V,tp GAA06,0,,,U FM Radio,https://www.lyngsat.com/radiochannels/tz/U-FM-Radio.html,,
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,57,Wasafi FM,,,,573,,,DVB-S2,45000,5/6,11106 V,tp GAA06,0,,,Wasafi FM,https://www.lyngsat.com/radiochannels/tz/Wasafi-FM.html,,
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,90,MBC Radio 1,,,,903 Eng,,,DVB-S2,45000,5/6,11106 V,tp GAA06,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html,,
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,90,MBC Radio 1,,,,903 Eng,,,DVB-S2,45000,5/6,11106 V,tp GAA06,0,,,MBC Radio 1,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-1.html,,
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,91,MBC Radio 2,,,,913 Eng,,,DVB-S2,45000,5/6,11106 V,tp GAA06,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html,,
11106 Vtp GAA06Africa0,DVB-S2QPSK450005/6,91,MBC Radio 2,,,,913 Eng,,,DVB-S2,45000,5/6,11106 V,tp GAA06,0,,,MBC Radio 2,https://www.lyngsat.com/radiochannels/mw/MBC-Radio-2.html,,
11459 Htp DWW1West,DVB-S28PSK97003/4,,(feeds),,,,,,Roli240113,DVB-S2,9700,3/4,11459 H,tp DWW1,,,,,,,
11459 Vtp DWW2West,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy240206,DVB-S2,7200,3/4,11459 V,tp DWW2,,,,,,,
11468 Vtp DWW2West,DVB-S28PSK44403/4,,(feeds),,,,,,Roli240223,DVB-S2,4440,3/4,11468 V,tp DWW2,,,,,,,
11471 Htp DWW1West,DVB-S28PSK97003/4,,(feeds),,,,,,Roli240113,DVB-S2,9700,3/4,11471 H,tp DWW1,,,,,,,
11478 Vtp DWW2West,DVB-S2QPSK33333/4,,(feeds),,,,,,Jamie A231008,DVB-S2,3333,3/4,11478 V,tp DWW2,,,,,,,
11483 Htp DWW1West,DVB-S28PSK96002/3,,(feeds),,,,,,Roli231122,DVB-S2,9600,2/3,11483 H,tp DWW1,,,,,,,
11484 Vtp DWW2West,DVB-S28PSK24003/4,,(feeds),,,,,,Roli231206,DVB-S2,2400,3/4,11484 V,tp DWW2,,,,,,,
11492 Vtp DWW2West,DVB-S44443/4,,(feeds),,,,,,Roli230507,DVB-S,4444,3/4,11492 V,tp DWW2,,,,,,,
11495 Htp DWW3West,DVB-S2QPSK22223/4,,(feeds),,,,,,Jamie A240203,DVB-S2,2222,3/4,11495 H,tp DWW3,,,,,,,
11499 Vtp DWW4West,DVB-S28PSK66663/4,,(feeds),,,,,,Roli231208,DVB-S2,6666,3/4,11499 V,tp DWW4,,,,,,,
11507 Vtp DWW4West,DVB-S28PSK66663/4,,(feeds),,,,,,Roli231208,DVB-S2,6666,3/4,11507 V,tp DWW4,,,,,,,
11514 Vtp DWW4West,DVB-S28PSK66663/4,,(feeds),,,,,,Roli231024,DVB-S2,6666,3/4,11514 V,tp DWW4,,,,,,,
11521 Vtp DWW4West,DVB-S28PSK44403/4,,(feeds),,,,,,Roli230730,DVB-S2,4440,3/4,11521 V,tp DWW4,,,,,,,
11524 Htp DWW3West,DVB-S28PSK74003/4,,(feeds),,,,,,Roli230505,DVB-S2,7400,3/4,11524 H,tp DWW3,,,,,,,
11526 Vtp DWW4West,DVB-S28PSK36743/4,,(feeds),,,,,,Roli230513,DVB-S2,3674,3/4,11526 V,tp DWW4,,,,,,,
11544 Vtp DWW6West,DVB-S28PSK96003/4,,(feeds),,,,,,Roli230715,DVB-S2,9600,3/4,11544 V,tp DWW6,,,,,,,
11548 Htp DWW5West,DVB-S28PSK144003/4,,(feeds),,,,,,Roli230916,DVB-S2,14400,3/4,11548 H,tp DWW5,,,,,,,
11553 Vtp DWW6West,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240105,DVB-S2,7500,3/4,11553 V,tp DWW6,,,,,,,
11562 Vtp DWW6West,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240105,DVB-S2,7500,3/4,11562 V,tp DWW6,,,,,,,
11566 Htp DWW5West,DVB-S28PSK144003/4,,(feeds),,,,,,Roli230916,DVB-S2,14400,3/4,11566 H,tp DWW5,,,,,,,
11571 Vtp DWW6West,DVB-S28PSK75003/4,,(feeds),,,,,,Roli240105,DVB-S2,7500,3/4,11571 V,tp DWW6,,,,,,,
11578 Vtp DWW8West,DVB-S28PSK49363/4,,(feeds),,,,,,Roli231210,DVB-S2,4936,3/4,11578 V,tp DWW8,,,,,,,
11582 Htp DWW7West,DVB-S28PSK7200,,(feeds),,,,,,David 2231127,DVB-S2,7200,3/4,11582 H,tp DWW7,,,,,,,
11586 Vtp DWW8West,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A230723,DVB-S2,3600,3/4,11586 V,tp DWW8,,,,,,,
11590 Vtp DWW8West,DVB-S28PSK36003/4,,(feeds),,,,,,Jamie A230723,DVB-S2,3600,3/4,11590 V,tp DWW8,,,,,,,
11591 Htp DWW7West,DVB-S28PSK7200,,(feeds),,,,,,David 2231127,DVB-S2,7200,3/4,11591 H,tp DWW7,,,,,,,
11598 Vtp DWW8West,DVB-S28PSK71202/3,,(feeds),,,,,,Roli231202,DVB-S2,7120,2/3,11598 V,tp DWW8,,,,,,,
11600 Htp DWW7West,DVB-S28PSK7200,,(feeds),,,,,,David 2231127,DVB-S2,7200,2/3,11600 H,tp DWW7,,,,,,,
11606 Vtp DWW8West,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A240106,DVB-S2,7200,3/4,11606 V,tp DWW8,,,,,,,
11608 Htp DWW7West,DVB-S28PSK44003/4,,(feeds),,,,,,Roli231020,DVB-S2,4400,3/4,11608 H,tp DWW7,,,,,,,
11623 Vtp DWW10West,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231126,DVB-S2,7200,3/4,11623 V,tp DWW10,,,,,,,
11625 Htp DWW9West,DVB-S28PSK36743/4,,(feeds),,,,,,Roli230401,DVB-S2,3674,3/4,11625 H,tp DWW9,,,,,,,
11632 Vtp DWW10West,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231126,DVB-S2,7200,3/4,11632 V,tp DWW10,,,,,,,
11641 Vtp DWW10West,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231126,DVB-S2,7200,3/4,11641 V,tp DWW10,,,,,,,
11650 Vtp DWW10West,DVB-S28PSK72003/4,,(feeds),,,,,,Roli231126,DVB-S2,7200,3/4,11650 V,tp DWW10,,,,,,,
11658 Htp DWW11West,DVB-S28PSK22223/4,,(feeds),,,,,,Jamie A240205,DVB-S2,2222,3/4,11658 H,tp DWW11,,,,,,,
11659 Vtp DWW12West,DVB-S2QPSK36005/6,,(feeds),,,,,,Roli240204,DVB-S2,3600,5/6,11659 V,tp DWW12,,,,,,,
11662 Vtp DWW12West,DVB-S28PSK20009/10,,(feeds),,,,,,Jamie A220530,DVB-S2,2000,9/10,11662 V,tp DWW12,,,,,,,
