Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,,Beta Digital,,1-1033,,6.6,,DXAndyT ViererbeM Al-TaieD Shimoni240108,DVB-S2,22000,2/3,10964 H,tp 33,0,,https://www.lyngsat.com/providers/ie/Beta-Digital.html,,,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10100*,TLC Germany,,MPEG-4/HD,255,259 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,10964 H,tp 33,0,"Marlin,Nagravision,Videoguard",,TLC Germany,https://www.lyngsat.com/tvchannels/us/TLC-Germany.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10101,1-2-3 TV,,MPEG-4/HD,511,.15 Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,1-2-3 TV,https://www.lyngsat.com/tvchannels/de/1-2-3-TV.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10101,1-2-3 TV,,MPEG-4/HD,511,.15 Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,1-2-3 TV,https://www.lyngsat.com/tvchannels/de/1-2-3-TV.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10102,Handystar,,MPEG-4/HD,767,771 Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,Handystar,https://www.lyngsat.com/tvchannels/de/Handystar.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10103*,MTV Germany,,MPEG-4/HD,1023,1027 Ger,MarlinNagravisionVideoguard,,DVB-S2,22000,2/3,10964 H,tp 33,0,"Marlin,Nagravision,Videoguard",,MTV Germany,https://www.lyngsat.com/tvchannels/us/MTV-Germany.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10104,Channel 21 (Germany),,MPEG-4/HD,1279,1283 Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,Channel 21 (Germany),https://www.lyngsat.com/tvchannels/de/Channel-21.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10104,Channel 21 (Germany),,MPEG-4/HD,1279,1283 Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,Channel 21 (Germany),https://www.lyngsat.com/tvchannels/de/Channel-21.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10105,QVC Style Deutschland,,MPEG-4/HD,1535,1539 Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,QVC Style Deutschland,https://www.lyngsat.com/tvchannels/us/QVC-Style-Deutschland.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10105,QVC Style Deutschland,,MPEG-4/HD,1535,1539 Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,QVC Style Deutschland,https://www.lyngsat.com/tvchannels/us/QVC-Style-Deutschland.html,,
10964 Htp 33Europe Ku0,DVB-S28PSK220002/3,10108,[Bild info card],,MPEG-4/HD,2303,Ger,,,DVB-S2,22000,2/3,10964 H,tp 33,0,,,,,,
