Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
3832 Ltp 4CC40,DVB-S28PSK75852/3,,CRTV,,1-1,,6.6,,Zelda230909,DVB-S2,7585,2/3,3832 L,tp 4C,40,,https://www.lyngsat.com/providers/cm/CRTV.html,CRTV,https://www.lyngsat.com/tvchannels/cm/CRTV.html,,
3832 Ltp 4CC40,DVB-S28PSK75852/3,1,CRTV,,MPEG-4/SD,125,135 Fre,,,DVB-S2,7585,2/3,3832 L,tp 4C,40,,https://www.lyngsat.com/providers/cm/CRTV.html,CRTV,https://www.lyngsat.com/tvchannels/cm/CRTV.html,,
3832 Ltp 4CC40,DVB-S28PSK75852/3,2,CRTV News,,MPEG-4/HD,225,235 Fre,,,DVB-S2,7585,2/3,3832 L,tp 4C,40,,,CRTV News,https://www.lyngsat.com/tvchannels/cm/CRTV-News.html,,
3832 Ltp 4CC40,DVB-S28PSK75852/3,3,CRTV Sports and Entertainment,,MPEG-4/HD,325,335 Fre,,,DVB-S2,7585,2/3,3832 L,tp 4C,40,,,CRTV Sports and Entertainment,https://www.lyngsat.com/tvchannels/cm/CRTV-Sports-and-Entertainment.html,,
3832 Ltp 4CC40,DVB-S28PSK75852/3,1,CRTV National Radio,,,,145 Fre,,,DVB-S2,7585,2/3,3832 L,tp 4C,40,,,CRTV National Radio,https://www.lyngsat.com/radiochannels/cm/CRTV-National-Radio.html,,
3840 Ltp 4CC,DVB-S2QPSK50005/6,,(CRTV feeds),,,,,,N Stanislav230702,DVB-S2,5000,5/6,3840 L,tp 4C,,,,,,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,,TopStar,,136-8,,7.9,,N Stanislav231202,DVB-S2,16330,3/4,3850 R,tp 3C,40,,https://www.lyngsat.com/providers/zm/TopStar.html,,,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,3,Mozo TV,,MPEG-4/SD,1000,2000 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Mozo TV,https://www.lyngsat.com/tvchannels/zm/Mozo-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,6,Zanis TV,,HEVC/SD,1006,2006 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Zanis TV,https://www.lyngsat.com/tvchannels/zm/Zanis-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,9,ZNBC TV 4,,MPEG-4/SD,2009,1009 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,ZNBC TV 4,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-4.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,88,Revelation TV (Zambia),,MPEG-4/SD,1088,2088 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Revelation TV (Zambia),https://www.lyngsat.com/tvchannels/zm/Revelation-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,89,Crown TV (Zambia),,MPEG-4/SD,4098,4097 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Crown TV (Zambia),https://www.lyngsat.com/tvchannels/zm/Crown-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,91,Sun FM TV,,MPEG-4/SD,1091,2091 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Sun FM TV,https://www.lyngsat.com/tvchannels/zm/Sun-FM-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,92,Beats TV,,MPEG-4/SD,1092,2092 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Beats TV,https://www.lyngsat.com/tvchannels/zm/Beats-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,95,Millennium TV (Zambia),,MPEG-4/SD,1095,2095 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Millennium TV (Zambia),https://www.lyngsat.com/tvchannels/zm/Millennium-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,98,Q TV (Zambia),,MPEG-4/SD,1098,2098 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Q TV (Zambia),https://www.lyngsat.com/tvchannels/zm/Q-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,101,ZNBC TV 1,,MPEG-4/SD,2101,1101 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,ZNBC TV 1,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-1.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,102,ZNBC TV 2,,MPEG-4/SD,2102,1102 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,ZNBC TV 2,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-2.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,103,ZNBC TV 3,,MPEG-4/SD,2103,1103 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,ZNBC TV 3,https://www.lyngsat.com/tvchannels/zm/ZNBC-TV-3.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,107,ABN TV (Zambia),,MPEG-4/SD,1107,2107 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,ABN TV (Zambia),https://www.lyngsat.com/tvchannels/zm/ABN-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,112,Parliament TV (Zambia),,MPEG-4/SD,2112,1112 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Parliament TV (Zambia),https://www.lyngsat.com/tvchannels/zm/Parliament-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,113,Healing Center TV,,MPEG-4/SD,1113,2113 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Healing Center TV,https://www.lyngsat.com/tvchannels/zm/Healing-Center-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,116,Chipata TV,,MPEG-4/SD,1116,2116 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Chipata TV,https://www.lyngsat.com/tvchannels/zm/Chipata-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,118,North West TV,,MPEG-4/SD,1118,2118 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,North West TV,https://www.lyngsat.com/tvchannels/zm/North-West-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,150,KBN TV,,MPEG-4/SD,1150,2150 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,KBN TV,https://www.lyngsat.com/tvchannels/zm/KBN-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,301,Prime TV (Zambia),,MPEG-4/SD,1301,2301 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Prime TV (Zambia),https://www.lyngsat.com/tvchannels/zm/Prime-TV.html,,
3850 Rtp 3CC40,DVB-S28PSK163303/4,450,Hope Channel Zambia,,HEVC,1450,2450 Eng,,,DVB-S2,16330,3/4,3850 R,tp 3C,40,,,Hope Channel Zambia,https://www.lyngsat.com/tvchannels/us/Hope-Channel-Zambia.html,,
3889 Ltp 6CC40,DVB-S29823/4,1,ORTB TV,,177-176MPEG-2/SD,776,5.5 598 Fre,,HunterSat190608,DVB-S,2982,3/4,3889 L,tp 6C,40,,,,,,
3889 Ltp 6CC40,DVB-S29823/4,1,Radio Bénin,,,,768 Fre,,,DVB-S,2982,3/4,3889 L,tp 6C,40,,,Radio Bénin,https://www.lyngsat.com/radiochannels/bj/Radio-Benin.html,,
3889 Ltp 6CC40,DVB-S29823/4,1,Radio Bénin,,,,768 Fre,,,DVB-S,2982,3/4,3889 L,tp 6C,40,,,Radio Bénin,https://www.lyngsat.com/radiochannels/bj/Radio-Benin.html,,
3889 Ltp 6CC40,DVB-S29823/4,1,Atlantic FM,,,,768 Fre,,,DVB-S,2982,3/4,3889 L,tp 6C,40,,,Atlantic FM,https://www.lyngsat.com/radiochannels/bj/Atlantic-FM.html,,
3889 Ltp 6CC40,DVB-S29823/4,1,Atlantic FM,,,,768 Fre,,,DVB-S,2982,3/4,3889 L,tp 6C,40,,,Atlantic FM,https://www.lyngsat.com/radiochannels/bj/Atlantic-FM.html,,
3896 Ltp 6CC40,DVB-S2QPSK35005/6,3580,TVE Internacional Europa,,8916-1MPEG-4/HD,3554,5.23553,,N Schlammer190331,DVB-S2,3500,5/6,3896 L,tp 6C,40,,,,,,
3896 Ltp 6CC40,DVB-S2QPSK35005/6,3581,RNE Radio Nacional,,,,3523 Spa,,,DVB-S2,3500,5/6,3896 L,tp 6C,40,,,RNE Radio Nacional,https://www.lyngsat.com/radiochannels/es/RNE-Radio-Nacional.html,,
3896 Ltp 6CC40,DVB-S2QPSK35005/6,3581,RNE Radio Nacional,,,,3523 Spa,,,DVB-S2,3500,5/6,3896 L,tp 6C,40,,,RNE Radio Nacional,https://www.lyngsat.com/radiochannels/es/RNE-Radio-Nacional.html,,
3896 Ltp 6CC40,DVB-S2QPSK35005/6,3585,Radio Exterior,,,,3555 Spa,,,DVB-S2,3500,5/6,3896 L,tp 6C,40,,,Radio Exterior,https://www.lyngsat.com/radiochannels/es/Radio-Exterior.html,,
3900 Rtp 5CC40,DVB-S28PSK14583/4,2,Asonga TV,,1-1MPEG-4/HD,513,7.9 514 Spa,,DX Bozóth200326,DVB-S2,1458,3/4,3900 R,tp 5C,40,,,,,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,,Vivacom MCPC,,1-8125,,5.2,IrdetoViaccess,N Stanislav231202,DVB-S2,30000,5/6,3925 R,tp 5C,40,"Irdeto,Viaccess",https://www.lyngsat.com/providers/bg/Vivacom-MCPC.html,,,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,201,ESPN Africa,,MPEG-4/SD,501,601 Eng 701 Fre,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,ESPN Africa,https://www.lyngsat.com/tvchannels/us/ESPN-Africa.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,202,ESPN 2 Africa,,MPEG-4/SD,502,602 Eng,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,ESPN 2 Africa,https://www.lyngsat.com/tvchannels/us/ESPN-2-Africa.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,203,National Geographic South Africa,,MPEG-4/SD,503,603 Eng,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,National Geographic South Africa,https://www.lyngsat.com/tvchannels/us/National-Geographic-South-Africa.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,204,National Geographic Wild South Africa,,MPEG-4/SD,504,604 Eng,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,National Geographic Wild South Africa,https://www.lyngsat.com/tvchannels/us/National-Geographic-Wild-South-Africa.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,207,MTV Base Africa,,MPEG-2/SD,507,607 Eng,Viaccess,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Viaccess,,MTV Base Africa,https://www.lyngsat.com/tvchannels/us/MTV-Base-Africa.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,208,BET Africa,,MPEG-2/SD,508,608 Eng,Viaccess,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Viaccess,,BET Africa,https://www.lyngsat.com/tvchannels/us/BET-Africa.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,211,National Geographic France,,MPEG-4/SD,511,611 Fre,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,National Geographic France,https://www.lyngsat.com/tvchannels/us/National-Geographic-France.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,212,National Geographic Wild France,,MPEG-4/SD,512,612 Fre,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,National Geographic Wild France,https://www.lyngsat.com/tvchannels/us/National-Geographic-Wild-France.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,214,FashionTV Africa,,MPEG-4/SD,514,6.4,,,DVB-S2,30000,5/6,3925 R,tp 5C,40,,,FashionTV Africa,https://www.lyngsat.com/tvchannels/fr/FashionTV-Africa.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,215,Nina TV English,,MPEG-4/SD,515,615 Fre,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,Nina TV English,https://www.lyngsat.com/tvchannels/fr/Nina-TV-English.html,,
3925 Rtp 5CC40,DVB-S2QPSK300005/6,216,Nina TV Français,,MPEG-4/SD,516,616 Fre,Irdeto,,DVB-S2,30000,5/6,3925 R,tp 5C,40,Irdeto,,Nina TV Français,https://www.lyngsat.com/tvchannels/fr/Nina-TV-Francais.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,,RFI,,1918-8071,,1.0,,Onacila201226,DVB-S2,4166,1/2,3964 R,tp 7C,40,,https://www.lyngsat.com/providers/fr/RFI.html,,,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1701,Monte Carlo Doualiya,,,,881 Ara,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,Monte Carlo Doualiya,https://www.lyngsat.com/radiochannels/fr/Monte-Carlo-Doualiya.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1701,Monte Carlo Doualiya,,,,881 Ara,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,Monte Carlo Doualiya,https://www.lyngsat.com/radiochannels/fr/Monte-Carlo-Doualiya.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1702,RFI Français,,,,882 Fre,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,RFI Français,https://www.lyngsat.com/radiochannels/fr/RFI-Francais.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1733,RFI Langues 1,,,,883,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,RFI Langues 1,https://www.lyngsat.com/radiochannels/fr/RFI-Langues-1.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1734,RFI Langues 2,,,,884,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,RFI Langues 2,https://www.lyngsat.com/radiochannels/fr/RFI-Langues-2.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1735,RFI Musique,,,,885 Fre,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,RFI Musique,https://www.lyngsat.com/radiochannels/fr/RFI-Musique.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1736,RFI Diverse 1,,,,886,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,RFI Diverse 1,https://www.lyngsat.com/radiochannels/fr/RFI-Diverse-1.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1737,RFI Diverse 2,,,,887,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,RFI Diverse 2,https://www.lyngsat.com/radiochannels/fr/RFI-Diverse-2.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1738,RFI Diverse 3,,,,888,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,RFI Diverse 3,https://www.lyngsat.com/radiochannels/fr/RFI-Diverse-3.html,,
3964 Rtp 7CC40,DVB-S2QPSK41661/2,1780,Radio Notre Dame International,,,,2191 Fre,,,DVB-S2,4166,1/2,3964 R,tp 7C,40,,,Radio Notre Dame International,https://www.lyngsat.com/radiochannels/fr/Radio-Notre-Dame-International.html,,
3986 Rtp 7CC40,DVB-S2QPSK45433/4,1,La Gran Carpa Catedral TV,,0-0MPEG-2/HD,256,4.0 512 Spa 513 Eng 513 Por 514 Fre 515 Kin 515 Swa,,N Stanislav240120,DVB-S2,4543,3/4,3986 R,tp 7C,40,,,,,,
3995 Rtp 7CC,DVB-S28PSK49373/4,,(feeds),,,,,,Onacila200604,DVB-S2,4937,3/4,3995 R,tp 7C,,,,,,,
12509 Vtp FUU2Europe,DVB-S28PSK30003/4,,(feeds),,,,,,Roli220603,DVB-S2,3000,3/4,12509 V,tp FUU2,,,,,,,
12515 Vtp FUU2Europe,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A231209,DVB-S2,4800,3/4,12515 V,tp FUU2,,,,,,,
12523 Vtp FUU2Europe,DVB-S28PSK46673/4,,(feeds),,,,,,Roli231118,DVB-S2,4667,3/4,12523 V,tp FUU2,,,,,,,
12532 Vtp FUU2Europe,DVB-S28PSK96003/4,,(feeds),,,,,,Roli231005,DVB-S2,9600,3/4,12532 V,tp FUU2,,,,,,,
12547 Vtp FUU4Europe,DVB-S28PSK46673/4,,(feeds),,,,,,Jamie A230603,DVB-S2,4667,3/4,12547 V,tp FUU4,,,,,,,
12551 Vtp FUU4Europe,DVB-S28PSK22673/4,,(feeds),,,,,,Jamie A230603,DVB-S2,2267,3/4,12551 V,tp FUU4,,,,,,,
12560 Vtp FUU4Europe,DVB-S28PSK46673/4,,(feeds),,,,,,DX Bozóth231230,DVB-S2,4667,3/4,12560 V,tp FUU4,,,,,,,
12564 Vtp FUU4Europe,DVB-S28PSK36743/4,,(feeds),,,,,,Roli220916,DVB-S2,3674,3/4,12564 V,tp FUU4,,,,,,,
12569 Vtp FUU4Europe,DVB-S28PSK48003/4,,(feeds),,,,,,Jamie A231209,DVB-S2,4800,3/4,12569 V,tp FUU4,,,,,,,
12589 Vtp FUU6Europe,DVB-S216APSK75003/4,,(feeds),,,,,,Roli220219,DVB-S2,7500,3/4,12589 V,tp FUU6,,,,,,,
12598 Vtp FUU6Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A210619,DVB-S2,7200,3/4,12598 V,tp FUU6,,,,,,,
12606 Vtp FUU6Europe,DVB-S28PSK36155/6,,(feeds),,,,,,Roli230402,DVB-S2,3615,5/6,12606 V,tp FUU6,,,,,,,
12610 Vtp FUU6Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Jamie A230617,DVB-S2,2400,3/4,12610 V,tp FUU6,,,,,,,
12613 Vtp FUU6Europe,DVB-S28PSK23945/6,,(feeds),,,,,,Roli220424,DVB-S2,2394,5/6,12613 V,tp FUU6,,,,,,,
12616 Vtp FUU6Europe,DVB-S28PSK24005/6,,(feeds),,,,,,Roli151011,DVB-S2,2400,5/6,12616 V,tp FUU6,,,,,,,
12630 Vtp FUU8Europe,DVB-S28PSK48003/4,,(feeds),,,,,,DX Bozóth240116,DVB-S2,4800,3/4,12630 V,tp FUU8,,,,,,,
12636 Vtp FUU8Europe,DVB-S28PSK46673/4,,(feeds),,,,,,Roli231118,DVB-S2,4667,3/4,12636 V,tp FUU8,,,,,,,
12648 Vtp FUU8Europe,DVB-S28PSK46673/4,,(feeds),,,,,,William-1210627,DVB-S2,4667,3/4,12648 V,tp FUU8,,,,,,,
12656 Vtp FUU8Europe,DVB-S28PSK50003/4,,(feeds),,,,,,DX Bozóth240116,DVB-S2,5000,3/4,12656 V,tp FUU8,,,,,,,
12660 Vtp FUU8Europe,DVB-S28PSK25005/6,,(feeds),,,,,,DX Bozóth240116,DVB-S2,2500,5/6,12660 V,tp FUU8,,,,,,,
12672 Vtp FUU10Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231209,DVB-S2,7200,3/4,12672 V,tp FUU10,,,,,,,
12681 Vtp FUU10Europe,DVB-S28PSK72003/4,,(feeds),,,,,,Jamie A231209,DVB-S2,7200,3/4,12681 V,tp FUU10,,,,,,,
12714 Vtp FUU12Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli220913,DVB-S2,7500,3/4,12714 V,tp FUU12,,,,,,,
12723 Vtp FUU12Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli220913,DVB-S2,7500,3/4,12723 V,tp FUU12,,,,,,,
12732 Vtp FUU12Europe,DVB-S28PSK75003/4,,(feeds),,,,,,Roli220913,DVB-S2,7500,3/4,12732 V,tp FUU12,,,,,,,
12742 Vtp FUU12Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Jamie A230120,DVB-S2,2400,3/4,12742 V,tp FUU12,,,,,,,
12745 Vtp FUU12Europe,DVB-S28PSK24003/4,,(feeds),,,,,,Roli230924,DVB-S2,2400,3/4,12745 V,tp FUU12,,,,,,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,,My TV,,20480-800,,7.2,,Karbalaeia TV240223,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,https://www.lyngsat.com/providers/--/My-TV.html,,,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5190,Alaraby TV,,MPEG-2/SD,5192,5193 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5190,Alaraby TV,,MPEG-2/SD,5192,5193 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5190,Alaraby TV,,MPEG-2/SD,5192,5193 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5190,Alaraby TV,,MPEG-2/SD,5192,5193 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
12646 Htp FEM7MENA51-52,DVB-S275007/8,3800,Alaraby TV,,MPEG-4/HD,3802,3803 Ara,,,DVB-S,27500,7/8,12646 H,tp FEM7,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
12646 Htp FEM7MENA51-52,DVB-S275007/8,3800,Alaraby TV,,MPEG-4/HD,3802,3803 Ara,,,DVB-S,27500,7/8,12646 H,tp FEM7,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
12646 Htp FEM7MENA51-52,DVB-S275007/8,3800,Alaraby TV,,MPEG-4/HD,3802,3803 Ara,,,DVB-S,27500,7/8,12646 H,tp FEM7,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
12646 Htp FEM7MENA51-52,DVB-S275007/8,3800,Alaraby TV,,MPEG-4/HD,3802,3803 Ara,,,DVB-S,27500,7/8,12646 H,tp FEM7,51-52,,,Alaraby TV,https://www.lyngsat.com/tvchannels/uk/Alaraby-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5200,Al Hiwar TV,,MPEG-4/HD,5202,5.03 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Al Hiwar TV,https://www.lyngsat.com/tvchannels/uk/Al-Hiwar-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5200,Al Hiwar TV,,MPEG-4/HD,5202,5.03 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Al Hiwar TV,https://www.lyngsat.com/tvchannels/uk/Al-Hiwar-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5210,Syria TV,,MPEG-2/SD,5212,5213 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Syria TV,https://www.lyngsat.com/tvchannels/tr/Syria-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5210,Syria TV,,MPEG-2/SD,5212,5213 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Syria TV,https://www.lyngsat.com/tvchannels/tr/Syria-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5220,Al Shoor TV,,MPEG-4/SD,5222,5223 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Al Shoor TV,https://www.lyngsat.com/tvchannels/iq/Al-Shoor-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5230,Karbalaeia TV,,MPEG-4/HD,5232,Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Karbalaeia TV,https://www.lyngsat.com/tvchannels/iq/Karbalaeia-TV.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5250,Marjaeyat TV Arabic,,MPEG-4/HD,5252,5253 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,Marjaeyat TV Arabic,https://www.lyngsat.com/tvchannels/iq/Marjaeyat-TV-Arabic.html,,
10971 Htp BEM1MENA51-52,DVB-S275007/8,5270,1TV,,MPEG-4/HD,5272,5273 Ara,,,DVB-S,27500,7/8,10971 H,tp BEM1,51-52,,,1TV,https://www.lyngsat.com/tvchannels/iq/1TV.html,,
