Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
4140 Vtp 11CAfrica & Europe,DVB-S28PSK23283/4,32,Silverbird News 24,,MPEG-4/SD,34,35 Eng,,,DVB-S2,2328,3/4,4140 V,tp 11C,,,,Silverbird News 24,https://www.lyngsat.com/tvchannels/ng/Silverbird-News-24.html,,
4144 Vtp 11CAfrica & Europe,DVB-S28PSK23003/4,1001,Arise & Shine TV,,?-?MPEG-4/HD,34,7.9  35 Eng,,N Stanislav240205,DVB-S2,2300,3/4,4144 V,tp 11C,,,,,,,
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
4160 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,Anonymous240317,DVB-S2,16325,3/4,4160 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
4180 Vtp 12CAfrica & Europe,DVB-S28PSK163253/4,,Azam TV,,,,7.9,Nagravision,DX Bozóth221210,DVB-S2,16325,3/4,4180 V,tp 12C,,Nagravision,,,,Azam TV,https://www.lyngsat.com/packages/Azam-TV-46E.html
11002 Htp 3KEurope,DVB-S28PSK20308/9,1,Imam Ali TV,,65535-1MPEG-4/HD,1001,10.71002 Ara,,N Stanislav240316,DVB-S2,2030,8/9,11002 H,tp 3K,,,,,,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,,ARB Media Qrup,,0-1,,9.4,,N Stanislav220128,DVB-S2,12700,5/6,11024 V,tp 4K,,,https://www.lyngsat.com/providers/az/ARB-Media-Qrup.html,,,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,1,ARB,,MPEG-4/HD,515,4116 Aze,,,DVB-S2,12700,5/6,11024 V,tp 4K,,,,ARB,https://www.lyngsat.com/tvchannels/az/ARB.html,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,2,ARB 24,,MPEG-4/HD,516,4115 Aze,,,DVB-S2,12700,5/6,11024 V,tp 4K,,,,ARB 24,https://www.lyngsat.com/tvchannels/az/ARB-24.html,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,3,ARB Günes,,MPEG-4/HD,513,4113 Aze,,,DVB-S2,12700,5/6,11024 V,tp 4K,,,,ARB Günes,https://www.lyngsat.com/tvchannels/az/ARB-Gunes.html,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,4,Start TV,,MPEG-4/HD,517,4117 Aze,,,DVB-S2,12700,5/6,11024 V,tp 4K,,,,Start TV,https://www.lyngsat.com/tvchannels/az/Start-TV.html,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,4,Start TV,,MPEG-4/HD,517,4117 Aze,,,DVB-S2,12700,5/6,11024 V,tp 4K,,,,Start TV,https://www.lyngsat.com/tvchannels/az/Start-TV.html,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,5,Kepez FM,,,,4114 Aze,,,DVB-S2,12700,5/6,11024 V,tp 4K,,,,Kepez FM,https://www.lyngsat.com/radiochannels/az/Kepez-FM.html,,
11024 Vtp 4KEurope,DVB-S28PSK127005/6,5,Kepez FM,,,,4114 Aze,,,DVB-S2,12700,5/6,11024 V,tp 4K,,,,Kepez FM,https://www.lyngsat.com/radiochannels/az/Kepez-FM.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,,Georgian mux,,0-0,,9.4,,Hekayat240330,DVB-S2,30000,5/6,11095 H,tp 7K,,,,,,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,1,1 TV (Georgia),,MPEG-4/SD,1010,1011 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,1 TV (Georgia),https://www.lyngsat.com/tvchannels/ge/1-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,2,Ajara TV,,MPEG-4/HD,1020,1021 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Ajara TV,https://www.lyngsat.com/tvchannels/ge/Ajara-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,3,Imedi TV,,MPEG-4/HD,1030,1031 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Imedi TV,https://www.lyngsat.com/tvchannels/ge/Imedi-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,3,Imedi TV,,MPEG-4/HD,1030,1031 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Imedi TV,https://www.lyngsat.com/tvchannels/ge/Imedi-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,4,GDS TV,,MPEG-4/SD,1040,1041 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,GDS TV,https://www.lyngsat.com/tvchannels/ge/GDS-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,6,TV Pirveli,,MPEG-4/HD,1060,1061 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,TV Pirveli,https://www.lyngsat.com/tvchannels/ge/TV-Pirveli.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,6,TV Pirveli,,MPEG-4/HD,1060,1061 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,TV Pirveli,https://www.lyngsat.com/tvchannels/ge/TV-Pirveli.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,7,Mtavari Arkhi,,MPEG-4/HD,1070,1071 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Mtavari Arkhi,https://www.lyngsat.com/tvchannels/ge/Mtavari-Arkhi.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,7,Mtavari Arkhi,,MPEG-4/HD,1070,1071 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Mtavari Arkhi,https://www.lyngsat.com/tvchannels/ge/Mtavari-Arkhi.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,8,Obieqtivi TV,,MPEG-4/SD,1080,1081 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Obieqtivi TV,https://www.lyngsat.com/tvchannels/ge/Obieqtivi-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,8,Obieqtivi TV,,MPEG-4/SD,1080,1081 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Obieqtivi TV,https://www.lyngsat.com/tvchannels/ge/Obieqtivi-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,9,TV 25 (Georgia),,MPEG-4/HD,1090,1091 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,TV 25 (Georgia),https://www.lyngsat.com/tvchannels/ge/TV-25.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,9,TV 25 (Georgia),,MPEG-4/HD,1090,1091 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,TV 25 (Georgia),https://www.lyngsat.com/tvchannels/ge/TV-25.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,11,Rustavi 2,,MPEG-4/HD,1110,1111 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Rustavi 2,https://www.lyngsat.com/tvchannels/ge/Rustavi-2.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,11,Rustavi 2,,MPEG-4/HD,1110,1111 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Rustavi 2,https://www.lyngsat.com/tvchannels/ge/Rustavi-2.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,12,Qartuli TV,,MPEG-4/SD,1120,1121 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Qartuli TV,https://www.lyngsat.com/tvchannels/ge/Qartuli-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,12,Qartuli TV,,MPEG-4/SD,1120,1121 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Qartuli TV,https://www.lyngsat.com/tvchannels/ge/Qartuli-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,13,Comedy TV (Georgia),,MPEG-4/SD,1130,1131 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Comedy TV (Georgia),https://www.lyngsat.com/tvchannels/ge/Comedy-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,14,Pos TV,,MPEG-4/HD,1140,1141 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Pos TV,https://www.lyngsat.com/tvchannels/ge/Pos-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,15,Marneuli TV,,MPEG-4/SD,1150,1151 Geo,,new,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Marneuli TV,https://www.lyngsat.com/tvchannels/ge/Marneuli-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,15,Marneuli TV,,MPEG-4/SD,1150,1151 Geo,,new,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Marneuli TV,https://www.lyngsat.com/tvchannels/ge/Marneuli-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,17,Palitra News,,MPEG-4/SD,1170,1171 Geo,,new,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Palitra News,https://www.lyngsat.com/tvchannels/ge/Palitra-News.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,17,Palitra News,,MPEG-4/SD,1170,1171 Geo,,new,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Palitra News,https://www.lyngsat.com/tvchannels/ge/Palitra-News.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,18,Formula,,MPEG-4/HD,1180,1181 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Formula,https://www.lyngsat.com/tvchannels/ge/Formula.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,18,Formula,,MPEG-4/HD,1180,1181 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Formula,https://www.lyngsat.com/tvchannels/ge/Formula.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,20,Haber Global,,MPEG-4/HD,1200,1201 Tur,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,20,Haber Global,,MPEG-4/HD,1200,1201 Tur,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Haber Global,https://www.lyngsat.com/tvchannels/tr/Haber-Global.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,22,Az TV,,MPEG-4/SD,1220,1221 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,1,Az TV,,MPEG-4/HD,101,102 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Az TV,https://www.lyngsat.com/tvchannels/az/Az-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,24,Baku TV,,MPEG-4/HD,1240,1241 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,1,Baku TV,,MPEG-4/HD,1701,1801 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Baku TV,https://www.lyngsat.com/tvchannels/az/Baku-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,27,Ictimai TV,,MPEG-4/SD,1270,1271 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11175 Htp 11KCentral Asia,DVB-S28PSK300005/6,4,Ictimai TV,,MPEG-4/HD,131,132 Aze,,,DVB-S2,30000,5/6,11175 H,tp 11K,,,,Ictimai TV,https://www.lyngsat.com/tvchannels/az/Ictimai-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,28,Azercosmos promo,,MPEG-2/SD,1280,1281 Eng,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,,,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,39,Azercosmos promo,,MPEG-4/HD,1390,1391 Eng,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,,,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,36,Marao TV,,MPEG-4/SD,1360,1361 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Marao TV,https://www.lyngsat.com/tvchannels/ge/Marao-TV.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,37,Topaz 2,,HEVC/HD,1370,1371 Aze,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Topaz 2,https://www.lyngsat.com/tvchannels/az/Topaz-2.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,38,Equalympic,,MPEG-4/SD,1380,1381 Ukr,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Equalympic,https://www.lyngsat.com/tvchannels/ua/Equalympic.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,29,Radio Imedi,,,,3001 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,29,Radio Imedi,,,,3001 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Radio Imedi,https://www.lyngsat.com/radiochannels/ge/Radio-Imedi.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,30,Radio Sakartvelos Xhma,,,,3002 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Radio Sakartvelos Xhma,https://www.lyngsat.com/radiochannels/ge/Radio-Sakartvelos-Xhma.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,33,Radio Ajara,,,,3004 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Radio Ajara,https://www.lyngsat.com/radiochannels/ge/Radio-Ajara.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,34,Georgia Radio,,,,3006 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,34,Georgia Radio,,,,3006 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,Georgia Radio,https://www.lyngsat.com/radiochannels/ge/Georgia-Radio.html,,
11095 Htp 7KEurope,DVB-S28PSK300005/6,35,FM Obieqtivi,,,,30.5 Geo,,,DVB-S2,30000,5/6,11095 H,tp 7K,,,,FM Obieqtivi,https://www.lyngsat.com/radiochannels/ge/FM-Obieqtivi.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,,Azercosmos,,,,9.4,,N Stanislav240207,DVB-S2,30000,5/6,11135 H,tp 9K,,,https://www.lyngsat.com/providers/az/Azercosmos.html,,,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,2,TMB Azerbaycan,,MPEG-4/HD,1702,1802 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,TMB Azerbaycan,https://www.lyngsat.com/tvchannels/tr/TMB-Azerbaycan.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,3,TNV Planeta,,MPEG-4/SD,1703,1803 Rus,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,TNV Planeta,https://www.lyngsat.com/tvchannels/ru/TNV-Planeta.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,4,Tugan Tel,,MPEG-4/SD,1704,1804 Rus,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,4,Tugan Tel,,MPEG-4/SD,1704,1804 Rus,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Tugan Tel,https://www.lyngsat.com/tvchannels/ru/Tugan-Tel.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,5,Belarus 24,,MPEG-4/HD,1705,1805 Rus,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,5,Belarus 24,,MPEG-4/HD,1705,1805 Rus,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,6,Next TV,,MPEG-4/SD,1706,1806 Kir,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Next TV,https://www.lyngsat.com/tvchannels/kg/Next-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,7,AzStar TV,,MPEG-4/HD,1707,1807,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,AzStar TV,https://www.lyngsat.com/tvchannels/ca/AzStar-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,7,AzStar TV,,MPEG-4/HD,1707,1807,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,AzStar TV,https://www.lyngsat.com/tvchannels/ca/AzStar-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,8,GünAz TV,,MPEG-4/HD,1708,1808 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,GünAz TV,https://www.lyngsat.com/tvchannels/us/GunAz-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,8,GünAz TV,,MPEG-4/HD,1708,1808 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,GünAz TV,https://www.lyngsat.com/tvchannels/us/GunAz-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,9,Misli TV,,MPEG-4/HD,1709,1809 Tur,BISS,,DVB-S2,30000,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,9,Misli TV,,MPEG-4/HD,1709,1809 Tur,BISS,,DVB-S2,30000,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,10,Misli TV,,MPEG-4/HD,1710,1810 Tur,BISS,,DVB-S2,30000,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,10,Misli TV,,MPEG-4/HD,1710,1810 Tur,BISS,,DVB-S2,30000,5/6,11135 H,tp 9K,,BISS,,Misli TV,https://www.lyngsat.com/tvchannels/tr/Misli-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,12,Az News TV,,MPEG-4/HD,1712,1812 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Az News TV,https://www.lyngsat.com/tvchannels/se/Az-News-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,12,Az News TV,,MPEG-4/HD,1712,1812 Aze,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Az News TV,https://www.lyngsat.com/tvchannels/se/Az-News-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,13,Iran International,,MPEG-4/SD,1713,1813 Per,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,13,Iran International,,MPEG-4/SD,1713,1813 Per,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,14,Pars TV,,MPEG-4/SD,1714,1814 Per,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,14,Pars TV,,MPEG-4/SD,1714,1814 Per,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Pars TV,https://www.lyngsat.com/tvchannels/us/Pars-TV.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,15,Omid-e-Iran,,MPEG-4/SD,1715,1815 Per,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Omid-e-Iran,https://www.lyngsat.com/tvchannels/us/Omid-e-Iran.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,15,Omid-e-Iran,,MPEG-4/SD,1715,1815 Per,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Omid-e-Iran,https://www.lyngsat.com/tvchannels/us/Omid-e-Iran.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,17,TRT Türk,,MPEG-4/HD,1717,181. Tur,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,17,TRT Türk,,MPEG-4/HD,1717,181. Tur,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,TRT Türk,https://www.lyngsat.com/tvchannels/tr/TRT-Turk.html,,
11135 Htp 9KCentral Asia,DVB-S28PSK300005/6,51,Pal FM,,,,1851 Tur,,,DVB-S2,30000,5/6,11135 H,tp 9K,,,,Pal FM,https://www.lyngsat.com/radiochannels/tr/Pal-FM.html,,
