Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBBC (07-19),,MPEG-2/SD,301,302 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,CBBC (07-19),https://www.lyngsat.com/tvchannels/uk/CBBC.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBBC (07-19),,MPEG-4/HD,7001,7002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,CBBC (07-19),https://www.lyngsat.com/tvchannels/uk/CBBC.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBBC (07-19),,MPEG-4/HD,7001,7002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,CBBC (07-19),https://www.lyngsat.com/tvchannels/uk/CBBC.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Three (19-04),,MPEG-2/SD,301,302 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Three (19-04),,MPEG-2/SD,301,302 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Three (19-04),,MPEG-4/HD,7001,7002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Three (19-04),,MPEG-4/HD,7001,7002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Three (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Three.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBeebies UK (06-19),,MPEG-2/SD,401,402 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBeebies UK (06-19),,MPEG-2/SD,401,402 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBeebies UK (06-19),,MPEG-4/HD,6701,6702 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBeebies UK (06-19),,MPEG-4/HD,6701,6702 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,CBeebies UK (06-19),https://www.lyngsat.com/tvchannels/uk/CBeebies-UK.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Four (19-04),,MPEG-2/SD,401,.02 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Four (19-04),https://www.lyngsat.com/tvchannels/uk/BBC-Four.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC News UK,,MPEG-2/SD,501,502 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC News UK,https://www.lyngsat.com/tvchannels/uk/BBC-News-UK.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Parliament,,MPEG-2/SD,601,602 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Parliament,https://www.lyngsat.com/tvchannels/uk/BBC-Parliament.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Red Button 1,,MPEG-2/SD,901,951 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Red Button 1,https://www.lyngsat.com/tvchannels/uk/BBC-Red-Button-1.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC One Wales,,MPEG-2/SD,3101,3102 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC One Wales,https://www.lyngsat.com/tvchannels/uk/BBC-One-Wales.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC One Scotland,,MPEG-2/SD,4101,4102 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC One Scotland,https://www.lyngsat.com/tvchannels/uk/BBC-One-Scotland.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC One Northern Ireland,,MPEG-2/SD,5101,5102 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC One Northern Ireland,https://www.lyngsat.com/tvchannels/uk/BBC-One-Northern-Ireland.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,ITV 1 Granada,,MPEG-4/HD,6201,6202 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,ITV 1 Granada,https://www.lyngsat.com/tvchannels/uk/ITV-1-Granada.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,Channel 4 London,,MPEG-4/HD,6301,6302 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,Channel 4 London,https://www.lyngsat.com/tvchannels/uk/Channel-4-London.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,Channel 5 (UK),,MPEG-4/HD,6401,6402 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,Channel 5 (UK),https://www.lyngsat.com/tvchannels/uk/Channel-5.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,5 Select,,MPEG-4/SD,7501,7502 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,5 Select,https://www.lyngsat.com/tvchannels/uk/5-Select.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,TBN UK,,MPEG-4/SD,7901,7902 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,TBN UK,https://www.lyngsat.com/tvchannels/us/TBN-UK.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 1,,,,1002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 1,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 1,,,,1002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 1,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 2,,,,1102 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 2,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 2,,,,1102 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 2,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-2.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 3,,,,1202 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 3,,,,1202 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 3,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-3.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 4 FM,,,,1302 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 4 FM,,,,1302 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 4 FM,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-FM.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 5 Live,,,,1402 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 5 Live,,,,1402 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 5 Live,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 5 Live Sports Extra,,,,1502 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 5 Live Sports Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-5-Live-Sports-Extra.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 6 Music,,,,1602 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 6 Music,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-6-Music.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 6 Music,,,,1602 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 6 Music,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-6-Music.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 4 Extra,,,,1702 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 4 Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-Extra.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 4 Extra,,,,1702 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 4 Extra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-4-Extra.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 1Xtra,,,,1802 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 1Xtra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1Xtra.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 1Xtra,,,,1802 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio 1Xtra,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-1Xtra.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio Asian Network,,,,1902,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio Asian Network,,,,1902,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC Radio Asian Network,https://www.lyngsat.com/radiochannels/uk/BBC-Radio-Asian-Network.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC World Service UK,,,,2002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC World Service UK,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-UK.html
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC World Service UK,,,,2002 Eng,BISS,,DVB-S2,44100,9/10,11495 V,tp 74,,BISS,,BBC World Service UK,https://www.lyngsat.com/radiochannels/uk/BBC-World-Service-UK.html
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio,,,,6.2,,S Evans230319,DVB-S2,250,8/9,11591 V,tp 76,,,https://www.lyngsat.com/providers/ie/I-Radio.html,,
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio Northeast,,,,101 Eng,,,DVB-S2,250,8/9,11591 V,tp 76,,,,I Radio Northeast,https://www.lyngsat.com/radiochannels/ie/I-Radio-Northeast.html
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio Northeast,,,,101 Eng,,,DVB-S2,250,8/9,11591 V,tp 76,,,,I Radio Northeast,https://www.lyngsat.com/radiochannels/ie/I-Radio-Northeast.html
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio Northwest,,,,102 Eng,,,DVB-S2,250,8/9,11591 V,tp 76,,,,I Radio Northwest,https://www.lyngsat.com/radiochannels/ie/I-Radio-Northwest.html
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio Northwest,,,,102 Eng,,,DVB-S2,250,8/9,11591 V,tp 76,,,,I Radio Northwest,https://www.lyngsat.com/radiochannels/ie/I-Radio-Northwest.html
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,,Q Radio,,.-.,,6.2,,S Evans230319,DVB-S2,500,8/9,11596 V,tp 76,,,https://www.lyngsat.com/providers/uk/Q-Radio.html,,
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio North West,,,,101 Eng,,,DVB-S2,500,8/9,11596 V,tp 76,,,,Q Radio North West,https://www.lyngsat.com/radiochannels/uk/Q-Radio-North-West.html
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Newry and Mourne,,,,201 Eng,,,DVB-S2,500,8/9,11596 V,tp 76,,,,Q Radio Newry and Mourne,https://www.lyngsat.com/radiochannels/uk/Q-Radio-Newry-and-Mourne.html
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Tyrone and Fermanagh,,,,301 Eng,,,DVB-S2,500,8/9,11596 V,tp 76,,,,Q Radio Tyrone and Fermanagh,https://www.lyngsat.com/radiochannels/uk/Q-Radio-Tyrone-and-Fermanagh.html
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Mid Ulster,,,,401 Eng,,,DVB-S2,500,8/9,11596 V,tp 76,,,,Q Radio Mid Ulster,https://www.lyngsat.com/radiochannels/uk/Q-Radio-Mid-Ulster.html
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Mid Antrim,,,,501 Eng,,,DVB-S2,500,8/9,11596 V,tp 76,,,,Q Radio Mid Antrim,https://www.lyngsat.com/radiochannels/uk/Q-Radio-Mid-Antrim.html
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio North Coast,,,,601 Eng,,,DVB-S2,500,8/9,11596 V,tp 76,,,,Q Radio North Coast,https://www.lyngsat.com/radiochannels/uk/Q-Radio-North-Coast.html
,,,,,,,,,,,,,,,,,,DVB-S45501/2,
,,,,,,,,,,,,,,,,,,DVB-S45501/2,
