Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3629 Rtp 5Global,DVB-S2QPSK109001/2,1,RT News,,MPEG-2/SD,201,301 Eng,BISS,,DVB-S2,10900,1/2,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3629 Rtp 5Global,DVB-S2QPSK109001/2,1,RT News,,MPEG-2/SD,201,301 Eng,BISS,,DVB-S2,10900,1/2,3629 R,tp 5,,BISS,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3675 Rtp 6Global,DVB-S28PSK353933/5,1,RT News,,MPEG-4/HD,201,301 Eng 331 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
11541 Htp D5Ku Fixed 248,DVB-S2QPSK82643/4,2,RT News,,MPEG-2/SD,481,482 Eng,,,DVB-S2,8264,3/4,11541 H,tp D5,48,,,RT News,https://www.lyngsat.com/tvchannels/ru/RT-News.html
3629 Rtp 5Global,DVB-S2QPSK109001/2,2,RT Español,,MPEG-2/SD,202,302 Spa,BISS,,DVB-S2,10900,1/2,3629 R,tp 5,,BISS,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html
3629 Rtp 5Global,DVB-S2QPSK109001/2,2,RT Español,,MPEG-2/SD,202,302 Spa,BISS,,DVB-S2,10900,1/2,3629 R,tp 5,,BISS,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,1,RT Español,,MPEG-2/SD,61,62 Spa,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,1,RT Español,,MPEG-2/SD,61,62 Spa,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html
11473 Vtp D2Ku Fixed 30,DVB-S28PSK35903/4,1,RT Español,,?-?MPEG-4/HD,33,7.9  34 Spa,,C de Berazategui230514,DVB-S2,3590,3/4,11473 V,tp D2,0,,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html
11473 Vtp D2Ku Fixed 30,DVB-S28PSK35903/4,1,RT Español,,?-?MPEG-4/HD,33,7.9  34 Spa,,C de Berazategui230514,DVB-S2,3590,3/4,11473 V,tp D2,0,,,RT Español,https://www.lyngsat.com/tvchannels/ru/RT-Espanol.html
3629 Rtp 5Global,DVB-S2QPSK109001/2,3,Perviy kanal Europa,,MPEG-4/SD,203,303 Rus,BISS,,DVB-S2,10900,1/2,3629 R,tp 5,,BISS,,Perviy kanal Europa,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Europa.html
3629 Rtp 5Global,DVB-S2QPSK109001/2,3,Perviy kanal Europa,,MPEG-4/SD,203,303 Rus,BISS,,DVB-S2,10900,1/2,3629 R,tp 5,,BISS,,Perviy kanal Europa,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Europa.html
3675 Rtp 6Global,DVB-S28PSK353933/5,2,RT Documentary,,MPEG-4/HD,202,302 Eng 332 Eng,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT Documentary,https://www.lyngsat.com/tvchannels/ru/RT-Documentary.html
3675 Rtp 6Global,DVB-S28PSK353933/5,3,RT Doc,,MPEG-4/HD,203,303 Rus 333 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RT Doc,https://www.lyngsat.com/tvchannels/ru/RT-Doc.html
3675 Rtp 6Global,DVB-S28PSK353933/5,4,Perviy kanal (0h),,MPEG-4/SD,204,304 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Perviy kanal (0h),https://www.lyngsat.com/tvchannels/ru/Perviy-kanal.html
3675 Rtp 6Global,DVB-S28PSK353933/5,4,Perviy kanal (0h),,MPEG-4/SD,204,304 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Perviy kanal (0h),https://www.lyngsat.com/tvchannels/ru/Perviy-kanal.html
3675 Rtp 6Global,DVB-S28PSK353933/5,5,RTR Planeta,,MPEG-4/SD,205,305 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html
3675 Rtp 6Global,DVB-S28PSK353933/5,5,RTR Planeta,,MPEG-4/SD,205,305 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html
11484 Htp D1Ku Fixed 248,DVB-S2QPSK35353/5,1,RTR Planeta,,1-17MPEG-2/SD,200,2.2 300 Rus,,N Stanislav220630,DVB-S2,3535,3/5,11484 H,tp D1,48,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html
11484 Htp D1Ku Fixed 248,DVB-S2QPSK35353/5,1,RTR Planeta,,1-17MPEG-2/SD,200,2.2 300 Rus,,N Stanislav220630,DVB-S2,3535,3/5,11484 H,tp D1,48,,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html
3675 Rtp 6Global,DVB-S28PSK353933/5,6,Rossiya 24,,MPEG-4/SD,206,306 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3675 Rtp 6Global,DVB-S28PSK353933/5,6,Rossiya 24,,MPEG-4/SD,206,306 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html
3675 Rtp 6Global,DVB-S28PSK353933/5,7,NTV Mir,,MPEG-4/SD,207,307 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,NTV Mir,https://www.lyngsat.com/tvchannels/ru/NTV-Mir.html
3675 Rtp 6Global,DVB-S28PSK353933/5,8,TNT (0h),,MPEG-4/SD,208,308 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,TNT (0h),https://www.lyngsat.com/tvchannels/ru/TNT.html
3675 Rtp 6Global,DVB-S28PSK353933/5,8,TNT (0h),,MPEG-4/SD,208,308 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,TNT (0h),https://www.lyngsat.com/tvchannels/ru/TNT.html
3675 Rtp 6Global,DVB-S28PSK353933/5,9,STS,,MPEG-4/SD,209,309 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,STS,https://www.lyngsat.com/tvchannels/ru/STS.html
3675 Rtp 6Global,DVB-S28PSK353933/5,10,Telekanal Zvezda (0h),,MPEG-4/SD,210,310 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Telekanal Zvezda (0h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html
3675 Rtp 6Global,DVB-S28PSK353933/5,10,Telekanal Zvezda (0h),,MPEG-4/SD,210,310 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Telekanal Zvezda (0h),https://www.lyngsat.com/tvchannels/ru/Telekanal-Zvezda.html
3675 Rtp 6Global,DVB-S28PSK353933/5,11,Muz TV (Russia),,MPEG-4/SD,211,311 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html
3675 Rtp 6Global,DVB-S28PSK353933/5,11,Muz TV (Russia),,MPEG-4/SD,211,311 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Muz TV (Russia),https://www.lyngsat.com/tvchannels/ru/Muz-TV.html
3675 Rtp 6Global,DVB-S28PSK353933/5,12,Karusel (0h),,MPEG-4/SD,212,312 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Karusel (0h),https://www.lyngsat.com/tvchannels/ru/Karusel.html
3675 Rtp 6Global,DVB-S28PSK353933/5,13,Pobeda,,MPEG-4/SD,213,313 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Pobeda,https://www.lyngsat.com/tvchannels/ru/Pobeda.html
3675 Rtp 6Global,DVB-S28PSK353933/5,14,Dom Kino,,MPEG-4/SD,214,314 Rus,BISS 1,,DVB-S2,35393,3/5,3675 R,tp 6,,BISS 1,,Dom Kino,https://www.lyngsat.com/tvchannels/ru/Dom-Kino.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,,,,,,7.9,,Edinho fta230602,DVB-S2,5385,3/4,3975 R,tp 14,,,,,
4087 Ltp 16AC Fixed 2,DVB-S28PSK58333/4,,,,,,7.9,,Edinho fta230530,DVB-S2,5833,3/4,4087 L,tp 16A,,,,,
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,,Belarus 24,,MPEG-4/SD,200,300 Rus,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html
3975 Rtp 14C Fixed 2,DVB-S28PSK53853/4,,Belarus 24,,MPEG-4/SD,200,300 Rus,,,DVB-S2,5385,3/4,3975 R,tp 14,,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html
11580 Vtp D8Ku Fixed 147-49.5,DVB-S28PSK28943/4,3,Belarus 24,,1-7MPEG-4/HD,201,7.9 301 Rus,,Marcel 2231122,DVB-S2,2894,3/4,11580 V,tp D8,47-49.5,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html
11580 Vtp D8Ku Fixed 147-49.5,DVB-S28PSK28943/4,3,Belarus 24,,1-7MPEG-4/HD,201,7.9 301 Rus,,Marcel 2231122,DVB-S2,2894,3/4,11580 V,tp D8,47-49.5,,,Belarus 24,https://www.lyngsat.com/tvchannels/by/Belarus-24.html
4068 Ltp 16AC Fixed 2,DVB-S2QPSK16663/4,,TV Verdes Campos Sat,,MPEG-4/SD,8190,4.0 482 Por,,Edinho fta230529,DVB-S2,1666,3/4,4068 L,tp 16A,,,,,
4068 Ltp 16AC Fixed 2,DVB-S2QPSK16663/4,,Rádio Verdes Campos Sat,,,,483 Por,,,DVB-S2,1666,3/4,4068 L,tp 16A,,,,Rádio Verdes Campos Sat,https://www.lyngsat.com/radiochannels/br/Radio-Verdes-Campos-Sat.html
4068 Ltp 16AC Fixed 2,DVB-S2QPSK16663/4,,Rádio Verdes Campos Sat,,,,483 Por,,,DVB-S2,1666,3/4,4068 L,tp 16A,,,,Rádio Verdes Campos Sat,https://www.lyngsat.com/radiochannels/br/Radio-Verdes-Campos-Sat.html
4072 Ltp 16AC Fixed 2,DVB-S28PSK41662/3,1,Rede Meio Norte,,?-?MPEG-4/HD,139,6.6 388 Por,,A Meneses220325,DVB-S2,4166,2/3,4072 L,tp 16A,,,,,
4072 Ltp 16AC Fixed 2,DVB-S28PSK41662/3,3,Meio Norte FM,,,,654 Por,,,DVB-S2,4166,2/3,4072 L,tp 16A,,,,Meio Norte FM,https://www.lyngsat.com/radiochannels/br/Meio-Norte-FM.html
4072 Ltp 16AC Fixed 2,DVB-S28PSK41662/3,3,Meio Norte FM,,,,654 Por,,,DVB-S2,4166,2/3,4072 L,tp 16A,,,,Meio Norte FM,https://www.lyngsat.com/radiochannels/br/Meio-Norte-FM.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,TV Goiânia,,,,7.9,,Edinho fta220813,DVB-S2,3333,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,TV Goiânia,,,,7.9,,Edinho fta220813,DVB-S2,3333,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,TV Goiânia,,MPEG-4/1seg,201,202 Por,,,DVB-S2,3333,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,TV Goiânia,,MPEG-4/1seg,201,202 Por,,,DVB-S2,3333,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,TV Goiânia,,MPEG-4/HD,258,268 Por,,,DVB-S2,3333,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,TV Goiânia,,MPEG-4/HD,258,268 Por,,,DVB-S2,3333,3/4,4076 L,tp 16A,,,https://www.lyngsat.com/providers/br/TV-Goiania.html,TV Goiânia,https://www.lyngsat.com/tvchannels/br/TV-Goiania.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,Rádio Bons Ventos,,,,71 Por,,,DVB-S2,3333,3/4,4076 L,tp 16A,,,,Rádio Bons Ventos,https://www.lyngsat.com/radiochannels/br/Radio-Bons-Ventos.html
4076 Ltp 16AC Fixed 2,DVB-S28PSK33333/4,,Rádio Bons Ventos,,,,71 Por,,,DVB-S2,3333,3/4,4076 L,tp 16A,,,,Rádio Bons Ventos,https://www.lyngsat.com/radiochannels/br/Radio-Bons-Ventos.html
4082 Ltp 16AC Fixed 2,DVB-S2QPSK24003/4,,TV Ponta Verde,,MPEG-4/HD,49,4.0  51 Por,,Edinho fta230529,DVB-S2,2400,3/4,4082 L,tp 16A,,,,,
4087 Ltp 16AC Fixed 2,DVB-S28PSK58333/4,,TV Cultura Paulista,,MPEG-4/HD,610,620 Por,,,DVB-S2,5833,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html
4087 Ltp 16AC Fixed 2,DVB-S28PSK58333/4,,TV Cultura Paulista,,MPEG-4/HD,610,620 Por,,,DVB-S2,5833,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html
4087 Ltp 16AC Fixed 2,DVB-S28PSK58333/4,,TV Cultura Paulista,,MPEG-4/1seg,910,920 Por,,,DVB-S2,5833,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html
4087 Ltp 16AC Fixed 2,DVB-S28PSK58333/4,,TV Cultura Paulista,,MPEG-4/1seg,910,920 Por,,,DVB-S2,5833,3/4,4087 L,tp 16A,,,,TV Cultura Paulista,https://www.lyngsat.com/tvchannels/br/TV-Cultura-Paulista.html
4087 Ltp 16AC Fixed 2,DVB-S28PSK58333/4,,Univesp TV,,MPEG-4/SD,710,720 Por,,,DVB-S2,5833,3/4,4087 L,tp 16A,,,,Univesp TV,https://www.lyngsat.com/tvchannels/br/Univesp-TV.html
4087 Ltp 16AC Fixed 2,DVB-S28PSK58333/4,,TV Educação SP,,MPEG-4/SD,810,820 Por,,,DVB-S2,5833,3/4,4087 L,tp 16A,,,,TV Educação SP,https://www.lyngsat.com/tvchannels/br/TV-Educacao-SP.html
4092 Ltp 16AC Fixed 2,DVB-S2QPSK37603/4,,TV Difusora,,MPEG-4/HD,412,4.04112 Por,,Edinho fta230529,DVB-S2,3760,3/4,4092 L,tp 16A,,,,,
4092 Ltp 16AC Fixed 2,DVB-S2QPSK37603/4,,Difusora FM,,,,4128 Por,,,DVB-S2,3760,3/4,4092 L,tp 16A,,,,Difusora FM,https://www.lyngsat.com/radiochannels/br/Difusora-FM.html
4092 Ltp 16AC Fixed 2,DVB-S2QPSK37603/4,,Difusora FM,,,,4128 Por,,,DVB-S2,3760,3/4,4092 L,tp 16A,,,,Difusora FM,https://www.lyngsat.com/radiochannels/br/Difusora-FM.html
10958 Htp B1Ku Fixed 147-49.5,DVB-S2QPSK23802/3,,@ KiteNet,,,,3.1,,EnoSat230825,DVB-S2,2380,2/3,10958 H,tp B1,47-49.5,,,,
10971 Htp B1Ku Fixed 147-49.5,DVB-S28PSK15002/3,1,TV Alittihad,,65535-1MPEG-4/SD,308,6.6 256 Ara,,Dallara231020,DVB-S2,1500,2/3,10971 H,tp B1,47-49.5,,,,
10974 Htp B1Ku Fixed 147-49.5,DVB-S29633/4,1,Al-Manar TV,,65535-1MPEG-2/SD,313,5.5 314 Ara,,N Schlammer160413,DVB-S,2963,3/4,10974 H,tp B1,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html
10974 Htp B1Ku Fixed 147-49.5,DVB-S29633/4,1,Al-Manar TV,,65535-1MPEG-2/SD,313,5.5 314 Ara,,N Schlammer160413,DVB-S,2963,3/4,10974 H,tp B1,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html
11456 Htp D1Ku Fixed 248,DVB-S30003/4,1,Al-Manar TV,,65535-1MPEG-2/SD,308,5.5 256 Ara,,DX Bozóth170622,DVB-S,3000,3/4,11456 H,tp D1,48,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html
11456 Htp D1Ku Fixed 248,DVB-S30003/4,1,Al-Manar TV,,65535-1MPEG-2/SD,308,5.5 256 Ara,,DX Bozóth170622,DVB-S,3000,3/4,11456 H,tp D1,48,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,145,Al-Manar TV,,MPEG-4/SD,1450,1451 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html
11671 Htp D11Ku Fixed 147-49.5,DVB-S28PSK166003/4,145,Al-Manar TV,,MPEG-4/SD,1450,1451 Ara,,,DVB-S2,16600,3/4,11671 H,tp D11,47-49.5,,,Al-Manar TV,https://www.lyngsat.com/tvchannels/lb/Al-Manar-TV.html
10974 Htp B1Ku Fixed 147-49.5,DVB-S29633/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,2963,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
10974 Htp B1Ku Fixed 147-49.5,DVB-S29633/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,2963,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
10974 Htp B1Ku Fixed 147-49.5,DVB-S29633/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,2963,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
10974 Htp B1Ku Fixed 147-49.5,DVB-S29633/4,2,Alnour Radio,,,,257 Ara,,,DVB-S,2963,3/4,10974 H,tp B1,47-49.5,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
