Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
11800 Htp 18Mexico & Central America & Caribbean0,DVB-S2X8PSK490005/6,,Kiwisat,,,,,,NOS482230212,DVB-S2X,49000,5/6,11800 H,tp 18,0,,,,,Kiwisat,https://www.lyngsat.com/packages/Kiwisat.html
11800 Htp 18Mexico & Central America & Caribbean0,DVB-S2X8PSK490005/6,,Kiwisat,,,,,,NOS482230212,DVB-S2X,49000,5/6,11800 H,tp 18,0,,,,,Kiwisat,https://www.lyngsat.com/packages/Kiwisat.html
11920 Htp 20Mexico & Central America & Caribbean0,DVB-S2X8PSK490005/6,,Kiwisat,,,,,,NOS482231118,DVB-S2X,49000,5/6,11920 H,tp 20,0,,,,,Kiwisat,https://www.lyngsat.com/packages/Kiwisat.html
11920 Htp 20Mexico & Central America & Caribbean0,DVB-S2X8PSK490005/6,,Kiwisat,,,,,,NOS482231118,DVB-S2X,49000,5/6,11920 H,tp 20,0,,,,,Kiwisat,https://www.lyngsat.com/packages/Kiwisat.html
11920 Htp 20Mexico & Central America & Caribbean0,DVB-S2X8PSK490005/6,,Kiwisat,,,,,,NOS482231118,DVB-S2X,49000,5/6,11920 H,tp 20,0,,,,,Kiwisat,https://www.lyngsat.com/packages/Kiwisat.html
11920 Htp 20Mexico & Central America & Caribbean0,DVB-S2X8PSK490005/6,,Kiwisat,,,,,,NOS482231118,DVB-S2X,49000,5/6,11920 H,tp 20,0,,,,,Kiwisat,https://www.lyngsat.com/packages/Kiwisat.html
11890 Vtp 11Hispanic South America,DVB-S230000,,Colombian mux,,,,,,C de Berazategui240225,DVB-S2,49000,5/6,11890 V,tp 11,,,,,,,
11890 Vtp 11Hispanic South America,DVB-S230000,1,Canal Congreso (Colombia),,HEVC/SD,1041,1042 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Canal Congreso (Colombia),https://www.lyngsat.com/tvchannels/co/Canal-Congreso.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,2,Canal Capital,,HEVC/SD,1051,1052 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Canal Capital,https://www.lyngsat.com/tvchannels/co/Canal-Capital.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,2,Canal Capital,,HEVC/SD,1051,1052 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Canal Capital,https://www.lyngsat.com/tvchannels/co/Canal-Capital.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,3,Señal Colombia,,HEVC/SD,2011,2012 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,3,Señal Colombia,,HEVC/SD,2011,2012 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Señal Colombia,https://www.lyngsat.com/tvchannels/co/Senal-Colombia.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,4,Canal Institucional TV,,HEVC/SD,2021,2022 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,4,Canal Institucional TV,,HEVC/SD,2021,2022 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Canal Institucional TV,https://www.lyngsat.com/tvchannels/co/Canal-Institucional-TV.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,5,Trece (Colombia),,HEVC/SD,1061,1062 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,5,Trece (Colombia),,HEVC/SD,1061,1062 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Trece (Colombia),https://www.lyngsat.com/tvchannels/co/Trece.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,6,Teleantioquia,,HEVC/SD,1071,1072 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,6,Teleantioquia,,HEVC/SD,1071,1072 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Teleantioquia,https://www.lyngsat.com/tvchannels/co/Teleantioquia.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,8,Canal TRO,,HEVC/SD,1111,1112 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,8,Canal TRO,,HEVC/SD,1111,1112 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Canal TRO,https://www.lyngsat.com/tvchannels/co/Canal-TRO.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,10,Telecaribe,,MPEG-4/SD,1081,1082 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,10,Telecaribe,,MPEG-4/SD,1081,1082 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Telecaribe,https://www.lyngsat.com/tvchannels/co/Telecaribe.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,11,Telepacífico,,MPEG-4/SD,1091,1092 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,11,Telepacífico,,MPEG-4/SD,1091,1092 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Telepacífico,https://www.lyngsat.com/tvchannels/co/Telepacifico.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,12,Telecafé (Colombia),,MPEG-4/SD,1101,1102 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,12,Telecafé (Colombia),,MPEG-4/SD,1101,1102 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Telecafé (Colombia),https://www.lyngsat.com/tvchannels/co/Telecafe.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,13,Radio Nacional de Colombia,,,,1131 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,13,Radio Nacional de Colombia,,,,1131 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional de Colombia,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-de-Colombia.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,14,Radiónica,,,,1141 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,14,Radiónica,,,,1141 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radiónica,https://www.lyngsat.com/radiochannels/co/Radionica.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,17,Radio Nacional Barranquilla,,,,1171 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional Barranquilla,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Barranquilla.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,18,Radio Nacional Quibdo,,,,1181 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional Quibdo,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Quibdo.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,19,Radio Nacional Villavicencio,,,,1191 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional Villavicencio,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Villavicencio.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,20,Radiónica Cali ?,,,,1201 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radiónica Cali ?,https://www.lyngsat.com/radiochannels/co/Radionica-Cali-.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,21,Radio Nacional Fonseca,,,,1211 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional Fonseca,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Fonseca.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,22,Radio Nacional Convención,,,,1221 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional Convención,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Convencion.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,23,Radio Nacional San Jacinto,,,,1231 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional San Jacinto,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-San-Jacinto.html,,
11890 Vtp 11Hispanic South America,DVB-S230000,24,Radio Nacional Chaparral,,,,1241 Spa,,,DVB-S2,49000,5/6,11890 V,tp 11,,,,Radio Nacional Chaparral,https://www.lyngsat.com/radiochannels/co/Radio-Nacional-Chaparral.html,,
12018 Vtp 25Hispanic South America,DVB-S28PSK72003/4,,(feeds),,,,,,Anonymous201109,DVB-S2,7200,3/4,12018 V,tp 25,,,,,,,
12026 Vtp 25Hispanic South America,DVB-S28PSK72003/4,,(feeds),,,,,,Anonymous201109,DVB-S2,7200,3/4,12026 V,tp 25,,,,,,,
12034 Vtp 25Hispanic South America,DVB-S28PSK72003/4,,(feeds),,,,,,Anonymous201109,DVB-S2,7200,3/4,12034 V,tp 25,,,,,,,
12055 Vtp 25Hispanic South America,DVB-S28PSK43203/4,,(feeds),,,,,,Anonymous201109,DVB-S2,4320,3/4,12055 V,tp 25,,,,,,,
12061 Vtp 25Hispanic South America,DVB-S28PSK43903/4,,(feeds),,,,,,Anonymous201109,DVB-S2,4390,3/4,12061 V,tp 25,,,,,,,
12101 Vtp 27Hispanic South America,DVB-S28PSK50003/4,,(feeds),,,,,,Anonymous201109,DVB-S2,5000,3/4,12101 V,tp 27,,,,,,,
12181 Vtp 28Hispanic South America,DVB-S27200,,(feeds),,,,,,C de Berazategui230218,DVB-S2,5000,3/4,12181 V,tp 28,,,,,,,
12043 Vtp 25Hispanic South America,DVB-S28PSK44003/4,,(Torneos feeds),,,,,,Anonymous201109,DVB-S2,4400,3/4,12043 V,tp 25,,,,,,,
