Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Pkg_Name,Pkg_URL
11886 Htp B17Australia0,DVB-S278003/4,,Foxtel,,?-7,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S,27800,3/4,11886 H,tp B17,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11886 Htp B17Australia0,DVB-S278003/4,,Foxtel,,?-7,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S,27800,3/4,11886 H,tp B17,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11886 Htp B17Australia0,DVB-S278003/4,,Foxtel,,?-7,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S,27800,3/4,11886 H,tp B17,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11886 Htp B17Australia0,DVB-S278003/4,,Foxtel,,?-7,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S,27800,3/4,11886 H,tp B17,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11886 Htp B17Australia0,DVB-S278003/4,,Foxtel,,?-7,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S,27800,3/4,11886 H,tp B17,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11886 Htp B17Australia0,DVB-S278003/4,,Foxtel,,?-7,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S,27800,3/4,11886 H,tp B17,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11928 Htp B18Australia0,DVB-S278003/4,,Foxtel,,?-11,,5.5,IrdetoVideoguard,C Sutton221213,DVB-S,27800,3/4,11928 H,tp B18,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
11970 Htp B19Australia0,DVB-S278003/4,,Foxtel,,?-18,,5.5,IrdetoVideoguard,C Sutton230301,DVB-S,27800,3/4,11970 H,tp B19,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12011 Htp B20Australia0,DVB-S28PSK294553/5,,Foxtel,,?-20,,5.5,IrdetoVideoguard,D de Jong200629,DVB-S2,29455,3/5,12011 H,tp B20,0,"Irdeto,Videoguard",,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
12052 Vtp B9Australia0,DVB-S278003/4,,Foxtel,,,,5.5,Irdeto,B Gordon221103,DVB-S,27800,3/4,12052 V,tp B9,0,Irdeto,,Foxtel,https://www.lyngsat.com/packages/Foxtel.html
