Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,2,Total Sports,,MPEG-4/SD,109,113,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,Total Sports,https://www.lyngsat.com/tvchannels/--/Total-Sports.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,3,Prime Movies HD,,MPEG-4/SD,55,56,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,Prime Movies HD,https://www.lyngsat.com/tvchannels/pk/Prime-Movies-HD.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,4,Movies2Day,,MPEG-4/SD,65,66,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,Movies2Day,https://www.lyngsat.com/tvchannels/--/Movies2Day.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,5,Pitaara,,MPEG-4/SD,70,72,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,Pitaara,https://www.lyngsat.com/tvchannels/in/Pitaara.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,7,Jan HD,,MPEG-4/SD,77,78,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,Jan HD,https://www.lyngsat.com/tvchannels/--/Jan-HD.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,9,Star Max,,MPEG-4/SD,83,84,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,Star Max,https://www.lyngsat.com/tvchannels/pk/Star-Max.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,10,Look TV (Pakistan),,MPEG-4/SD,86,87,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,Look TV (Pakistan),https://www.lyngsat.com/tvchannels/pk/Look-TV.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,12,FilmAsia,,MPEG-4/SD,92,93,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,FilmAsia,https://www.lyngsat.com/tvchannels/pk/FilmAsia.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,13,TV 99 News HD,,MPEG-4/SD,100,101,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,TV 99 News HD,https://www.lyngsat.com/tvchannels/pk/TV-99-News-HD.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,14,BTV Mehak Malik Dance,,MPEG-4/SD,165,166,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html,,
3663 Vtp 1VC36-40,DVB-S28PSK33333/4,14,BTV Mehak Malik Dance,,MPEG-4/SD,165,166,,new,DVB-S2,3333,3/4,3663 V,tp 1V,36-40,,,BTV Mehak Malik Dance,https://www.lyngsat.com/tvchannels/pk/BTV-Mehak-Malik-Dance.html,,
3668 Vtp 1VC36-40,DVB-S25933/4,1,Jesus Christ TV Pakistan,,?-?MPEG-2/SD,257,5.5 258,,Albert I190717,DVB-S,2593,3/4,3668 V,tp 1V,36-40,,,,,,
3675 Vtp 2VC36-40,DVB-S28PSK50003/5,1,Ritmu TV,,?-?MPEG-4/SD,256,5.5 257 Ara,,N Stanislav221115,DVB-S2,5000,3/5,3675 V,tp 2V,36-40,,,,,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,1,Colors Bangla,,MPEG-4/SD,1001,1002 Ben,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Colors Bangla,https://www.lyngsat.com/tvchannels/in/Colors-Bangla.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,2,Colors Bangla Cinema,,MPEG-4/SD,1021,1022 Ben,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Colors Bangla Cinema,https://www.lyngsat.com/tvchannels/in/Colors-Bangla-Cinema.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,3,MTV Beats,,MPEG-4/SD,1041,1042 Eng,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,MTV Beats,https://www.lyngsat.com/tvchannels/us/MTV-Beats.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,4,VH1 India,,MPEG-4/SD,1061,1062 Eng,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,VH1 India,https://www.lyngsat.com/tvchannels/us/VH1-India.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,5,Colors Infinity,,MPEG-4/SD,1081,1082 Eng,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Colors Infinity,https://www.lyngsat.com/tvchannels/in/Colors-Infinity.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,6,Comedy Central India,,MPEG-4/SD,1101,1102 Eng,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Comedy Central India,https://www.lyngsat.com/tvchannels/us/Comedy-Central-India.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,7,Colors,,MPEG-4/SD,1121,1122 Hin,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Colors,https://www.lyngsat.com/tvchannels/in/Colors.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,8,Colors Rishtey Asia,,MPEG-4/SD,1141,1142 Hin,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Colors Rishtey Asia,https://www.lyngsat.com/tvchannels/in/Colors-Rishtey-Asia.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,9,Nickelodeon India,,MPEG-4/SD,1161,1162 Hin1163 Ben,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Nickelodeon India,https://www.lyngsat.com/tvchannels/us/Nickelodeon-India.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,10,Nick Jr Asia,,MPEG-4/SD,1181,1182 Eng1183 Hin,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Nick Jr Asia,https://www.lyngsat.com/tvchannels/us/Nick-Jr-Asia.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,11,History TV 18,,MPEG-4/SD,1201,1202 Eng1202 Hin,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,History TV 18,https://www.lyngsat.com/tvchannels/us/History-TV-18.html,,
3709 Vtp 2VC36-40,DVB-S28PSK150003/4,12,Sonic Nickelodeon,,MPEG-4/SD,1221,1222,Irdeto,,DVB-S2,15000,3/4,3709 V,tp 2V,36-40,Irdeto,,Sonic Nickelodeon,https://www.lyngsat.com/tvchannels/us/Sonic-Nickelodeon.html,,
3715 Htp 3HC36-40,DVB-S81673/4,,Shanghai Media Group,,,,5.5,,C Sutton211009,DVB-S,8167,3/4,3715 H,tp 3H,36-40,,https://www.lyngsat.com/providers/cn/Shanghai-Media-Group.html,,,,
3715 Htp 3HC36-40,DVB-S81673/4,745,Xing Kong China,,MPEG-2/SD,514,648 Chi,,,DVB-S,8167,3/4,3715 H,tp 3H,36-40,,,Xing Kong China,https://www.lyngsat.com/tvchannels/cn/Xing-Kong-China.html,,
3715 Htp 3HC36-40,DVB-S81673/4,747,Channel V,,MPEG-2/SD,515,652 Chi,,,DVB-S,8167,3/4,3715 H,tp 3H,36-40,,,Channel V,https://www.lyngsat.com/tvchannels/hk/Channel-V.html,,
3715 Htp 3HC36-40,DVB-S81673/4,748,Xing Kong International,,MPEG-4/SD,513,645 Chi,Irdeto,,DVB-S,8167,3/4,3715 H,tp 3H,36-40,Irdeto,,Xing Kong International,https://www.lyngsat.com/tvchannels/cn/Xing-Kong-International.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,,ABP,,,,6.6,,N Stanislav220509,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,https://www.lyngsat.com/providers/in/ABP.html,,,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,,ABP,,,,6.6,,N Stanislav220509,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,https://www.lyngsat.com/providers/in/ABP.html,,,,
4156 Htp 14HC36-40,DVB-S28PSK81652/3,,ABP,,,,6.6,Irdeto,N Stanislav210730,DVB-S2,8165,2/3,4156 H,tp 14H,36-40,Irdeto,https://www.lyngsat.com/providers/in/ABP.html,,,,
4156 Htp 14HC36-40,DVB-S28PSK81652/3,,ABP,,,,6.6,Irdeto,N Stanislav210730,DVB-S2,8165,2/3,4156 H,tp 14H,36-40,Irdeto,https://www.lyngsat.com/providers/in/ABP.html,,,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,3,ABP Ananda,,MPEG-4/SD,71,72 Ben,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Ananda,https://www.lyngsat.com/tvchannels/in/ABP-Ananda.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,3,ABP Ananda,,MPEG-4/SD,71,72 Ben,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Ananda,https://www.lyngsat.com/tvchannels/in/ABP-Ananda.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,4,ABP Majha,,MPEG-4/SD,81,82 Mar,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Majha,https://www.lyngsat.com/tvchannels/in/ABP-Majha.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,4,ABP Majha,,MPEG-4/SD,81,82 Mar,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Majha,https://www.lyngsat.com/tvchannels/in/ABP-Majha.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,5,ABP Asmita,,MPEG-4/SD,91,92 Guj,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Asmita,https://www.lyngsat.com/tvchannels/in/ABP-Asmita.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,5,ABP Asmita,,MPEG-4/SD,91,92 Guj,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Asmita,https://www.lyngsat.com/tvchannels/in/ABP-Asmita.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,6,ABP Sanjha,,MPEG-4/SD,61,62 Pan,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Sanjha,https://www.lyngsat.com/tvchannels/in/ABP-Sanjha.html,,
3725 Htp 3HC36-40,DVB-S28PSK81652/3,6,ABP Sanjha,,MPEG-4/SD,61,62 Pan,,,DVB-S2,8165,2/3,3725 H,tp 3H,36-40,,,ABP Sanjha,https://www.lyngsat.com/tvchannels/in/ABP-Sanjha.html,,
3734 Htp 3HC36-40,DVB-S2QPSK65002/3,1,CNA,,?-?MPEG-4/HD,1160,3.11120 Eng,,Albert I171126,DVB-S2,6500,2/3,3734 H,tp 3H,36-40,,,,,,
3736 Vtp 3VC36-40,DVB-S28PSK41663/5,1,NTV Itahari,,?-?MPEG-4/HD,33,5.5  34 Nep,,C Sutton221001,DVB-S2,4166,3/5,3736 V,tp 3V,36-40,,,,,,
3740 Vtp 3VC36-40,DVB-S28PSK41663/5,1,NTV Kohalpur,,?-?MPEG-4/HD,33,5.5  34 Nep,,C Sutton221001,DVB-S2,4166,3/5,3740 V,tp 3V,36-40,,,,,,
3750 Vtp 3VC36-40,DVB-S28PSK125003/5,,Nepal TV,,1-1,,5.5,,C Sutton221001,DVB-S2,12500,3/5,3750 V,tp 3V,36-40,,https://www.lyngsat.com/providers/np/Nepal-TV.html,,,,
3750 Vtp 3VC36-40,DVB-S28PSK125003/5,1,NTV Plus,,MPEG-4/HD,101,257 Nep,,,DVB-S2,12500,3/5,3750 V,tp 3V,36-40,,,NTV Plus,https://www.lyngsat.com/tvchannels/np/NTV-Plus.html,,
3750 Vtp 3VC36-40,DVB-S28PSK125003/5,1,NTV Plus,,MPEG-4/HD,101,257 Nep,,,DVB-S2,12500,3/5,3750 V,tp 3V,36-40,,,NTV Plus,https://www.lyngsat.com/tvchannels/np/NTV-Plus.html,,
3750 Vtp 3VC36-40,DVB-S28PSK125003/5,3,NTV News,,MPEG-4/HD,301,302 Nep,,,DVB-S2,12500,3/5,3750 V,tp 3V,36-40,,,NTV News,https://www.lyngsat.com/tvchannels/np/NTV-News.html,,
3750 Vtp 3VC36-40,DVB-S28PSK125003/5,3,NTV News,,MPEG-4/HD,301,302 Nep,,,DVB-S2,12500,3/5,3750 V,tp 3V,36-40,,,NTV News,https://www.lyngsat.com/tvchannels/np/NTV-News.html,,
3750 Vtp 3VC36-40,DVB-S28PSK125003/5,11,NTV National,,MPEG-4/HD,33,34 Nep,,,DVB-S2,12500,3/5,3750 V,tp 3V,36-40,,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html,,
3750 Vtp 3VC36-40,DVB-S28PSK125003/5,11,NTV National,,MPEG-4/HD,33,34 Nep,,,DVB-S2,12500,3/5,3750 V,tp 3V,36-40,,,NTV National,https://www.lyngsat.com/tvchannels/np/NTV-National.html,,
3760 Htp 4HC36-40,DVB-S260007/8,7,MTA 6 Asia,,MPEG-2/SD,1070,1071 Qaa1072 Urd1073 Eng1074 Ind1075 Tam1076 Ara1077 Ben,,,DVB-S,26000,7/8,3760 H,tp 4H,36-40,,,MTA 6 Asia,https://www.lyngsat.com/tvchannels/uk/MTA-6-Asia.html,,
3760 Htp 4HC36-40,DVB-S260007/8,7,MTA 6 Asia,,MPEG-2/SD,1070,1071 Qaa1072 Urd1073 Eng1074 Ind1075 Tam1076 Ara1077 Ben,,,DVB-S,26000,7/8,3760 H,tp 4H,36-40,,,MTA 6 Asia,https://www.lyngsat.com/tvchannels/uk/MTA-6-Asia.html,,
3760 Htp 4HC36-40,DVB-S260007/8,12,TV5Monde Asie,,MPEG-2/SD,1120,1121 Fre,,,DVB-S,26000,7/8,3760 H,tp 4H,36-40,,,TV5Monde Asie,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Asie.html,,
3760 Htp 4HC36-40,DVB-S260007/8,20,Ahlebait TV Networks,,MPEG-2/SD,3212,3213,,,DVB-S,26000,7/8,3760 H,tp 4H,36-40,,,Ahlebait TV Networks,https://www.lyngsat.com/tvchannels/uk/Ahlebait-TV-Networks.html,,
3760 Htp 4HC36-40,DVB-S260007/8,55,TVN Asia,,MPEG-4/SD,3331,3333,Irdeto,,DVB-S,26000,7/8,3760 H,tp 4H,36-40,Irdeto,,TVN Asia,https://www.lyngsat.com/tvchannels/kr/TVN-Asia.html,,
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,,Zee Network,,1-3,,7.9,Conax,Albert I230907,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,,Zee Network,,1-3,,7.9,Conax,Albert I230907,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,,Zee Network,,1-3,,7.9,Conax,Albert I230907,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,,Zee Network,,1-3,,7.9,Conax,Albert I230907,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,,Zee Network,,1-3,,7.9,Conax,Albert I230907,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,,Zee Network,,1-3,,7.9,Conax,Albert I230907,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3890 Vtp 7VC36-40,DVB-S28PSK118373/4,,Zee Network,,,,7.9,Conax,Bulek Sps200423,DVB-S2,11837,3/4,3890 V,tp 7V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3890 Vtp 7VC36-40,DVB-S28PSK118373/4,,Zee Network,,,,7.9,Conax,Bulek Sps200423,DVB-S2,11837,3/4,3890 V,tp 7V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3890 Vtp 7VC36-40,DVB-S28PSK118373/4,,Zee Network,,,,7.9,Conax,Bulek Sps200423,DVB-S2,11837,3/4,3890 V,tp 7V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3890 Vtp 7VC36-40,DVB-S28PSK118373/4,,Zee Network,,,,7.9,Conax,Bulek Sps200423,DVB-S2,11837,3/4,3890 V,tp 7V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3890 Vtp 7VC36-40,DVB-S28PSK118373/4,,Zee Network,,,,7.9,Conax,Bulek Sps200423,DVB-S2,11837,3/4,3890 V,tp 7V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3890 Vtp 7VC36-40,DVB-S28PSK118373/4,,Zee Network,,,,7.9,Conax,Bulek Sps200423,DVB-S2,11837,3/4,3890 V,tp 7V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
4140 Vtp 13VC36-40,DVB-S275003/4,,Zee Network,,1-2,,5.5,Conax,C Sutton240314,DVB-S,27500,3/4,4140 V,tp 13V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
4140 Vtp 13VC36-40,DVB-S275003/4,,Zee Network,,1-2,,5.5,Conax,C Sutton240314,DVB-S,27500,3/4,4140 V,tp 13V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
4140 Vtp 13VC36-40,DVB-S275003/4,,Zee Network,,1-2,,5.5,Conax,C Sutton240314,DVB-S,27500,3/4,4140 V,tp 13V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
4140 Vtp 13VC36-40,DVB-S275003/4,,Zee Network,,1-2,,5.5,Conax,C Sutton240314,DVB-S,27500,3/4,4140 V,tp 13V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
4140 Vtp 13VC36-40,DVB-S275003/4,,Zee Network,,1-2,,5.5,Conax,C Sutton240314,DVB-S,27500,3/4,4140 V,tp 13V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
4140 Vtp 13VC36-40,DVB-S275003/4,,Zee Network,,1-2,,5.5,Conax,C Sutton240314,DVB-S,27500,3/4,4140 V,tp 13V,36-40,Conax,,,,Zee Network,https://www.lyngsat.com/packages/Zee-Network.html
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,2101,Zee Rajasthan,,MPEG-4/SD,2103,2104 Hin,,,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,,,Zee Rajasthan,https://www.lyngsat.com/tvchannels/in/Zee-Rajasthan.html,,
3820 Vtp 5VC36-40,DVB-S28PSK275003/4,2101,Zee Rajasthan,,MPEG-4/SD,2103,2104 Hin,,,DVB-S2,27500,3/4,3820 V,tp 5V,36-40,,,Zee Rajasthan,https://www.lyngsat.com/tvchannels/in/Zee-Rajasthan.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,,SS Creative Solutions,,65535-20057,,5.5,,N Stanislav240330,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,https://www.lyngsat.com/providers/ae/SS-Creative-Solutions.html,,,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,4,Isaac TV,,MPEG-2/SD,731,732 Eng,,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Isaac TV,https://www.lyngsat.com/tvchannels/pk/Isaac-TV.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,4,Isaac TV,,MPEG-2/SD,731,732 Eng,,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Isaac TV,https://www.lyngsat.com/tvchannels/pk/Isaac-TV.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,24,Pak 7 Kids,,MPEG-4/SD,751,752 Eng,,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Pak 7 Kids,https://www.lyngsat.com/tvchannels/pk/Pak-7-Kids.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,27,Revival TV (USA),,MPEG-4/SD,701,702 Eng,,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Revival TV (USA),https://www.lyngsat.com/tvchannels/us/Revival-TV.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,27,Revival TV (USA),,MPEG-4/SD,701,702 Eng,,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Revival TV (USA),https://www.lyngsat.com/tvchannels/us/Revival-TV.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,28,Outdoor Channel International,,MPEG-4/HD,3481,3482 Eng3483 Tha3484 Chi,,new,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Outdoor Channel International,https://www.lyngsat.com/tvchannels/us/Outdoor-Channel-International.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,32,Thrill,,MPEG-4/SD,761,762 Eng,Irdeto,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,Irdeto,,Thrill,https://www.lyngsat.com/tvchannels/hk/Thrill.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,39,Kartoon Channel,,MPEG-4/HD,611,612 Eng,,new,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Kartoon Channel,https://www.lyngsat.com/tvchannels/us/Kartoon-Channel.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,56,Pet Club TV,,MPEG-4/HD,601,602,Irdeto,new,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,Irdeto,,Pet Club TV,https://www.lyngsat.com/tvchannels/--/Pet-Club-TV.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,57,Gawahi TV,,MPEG-4/SD,721,722,,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Gawahi TV,https://www.lyngsat.com/tvchannels/pk/Gawahi-TV.html,,
3880 Htp 7HC36-40,DVB-S28PSK297203/5,57,Gawahi TV,,MPEG-4/SD,721,722,,,DVB-S2,29720,3/5,3880 H,tp 7H,36-40,,,Gawahi TV,https://www.lyngsat.com/tvchannels/pk/Gawahi-TV.html,,
