Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,315,CTI TV Asia,,MPEG-4/HD,3071,3072 Chi,Viaccess,,DVB-S2,15000,3/4,4070 V,tp C11V,,Viaccess,,CTI TV Asia,https://www.lyngsat.com/tvchannels/tw/CTI-TV-Asia.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,315,CTI TV Asia,,MPEG-4/HD,3071,3072 Chi,Viaccess,,DVB-S2,15000,3/4,4070 V,tp C11V,,Viaccess,,CTI TV Asia,https://www.lyngsat.com/tvchannels/tw/CTI-TV-Asia.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,611,FTV News,,MPEG-4/HD,5801,5802 Chi,Viaccess,,DVB-S2,15000,3/4,4070 V,tp C11V,,Viaccess,,FTV News,https://www.lyngsat.com/tvchannels/tw/FTV-News.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,611,FTV News,,MPEG-4/HD,5801,5802 Chi,Viaccess,,DVB-S2,15000,3/4,4070 V,tp C11V,,Viaccess,,FTV News,https://www.lyngsat.com/tvchannels/tw/FTV-News.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,627,ET Mall 3,,MPEG-4/HD,5881,5882 Chi,,,DVB-S2,15000,3/4,4070 V,tp C11V,,,,ET Mall 3,https://www.lyngsat.com/tvchannels/tw/ET-Mall-3.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,628,ET Mall 5,,MPEG-4/HD,5886,5887 Chi,,,DVB-S2,15000,3/4,4070 V,tp C11V,,,,ET Mall 5,https://www.lyngsat.com/tvchannels/tw/ET-Mall-5.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,630,ET Mall 2,,MPEG-4/HD,5896,5897 Chi,,,DVB-S2,15000,3/4,4070 V,tp C11V,,,,ET Mall 2,https://www.lyngsat.com/tvchannels/tw/ET-Mall-2.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,631,ET Mall 1,,MPEG-4/HD,5901,5902 Chi,,,DVB-S2,15000,3/4,4070 V,tp C11V,,,,ET Mall 1,https://www.lyngsat.com/tvchannels/tw/ET-Mall-1.html,,
4070 Vtp C11VGlobal,DVB-S28PSK150003/4,634,Pili TV,,MPEG-4/HD,5916,5917 Chi,Viaccess,,DVB-S2,15000,3/4,4070 V,tp C11V,,Viaccess,,Pili TV,https://www.lyngsat.com/tvchannels/tw/Pili-TV.html,,
4120 Htp C13HGlobal,DVB-S28PSK300005/6,,(LaLiga feeds),,,,,,Robiul220814,DVB-S2,30000,5/6,4120 H,tp C13H,,,,,,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,,AsiaSat,,65535-11,,9.4,Irdeto,Albert I240402,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,https://www.lyngsat.com/providers/hk/AsiaSat.html,,,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,,AsiaSat,,65535-11,,9.4,Irdeto,Albert I240402,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,https://www.lyngsat.com/providers/hk/AsiaSat.html,,,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,,AsiaSat,,65535-3,,9.4,Irdeto,C Sutton240328,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,https://www.lyngsat.com/providers/hk/AsiaSat.html,,,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,,AsiaSat,,65535-3,,9.4,Irdeto,C Sutton240328,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,https://www.lyngsat.com/providers/hk/AsiaSat.html,,,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,101,Cinemachi Action,,MPEG-4/HD,2211,2212 Eng2213 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Cinemachi Action,https://www.lyngsat.com/tvchannels/uk/Cinemachi-Action.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,102,Sportyfy,,MPEG-4/HD,2221,2222 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Sportyfy,https://www.lyngsat.com/tvchannels/uk/Sportyfy.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,103,Cinemachi Xtra,,MPEG-4/HD,2231,2232 Eng2233 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Cinemachi Xtra,https://www.lyngsat.com/tvchannels/uk/Cinemachi-Xtra.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,104,Planet Fun,,MPEG-4/HD,2241,2242 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Planet Fun,https://www.lyngsat.com/tvchannels/uk/Planet-Fun.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,106,Lolly Kids,,MPEG-4/HD,2261,2262 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Lolly Kids,https://www.lyngsat.com/tvchannels/uk/Lolly-Kids.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,107,Cinemachi,,MPEG-4/HD,2271,2272 Eng2273 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Cinemachi,https://www.lyngsat.com/tvchannels/uk/Cinemachi.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,108,Cinemachi Docu,,MPEG-4/HD,2281,2282 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Cinemachi Docu,https://www.lyngsat.com/tvchannels/uk/Cinemachi-Docu.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,109,Speed Factor,,MPEG-4/HD,2291,229. Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Speed Factor,https://www.lyngsat.com/tvchannels/uk/Speed-Factor.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,110,Party's,,MPEG-4/HD,2301,2302 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Party's,https://www.lyngsat.com/tvchannels/uk/Partys.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,112,Cinemachi Max,,MPEG-4/HD,2321,2322 Eng2323 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Cinemachi Max,https://www.lyngsat.com/tvchannels/uk/Cinemachi-Max.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,114,Cinemachi Junior,,MPEG-4/HD,2341,234. Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Cinemachi Junior,https://www.lyngsat.com/tvchannels/uk/Cinemachi-Junior.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,115,Cinemachi Kids,,MPEG-4/HD,2351,2352 Eng2353 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Cinemachi Kids,https://www.lyngsat.com/tvchannels/uk/Cinemachi-Kids.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,116,Wow!,,MPEG-4/HD,2361,2362 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Wow!,https://www.lyngsat.com/tvchannels/uk/Wow.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,118,Foodies,,MPEG-4/HD,2381,2382 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Foodies,https://www.lyngsat.com/tvchannels/uk/Foodies.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,119,Luxe & Life,,MPEG-4/HD,2391,2392 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Luxe & Life,https://www.lyngsat.com/tvchannels/uk/Luxe-and-Life.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,120,Flame TV (UK),,MPEG-4/HD,2401,2402 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Flame TV (UK),https://www.lyngsat.com/tvchannels/uk/Flame-TV.html,,
4140 Vtp C13VGlobal,DVB-S28PSK297205/6,121,Chillayo,,MPEG-4/HD,2411,2412 Eng,Irdeto,,DVB-S2,29720,5/6,4140 V,tp C13V,,Irdeto,,Chillayo,https://www.lyngsat.com/tvchannels/uk/Chillayo.html,,
4156 Htp C14HGlobal,,,,,,,,,C Sutton240201,DVB-S2,29720,5/6,4156 H,tp C14H,,,,,,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,14,Trace Sport Stars,,MPEG-4/HD,3471,3472 Eng,,,DVB-S2,30830,5/6,4180 V,tp C14V,,,,Trace Sport Stars,https://www.lyngsat.com/tvchannels/fr/Trace-Sport-Stars.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,15,Grace TV (India),,MPEG-4/SD,3351,3352 Eng,,,DVB-S2,30830,5/6,4180 V,tp C14V,,,,Grace TV (India),https://www.lyngsat.com/tvchannels/in/Grace-TV.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,15,Grace TV (India),,MPEG-4/SD,3351,3352 Eng,,,DVB-S2,30830,5/6,4180 V,tp C14V,,,,Grace TV (India),https://www.lyngsat.com/tvchannels/in/Grace-TV.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,16,Sun TV (Hong Kong),,MPEG-2/SD,3322,3323 Chi,,,DVB-S2,30830,5/6,4180 V,tp C14V,,,,Sun TV (Hong Kong),https://www.lyngsat.com/tvchannels/hk/Sun-TV.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,25,MATV Film,,MPEG-4/SD,3421,3422 Chi,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,MATV Film,https://www.lyngsat.com/tvchannels/hk/MATV-Film.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,28,Outdoor Channel International,,MPEG-4/HD,3481,3482 Eng3483 Tha3484 Chi,,new,DVB-S2,30830,5/6,4180 V,tp C14V,,,,Outdoor Channel International,https://www.lyngsat.com/tvchannels/us/Outdoor-Channel-International.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,50,TVN Premium Indonesia,,MPEG-4/HD,3381,3382 Kor,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,TVN Premium Indonesia,https://www.lyngsat.com/tvchannels/kr/TVN-Premium-Indonesia.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,51,TVN Movies,,MPEG-4/HD,3301,3302 Kor,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,TVN Movies,https://www.lyngsat.com/tvchannels/kr/TVN-Movies.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,52,TVN Premium,,MPEG-4/HD,3401,3402 Kor3403 Chi,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,TVN Premium,https://www.lyngsat.com/tvchannels/kr/TVN-Premium.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,55,TVN Asia,,MPEG-4/HD,3331,3332 Eng3333 Chi3334 Ind,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,TVN Asia,https://www.lyngsat.com/tvchannels/kr/TVN-Asia.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,61,TVB Xing He,,MPEG-4/HD,3361,3362 Chi,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,TVB Xing He,https://www.lyngsat.com/tvchannels/hk/TVB-Xing-He.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,62,Asian Action Channel,,MPEG-4/HD,3371,3372,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,Asian Action Channel,https://www.lyngsat.com/tvchannels/hk/Asian-Action-Channel.html,,
4180 Vtp C14VGlobal,DVB-S28PSK308305/6,65,TVN Movies Pinoy,,MPEG-4/HD,3441,3442 Tgl344. Kor,Irdeto,,DVB-S2,30830,5/6,4180 V,tp C14V,,Irdeto,,TVN Movies Pinoy,https://www.lyngsat.com/tvchannels/kr/TVN-Movies-Pinoy.html,,
11490 VIndonesia,DVB-S2QPSK450005/6,,MYTV Broadcasting,,,,5.2,Irdeto,Josh231012,DVB-S2,45000,5/6,11490 V,,,Irdeto,,,,MYTV Broadcasting,https://www.lyngsat.com/packages/MYTV-Broadcasting.html
11490 VIndonesia,DVB-S2QPSK450005/6,,MYTV Broadcasting,,,,5.2,Irdeto,Josh231012,DVB-S2,45000,5/6,11490 V,,,Irdeto,,,,MYTV Broadcasting,https://www.lyngsat.com/packages/MYTV-Broadcasting.html
12336 VAustralasia0,DVB-S2QPSK130003/5,,Sydney Teleport Services,,65535-?,,2.2,Irdeto,C Sutton220528,DVB-S2,13000,3/5,12336 V,,0,Irdeto,https://www.lyngsat.com/providers/au/Sydney-Teleport-Services.html,,,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3010,NTV (+7h),,MPEG-4/SD,3010,3011 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,NTV (+7h),https://www.lyngsat.com/tvchannels/ru/NTV.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3010,NTV (+7h),,MPEG-4/SD,3010,3011 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,NTV (+7h),https://www.lyngsat.com/tvchannels/ru/NTV.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3020,RTR Planeta,,MPEG-4/SD,3020,3021 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3020,RTR Planeta,,MPEG-4/SD,3020,3021 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,RTR Planeta,https://www.lyngsat.com/tvchannels/ru/RTR-Planeta.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3030,9 Kanal,,MPEG-4/SD,3030,3031 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,9 Kanal,https://www.lyngsat.com/tvchannels/il/9-Kanal.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3040,RTVi Asia,,MPEG-4/SD,3040,3041 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,RTVi Asia,https://www.lyngsat.com/tvchannels/ru/RTVi-Asia.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3050,Perviy kanal Europa,,MPEG-4/SD,3050,3051 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Perviy kanal Europa,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Europa.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3050,Perviy kanal Europa,,MPEG-4/SD,3050,3051 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Perviy kanal Europa,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal-Europa.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3060,TNT International,,MPEG-4/SD,3060,3061 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,TNT International,https://www.lyngsat.com/tvchannels/ru/TNT-International.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3070,Perviy kanal,,MPEG-4/SD,3070,3071 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Perviy kanal,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3070,Perviy kanal,,MPEG-4/SD,3070,3071 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Perviy kanal,https://www.lyngsat.com/tvchannels/ru/Perviy-kanal.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3080,Domashniy,,MPEG-4/SD,3080,3081 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Domashniy,https://www.lyngsat.com/tvchannels/ru/Domashniy.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3090,Rossiya 24,,MPEG-4/SD,3090,3091 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3090,Rossiya 24,,MPEG-4/SD,3090,3091 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Rossiya 24,https://www.lyngsat.com/tvchannels/ru/Rossiya-24.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3100,5 Kanal,,MPEG-4/SD,3100,3101 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,5 Kanal,https://www.lyngsat.com/tvchannels/ru/5-Kanal.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3110,Rossiya K,,MPEG-4/SD,3110,3111 Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Rossiya K,https://www.lyngsat.com/tvchannels/ru/Rossiya-K.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3120,[test card],,MPEG-4/SD,3120,3121,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,,,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3910,Hit FM (Russia),,,,Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3910,Hit FM (Russia),,,,Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Hit FM (Russia),https://www.lyngsat.com/radiochannels/ru/Hit-FM.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3920,Russkoe Radio,,,,Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,,
12336 VAustralasia0,DVB-S2QPSK130003/5,3920,Russkoe Radio,,,,Rus,Irdeto,,DVB-S2,13000,3/5,12336 V,,0,Irdeto,,Russkoe Radio,https://www.lyngsat.com/radiochannels/ru/Russkoe-Radio.html,,
12415 VAustralasia0,DVB-S400007/8,,MySat,,,,7.2,,C Sutton240325,DVB-S,40000,7/8,12415 V,,0,,https://www.lyngsat.com/providers/au/MySat.html,,,,
12415 VAustralasia0,DVB-S400007/8,2,Duna World,,MPEG-2/SD,2002,3002 Hun,,new,DVB-S,40000,7/8,12415 V,,0,,,Duna World,https://www.lyngsat.com/tvchannels/hu/Duna-World.html,,
12415 VAustralasia0,DVB-S400007/8,2,Duna World,,MPEG-2/SD,2002,3002 Hun,,new,DVB-S,40000,7/8,12415 V,,0,,,Duna World,https://www.lyngsat.com/tvchannels/hu/Duna-World.html,,
12415 VAustralasia0,DVB-S400007/8,3,TVR International,,MPEG-2/SD,2003,3003,,new,DVB-S,40000,7/8,12415 V,,0,,,TVR International,https://www.lyngsat.com/tvchannels/ro/TVR-International.html,,
12415 VAustralasia0,DVB-S400007/8,3,TVR International,,MPEG-2/SD,2003,3003,,new,DVB-S,40000,7/8,12415 V,,0,,,TVR International,https://www.lyngsat.com/tvchannels/ro/TVR-International.html,,
12415 VAustralasia0,DVB-S400007/8,110,ART Movies,,MPEG-4/SD,513,660 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,ART Movies,https://www.lyngsat.com/tvchannels/sa/ART-Movies.html,,
12415 VAustralasia0,DVB-S400007/8,140,Al Jadeed,,MPEG-4/SD,516,690 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,Al Jadeed,https://www.lyngsat.com/tvchannels/lb/Al-Jadeed.html,,
12415 VAustralasia0,DVB-S400007/8,150,ART Aflam 2,,MPEG-4/SD,517,700 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,ART Aflam 2,https://www.lyngsat.com/tvchannels/sa/ART-Aflam-2.html,,
12415 VAustralasia0,DVB-S400007/8,180,Alarabiya,,MPEG-4/SD,48,750 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,Alarabiya,https://www.lyngsat.com/tvchannels/sa/Alarabiya.html,,
12415 VAustralasia0,DVB-S400007/8,180,Alarabiya,,MPEG-4/SD,48,750 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,Alarabiya,https://www.lyngsat.com/tvchannels/sa/Alarabiya.html,,
12415 VAustralasia0,DVB-S400007/8,183,MBC International,,MPEG-4/SD,523,760 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,MBC International,https://www.lyngsat.com/tvchannels/sa/MBC-International.html,,
12415 VAustralasia0,DVB-S400007/8,197,LBC International,,MPEG-4/SD,525,753 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,LBC International,https://www.lyngsat.com/tvchannels/lb/LBC-International.html,,
12415 VAustralasia0,DVB-S400007/8,200,On E,,MPEG-4/SD,528,770 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,On E,https://www.lyngsat.com/tvchannels/eg/On-E.html,,
12415 VAustralasia0,DVB-S400007/8,204,NourSat,,MPEG-4/SD,530,790 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,NourSat,https://www.lyngsat.com/tvchannels/lb/NourSat.html,,
12415 VAustralasia0,DVB-S400007/8,204,NourSat,,MPEG-4/SD,530,790 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,NourSat,https://www.lyngsat.com/tvchannels/lb/NourSat.html,,
12415 VAustralasia0,DVB-S400007/8,205,DMC,,MPEG-4/SD,531,800 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,DMC,https://www.lyngsat.com/tvchannels/eg/DMC.html,,
12415 VAustralasia0,DVB-S400007/8,206,MBC Maser,,MPEG-4/SD,532,810 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,MBC Maser,https://www.lyngsat.com/tvchannels/sa/MBC-Maser.html,,
12415 VAustralasia0,DVB-S400007/8,206,MBC Maser,,MPEG-4/SD,532,810 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,MBC Maser,https://www.lyngsat.com/tvchannels/sa/MBC-Maser.html,,
12415 VAustralasia0,DVB-S400007/8,300,MTV (Lebanon),,MPEG-4/SD,302,303 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,MTV (Lebanon),https://www.lyngsat.com/tvchannels/lb/MTV.html,,
12415 VAustralasia0,DVB-S400007/8,320,MTV Alloubnaniya,,MPEG-4/SD,322,3.3 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,MTV Alloubnaniya,https://www.lyngsat.com/tvchannels/lb/MTV-Alloubnaniya.html,,
12415 VAustralasia0,DVB-S400007/8,330,ART Hekayat,,MPEG-4/SD,332,333 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,ART Hekayat,https://www.lyngsat.com/tvchannels/sa/ART-Hekayat.html,,
12415 VAustralasia0,DVB-S400007/8,340,OTV (Lebanon),,MPEG-4/SD,342,343 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,OTV (Lebanon),https://www.lyngsat.com/tvchannels/lb/OTV.html,,
12415 VAustralasia0,DVB-S400007/8,350,Iqraa Arabic,,MPEG-4/SD,352,353 Ara,,new,DVB-S,40000,7/8,12415 V,,0,,,Iqraa Arabic,https://www.lyngsat.com/tvchannels/sa/Iqraa-Arabic.html,,
