Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4060 Vtp 18,DVB-S28PSK300005/6,,,,,,9.4,Digicipher,Mike 4230127,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,,
4140 Vtp 22,DVB-S28PSK300005/6,,,,1-2,,9.4,,Mike 4230729,DVB-S2,30000,5/6,4140 V,tp 22,,,,,
4040 Htp 17,DVB-S28PSK300002/3,,ION Media Networks,,1-4,,6.6,,NOS482231007,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/ION-Media-Networks.html,,
4040 Htp 17,DVB-S28PSK300002/3,10,Grit,,MPEG-4/HD,1000,1001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4040 Htp 17,DVB-S28PSK300002/3,10,Grit,,MPEG-4/HD,1000,1001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4040 Htp 17,DVB-S28PSK300002/3,201,Grit,,MPEG-2/SD,612,613 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4040 Htp 17,DVB-S28PSK300002/3,201,Grit,,MPEG-2/SD,612,613 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Grit,https://www.lyngsat.com/tvchannels/us/Grit.html
4040 Htp 17,DVB-S28PSK300002/3,11,Court TV,,MPEG-4/SD,1100,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,11,Court TV,,MPEG-4/SD,1100,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,11,Court TV,,MPEG-4/SD,1100,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,11,Court TV,,MPEG-4/SD,1100,1101 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,203,Court TV,,MPEG-2/SD,622,623 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Court TV,https://www.lyngsat.com/tvchannels/us/Court-TV.html
4040 Htp 17,DVB-S28PSK300002/3,17,ION TV West,,MPEG-4/HD,1700,1701 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,ION TV West,https://www.lyngsat.com/tvchannels/us/ION-TV-West.html
4040 Htp 17,DVB-S28PSK300002/3,18,ION TV East,,MPEG-4/HD,1800,1801 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,ION TV East,https://www.lyngsat.com/tvchannels/us/ION-TV-East.html
4040 Htp 17,DVB-S28PSK300002/3,27,Laff,,MPEG-2/SD,2701,2702 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Laff,https://www.lyngsat.com/tvchannels/us/Laff.html
4040 Htp 17,DVB-S28PSK300002/3,30,Scripps News,,MPEG-4/HD,3000,3001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4040 Htp 17,DVB-S28PSK300002/3,30,Scripps News,,MPEG-4/HD,3000,3001 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Scripps News,https://www.lyngsat.com/tvchannels/us/Scripps-News.html
4040 Htp 17,DVB-S28PSK300002/3,204,ION Mystery,,MPEG-2/SD,627,628 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,ION Mystery,https://www.lyngsat.com/tvchannels/us/ION-Mystery.html
4040 Htp 17,DVB-S28PSK300002/3,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4040 Htp 17,DVB-S28PSK300002/3,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4040 Htp 17,DVB-S28PSK300002/3,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4040 Htp 17,DVB-S28PSK300002/3,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4040 Htp 17,DVB-S28PSK300002/3,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4040 Htp 17,DVB-S28PSK300002/3,212,HSN,,MPEG-2/SD,667,668 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,,HSN,,1-?,,5.5,,NOS482240130,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,1,HSN,,MPEG-2/SD,110,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,1,HSN,,MPEG-2/SD,110,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,1,HSN,,MPEG-2/SD,110,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,1,HSN,,MPEG-2/SD,110,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,1,HSN,,MPEG-2/SD,110,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,1,HSN,,MPEG-2/SD,110,171 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,102,HSN,,MPEG-2/HD,210,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,102,HSN,,MPEG-2/HD,210,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,102,HSN,,MPEG-2/HD,210,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,102,HSN,,MPEG-2/HD,210,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,102,HSN,,MPEG-2/HD,210,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4160 Htp 23,DVB-S292703/4,102,HSN,,MPEG-2/HD,210,271 Eng,,,DVB-S,29270,3/4,4160 H,tp 23,,,https://www.lyngsat.com/providers/us/HSN.html,HSN,https://www.lyngsat.com/tvchannels/us/HSN.html
4040 Htp 17,DVB-S28PSK300002/3,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4040 Htp 17,DVB-S28PSK300002/3,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4040 Htp 17,DVB-S28PSK300002/3,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4040 Htp 17,DVB-S28PSK300002/3,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4040 Htp 17,DVB-S28PSK300002/3,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4040 Htp 17,DVB-S28PSK300002/3,213,QVC US,,MPEG-2/SD,672,673 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,1,QVC US,,MPEG-2/SD,200,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,1,QVC US,,MPEG-2/SD,200,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,1,QVC US,,MPEG-2/SD,200,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,1,QVC US,,MPEG-2/SD,200,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,1,QVC US,,MPEG-2/SD,200,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,1,QVC US,,MPEG-2/SD,200,201 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,2,QVC US,,MPEG-2/HD,100,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,2,QVC US,,MPEG-2/HD,100,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,2,QVC US,,MPEG-2/HD,100,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,2,QVC US,,MPEG-2/HD,100,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,2,QVC US,,MPEG-2/HD,100,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4080 Htp 19,DVB-S28PSK300005/6,2,QVC US,,MPEG-2/HD,100,101 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC US,https://www.lyngsat.com/tvchannels/us/QVC-US.html
4040 Htp 17,DVB-S28PSK300002/3,216,Jewelry TV,,MPEG-4/SD,679,680 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4040 Htp 17,DVB-S28PSK300002/3,216,Jewelry TV,,MPEG-4/SD,679,680 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Jewelry TV,https://www.lyngsat.com/tvchannels/us/Jewelry-TV.html
4040 Htp 17,DVB-S28PSK300002/3,217,Defy TV,,MPEG-4/SD,686,687 Eng,,,DVB-S2,30000,2/3,4040 H,tp 17,,,,Defy TV,https://www.lyngsat.com/tvchannels/us/Defy-TV.html
4060 Vtp 18,DVB-S28PSK300005/6,1,AccuWeather Network,,MPEG-4/HD,100,101 Eng 102 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,AccuWeather Network,https://www.lyngsat.com/tvchannels/us/AccuWeather-Network.html
4060 Vtp 18,DVB-S28PSK300005/6,2,Aspire TV,,MPEG-4/HD,200,201 Eng 202 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Aspire TV,https://www.lyngsat.com/tvchannels/us/Aspire-TV.html
4060 Vtp 18,DVB-S28PSK300005/6,3,Impact TV Network (USA),,MPEG-4/HD,300,301 Rus,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Impact TV Network (USA),https://www.lyngsat.com/tvchannels/us/Impact-TV-Network.html
4060 Vtp 18,DVB-S28PSK300005/6,3,Impact TV Network (USA),,MPEG-4/HD,300,301 Rus,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Impact TV Network (USA),https://www.lyngsat.com/tvchannels/us/Impact-TV-Network.html
4060 Vtp 18,DVB-S28PSK300005/6,4,Game Show Network East,,MPEG-4/HD,400,401 Eng 402 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html
4060 Vtp 18,DVB-S28PSK300005/6,4,Game Show Network East,,MPEG-4/HD,400,401 Eng 402 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html
4060 Vtp 18,DVB-S28PSK300005/6,10,Game Show Network East,,MPEG-4/SD,1000,1001 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html
4060 Vtp 18,DVB-S28PSK300005/6,10,Game Show Network East,,MPEG-4/SD,1000,1001 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network East,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-East.html
4060 Vtp 18,DVB-S28PSK300005/6,5,Game Show Network West,,MPEG-4/HD,500,501 Eng 501 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html
4060 Vtp 18,DVB-S28PSK300005/6,5,Game Show Network West,,MPEG-4/HD,500,501 Eng 501 Spa,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html
4060 Vtp 18,DVB-S28PSK300005/6,9,Game Show Network West,,MPEG-4/SD,900,901 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html
4060 Vtp 18,DVB-S28PSK300005/6,9,Game Show Network West,,MPEG-4/SD,900,901 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Game Show Network West,https://www.lyngsat.com/tvchannels/us/Game-Show-Network-West.html
4060 Vtp 18,DVB-S28PSK300005/6,6,Up TV,,MPEG-4/HD,600,601 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,Up TV,https://www.lyngsat.com/tvchannels/us/Up-TV.html
4060 Vtp 18,DVB-S28PSK300005/6,7,Free Speech TV,,MPEG-4/SD,700,701 Eng,,,DVB-S2,30000,5/6,4060 V,tp 18,,,,Free Speech TV,https://www.lyngsat.com/tvchannels/us/Free-Speech-TV.html
4060 Vtp 18,DVB-S28PSK300005/6,7,Free Speech TV,,MPEG-4/SD,700,701 Eng,,,DVB-S2,30000,5/6,4060 V,tp 18,,,,Free Speech TV,https://www.lyngsat.com/tvchannels/us/Free-Speech-TV.html
4060 Vtp 18,DVB-S28PSK300005/6,8,TV One (USA),,MPEG-4/SD,800,801 Eng,Digicipher,,DVB-S2,30000,5/6,4060 V,tp 18,,Digicipher,,TV One (USA),https://www.lyngsat.com/tvchannels/us/TV-One.html
4080 Htp 19,DVB-S28PSK300005/6,,QVC,,1-?,,9.4,,Kyl 416210405,DVB-S2,30000,5/6,4080 H,tp 19,,,https://www.lyngsat.com/providers/us/QVC.html,,
4080 Htp 19,DVB-S28PSK300005/6,5,QVC Over the Air,,MPEG-2/SD,500,501 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC Over the Air,https://www.lyngsat.com/tvchannels/us/QVC-Over-the-Air.html
4080 Htp 19,DVB-S28PSK300005/6,6,QVC 2 Over the Air,,MPEG-2/SD,600,601 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC 2 Over the Air,https://www.lyngsat.com/tvchannels/us/QVC-2-Over-the-Air.html
4080 Htp 19,DVB-S28PSK300005/6,7,QVC 3,,MPEG-4/SD,700,701 Eng,,,DVB-S2,30000,5/6,4080 H,tp 19,,,,QVC 3,https://www.lyngsat.com/tvchannels/us/QVC-3.html
