Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
4049 LMyanmar,DVB-S28PSK150003/4,68,Fortune TV,,MPEG-4/SD,119,219 Bur,,,DVB-S2,15000,3/4,4049 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
4061 LMyanmar,DVB-S28PSK54153/4,5,Fortune TV,,MPEG-4/SD,119,219 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
4061 LMyanmar,DVB-S28PSK54153/4,5,Fortune TV,,MPEG-4/SD,119,219 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
4061 LMyanmar,DVB-S28PSK54153/4,5,Fortune TV,,MPEG-4/SD,119,219 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
11140 VMyanmar,DVB-S2QPSK300003/4,68,Fortune TV,,MPEG-4/HD,117,21. Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
11140 VMyanmar,DVB-S2QPSK300003/4,68,Fortune TV,,MPEG-4/HD,117,21. Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
11140 VMyanmar,DVB-S2QPSK300003/4,68,Fortune TV,,MPEG-4/HD,117,21. Bur,,,DVB-S2,30000,3/4,11140 V,,,,,Fortune TV,https://www.lyngsat.com/tvchannels/mm/Fortune-TV.html
4049 LMyanmar,DVB-S28PSK150003/4,69,Myanmar Radio National,,,,431 Bur,,,DVB-S2,15000,3/4,4049 L,,,,,Myanmar Radio National,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-National.html
4049 LMyanmar,DVB-S28PSK150003/4,69,Myanmar Radio National,,,,431 Bur,,,DVB-S2,15000,3/4,4049 L,,,,,Myanmar Radio National,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-National.html
4049 LMyanmar,DVB-S28PSK150003/4,70,Upper Tineyinthar Radio,,,,432 Bur,,,DVB-S2,15000,3/4,4049 L,,,,,Upper Tineyinthar Radio,https://www.lyngsat.com/radiochannels/mm/Upper-Tineyinthar-Radio.html
4049 LMyanmar,DVB-S28PSK150003/4,71,Lower Tineyinthar Radio,,,,231 Bur,,,DVB-S2,15000,3/4,4049 L,,,,,Lower Tineyinthar Radio,https://www.lyngsat.com/radiochannels/mm/Lower-Tineyinthar-Radio.html
4049 LMyanmar,DVB-S28PSK150003/4,73,Myanmar Radio International,,,,531,,,DVB-S2,15000,3/4,4049 L,,,,,Myanmar Radio International,https://www.lyngsat.com/radiochannels/mm/Myanmar-Radio-International.html
4049 LMyanmar,DVB-S28PSK150003/4,74,Tha Pyay,,,,532 Bur,,,DVB-S2,15000,3/4,4049 L,,,,,Tha Pyay,https://www.lyngsat.com/radiochannels/mm/Tha-Pyay.html
4061 LMyanmar,DVB-S28PSK54153/4,7,Mandalay FM,,,,131 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,7,Mandalay FM,,,,131 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,8,Mandalay FM,,,,332 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,8,Mandalay FM,,,,332 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Mandalay FM,https://www.lyngsat.com/radiochannels/mm/Mandalay-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,9,Teen Radio,,,,132 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html
4061 LMyanmar,DVB-S28PSK54153/4,9,Teen Radio,,,,132 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html
4061 LMyanmar,DVB-S28PSK54153/4,10,Teen Radio,,,,231 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html
4061 LMyanmar,DVB-S28PSK54153/4,10,Teen Radio,,,,231 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Teen Radio,https://www.lyngsat.com/radiochannels/mm/Teen-Radio.html
4061 LMyanmar,DVB-S28PSK54153/4,11,Shwe FM,,,,232 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,11,Shwe FM,,,,232 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,12,Shwe FM,,,,331 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,12,Shwe FM,,,,331 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Shwe FM,https://www.lyngsat.com/radiochannels/mm/Shwe-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,13,Padamyar FM,,,,36 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Padamyar FM,https://www.lyngsat.com/radiochannels/mm/Padamyar-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,13,Padamyar FM,,,,36 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Padamyar FM,https://www.lyngsat.com/radiochannels/mm/Padamyar-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,14,Padamyar FM,,,,37 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Padamyar FM,https://www.lyngsat.com/radiochannels/mm/Padamyar-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,14,Padamyar FM,,,,37 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Padamyar FM,https://www.lyngsat.com/radiochannels/mm/Padamyar-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,15,FM Bagan,,,,38 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,FM Bagan,https://www.lyngsat.com/radiochannels/mm/FM-Bagan.html
4061 LMyanmar,DVB-S28PSK54153/4,15,FM Bagan,,,,38 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,FM Bagan,https://www.lyngsat.com/radiochannels/mm/FM-Bagan.html
4061 LMyanmar,DVB-S28PSK54153/4,16,FM Bagan,,,,431 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,FM Bagan,https://www.lyngsat.com/radiochannels/mm/FM-Bagan.html
4061 LMyanmar,DVB-S28PSK54153/4,16,FM Bagan,,,,431 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,FM Bagan,https://www.lyngsat.com/radiochannels/mm/FM-Bagan.html
4061 LMyanmar,DVB-S28PSK54153/4,17,Cherry FM,,,,39 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Cherry FM,https://www.lyngsat.com/radiochannels/mm/Cherry-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,17,Cherry FM,,,,39 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Cherry FM,https://www.lyngsat.com/radiochannels/mm/Cherry-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,18,Cherry FM,,,,432 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Cherry FM,https://www.lyngsat.com/radiochannels/mm/Cherry-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,18,Cherry FM,,,,432 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Cherry FM,https://www.lyngsat.com/radiochannels/mm/Cherry-FM.html
4061 LMyanmar,DVB-S28PSK54153/4,19,Myanmar International Radio,,,,258 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Myanmar International Radio,https://www.lyngsat.com/radiochannels/mm/Myanmar-International-Radio.html
4061 LMyanmar,DVB-S28PSK54153/4,19,Myanmar International Radio,,,,258 Bur,,,DVB-S2,5415,3/4,4061 L,,,,,Myanmar International Radio,https://www.lyngsat.com/radiochannels/mm/Myanmar-International-Radio.html
10962 Vtp 61Middle East,DVB-S28PSK25005/6,,(feeds),,,,,,Roli240105,DVB-S2,2500,5/6,10962 V,tp 61,,,,,
10967 Vtp 61Middle East,DVB-S16005/6,,(feeds),,,,,,Roli230911,DVB-S,1600,5/6,10967 V,tp 61,,,,,
10969 Vtp 61Middle East,DVB-S28PSK16605/6,,(feeds),,,,,,Roli230911,DVB-S2,1660,5/6,10969 V,tp 61,,,,,
10971 Vtp 61Middle East,DVB-S28PSK16005/6,,(feeds),,,,,,Roli230208,DVB-S2,1600,5/6,10971 V,tp 61,,,,,
10975 Vtp 61Middle East,DVB-S21005/6,,(feeds),,,,,,Roli240225,DVB-S,2100,5/6,10975 V,tp 61,,,,,
10978 Vtp 61Middle East,DVB-S28PSK25005/6,,(feeds),,,,,,Roli240225,DVB-S2,2500,5/6,10978 V,tp 61,,,,,
10981 Vtp 61Middle East,DVB-S2QPSK16005/6,,(feeds),,,,,,Roli230908,DVB-S2,1600,5/6,10981 V,tp 61,,,,,
10984 Vtp 61Middle East,DVB-S28PSK14005/6,,(feeds),,,,,,Roli240223,DVB-S2,1400,5/6,10984 V,tp 61,,,,,
10987 Vtp 61Middle East,DVB-S28PSK12403/4,,(feeds),,,,,,Roli230916,DVB-S2,1240,3/4,10987 V,tp 61,,,,,
11068 Vtp 62Middle East,DVB-S275003/4,,(feeds),,,,,,Stanley_cassidy200719,DVB-S2,7500,3/4,11068 V,tp 62,,,,,
11101 Vtp 62Middle East,DVB-S22005/6,,(feeds),,,,,,Roli230129,DVB-S,2200,5/6,11101 V,tp 62,,,,,
11118 Vtp 62Middle East,DVB-S28PSK16003/4,,(feeds),,,,,,Stanley_cassidyRoli200804,DVB-S2,1600,3/4,11118 V,tp 62,,,,,
11457 Vtp 64Middle East,DVB-S20005/6,,(feeds),,,,,,Roli200821,DVB-S,2000,5/6,11457 V,tp 64,,,,,
11531 Vtp 64Middle East,DVB-S222003/4,,(feeds),,,,,,Roli211204,DVB-S2,2200,3/4,11531 V,tp 64,,,,,
11536 Vtp 64Middle East,DVB-S222005/6,,(feeds),,,,,,Stanley_cassidyRoli200807,DVB-S2,2200,5/6,11536 V,tp 64,,,,,
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,,Taban TV,,800-800,,5.5,,DX Bozóth221109,DVB-S2,1600,3/5,10989 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Taban-TV.html,Taban TV,https://www.lyngsat.com/tvchannels/ir/Taban-TV.html
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,182,Taban TV,,MPEG-4/SD,1820,1821 Per,,,DVB-S2,1600,3/5,10989 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Taban-TV.html,Taban TV,https://www.lyngsat.com/tvchannels/ir/Taban-TV.html
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,382,[Radio Yazd info card],,MPEG-4/SD,3820,4821 Per,,,DVB-S2,1600,3/5,10989 V,tp 61,46.3-48.3,,,,
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,482,Radio Yazd,,,,4821 Per,,,DVB-S2,1600,3/5,10989 V,tp 61,46.3-48.3,,,Radio Yazd,https://www.lyngsat.com/radiochannels/ir/Radio-Yazd.html
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,,Semnan TV,,3622-104,,5.5,,Onacila210124,DVB-S2,1580,3/5,10991 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Semnan-TV.html,Semnan TV,https://www.lyngsat.com/tvchannels/ir/Semnan-TV.html
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,190,Semnan TV,,MPEG-4/SD,1900,1901 Per,,,DVB-S2,1580,3/5,10991 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Semnan-TV.html,Semnan TV,https://www.lyngsat.com/tvchannels/ir/Semnan-TV.html
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,390,[Radio Semnan info card],,MPEG-4/SD,3900,4901 Per,,,DVB-S2,1580,3/5,10991 V,tp 61,46.3-48.3,,,,
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,490,Radio Semnan,,,,4901 Per,,,DVB-S2,1580,3/5,10991 V,tp 61,46.3-48.3,,,Radio Semnan,https://www.lyngsat.com/radiochannels/ir/Radio-Semnan.html
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,,Zanjan TV,,3622-104,,5.5,,Onacila210124,DVB-S2,1560,3/5,10993 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Zanjan-TV.html,Zanjan TV,https://www.lyngsat.com/tvchannels/ir/Zanjan-TV.html
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,187,Zanjan TV,,MPEG-4/SD,1870,1871 Per,,,DVB-S2,1560,3/5,10993 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Zanjan-TV.html,Zanjan TV,https://www.lyngsat.com/tvchannels/ir/Zanjan-TV.html
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,387,[Radio Zanjan info card],,MPEG-4/SD,3870,4871 Per,,,DVB-S2,1560,3/5,10993 V,tp 61,46.3-48.3,,,,
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,487,Radio Zanjan,,,,4871 Per,,,DVB-S2,1560,3/5,10993 V,tp 61,46.3-48.3,,,Radio Zanjan,https://www.lyngsat.com/radiochannels/ir/Radio-Zanjan.html
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,,Jahanbin TV,,0-0,,5.5,,DX Bozóth230123,DVB-S2,1540,3/5,10995 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Jahanbin-TV.html,Jahanbin TV,https://www.lyngsat.com/tvchannels/ir/Jahanbin-TV.html
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,181,Jahanbin TV,,MPEG-4/SD,1810,1811 Per,,,DVB-S2,1540,3/5,10995 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Jahanbin-TV.html,Jahanbin TV,https://www.lyngsat.com/tvchannels/ir/Jahanbin-TV.html
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,381,[Radio Shahrekord info card],,MPEG-4/SD,3810,.811 Per,,,DVB-S2,1540,3/5,10995 V,tp 61,46.3-48.3,,,,
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,481,Radio Shahrekord,,,,4811 Per,,,DVB-S2,1540,3/5,10995 V,tp 61,46.3-48.3,,,Radio Shahrekord,https://www.lyngsat.com/radiochannels/ir/Radio-Shahrekord.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,,Isfahan TV,,3622-104,,5.5,,DX Bozóth230123,DVB-S2,1520,3/5,10997 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Isfahan-TV.html,Isfahan TV,https://www.lyngsat.com/tvchannels/ir/Isfahan-TV.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,171,Isfahan TV,,MPEG-4/SD,1710,1711 Per,,,DVB-S2,1520,3/5,10997 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Isfahan-TV.html,Isfahan TV,https://www.lyngsat.com/tvchannels/ir/Isfahan-TV.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,371,[Radio Isfahan info card],,MPEG-4/SD,3710,4711 Per,,,DVB-S2,1520,3/5,10997 V,tp 61,46.3-48.3,,,,
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471,Radio Isfahan,,,,4711 Per,,,DVB-S2,1520,3/5,10997 V,tp 61,46.3-48.3,,,Radio Isfahan,https://www.lyngsat.com/radiochannels/ir/Radio-Isfahan.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471,Radio Isfahan,,,,4711 Per,,,DVB-S2,1520,3/5,10997 V,tp 61,46.3-48.3,,,Radio Isfahan,https://www.lyngsat.com/radiochannels/ir/Radio-Isfahan.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471,Radio Isfahan,,,,4712 Per,,,DVB-S2,1520,3/5,10997 V,tp 61,46.3-48.3,,,Radio Isfahan,https://www.lyngsat.com/radiochannels/ir/Radio-Isfahan.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471,Radio Isfahan,,,,4712 Per,,,DVB-S2,1520,3/5,10997 V,tp 61,46.3-48.3,,,Radio Isfahan,https://www.lyngsat.com/radiochannels/ir/Radio-Isfahan.html
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,,Azarbayjan-e Gharbi TV,,3622-104,,5.5,,Onacila210124,DVB-S2,1500,3/5,10999 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Azarbayjan-e-Gharbi-TV.html,Azarbayjan-e Gharbi TV,https://www.lyngsat.com/tvchannels/ir/Azarbayjan-e-Gharbi-TV.html
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,169,Azarbayjan-e Gharbi TV,,MPEG-4/SD,1690,1691 Per,,,DVB-S2,1500,3/5,10999 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/Azarbayjan-e-Gharbi-TV.html,Azarbayjan-e Gharbi TV,https://www.lyngsat.com/tvchannels/ir/Azarbayjan-e-Gharbi-TV.html
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,369,[Radio Azarbayjan info card],,MPEG-4/SD,3690,4691 Per,,,DVB-S2,1500,3/5,10999 V,tp 61,46.3-48.3,,,,
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,469,Radio Azarbayjan,,,,4691 Per,,,DVB-S2,1500,3/5,10999 V,tp 61,46.3-48.3,,,Radio Azarbayjan,https://www.lyngsat.com/radiochannels/ir/Radio-Azarbayjan.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,DVB-S2,3500,3/4,11002 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,DVB-S2,2300,3/4,11006 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,DVB-S2,3500,3/4,11009 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,DVB-S2,2300,3/4,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,DVB-S2,2300,3/4,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,DVB-S2,2300,3/4,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,DVB-S2,2300,3/4,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,DVB-S2,2300,3/4,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,DVB-S2,2300,3/4,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,DVB-S2,2300,3/4,11012 V,tp 61,46.3-48.3,,https://www.lyngsat.com/providers/ir/IRIB.html,,
