Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
11480 Htp ANH25Andean,DVB-S28PSK300003/4,,Oi TV,,92-23,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11480 H,tp ANH25,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11480 Vtp SCV31South Cone,DVB-S28PSK300001/2,,Oi TV,,92-1,,,Videoguard,T Viererbe240103,DVB-S2,30000,1/2,11480 V,tp SCV31,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
11520 Htp ANH26Andean,DVB-S28PSK300003/4,,Oi TV,,92-24,,7.9,Videoguard,G Alexandre150415,DVB-S2,30000,3/4,11520 H,tp ANH26,,Videoguard,,,,Oi TV,https://www.lyngsat.com/packages/Oi-TV.html
