Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11015,TV 2 Klub,,MPEG-4/SD,1502,1503 Hun,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,TV 2 Klub,https://www.lyngsat.com/tvchannels/hu/TV-2-Klub.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17912,TV 2 Klub,,MPEG-2/SD,2112,3112 Hun,ConaxNagravision,,DVB-S,26667,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,TV 2 Klub,https://www.lyngsat.com/tvchannels/hu/TV-2-Klub.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17912,TV 2 Klub,,MPEG-2/SD,2112,3112 Hun,ConaxNagravision,,DVB-S,26667,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,TV 2 Klub,https://www.lyngsat.com/tvchannels/hu/TV-2-Klub.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11016,FilmBox Extra HD Czechia & Hungary,,MPEG-4/HD,1602,1603 Cze1604 Eng1605 Hun,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,FilmBox Extra HD Czechia & Hungary,https://www.lyngsat.com/tvchannels/us/FilmBox-Extra-HD-Czechia-and-Hungary.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11017,FilmBox Family,,MPEG-4/SD,1702,1703 Cze1704 Eng1705 Hun,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,FilmBox Family,https://www.lyngsat.com/tvchannels/us/FilmBox-Family.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11018,Premier Sport 4,,MPEG-4/HD,1802,1803 Slo,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,Premier Sport 4,https://www.lyngsat.com/tvchannels/sk/Premier-Sport-4.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11019,Canal + Action Slovakia,,MPEG-4/HD,1902,1903 Cze,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,Canal + Action Slovakia,https://www.lyngsat.com/tvchannels/lu/Canal---Action-Slovakia.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11020,Lala TV,,MPEG-4/SD,2002,2003 Slo2004 Cze,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,Lala TV,https://www.lyngsat.com/tvchannels/sk/Lala-TV.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11021,ATV (Hungary),,MPEG-4/SD,2102,2103 Hun,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,ATV (Hungary),https://www.lyngsat.com/tvchannels/hu/ATV.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11022,Ócko,,MPEG-4/SD,2202,2203 Cze,ConaxCryptoworksIrdetoNagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,"Conax,Cryptoworks,Irdeto,Nagravision",,Ócko,https://www.lyngsat.com/tvchannels/cz/Ocko.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11022,Ócko,,MPEG-4/SD,2202,2203 Cze,ConaxCryptoworksIrdetoNagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,"Conax,Cryptoworks,Irdeto,Nagravision",,Ócko,https://www.lyngsat.com/tvchannels/cz/Ocko.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11023,Paramount Network Czechia,,MPEG-4/SD,2302,2303 Cze,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,Paramount Network Czechia,https://www.lyngsat.com/tvchannels/us/Paramount-Network-Czechia.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11025,Super TV 2,,MPEG-4/SD,2502,2503 Hun,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,Super TV 2,https://www.lyngsat.com/tvchannels/hu/Super-TV-2.html,,
12607 Vtp 311XLSpot 30,DVB-S2QPSK288003/5,11025,Super TV 2,,MPEG-4/SD,2502,2503 Hun,Nagravision,,DVB-S2,28800,3/5,12607 V,tp 311XL,0,Nagravision,,Super TV 2,https://www.lyngsat.com/tvchannels/hu/Super-TV-2.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17902,Super TV 2,,MPEG-2/SD,2102,3102 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,Super TV 2,https://www.lyngsat.com/tvchannels/hu/Super-TV-2.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17902,Super TV 2,,MPEG-2/SD,2102,3102 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,Super TV 2,https://www.lyngsat.com/tvchannels/hu/Super-TV-2.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,,TV5Monde,,2-1305,,7.9,,M Al-Taie240325,DVB-S2,28800,3/4,12643 V,tp 311XU,0,,https://www.lyngsat.com/providers/fr/TV5Monde.html,,,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1021,TV5Monde Afrique,,MPEG-4/HD,1221,1321 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Afrique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Afrique.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1021,TV5Monde Afrique,,MPEG-4/HD,1221,1321 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Afrique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Afrique.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1040,TV5Monde Afrique,,MPEG-2/SD,1240,1340 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Afrique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Afrique.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1040,TV5Monde Afrique,,MPEG-2/SD,1240,1340 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Afrique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Afrique.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1031,Tivi5Monde,,MPEG-4/HD,1231,1331 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1031,Tivi5Monde,,MPEG-4/HD,1231,1331 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1039,Tivi5Monde,,MPEG-2/SD,1239,1339 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1039,Tivi5Monde,,MPEG-2/SD,1239,1339 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1041,TV5Monde Europe,,MPEG-2/SD,1241,1341 Fre,,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,,,TV5Monde Europe,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Europe.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1041,TV5Monde Europe,,MPEG-2/SD,1241,1341 Fre,,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,,,TV5Monde Europe,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Europe.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1042,TV5Monde Europe,,MPEG-4/HD,1242,1342 Fre,,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,,,TV5Monde Europe,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Europe.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1042,TV5Monde Europe,,MPEG-4/HD,1242,1342 Fre,,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,,,TV5Monde Europe,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Europe.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1043,TV5Monde France Belgique Suisse Monaco,,MPEG-4/HD,1243,1343 Fre,,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,,,TV5Monde France Belgique Suisse Monaco,https://www.lyngsat.com/tvchannels/fr/TV5Monde-France-Belgique-Suisse-Monaco.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1044,TV5Monde Maghreb-Orient,,MPEG-4/HD,1244,1344 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Maghreb-Orient,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Maghreb-Orient.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1045,TV5Monde Pacifique,,MPEG-4/SD,1245,1345 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Pacifique,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Pacifique.html,,
12643 Vtp 311XUSpot 30,DVB-S28PSK288003/4,1046,TV5Monde Style,,MPEG-4/HD,1246,1346 Fre,PowerVu,,DVB-S2,28800,3/4,12643 V,tp 311XU,0,PowerVu,,TV5Monde Style,https://www.lyngsat.com/tvchannels/fr/TV5Monde-Style.html,,
12687 Htp 312LSpot 30,DVB-S275003/4,,Digi România,,1-1,,5.5,ConaxNagravision,F Dibba230824,DVB-S,27500,3/4,12687 H,tp 312L,0,"Conax,Nagravision",,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12687 Htp 312LSpot 30,DVB-S275003/4,,Digi România,,1-1,,5.5,ConaxNagravision,F Dibba230824,DVB-S,27500,3/4,12687 H,tp 312L,0,"Conax,Nagravision",,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12687 Htp 312LSpot 30,DVB-S275003/4,,Digi România,,1-1,,5.5,ConaxNagravision,F Dibba230824,DVB-S,27500,3/4,12687 H,tp 312L,0,"Conax,Nagravision",,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12687 Htp 312LSpot 30,DVB-S275003/4,,Digi România,,1-1,,5.5,ConaxNagravision,F Dibba230824,DVB-S,27500,3/4,12687 H,tp 312L,0,"Conax,Nagravision",,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12723 Htp 312USpot 30,DVB-S275003/4,,Digi România,,1-2,,5.5,Nagravision,F Dibba230922,DVB-S,27500,3/4,12723 H,tp 312U,0,Nagravision,,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12723 Htp 312USpot 30,DVB-S275003/4,,Digi România,,1-2,,5.5,Nagravision,F Dibba230922,DVB-S,27500,3/4,12723 H,tp 312U,0,Nagravision,,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12723 Htp 312USpot 30,DVB-S275003/4,,Digi România,,1-2,,5.5,Nagravision,F Dibba230922,DVB-S,27500,3/4,12723 H,tp 312U,0,Nagravision,,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12723 Htp 312USpot 30,DVB-S275003/4,,Digi România,,1-2,,5.5,Nagravision,F Dibba230922,DVB-S,27500,3/4,12723 H,tp 312U,0,Nagravision,,,,Digi România,https://www.lyngsat.com/packages/Digi-Romania.html
12687 Htp 312LSpot 30,DVB-S275003/4,1011,U TV (Romania),,MPEG-2/SD,511,664 Rum,,,DVB-S,27500,3/4,12687 H,tp 312L,0,,,U TV (Romania),https://www.lyngsat.com/tvchannels/ro/U-TV.html,,
12687 Htp 312LSpot 30,DVB-S275003/4,2680,Mária Rádió Erdély,,,,779 Hun,,,DVB-S,27500,3/4,12687 H,tp 312L,0,,,Mária Rádió Erdély,https://www.lyngsat.com/radiochannels/it/Maria-Radio-Erdely.html,,
12687 Htp 312LSpot 30,DVB-S275003/4,2680,Mária Rádió Erdély,,,,779 Hun,,,DVB-S,27500,3/4,12687 H,tp 312L,0,,,Mária Rádió Erdély,https://www.lyngsat.com/radiochannels/it/Maria-Radio-Erdely.html,,
12687 Htp 312LSpot 30,DVB-S275003/4,3480,Rádió GaGa,,,,4044,,,DVB-S,27500,3/4,12687 H,tp 312L,0,,,Rádió GaGa,https://www.lyngsat.com/radiochannels/ro/Radio-GaGa.html,,
12687 Htp 312LSpot 30,DVB-S275003/4,3670,Radio Maria Romania,,,,4073 Rum,,,DVB-S,27500,3/4,12687 H,tp 312L,0,,,Radio Maria Romania,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Romania.html,,
12687 Htp 312LSpot 30,DVB-S275003/4,3670,Radio Maria Romania,,,,4073 Rum,,,DVB-S,27500,3/4,12687 H,tp 312L,0,,,Radio Maria Romania,https://www.lyngsat.com/radiochannels/it/Radio-Maria-Romania.html,,
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,104,NASA TV UHD,,HEVC/UHD,4161,4164 Eng4165 Eng,,,DVB-S2,28800,3/5,12687 V,tp 312XL,0,,,NASA TV UHD,https://www.lyngsat.com/tvchannels/us/NASA-TV-UHD.html,,
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,111,History HD Europe,,MPEG-4/HD,1101,1102 Eng1103 Rus1104 Cze1105 Hun1106 Tur,,new,DVB-S2,28800,3/5,12687 V,tp 312XL,0,,,History HD Europe,https://www.lyngsat.com/tvchannels/us/History-HD-Europe.html,,
12687 Vtp 312XLSpot 30,DVB-S2QPSK288003/5,112,History 2 Europe,,MPEG-4/HD,1201,1202 Eng1203 Cze1204 Rus,Conax,new,DVB-S2,28800,3/5,12687 V,tp 312XL,0,Conax,,History 2 Europe,https://www.lyngsat.com/tvchannels/us/History-2-Europe.html,,
12723 Htp 312USpot 30,DVB-S275003/4,2516,One World Radio,,,,782 Rum,,,DVB-S,27500,3/4,12723 H,tp 312U,0,,,One World Radio,https://www.lyngsat.com/radiochannels/ro/One-World-Radio.html,,
12723 Htp 312USpot 30,DVB-S275003/4,2516,One World Radio,,,,782 Rum,,,DVB-S,27500,3/4,12723 H,tp 312U,0,,,One World Radio,https://www.lyngsat.com/radiochannels/ro/One-World-Radio.html,,
12723 Htp 312USpot 30,DVB-S275003/4,2650,Sport Total FM,,,,595 Rum,,,DVB-S,27500,3/4,12723 H,tp 312U,0,,,Sport Total FM,https://www.lyngsat.com/radiochannels/ro/Sport-Total-FM.html,,
12723 Htp 312USpot 30,DVB-S275003/4,2650,Sport Total FM,,,,595 Rum,,,DVB-S,27500,3/4,12723 H,tp 312U,0,,,Sport Total FM,https://www.lyngsat.com/radiochannels/ro/Sport-Total-FM.html,,
12723 Htp 312USpot 30,DVB-S275003/4,3490,Virgin Radio Romania,,,,4040 Rum,,,DVB-S,27500,3/4,12723 H,tp 312U,0,,,Virgin Radio Romania,https://www.lyngsat.com/radiochannels/uk/Virgin-Radio-Romania.html,,
12723 Htp 312USpot 30,DVB-S275003/4,3490,Virgin Radio Romania,,,,4040 Rum,,,DVB-S,27500,3/4,12723 H,tp 312U,0,,,Virgin Radio Romania,https://www.lyngsat.com/radiochannels/uk/Virgin-Radio-Romania.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,,TV 2 (Hungary),,46300-1790,,4.4,ConaxNagravision,M Al-Taie220111,DVB-S,26667,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",https://www.lyngsat.com/providers/hu/TV-2.html,TV 2 (Hungary),https://www.lyngsat.com/tvchannels/hu/TV-2.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17901,TV 2 (Hungary),,MPEG-2/SD,2101,3101 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,https://www.lyngsat.com/providers/hu/TV-2.html,TV 2 (Hungary),https://www.lyngsat.com/tvchannels/hu/TV-2.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17903,Mozi +,,MPEG-2/SD,2103,3103 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,Mozi +,https://www.lyngsat.com/tvchannels/hu/Mozi--.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17904,Prime (Hungary),,MPEG-2/SD,2104,3104 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,Prime (Hungary),https://www.lyngsat.com/tvchannels/hu/Prime.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17905,TV 2 Comedy,,MPEG-2/SD,2105,3105 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,TV 2 Comedy,https://www.lyngsat.com/tvchannels/hu/TV-2-Comedy.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17906,TV 2 Séf,,MPEG-2/SD,2106,3106 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,TV 2 Séf,https://www.lyngsat.com/tvchannels/hu/TV-2-Sef.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17907,TV 2 Kids,,MPEG-2/SD,2107,3107 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,TV 2 Kids,https://www.lyngsat.com/tvchannels/hu/TV-2-Kids.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17908,Moziverzum,,MPEG-2/SD,2108,3108 Hun,ConaxNagravision,,DVB-S,26667,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Moziverzum,https://www.lyngsat.com/tvchannels/hu/Moziverzum.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17909,Jocky TV,,MPEG-2/SD,2109,3109 Hun,ConaxNagravision,,DVB-S,26667,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Jocky TV,https://www.lyngsat.com/tvchannels/hu/Jocky-TV.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17910,Spíler TV 1,,MPEG-2/SD,2110,3110 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,Spíler TV 1,https://www.lyngsat.com/tvchannels/hu/Spiler-TV-1.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17911,Spíler TV 2,,MPEG-2/SD,2111,3111 Hun,Conax,,DVB-S,26667,2/3,12723 V,tp 312XU,0,Conax,,Spíler TV 2,https://www.lyngsat.com/tvchannels/hu/Spiler-TV-2.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17913,Zenebutik,,MPEG-2/SD,2113,3113 Hun,ConaxNagravision,,DVB-S,26667,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Zenebutik,https://www.lyngsat.com/tvchannels/hu/Zenebutik.html,,
12723 Vtp 312XUSpot 30,DVB-S266672/3,17914,Izaura TV,,MPEG-2/SD,2114,3114 Hun,ConaxNagravision,,DVB-S,26667,2/3,12723 V,tp 312XU,0,"Conax,Nagravision",,Izaura TV,https://www.lyngsat.com/tvchannels/hu/Izaura-TV.html,,
,,,,,,,,,,,,,,,,,,DVB-S10001/2,,,
,,,,,,,,,,,,,,,,,,DVB-S10001/2,,,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK10001/2,,,
,,,,,,,,,,,,,,,,,,DVB-S2QPSK10001/2,,,
