Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
10970 VNW Africa0,DVB-S28PSK275002/3,7181,Kantanka TV,,MPEG-4/SD,1181,33 Eng,,new,DVB-S2,27500,2/3,10970 V,,0,,,Kantanka TV,https://www.lyngsat.com/tvchannels/gh/Kantanka-TV.html
10970 VNW Africa0,DVB-S28PSK275002/3,7193,Aso TV,,MPEG-4/SD,1193,2193 Eng,,new,DVB-S2,27500,2/3,10970 V,,0,,,Aso TV,https://www.lyngsat.com/tvchannels/ng/Aso-TV.html
10970 VNW Africa0,DVB-S28PSK275002/3,7194,Kwara TV,,MPEG-4/HD,1194,2194 Eng,,new,DVB-S2,27500,2/3,10970 V,,0,,,Kwara TV,https://www.lyngsat.com/tvchannels/ng/Kwara-TV.html
10970 VNW Africa0,DVB-S28PSK275002/3,7195,Ekiti State TV,,MPEG-4/SD,512,49 Eng,,new,DVB-S2,27500,2/3,10970 V,,0,,,Ekiti State TV,https://www.lyngsat.com/tvchannels/ng/Ekiti-State-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8105,Africa TV 3,,MPEG-4/SD,1298,2298 Hau,,,DVB-S2,27500,2/3,11010 V,,0,,,Africa TV 3,https://www.lyngsat.com/tvchannels/sd/Africa-TV-3.html
11010 VNW Africa0,DVB-S28PSK275002/3,8105,Africa TV 3,,MPEG-4/SD,1298,2298 Hau,,,DVB-S2,27500,2/3,11010 V,,0,,,Africa TV 3,https://www.lyngsat.com/tvchannels/sd/Africa-TV-3.html
11010 VNW Africa0,DVB-S28PSK275002/3,8106,Africa TV 3 Qur'an,,MPEG-4/HD,1206,2206 Hau,,,DVB-S2,27500,2/3,11010 V,,0,,,Africa TV 3 Qur'an,https://www.lyngsat.com/tvchannels/sd/Africa-TV-3-Quran.html
11010 VNW Africa0,DVB-S28PSK275002/3,8123,Wisal TV,,MPEG-2/SD,1223,2223 Hau,,,DVB-S2,27500,2/3,11010 V,,0,,,Wisal TV,https://www.lyngsat.com/tvchannels/ng/Wisal-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8125,Hikma TV English,,MPEG-4/HD,1225,2225 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,Hikma TV English,https://www.lyngsat.com/tvchannels/--/Hikma-TV-English.html
11010 VNW Africa0,DVB-S28PSK275002/3,8145,Manara TV,,MPEG-4/HD,1145,2145 Hau,,new,DVB-S2,27500,2/3,11010 V,,0,,,Manara TV,https://www.lyngsat.com/tvchannels/ng/Manara-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8149,Qausain TV,,MPEG-4/SD,62,53 Hau,,new,DVB-S2,27500,2/3,11010 V,,0,,,Qausain TV,https://www.lyngsat.com/tvchannels/ng/Qausain-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8153,NTA Entertainment,,MPEG-4/SD,1253,2253 Eng,,,DVB-S2,27500,2/3,11010 V,,0,,,NTA Entertainment,https://www.lyngsat.com/tvchannels/ng/NTA-Entertainment.html
11010 VNW Africa0,DVB-S28PSK275002/3,8155,Wonderland TV,,MPEG-4/SD,1255,2255,,new,DVB-S2,27500,2/3,11010 V,,0,,,Wonderland TV,https://www.lyngsat.com/tvchannels/ng/Wonderland-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8157,Zamani Plus,,MPEG-4/HD,1257,2257 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,Zamani Plus,https://www.lyngsat.com/tvchannels/ng/Zamani-Plus.html
11010 VNW Africa0,DVB-S28PSK275002/3,8158,Ihsan TV,,MPEG-4/SD,1258,2258 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,Ihsan TV,https://www.lyngsat.com/tvchannels/ng/Ihsan-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8159,NTA Sports 24,,MPEG-4/SD,1259,2259 Eng,,,DVB-S2,27500,2/3,11010 V,,0,,,NTA Sports 24,https://www.lyngsat.com/tvchannels/ng/NTA-Sports-24.html
11010 VNW Africa0,DVB-S28PSK275002/3,8161,Kiddiwinks,,MPEG-4/SD,1261,2261 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,Kiddiwinks,https://www.lyngsat.com/tvchannels/za/Kiddiwinks.html
11010 VNW Africa0,DVB-S28PSK275002/3,8161,Kiddiwinks,,MPEG-4/SD,1261,2261 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,Kiddiwinks,https://www.lyngsat.com/tvchannels/za/Kiddiwinks.html
11010 VNW Africa0,DVB-S28PSK275002/3,8165,KSMC,,MPEG-4/HD,1265,2265 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,KSMC,https://www.lyngsat.com/tvchannels/ng/KSMC.html
11010 VNW Africa0,DVB-S28PSK275002/3,8166,ATV Yola,,MPEG-4/SD,1266,2266 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,ATV Yola,https://www.lyngsat.com/tvchannels/ng/ATV-Yola.html
11010 VNW Africa0,DVB-S28PSK275002/3,8175,NTA Hausa,,MPEG-4/SD,1275,2275 Hau,,,DVB-S2,27500,2/3,11010 V,,0,,,NTA Hausa,https://www.lyngsat.com/tvchannels/ng/NTA-Hausa.html
11010 VNW Africa0,DVB-S28PSK275002/3,8178,NTA Parliament,,MPEG-4/SD,1278,2278 Eng,,,DVB-S2,27500,2/3,11010 V,,0,,,NTA Parliament,https://www.lyngsat.com/tvchannels/ng/NTA-Parliament.html
11010 VNW Africa0,DVB-S28PSK275002/3,8180,Huda TV,,MPEG-4/SD,211,221 Eng,,,DVB-S2,27500,2/3,11010 V,,0,,,Huda TV,https://www.lyngsat.com/tvchannels/eg/Huda-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8180,Huda TV,,MPEG-4/SD,211,221 Eng,,,DVB-S2,27500,2/3,11010 V,,0,,,Huda TV,https://www.lyngsat.com/tvchannels/eg/Huda-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8183,NTA Yoruba,,MPEG-4/SD,1283,2283 Yor,,,DVB-S2,27500,2/3,11010 V,,0,,,NTA Yoruba,https://www.lyngsat.com/tvchannels/ng/NTA-Yoruba.html
11010 VNW Africa0,DVB-S28PSK275002/3,8184,Hadi TV 5,,MPEG-4/SD,1284,50,,new,DVB-S2,27500,2/3,11010 V,,0,,,Hadi TV 5,https://www.lyngsat.com/tvchannels/iq/Hadi-TV-5.html
11010 VNW Africa0,DVB-S28PSK275002/3,8184,Hadi TV 5,,MPEG-4/SD,1284,50,,new,DVB-S2,27500,2/3,11010 V,,0,,,Hadi TV 5,https://www.lyngsat.com/tvchannels/iq/Hadi-TV-5.html
11010 VNW Africa0,DVB-S28PSK275002/3,8185,Al'umma TV,,MPEG-4/SD,1285,60,,,DVB-S2,27500,2/3,11010 V,,0,,,Al'umma TV,https://www.lyngsat.com/tvchannels/ng/Alumma-TV.html
11010 VNW Africa0,DVB-S28PSK275002/3,8187,AIT National,,MPEG-4/HD,1287,2287 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,AIT National,https://www.lyngsat.com/tvchannels/ng/AIT-National.html
11010 VNW Africa0,DVB-S28PSK275002/3,8188,Unity TV,,MPEG-4/SD,1288,56 Eng,,new,DVB-S2,27500,2/3,11010 V,,0,,,Unity TV,https://www.lyngsat.com/tvchannels/ng/Unity-TV.html
11018 HNW Africa0,DVB-S28PSK33303/4,1,Laayoune TV,,8192-4096MPEG-4/HD,300,7.9 301,,Secastello201117,DVB-S2,3330,3/4,11018 H,,0,,,,
11018 HNW Africa0,DVB-S28PSK33303/4,2,Radio Laayoune,,,,302,,,DVB-S2,3330,3/4,11018 H,,0,,,Radio Laayoune,https://www.lyngsat.com/radiochannels/ma/Radio-Laayoune.html
11018 HNW Africa0,DVB-S28PSK33303/4,2,Radio Laayoune,,,,302,,,DVB-S2,3330,3/4,11018 H,,0,,,Radio Laayoune,https://www.lyngsat.com/radiochannels/ma/Radio-Laayoune.html
11230 HMENA,DVB-S275003/4,,Saudi Broadcasting Authority,,702-26,,5.5,,R Cervi230923,DVB-S,27500,3/4,11230 H,,,,https://www.lyngsat.com/providers/sa/Saudi-Broadcasting-Authority.html,,
11230 HMENA,DVB-S275003/4,2601,Saudi TV,,MPEG-2/SD,512,612 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html
11230 HMENA,DVB-S275003/4,2601,Saudi TV,,MPEG-2/SD,512,612 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html
11230 HMENA,DVB-S275003/4,2602,Thikrayat TV,,MPEG-2/SD,513,712 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Thikrayat TV,https://www.lyngsat.com/tvchannels/sa/Thikrayat-TV.html
11230 HMENA,DVB-S275003/4,2602,Thikrayat TV,,MPEG-2/SD,513,712 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Thikrayat TV,https://www.lyngsat.com/tvchannels/sa/Thikrayat-TV.html
11230 HMENA,DVB-S275003/4,2603,SBC,,MPEG-2/SD,514,812 Ara,,,DVB-S,27500,3/4,11230 H,,,,,SBC,https://www.lyngsat.com/tvchannels/sa/SBC.html
11230 HMENA,DVB-S275003/4,2603,SBC,,MPEG-2/SD,514,812 Ara,,,DVB-S,27500,3/4,11230 H,,,,,SBC,https://www.lyngsat.com/tvchannels/sa/SBC.html
11230 HMENA,DVB-S275003/4,2604,Ekhbariya TV,,MPEG-2/SD,515,912 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Ekhbariya TV,https://www.lyngsat.com/tvchannels/sa/Ekhbariya-TV.html
11230 HMENA,DVB-S275003/4,2604,Ekhbariya TV,,MPEG-2/SD,515,912 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Ekhbariya TV,https://www.lyngsat.com/tvchannels/sa/Ekhbariya-TV.html
11230 HMENA,DVB-S275003/4,2605,Saudia Alaan TV,,MPEG-2/SD,516,914 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Saudia Alaan TV,https://www.lyngsat.com/tvchannels/sa/Saudia-Alaan-TV.html
11230 HMENA,DVB-S275003/4,2605,Saudia Alaan TV,,MPEG-2/SD,516,914 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Saudia Alaan TV,https://www.lyngsat.com/tvchannels/sa/Saudia-Alaan-TV.html
11230 HMENA,DVB-S275003/4,5603,KSA Sports 1,,MPEG-2/SD,2312,2313 Ara,,,DVB-S,27500,3/4,11230 H,,,,,KSA Sports 1,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-1.html
11230 HMENA,DVB-S275003/4,5603,KSA Sports 1,,MPEG-2/SD,2312,2313 Ara,,,DVB-S,27500,3/4,11230 H,,,,,KSA Sports 1,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-1.html
11230 HMENA,DVB-S275003/4,5604,KSA Sports 2,,MPEG-2/SD,2314,2315 Ara,,,DVB-S,27500,3/4,11230 H,,,,,KSA Sports 2,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-2.html
11230 HMENA,DVB-S275003/4,5604,KSA Sports 2,,MPEG-2/SD,2314,2315 Ara,,,DVB-S,27500,3/4,11230 H,,,,,KSA Sports 2,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-2.html
11230 HMENA,DVB-S275003/4,5605,KSA Sports 3,,MPEG-2/SD,2316,2317 Ara,,,DVB-S,27500,3/4,11230 H,,,,,KSA Sports 3,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-3.html
11230 HMENA,DVB-S275003/4,5605,KSA Sports 3,,MPEG-2/SD,2316,2317 Ara,,,DVB-S,27500,3/4,11230 H,,,,,KSA Sports 3,https://www.lyngsat.com/tvchannels/sa/KSA-Sports-3.html
11230 HMENA,DVB-S275003/4,2620,Quran Radio (Saudi Arabia),,,,613 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
11230 HMENA,DVB-S275003/4,2620,Quran Radio (Saudi Arabia),,,,613 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
11230 HMENA,DVB-S275003/4,2621,Riyadh Radio,,,,713 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
11230 HMENA,DVB-S275003/4,2621,Riyadh Radio,,,,713 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
11230 HMENA,DVB-S275003/4,2622,Jeddah Radio,,,,813 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
11230 HMENA,DVB-S275003/4,2622,Jeddah Radio,,,,813 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Jeddah Radio,https://www.lyngsat.com/radiochannels/sa/Jeddah-Radio.html
11230 HMENA,DVB-S275003/4,2623,Saudia Radio,,,,913,,,DVB-S,27500,3/4,11230 H,,,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
11230 HMENA,DVB-S275003/4,2623,Saudia Radio,,,,913,,,DVB-S,27500,3/4,11230 H,,,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
11230 HMENA,DVB-S275003/4,2625,Neda Radio,,,,413 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Neda Radio,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html
11230 HMENA,DVB-S275003/4,2625,Neda Radio,,,,413 Ara,,,DVB-S,27500,3/4,11230 H,,,,,Neda Radio,https://www.lyngsat.com/radiochannels/sa/Neda-Radio.html
11270 VEast MENA50,DVB-S275005/6,,MBC,,702-7104,,6.5,,Marcel 2231003,DVB-S,27500,5/6,11270 V,,50,,https://www.lyngsat.com/providers/sa/MBC.html,,
11270 VEast MENA50,DVB-S275005/6,1,MBC (Saudi Arabia),,MPEG-2/SD,402,602 Ara,,,DVB-S,27500,5/6,11270 V,,50,,,MBC (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/MBC.html
11270 VEast MENA50,DVB-S275005/6,1,MBC (Saudi Arabia),,MPEG-2/SD,402,602 Ara,,,DVB-S,27500,5/6,11270 V,,50,,,MBC (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/MBC.html
11270 VEast MENA50,DVB-S275005/6,2,MBC 4,,MPEG-2/SD,405,605 Eng,,,DVB-S,27500,5/6,11270 V,,50,,,MBC 4,https://www.lyngsat.com/tvchannels/sa/MBC-4.html
