Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
11224 Htp 105Europe Ku0,DVB-S275002/3,,Sky UK,,2-2105,,4.4,,J Robinson240402,DVB-S,27500,2/3,11224 H,tp 105,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Htp 105Europe Ku0,DVB-S275002/3,,Sky UK,,2-2105,,4.4,,J Robinson240402,DVB-S,27500,2/3,11224 H,tp 105,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Htp 105Europe Ku0,DVB-S275002/3,,Sky UK,,2-2105,,4.4,,J Robinson240402,DVB-S,27500,2/3,11224 H,tp 105,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Htp 105Europe Ku0,DVB-S275002/3,,Sky UK,,2-2105,,4.4,,J Robinson240402,DVB-S,27500,2/3,11224 H,tp 105,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Htp 105Europe Ku0,DVB-S275002/3,,Sky UK,,2-2105,,4.4,,J Robinson240402,DVB-S,27500,2/3,11224 H,tp 105,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Htp 105Europe Ku0,DVB-S275002/3,,Sky UK,,2-2105,,4.4,,J Robinson240402,DVB-S,27500,2/3,11224 H,tp 105,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
11224 Vtp 106Europe Ku0,DVB-S28PSK230002/3,,Sky UK,,2-2106,,6.6,,R Eckendorff240328,DVB-S2,23000,2/3,11224 V,tp 106,0,,,,,Sky UK,https://www.lyngsat.com/packages/Sky-UK.html
