Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
12563 VEMENA FSS48,DVB-S28PSK275002/3,28,[test card],,MPEG-4/SD,2028,3028,,,DVB-S2,27500,2/3,12563 V,,48,,,,,,
12563 VEMENA FSS48,DVB-S28PSK275002/3,29,[test card],,MPEG-4/SD,2029,3029,,,DVB-S2,27500,2/3,12563 V,,48,,,,,,
12563 VEMENA FSS48,DVB-S28PSK275002/3,30,[test card],,MPEG-4/SD,2030,3030,,,DVB-S2,27500,2/3,12563 V,,48,,,,,,
4099 LGlobal,DVB-S28PSK200002/3,14,Labari TV,,MPEG-4/SD,114,1114 Fre,,,DVB-S2,20000,2/3,4099 L,,,,,Labari TV,https://www.lyngsat.com/tvchannels/ne/Labari-TV.html,,
4099 LGlobal,DVB-S28PSK200002/3,15,TV Fidelité,,MPEG-4/SD,115,1115 Fre,,,DVB-S2,20000,2/3,4099 L,,,,,TV Fidelité,https://www.lyngsat.com/tvchannels/ne/TV-Fidelite.html,,
4099 LGlobal,DVB-S28PSK200002/3,17,Niger 24,,MPEG-4/SD,117,1117 Fre,,,DVB-S2,20000,2/3,4099 L,,,,,Niger 24,https://www.lyngsat.com/tvchannels/ne/Niger-24.html,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,,Jordan Media City,,702-301,,5.5,,S Günes240330,DVB-S,27500,3/4,11747 V,tp 2,48,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,,Jordan Media City,,702-301,,5.5,,S Günes240330,DVB-S,27500,3/4,11747 V,tp 2,48,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,,Jordan Media City,,702-301,,5.5,,S Günes240330,DVB-S,27500,3/4,11747 V,tp 2,48,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
11938 Vtp 12EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-502,,6.5,,Hadowooalsatan240328,DVB-S,27500,5/6,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
11938 Vtp 12EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-502,,6.5,,Hadowooalsatan240328,DVB-S,27500,5/6,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
11938 Vtp 12EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-502,,6.5,,Hadowooalsatan240328,DVB-S,27500,5/6,11938 V,tp 12,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
12054 Vtp 18EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-506,,6.5,,M Al-Taie231021,DVB-S,27500,5/6,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
12054 Vtp 18EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-506,,6.5,,M Al-Taie231021,DVB-S,27500,5/6,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
12054 Vtp 18EMENA BSS,DVB-S275005/6,,Jordan Media City,,702-506,,6.5,,M Al-Taie231021,DVB-S,27500,5/6,12054 V,tp 18,,,https://www.lyngsat.com/providers/jo/Jordan-Media-City.html,,,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,403,Alkawthar TV,,MPEG-2/SD,4360,4320 Ara,,,DVB-S,27500,3/4,11747 V,tp 2,48,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,403,Alkawthar TV,,MPEG-2/SD,4360,4320 Ara,,,DVB-S,27500,3/4,11747 V,tp 2,48,,,Alkawthar TV,https://www.lyngsat.com/tvchannels/ir/Alkawthar-TV.html,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,1703,RT Arabic,,MPEG-4/HD,703,530 Ara 704 Ara,,,DVB-S,27500,3/4,11747 V,tp 2,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,1703,RT Arabic,,MPEG-4/HD,703,530 Ara 704 Ara,,,DVB-S,27500,3/4,11747 V,tp 2,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,1703,RT Arabic,,MPEG-4/HD,703,530 Ara 704 Ara,,,DVB-S,27500,3/4,11747 V,tp 2,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,1703,RT Arabic,,MPEG-4/HD,703,530 Ara 704 Ara,,,DVB-S,27500,3/4,11747 V,tp 2,48,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
12054 Vtp 18EMENA BSS,DVB-S275005/6,1843,RT Arabic,,MPEG-2/SD,2127,2227 Ara,,,DVB-S,27500,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
12054 Vtp 18EMENA BSS,DVB-S275005/6,1843,RT Arabic,,MPEG-2/SD,2127,2227 Ara,,,DVB-S,27500,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
12054 Vtp 18EMENA BSS,DVB-S275005/6,1843,RT Arabic,,MPEG-2/SD,2127,2227 Ara,,,DVB-S,27500,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
12054 Vtp 18EMENA BSS,DVB-S275005/6,1843,RT Arabic,,MPEG-2/SD,2127,2227 Ara,,,DVB-S,27500,5/6,12054 V,tp 18,,,,RT Arabic,https://www.lyngsat.com/tvchannels/ru/RT-Arabic.html,,
11747 Vtp 2MENA BSS48,DVB-S275003/4,263,Mdlbeast Radio,,,,4112 Eng,,,DVB-S,27500,3/4,11747 V,tp 2,48,,,Mdlbeast Radio,https://www.lyngsat.com/radiochannels/sa/Mdlbeast-Radio.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,,Arabsat,,702-505,,5.5,,N StanislavM Al-Taie240101,DVB-S,27500,3/4,11785 V,tp 4,48,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,,Arabsat,,702-505,,5.5,,N StanislavM Al-Taie240101,DVB-S,27500,3/4,11785 V,tp 4,48,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,,Arabsat,,702-505,,5.5,,N StanislavM Al-Taie240101,DVB-S,27500,3/4,11785 V,tp 4,48,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
11996 Htp 15EMENA BSS,DVB-S275003/4,,Arabsat,,702-509,,5.5,,M Al-Taie220721,DVB-S,27500,3/4,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
11996 Htp 15EMENA BSS,DVB-S275003/4,,Arabsat,,702-509,,5.5,,M Al-Taie220721,DVB-S,27500,3/4,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
11996 Htp 15EMENA BSS,DVB-S275003/4,,Arabsat,,702-509,,5.5,,M Al-Taie220721,DVB-S,27500,3/4,11996 H,tp 15,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,,Arabsat,,702-510,,7.9,,M Al-Taie240401,DVB-S2,27500,3/4,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,,Arabsat,,702-510,,7.9,,M Al-Taie240401,DVB-S2,27500,3/4,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,,Arabsat,,702-510,,7.9,,M Al-Taie240401,DVB-S2,27500,3/4,12073 H,tp 19,,,https://www.lyngsat.com/providers/sa/Arabsat.html,,,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,2,Iran International,,MPEG-4/HD,210,220 Per,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,2,Iran International,,MPEG-4/HD,210,220 Per,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Iran International,https://www.lyngsat.com/tvchannels/uk/Iran-International.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,3,Tivi5Monde,,MPEG-2/SD,310,320 Fre,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,3,Tivi5Monde,,MPEG-2/SD,310,320 Fre,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,300,Tivi5Monde,,MPEG-4/HD,3000,3100 Fre,,,DVB-S2,27500,3/4,12073 H,tp 19,,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
12073 Htp 19EMENA BSS,DVB-S28PSK275003/4,300,Tivi5Monde,,MPEG-4/HD,3000,3100 Fre,,,DVB-S2,27500,3/4,12073 H,tp 19,,,,Tivi5Monde,https://www.lyngsat.com/tvchannels/fr/Tivi5Monde.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,11,CGTN Arabic,,MPEG-4/HD,1110,1120 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,CGTN Arabic,https://www.lyngsat.com/tvchannels/cn/CGTN-Arabic.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,11,CGTN Arabic,,MPEG-4/HD,1110,1120 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,CGTN Arabic,https://www.lyngsat.com/tvchannels/cn/CGTN-Arabic.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,18,Alwatania TV,,MPEG-4/HD,1810,1820 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,18,Alwatania TV,,MPEG-4/HD,1810,1820 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,18,Alwatania TV,,MPEG-4/HD,1810,1820 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,18,Alwatania TV,,MPEG-4/HD,1810,1820 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
12360 Vtp 34MENA BSS48,DVB-S275005/6,524,Alwatania TV,,MPEG-4/HD,1023,1024 Ara,,,DVB-S,27500,5/6,12360 V,tp 34,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
12360 Vtp 34MENA BSS48,DVB-S275005/6,524,Alwatania TV,,MPEG-4/HD,1023,1024 Ara,,,DVB-S,27500,5/6,12360 V,tp 34,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
12360 Vtp 34MENA BSS48,DVB-S275005/6,524,Alwatania TV,,MPEG-4/HD,1023,1024 Ara,,,DVB-S,27500,5/6,12360 V,tp 34,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
12360 Vtp 34MENA BSS48,DVB-S275005/6,524,Alwatania TV,,MPEG-4/HD,1023,1024 Ara,,,DVB-S,27500,5/6,12360 V,tp 34,48,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,23,Thalitha A3,,MPEG-2/SD,2310,670 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Thalitha A3,https://www.lyngsat.com/tvchannels/dz/Thalitha-A3.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,601,CNN International Europe,,MPEG-4/SD,211,101 Eng 212 Eng,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,CNN International Europe,https://www.lyngsat.com/tvchannels/us/CNN-International-Europe.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,33,Chaîne 1,,,,3310 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,33,Chaîne 1,,,,3310 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Chaîne 1,https://www.lyngsat.com/radiochannels/dz/Chaine-1.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,43,Radio Algérie Internationale,,,,4310,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,43,Radio Algérie Internationale,,,,4310,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Radio Algérie Internationale,https://www.lyngsat.com/radiochannels/dz/Radio-Algerie-Internationale.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,53,Chaîne 3,,,,5310 Fre,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,53,Chaîne 3,,,,5310 Fre,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Chaîne 3,https://www.lyngsat.com/radiochannels/dz/Chaine-3.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,63,Radio Coran (Algeria),,,,6310 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,63,Radio Coran (Algeria),,,,6310 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Radio Coran (Algeria),https://www.lyngsat.com/radiochannels/dz/Radio-Coran.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,63,Radio Culture,,,,6310 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,,
11785 Vtp 4MENA BSS48,DVB-S275003/4,63,Radio Culture,,,,6310 Ara,,,DVB-S,27500,3/4,11785 V,tp 4,48,,,Radio Culture,https://www.lyngsat.com/radiochannels/dz/Radio-Culture.html,,
11862 Vtp 8MENA BSS48,DVB-S275003/4,,Du,,702-503,,5.5,,M Al-Taie240312,DVB-S,27500,3/4,11862 V,tp 8,48,,https://www.lyngsat.com/providers/ae/Du.html,,,,
11862 Vtp 8MENA BSS48,DVB-S275003/4,,Du,,702-503,,5.5,,M Al-Taie240312,DVB-S,27500,3/4,11862 V,tp 8,48,,https://www.lyngsat.com/providers/ae/Du.html,,,,
12111 Htp 21EMENA BSS,DVB-S275005/6,,Du,,702-511,,6.5,,M Al-Taie230902,DVB-S,27500,5/6,12111 H,tp 21,,,https://www.lyngsat.com/providers/ae/Du.html,,,,
12111 Htp 21EMENA BSS,DVB-S275005/6,,Du,,702-511,,6.5,,M Al-Taie230902,DVB-S,27500,5/6,12111 H,tp 21,,,https://www.lyngsat.com/providers/ae/Du.html,,,,
11862 Vtp 8MENA BSS48,DVB-S275003/4,1,Sharjah TV,,MPEG-2/SD,35,33 Ara,,,DVB-S,27500,3/4,11862 V,tp 8,48,,,Sharjah TV,https://www.lyngsat.com/tvchannels/ae/Sharjah-TV.html,,
