Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
11520 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231128,DVB-S2,30000,3/4,11520 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11520 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231128,DVB-S2,30000,3/4,11520 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11520 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231128,DVB-S2,30000,3/4,11520 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11520 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231128,DVB-S2,30000,3/4,11520 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11520 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231128,DVB-S2,30000,3/4,11520 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11560 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),Edinho fta240119,DVB-S2,30000,3/4,11560 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11600 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),C de Berazategui231015,DVB-S2,30000,3/4,11600 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11640 VKu FSS,DVB-S28PSK300003/4,,Entel,,,,7.9,Verimatrix (B),O Ponce240104,DVB-S2,30000,3/4,11640 V,,,Verimatrix (B),,,,Entel,https://www.lyngsat.com/packages/Entel.html
11520 VKu FSS,DVB-S28PSK300003/4,4,RTP,,MPEG-4/SD,76,77 Spa,,,DVB-S2,30000,3/4,11520 V,,,,,RTP,https://www.lyngsat.com/tvchannels/bo/RTP.html,,
11520 VKu FSS,DVB-S28PSK300003/4,4,RTP,,MPEG-4/SD,76,77 Spa,,,DVB-S2,30000,3/4,11520 V,,,,,RTP,https://www.lyngsat.com/tvchannels/bo/RTP.html,,
12544 RKu BSS,DVB-S28PSK300005/6,450,RTP,,MPEG-4/HD,1106,1107 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,RTP,https://www.lyngsat.com/tvchannels/bo/RTP.html,,
12544 RKu BSS,DVB-S28PSK300005/6,450,RTP,,MPEG-4/HD,1106,1107 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,RTP,https://www.lyngsat.com/tvchannels/bo/RTP.html,,
11520 VKu FSS,DVB-S28PSK300003/4,17,TVU,,MPEG-4/SD,417,418 Spa,,,DVB-S2,30000,3/4,11520 V,,,,,TVU,https://www.lyngsat.com/tvchannels/bo/TVU.html,,
11520 VKu FSS,DVB-S28PSK300003/4,17,TVU,,MPEG-4/SD,417,418 Spa,,,DVB-S2,30000,3/4,11520 V,,,,,TVU,https://www.lyngsat.com/tvchannels/bo/TVU.html,,
11520 VKu FSS,DVB-S28PSK300003/4,33,Unitel Santa Cruz,,MPEG-4/SD,993,994 Spa,,,DVB-S2,30000,3/4,11520 V,,,,,Unitel Santa Cruz,https://www.lyngsat.com/tvchannels/bo/Unitel-Santa-Cruz.html,,
11560 VKu FSS,DVB-S28PSK300003/4,2,Unitel La Paz,,MPEG-4/SD,353,354 Spa,,,DVB-S2,30000,3/4,11560 V,,,,,Unitel La Paz,https://www.lyngsat.com/tvchannels/bo/Unitel-La-Paz.html,,
11560 VKu FSS,DVB-S28PSK300003/4,20,TV Culturas,,MPEG-4/SD,385,386 Spa,,,DVB-S2,30000,3/4,11560 V,,,,,TV Culturas,https://www.lyngsat.com/tvchannels/bo/TV-Culturas.html,,
11560 VKu FSS,DVB-S28PSK300003/4,508,Radio Illimani,,,,1039 Spa,,,DVB-S2,30000,3/4,11560 V,,,,,Radio Illimani,https://www.lyngsat.com/radiochannels/bo/Radio-Illimani.html,,
11560 VKu FSS,DVB-S28PSK300003/4,511,Radio Disney Bolivia,,,,45 Spa,,,DVB-S2,30000,3/4,11560 V,,,,,Radio Disney Bolivia,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Bolivia.html,,
11560 VKu FSS,DVB-S28PSK300003/4,511,Radio Disney Bolivia,,,,45 Spa,,,DVB-S2,30000,3/4,11560 V,,,,,Radio Disney Bolivia,https://www.lyngsat.com/radiochannels/us/Radio-Disney-Bolivia.html,,
11560 VKu FSS,DVB-S28PSK300003/4,512,RPO's,,,,1289 Spa,,,DVB-S2,30000,3/4,11560 V,,,,,RPO's,https://www.lyngsat.com/radiochannels/bo/RPOs.html,,
11640 VKu FSS,DVB-S28PSK300003/4,1,Entel TV HD,,/HD,4801,480. Spa,,,DVB-S2,30000,3/4,11640 V,,,,,Entel TV HD,https://www.lyngsat.com/tvchannels/bo/Entel-TV-HD.html,,
11640 VKu FSS,DVB-S28PSK300003/4,1,Entel TV HD,,/HD,4801,480. Spa,,,DVB-S2,30000,3/4,11640 V,,,,,Entel TV HD,https://www.lyngsat.com/tvchannels/bo/Entel-TV-HD.html,,
11640 VKu FSS,DVB-S28PSK300003/4,59,Entel TV HD,,/HD,256,257 Spa,,,DVB-S2,30000,3/4,11640 V,,,,,Entel TV HD,https://www.lyngsat.com/tvchannels/bo/Entel-TV-HD.html,,
11640 VKu FSS,DVB-S28PSK300003/4,59,Entel TV HD,,/HD,256,257 Spa,,,DVB-S2,30000,3/4,11640 V,,,,,Entel TV HD,https://www.lyngsat.com/tvchannels/bo/Entel-TV-HD.html,,
11760 VKu FSS,,,,,,,,,Edinho fta240227,DVB-S2,30000,3/4,11760 V,,,,,,,,
11807 VKu FSS,,,,,,,,,Edinho fta240313,DVB-S2,30000,3/4,11807 V,,,,,,,,
11866 VKu FSS,DVB-S28PSK75003/4,,ABE,,,,7.9,,Edinho fta240322,DVB-S2,7500,3/4,11866 V,,,,https://www.lyngsat.com/providers/bo/ABE.html,,,,
11866 VKu FSS,DVB-S28PSK75003/4,,ABE,,,,7.9,,Edinho fta240322,DVB-S2,7500,3/4,11866 V,,,,https://www.lyngsat.com/providers/bo/ABE.html,,,,
12544 RKu BSS,DVB-S28PSK300005/6,,ABE,,,,9.4,,Edinho fta240322,DVB-S2,30000,5/6,12544 R,,,,https://www.lyngsat.com/providers/bo/ABE.html,,,,
12544 RKu BSS,DVB-S28PSK300005/6,,ABE,,,,9.4,,Edinho fta240322,DVB-S2,30000,5/6,12544 R,,,,https://www.lyngsat.com/providers/bo/ABE.html,,,,
11866 VKu FSS,DVB-S28PSK75003/4,,Red Uno,,MPEG-4/HD,172,173 Spa,,new,DVB-S2,7500,3/4,11866 V,,,,,Red Uno,https://www.lyngsat.com/tvchannels/bo/Red-Uno.html,,
11866 VKu FSS,DVB-S28PSK75003/4,,Red Uno,,MPEG-4/HD,172,173 Spa,,new,DVB-S2,7500,3/4,11866 V,,,,,Red Uno,https://www.lyngsat.com/tvchannels/bo/Red-Uno.html,,
12544 RKu BSS,DVB-S28PSK300005/6,140,Red Uno,,MPEG-4/HD,322,323 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Red Uno,https://www.lyngsat.com/tvchannels/bo/Red-Uno.html,,
12544 RKu BSS,DVB-S28PSK300005/6,140,Red Uno,,MPEG-4/HD,322,323 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Red Uno,https://www.lyngsat.com/tvchannels/bo/Red-Uno.html,,
11866 VKu FSS,DVB-S28PSK75003/4,70,TV Off Travel,,MPEG-4/HD,72,73 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,TV Off Travel,https://www.lyngsat.com/tvchannels/bo/TV-Off-Travel.html,,
11866 VKu FSS,DVB-S28PSK75003/4,90,ATB,,HEVC/HD,92,93 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,ATB,https://www.lyngsat.com/tvchannels/bo/ATB.html,,
11866 VKu FSS,DVB-S28PSK75003/4,145,Seo TV,,HEVC/HD,266,267 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Seo TV,https://www.lyngsat.com/tvchannels/bo/Seo-TV.html,,
11866 VKu FSS,DVB-S28PSK75003/4,145,Seo TV,,HEVC/HD,266,267 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Seo TV,https://www.lyngsat.com/tvchannels/bo/Seo-TV.html,,
11866 VKu FSS,DVB-S28PSK75003/4,150,Poder de Dios TV,,MPEG-4/SD,4114,4115 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Poder de Dios TV,https://www.lyngsat.com/tvchannels/bo/Poder-de-Dios-TV.html,,
11866 VKu FSS,DVB-S28PSK75003/4,160,ABE TV Internacional,,MPEG-4/SD,4124,4125 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,ABE TV Internacional,https://www.lyngsat.com/tvchannels/bo/ABE-TV-Internacional.html,,
11866 VKu FSS,DVB-S28PSK75003/4,430,Red AD Venir,,MPEG-4/HD,549,553 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Red AD Venir,https://www.lyngsat.com/tvchannels/bo/Red-AD-Venir.html,,
11866 VKu FSS,DVB-S28PSK75003/4,430,Red AD Venir,,MPEG-4/HD,549,553 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Red AD Venir,https://www.lyngsat.com/tvchannels/bo/Red-AD-Venir.html,,
11866 VKu FSS,DVB-S28PSK75003/4,200,Radio Panamericana,,,,902 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
11866 VKu FSS,DVB-S28PSK75003/4,200,Radio Panamericana,,,,902 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
11866 VKu FSS,DVB-S28PSK75003/4,200,Radio Panamericana,,,,902 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
11866 VKu FSS,DVB-S28PSK75003/4,200,Radio Panamericana,,,,902 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
12544 RKu BSS,DVB-S28PSK300005/6,,Radio Panamericana,,,,1331 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
12544 RKu BSS,DVB-S28PSK300005/6,,Radio Panamericana,,,,1331 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
12544 RKu BSS,DVB-S28PSK300005/6,,Radio Panamericana,,,,1331 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
12544 RKu BSS,DVB-S28PSK300005/6,,Radio Panamericana,,,,1331 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Radio Panamericana,https://www.lyngsat.com/radiochannels/bo/Radio-Panamericana.html,,
11866 VKu FSS,DVB-S28PSK75003/4,210,Jerusalem Radio,,,,202 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Jerusalem Radio,https://www.lyngsat.com/radiochannels/--/Jerusalem-Radio.html,,
11866 VKu FSS,DVB-S28PSK75003/4,220,Radio Sol,,,,205 Spa,,,DVB-S2,7500,3/4,11866 V,,,,,Radio Sol,https://www.lyngsat.com/radiochannels/bo/Radio-Sol.html,,
12544 RKu BSS,DVB-S28PSK300005/6,120,Bolivia TV 7.2,,MPEG-4/HD,290,291 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Bolivia TV 7.2,https://www.lyngsat.com/tvchannels/bo/Bolivia-TV-72.html,,
12544 RKu BSS,DVB-S28PSK300005/6,130,Red Uno Santa Cruz,,MPEG-4/HD,306,307 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Red Uno Santa Cruz,https://www.lyngsat.com/tvchannels/bo/Red-Uno-Santa-Cruz.html,,
12544 RKu BSS,DVB-S28PSK300005/6,130,Red Uno Santa Cruz,,MPEG-4/HD,306,307 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Red Uno Santa Cruz,https://www.lyngsat.com/tvchannels/bo/Red-Uno-Santa-Cruz.html,,
12544 RKu BSS,DVB-S28PSK300005/6,150,TL Estrella,,MPEG-4/SD,338,339 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,TL Estrella,https://www.lyngsat.com/tvchannels/bo/TL-Estrella.html,,
12544 RKu BSS,DVB-S28PSK300005/6,150,TL Estrella,,MPEG-4/SD,338,339 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,TL Estrella,https://www.lyngsat.com/tvchannels/bo/TL-Estrella.html,,
12544 RKu BSS,DVB-S28PSK300005/6,160,F10,,MPEG-4/HD,354,355 Spa,,new,DVB-S2,30000,5/6,12544 R,,,,,F10,https://www.lyngsat.com/tvchannels/bo/F10.html,,
12544 RKu BSS,DVB-S28PSK300005/6,160,F10,,MPEG-4/HD,354,355 Spa,,new,DVB-S2,30000,5/6,12544 R,,,,,F10,https://www.lyngsat.com/tvchannels/bo/F10.html,,
12544 RKu BSS,DVB-S28PSK300005/6,170,Canal 11 TVU,,MPEG-4/HD,370,371 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Canal 11 TVU,https://www.lyngsat.com/tvchannels/bo/Canal-11-TVU.html,,
12544 RKu BSS,DVB-S28PSK300005/6,180,Católica TV,,MPEG-4/HD,386,387 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Católica TV,https://www.lyngsat.com/tvchannels/bo/Catolica-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,190,TVU Pando,,MPEG-4/HD,402,403 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,TVU Pando,https://www.lyngsat.com/tvchannels/bo/TVU-Pando.html,,
12544 RKu BSS,DVB-S28PSK300005/6,195,Fap TV,,MPEG-4/SD,407,408 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Fap TV,https://www.lyngsat.com/tvchannels/bo/Fap-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,195,Fap TV,,MPEG-4/SD,407,408 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Fap TV,https://www.lyngsat.com/tvchannels/bo/Fap-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,210,Plus TLT,,MPEG-4/HD,530,531 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Plus TLT,https://www.lyngsat.com/tvchannels/bo/Plus-TLT.html,,
12544 RKu BSS,DVB-S28PSK300005/6,220,TV Universitaria,,MPEG-4/SD,546,547 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,TV Universitaria,https://www.lyngsat.com/tvchannels/bo/TV-Universitaria.html,,
12544 RKu BSS,DVB-S28PSK300005/6,230,Palenque TV,,MPEG-4/SD,562,563 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Palenque TV,https://www.lyngsat.com/tvchannels/bo/Palenque-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,230,Palenque TV,,MPEG-4/SD,562,563 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Palenque TV,https://www.lyngsat.com/tvchannels/bo/Palenque-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,240,Cadena Sur,,MPEG-4/HD,578,579 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Cadena Sur,https://www.lyngsat.com/tvchannels/bo/Cadena-Sur.html,,
12544 RKu BSS,DVB-S28PSK300005/6,260,Xto TV,,MPEG-4/HD,610,611 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Xto TV,https://www.lyngsat.com/tvchannels/bo/Xto-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,270,GogoPlay TV,,MPEG-4/HD,626,627 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,GogoPlay TV,https://www.lyngsat.com/tvchannels/bo/GogoPlay-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,270,GogoPlay TV,,MPEG-4/HD,626,627 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,GogoPlay TV,https://www.lyngsat.com/tvchannels/bo/GogoPlay-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,280,PAT,,MPEG-4/SD,642,643 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,PAT,https://www.lyngsat.com/tvchannels/bo/PAT.html,,
12544 RKu BSS,DVB-S28PSK300005/6,290,Sitel,,MPEG-4/SD,658,659 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Sitel,https://www.lyngsat.com/tvchannels/bo/Sitel.html,,
12544 RKu BSS,DVB-S28PSK300005/6,300,TEP,,MPEG-4/SD,770,771 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,TEP,https://www.lyngsat.com/tvchannels/bo/TEP.html,,
12544 RKu BSS,DVB-S28PSK300005/6,310,Agenda Minera TV,,MPEG-4/HD,786,787 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Agenda Minera TV,https://www.lyngsat.com/tvchannels/bo/Agenda-Minera-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,320,Bethel TV Bolivia,,MPEG-4/SD,802,803 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Bethel TV Bolivia,https://www.lyngsat.com/tvchannels/pe/Bethel-TV-Bolivia.html,,
12544 RKu BSS,DVB-S28PSK300005/6,325,In TV (Bolivia),,MPEG-4/SD,807,808 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,In TV (Bolivia),https://www.lyngsat.com/tvchannels/bo/In-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,325,In TV (Bolivia),,MPEG-4/SD,807,808 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,In TV (Bolivia),https://www.lyngsat.com/tvchannels/bo/In-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,330,Red América TV,,MPEG-4/SD,818,819 Spa,,new,DVB-S2,30000,5/6,12544 R,,,,,Red América TV,https://www.lyngsat.com/tvchannels/bo/Red-America-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,330,Red América TV,,MPEG-4/SD,818,819 Spa,,new,DVB-S2,30000,5/6,12544 R,,,,,Red América TV,https://www.lyngsat.com/tvchannels/bo/Red-America-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,340,Gigavisión,,MPEG-4/HD,834,835 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Gigavisión,https://www.lyngsat.com/tvchannels/bo/Gigavision.html,,
12544 RKu BSS,DVB-S28PSK300005/6,370,Bolivisión,,MPEG-4/HD,882,883 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Bolivisión,https://www.lyngsat.com/tvchannels/bo/Bolivision.html,,
12544 RKu BSS,DVB-S28PSK300005/6,420,Cadena A,,MPEG-4/HD,1058,1059 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Cadena A,https://www.lyngsat.com/tvchannels/bo/Cadena-A.html,,
12544 RKu BSS,DVB-S28PSK300005/6,430,DTV,,MPEG-4/HD,1074,1075 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,DTV,https://www.lyngsat.com/tvchannels/bo/DTV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,440,Abya Yala TV,,MPEG-4/SD,1090,1091 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Abya Yala TV,https://www.lyngsat.com/tvchannels/bo/Abya-Yala-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,440,Abya Yala TV,,MPEG-4/SD,1090,1091 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,Abya Yala TV,https://www.lyngsat.com/tvchannels/bo/Abya-Yala-TV.html,,
12544 RKu BSS,DVB-S28PSK300005/6,460,TV Nuevo Tiempo,,MPEG-4/HD,1122,1123 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,TV Nuevo Tiempo,https://www.lyngsat.com/tvchannels/us/TV-Nuevo-Tiempo.html,,
12544 RKu BSS,DVB-S28PSK300005/6,460,TV Nuevo Tiempo,,MPEG-4/HD,1122,1123 Spa,,,DVB-S2,30000,5/6,12544 R,,,,,TV Nuevo Tiempo,https://www.lyngsat.com/tvchannels/us/TV-Nuevo-Tiempo.html,,
