Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,,Radio Pakistan,,0-0,,5.5,,DX Bozóth180107,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,257,Radio Pakistan,,,,200,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,513,Radio Pakistan,,,,300,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,769,Radio Pakistan,,,,400,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1025,Radio Pakistan,,,,500,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1281,Radio Pakistan,,,,600,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3847 HC37-39,DVB-S10813/4,1537,Radio Pakistan,,,,700,,,DVB-S,1081,3/4,3847 H,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,7,Radio Pakistan,,,,651,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
4001 VC37-39,DVB-S28PSK133333/4,9,Radio Pakistan,,,,671,,,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/Radio-Pakistan.html,Radio Pakistan,https://www.lyngsat.com/radiochannels/pk/Radio-Pakistan.html
3856 VC37-39,DVB-S25903/4,1,PTV Bolan,,65535-1MPEG-2/SD,308,5.5 256 Urd,,DX Bozóth181218,DVB-S,2590,3/4,3856 V,,37-39,,,,
3859 VC,DVB-S28PSK28332/3,,(feeds),,,,,,DX Bozóth221107,DVB-S2,2833,2/3,3859 V,,,,,,
10990 VKu,DVB-S16503/4,,(feeds),,,,,,I Perera120913,DVB-S,1650,3/4,10990 V,,,,,,
10992 VKu,DVB-S15003/4,,(feeds),,,,,,I Perera120714,DVB-S,1500,3/4,10992 V,,,,,,
11103 VKu,DVB-S30123/4,,(feeds),,,,,,I Perera120608,DVB-S,3012,3/4,11103 V,,,,,,
11122 VKu,DVB-S18083/4,,(feeds),,,,,,I Perera120714,DVB-S,1808,3/4,11122 V,,,,,,
11124 VKu,DVB-S13003/4,,(feeds),,,,,,I Perera120717,DVB-S,1300,3/4,11124 V,,,,,,
11150 VKu,DVB-S37603/4,,(feeds),,,,,,I Perera120712,DVB-S,3760,3/4,11150 V,,,,,,
11167 VKu,DVB-S30007/8,,(feeds),,,,,,I Perera120714,DVB-S,3000,7/8,11167 V,,,,,,
11184 VKu,DVB-S20003/4,,(feeds),,,,,,I Perera120608,DVB-S,2000,3/4,11184 V,,,,,,
11188 VKu,DVB-S20003/4,,(feeds),,,,,,I Perera120608,DVB-S,2000,3/4,11188 V,,,,,,
11191 VKu,DVB-S20003/4,,(feeds),,,,,,I Perera120714,DVB-S,2000,3/4,11191 V,,,,,,
12652 VKu,DVB-S20503/4,,(feeds),,,,,,I Perera121002,DVB-S,2050,3/4,12652 V,,,,,,
12691 VKu,DVB-S33333/4,,(feeds),,,,,,I Perera120608,DVB-S,3333,3/4,12691 V,,,,,,
12696 VKu,DVB-S33333/4,,(feeds),,,,,,I Perera120717,DVB-S,3333,3/4,12696 V,,,,,,
3862 VC37-39,DVB-S28PSK18503/5,257,Dharti TV,,?-?MPEG-4/HD,599,5.5 598,,N Stanislav230416,DVB-S2,1850,3/5,3862 V,,37-39,,,,
3952 VC37-39,DVB-S28PSK29603/5,,Madani Channel Urdu,,MPEG-4/SD,33,5.5  36 Urd,,N Stanislav220409,DVB-S2,2960,3/5,3952 V,,37-39,,,,
3964 VC37-39,DVB-S28PSK23563/5,1,7 News HD,,?-?MPEG-4/HD,101,5.5 257 Urd,,DX Bozóth230327,DVB-S2,2356,3/5,3964 V,,37-39,,,,
3969 VC37-39,DVB-S28PSK69443/4,2,Discover Pakistan,,MPEG-4/HD,102,103,,,DVB-S2,6944,3/4,3969 V,,37-39,,,Discover Pakistan,https://www.lyngsat.com/tvchannels/pk/Discover-Pakistan.html
3969 VC37-39,DVB-S28PSK69443/4,2,Discover Pakistan,,MPEG-4/HD,102,103,,,DVB-S2,6944,3/4,3969 V,,37-39,,,Discover Pakistan,https://www.lyngsat.com/tvchannels/pk/Discover-Pakistan.html
3969 VC37-39,DVB-S28PSK69443/4,4,Sindh TV,,MPEG-4/HD,115,114,,,DVB-S2,6944,3/4,3969 V,,37-39,,,Sindh TV,https://www.lyngsat.com/tvchannels/pk/Sindh-TV.html
3969 VC37-39,DVB-S28PSK69443/4,5,Sindh TV News,,MPEG-4/HD,120,121,,,DVB-S2,6944,3/4,3969 V,,37-39,,,Sindh TV News,https://www.lyngsat.com/tvchannels/pk/Sindh-TV-News.html
3969 VC37-39,DVB-S28PSK69443/4,5,Sindh TV News,,MPEG-4/HD,120,121,,,DVB-S2,6944,3/4,3969 V,,37-39,,,Sindh TV News,https://www.lyngsat.com/tvchannels/pk/Sindh-TV-News.html
3969 VC37-39,DVB-S28PSK69443/4,6,See TV,,MPEG-4/SD,126,127 Urd,,,DVB-S2,6944,3/4,3969 V,,37-39,,,See TV,https://www.lyngsat.com/tvchannels/pk/See-TV.html
3969 VC37-39,DVB-S28PSK69443/4,7,Hoora TV,,,506,507,,,DVB-S2,6944,3/4,3969 V,,37-39,,,Hoora TV,https://www.lyngsat.com/tvchannels/pk/Hoora-TV.html
3969 VC37-39,DVB-S28PSK69443/4,9,Star Asia,,MPEG-4/SD,144,145,,,DVB-S2,6944,3/4,3969 V,,37-39,,,Star Asia,https://www.lyngsat.com/tvchannels/pk/Star-Asia.html
3979 VC37-39,DVB-S28PSK36503/5,,Public News,,MPEG-4/HD,881,5.5 883,,Bettani TVT.F.K191106,DVB-S2,3650,3/5,3979 V,,37-39,,,,
3983 VC37-39,DVB-S28PSK32553/4,,A Plus,,MPEG-2/SD,33,7.9  34 Urd,,T.F.K240208,DVB-S2,3255,3/4,3983 V,,37-39,,,,
3992 VC37-39,DVB-S28PSK29003/4,1,ATV (Pakistan),,?-?MPEG-4/SD,220,7.9 230 Urd,,DX Bozóth221021,DVB-S2,2900,3/4,3992 V,,37-39,,,,
4001 VC37-39,DVB-S28PSK133333/4,,PTV Network,,1-1,,7.9,,DX Bozóth240218,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,
4001 VC37-39,DVB-S28PSK133333/4,,PTV Network,,1-1,,7.9,,DX Bozóth240218,DVB-S2,13333,3/4,4001 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,
4052 VC37-39,DVB-S28PSK58003/5,,PTV Network,,65535-1,,5.5,,DX Bozóth240131,DVB-S2,5800,3/5,4052 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,
4052 VC37-39,DVB-S28PSK58003/5,,PTV Network,,65535-1,,5.5,,DX Bozóth240131,DVB-S2,5800,3/5,4052 V,,37-39,,https://www.lyngsat.com/providers/pk/PTV-Network.html,,
4001 VC37-39,DVB-S28PSK133333/4,1,PTV Home,,MPEG-4/HD,512,650 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4001 VC37-39,DVB-S28PSK133333/4,1,PTV Home,,MPEG-4/HD,512,650 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4001 VC37-39,DVB-S28PSK133333/4,1,PTV Home,,MPEG-4/HD,512,650 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4001 VC37-39,DVB-S28PSK133333/4,1,PTV Home,,MPEG-4/HD,512,650 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4052 VC37-39,DVB-S28PSK58003/5,3,PTV Home,,MPEG-4/SD,681,682 Urd,,,DVB-S2,5800,3/5,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4052 VC37-39,DVB-S28PSK58003/5,3,PTV Home,,MPEG-4/SD,681,682 Urd,,,DVB-S2,5800,3/5,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4052 VC37-39,DVB-S28PSK58003/5,3,PTV Home,,MPEG-4/SD,681,682 Urd,,,DVB-S2,5800,3/5,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4052 VC37-39,DVB-S28PSK58003/5,3,PTV Home,,MPEG-4/SD,681,682 Urd,,,DVB-S2,5800,3/5,4052 V,,37-39,,,PTV Home,https://www.lyngsat.com/tvchannels/pk/PTV-Home.html
4001 VC37-39,DVB-S28PSK133333/4,2,PTV News,,MPEG-4/HD,513,660 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV News,https://www.lyngsat.com/tvchannels/pk/PTV-News.html
4001 VC37-39,DVB-S28PSK133333/4,2,PTV News,,MPEG-4/HD,513,660 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV News,https://www.lyngsat.com/tvchannels/pk/PTV-News.html
4001 VC37-39,DVB-S28PSK133333/4,3,PTV Global,,MPEG-4/SD,514,670 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV Global,https://www.lyngsat.com/tvchannels/pk/PTV-Global.html
4001 VC37-39,DVB-S28PSK133333/4,4,PTV Sports,,MPEG-4/HD,515,680 Urd,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV Sports,https://www.lyngsat.com/tvchannels/pk/PTV-Sports.html
4001 VC37-39,DVB-S28PSK133333/4,5,PTV World,,MPEG-4/HD,516,690 Eng,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV World,https://www.lyngsat.com/tvchannels/pk/PTV-World.html
4001 VC37-39,DVB-S28PSK133333/4,5,PTV World,,MPEG-4/HD,516,690 Eng,,,DVB-S2,13333,3/4,4001 V,,37-39,,,PTV World,https://www.lyngsat.com/tvchannels/pk/PTV-World.html
4001 VC37-39,DVB-S28PSK133333/4,8,FM Radio Sawat,,,,661,,,DVB-S2,13333,3/4,4001 V,,37-39,,,FM Radio Sawat,https://www.lyngsat.com/radiochannels/pk/FM-Radio-Sawat.html
