Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,,APT,,1-1,,7.9,,N Stanislav240101,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,https://www.lyngsat.com/providers/hk/APT.html,,,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,64,Macau Lotus TV,,MPEG-4/HD,1040,1056 Chi,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,Macau Lotus TV,https://www.lyngsat.com/tvchannels/mo/Macau-Lotus-TV.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,101,HKS TV,,MPEG-4/HD,53,51 Chi,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,HKS TV,https://www.lyngsat.com/tvchannels/hk/HKS-TV.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,102,HKS TV Variety,,MPEG-4/SD,39,33 Chi,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,HKS TV Variety,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Variety.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,103,HKS TV Travel,,MPEG-4/HD,47,46 Chi,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,HKS TV Travel,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Travel.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,104,HKS TV Fashion,,MPEG-4/HD,57,56 Chi,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,HKS TV Fashion,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Fashion.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,105,HKS TV Finance,,MPEG-4/HD,6545,6546 Chi,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,HKS TV Finance,https://www.lyngsat.com/tvchannels/hk/HKS-TV-Finance.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,106,HKS TV International,,MPEG-4/SD,1282,1283 Chi,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,HKS TV International,https://www.lyngsat.com/tvchannels/hk/HKS-TV-International.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,401,Eurosport Asia,,MPEG-2/SD,4011,4012 Eng,ABV,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,401,Eurosport Asia,,MPEG-2/SD,4011,4012 Eng,ABV,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,501,Eurosport Asia,,MPEG-4/HD,5011,501. Eng,ABV,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,501,Eurosport Asia,,MPEG-4/HD,5011,501. Eng,ABV,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,ABV,,Eurosport Asia,https://www.lyngsat.com/tvchannels/fr/Eurosport-Asia.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,1001,FashionTV Asia,,MPEG-4/HD,1101,1102,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,FashionTV Asia,https://www.lyngsat.com/tvchannels/fr/FashionTV-Asia.html,,
3780 Vtp 4BC38.5,DVB-S28PSK300003/4,1002,FashionTV India,,MPEG-4/SD,1201,1202,,,DVB-S2,30000,3/4,3780 V,tp 4B,38.5,,,FashionTV India,https://www.lyngsat.com/tvchannels/fr/FashionTV-India.html,,
3788 Htp 5AC38.5,DVB-S107001/2,,SES,,1-8,,2.7,,N Stanislav220718,DVB-S,10700,1/2,3788 H,tp 5A,38.5,,https://www.lyngsat.com/providers/lu/SES.html,,,,
3788 Htp 5AC38.5,DVB-S107001/2,3,CTN (USA),,MPEG-2/SD,204,203 Eng,,,DVB-S,10700,1/2,3788 H,tp 5A,38.5,,,CTN (USA),https://www.lyngsat.com/tvchannels/us/CTN.html,,
3788 Htp 5AC38.5,DVB-S107001/2,3,CTN (USA),,MPEG-2/SD,204,203 Eng,,,DVB-S,10700,1/2,3788 H,tp 5A,38.5,,,CTN (USA),https://www.lyngsat.com/tvchannels/us/CTN.html,,
3788 Htp 5AC38.5,DVB-S107001/2,4,The Word Network,,MPEG-2/SD,219,218 Eng,,,DVB-S,10700,1/2,3788 H,tp 5A,38.5,,,The Word Network,https://www.lyngsat.com/tvchannels/us/The-Word-Network.html,,
3788 Htp 5AC38.5,DVB-S107001/2,19,SBN International,,MPEG-2/SD,211,3019 Eng4019 Spa,,,DVB-S,10700,1/2,3788 H,tp 5A,38.5,,,SBN International,https://www.lyngsat.com/tvchannels/us/SBN-International.html,,
3788 Htp 5AC38.5,DVB-S107001/2,8,The Overcomer,,,,216 Eng,,,DVB-S,10700,1/2,3788 H,tp 5A,38.5,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html,,
3788 Htp 5AC38.5,DVB-S107001/2,8,The Overcomer,,,,216 Eng,,,DVB-S,10700,1/2,3788 H,tp 5A,38.5,,,The Overcomer,https://www.lyngsat.com/radiochannels/us/The-Overcomer.html,,
3844 Vtp 6BC38.5,DVB-S2QPSK40003/4,,Trinity Broadcasting,,0-0,,4.0,,C Sutton240301,DVB-S2,4000,3/4,3844 V,tp 6B,38.5,,https://www.lyngsat.com/providers/us/Trinity-Broadcasting.html,,,,
3844 Vtp 6BC38.5,DVB-S2QPSK40003/4,1,TBN Asia,,MPEG-4/SD,1160,1120 Eng,,,DVB-S2,4000,3/4,3844 V,tp 6B,38.5,,,TBN Asia,https://www.lyngsat.com/tvchannels/us/TBN-Asia.html,,
3844 Vtp 6BC38.5,DVB-S2QPSK40003/4,2,TBN Inspire International,,MPEG-4/SD,1360,1320 Eng,,,DVB-S2,4000,3/4,3844 V,tp 6B,38.5,,,TBN Inspire International,https://www.lyngsat.com/tvchannels/us/TBN-Inspire-International.html,,
3844 Vtp 6BC38.5,DVB-S2QPSK40003/4,3,Oras ng Himala,,MPEG-4/SD,1660,1620 Tgl,,,DVB-S2,4000,3/4,3844 V,tp 6B,38.5,,,Oras ng Himala,https://www.lyngsat.com/tvchannels/ph/Oras-ng-Himala.html,,
3844 Vtp 6BC38.5,DVB-S2QPSK40003/4,4,702 DZAS,,,,1322,,,DVB-S2,4000,3/4,3844 V,tp 6B,38.5,,,702 DZAS,https://www.lyngsat.com/radiochannels/ph/702-DZAS.html,,
3844 Vtp 6BC38.5,DVB-S2QPSK40003/4,5,The Edge Philippines,,,,1626,,,DVB-S2,4000,3/4,3844 V,tp 6B,38.5,,,The Edge Philippines,https://www.lyngsat.com/radiochannels/ph/The-Edge-Philippines.html,,
3850 Vtp 6BC38.5,DVB-S28PSK44442/3,,GMA Network,,1-1,,6.6,PowerVu,N Stanislav230410,DVB-S2,4444,2/3,3850 V,tp 6B,38.5,PowerVu,https://www.lyngsat.com/providers/ph/GMA-Network.html,,,,
3850 Vtp 6BC38.5,DVB-S28PSK44442/3,3,GMA Pinoy TV Asia-Pacific,,MPEG-4/SD,1360,1320 Tgl,PowerVu,,DVB-S2,4444,2/3,3850 V,tp 6B,38.5,PowerVu,,GMA Pinoy TV Asia-Pacific,https://www.lyngsat.com/tvchannels/ph/GMA-Pinoy-TV-Asia-Pacific.html,,
3850 Vtp 6BC38.5,DVB-S28PSK44442/3,5,GMA Life TV,,MPEG-4/SD,308,256 Tgl,PowerVu,,DVB-S2,4444,2/3,3850 V,tp 6B,38.5,PowerVu,,GMA Life TV,https://www.lyngsat.com/tvchannels/ph/GMA-Life-TV.html,,
3850 Vtp 6BC38.5,DVB-S28PSK44442/3,11,GMA News TV,,MPEG-4/SD,410,400 Tgl,PowerVu,,DVB-S2,4444,2/3,3850 V,tp 6B,38.5,PowerVu,,GMA News TV,https://www.lyngsat.com/tvchannels/ph/GMA-News-TV.html,,
3850 Vtp 6BC38.5,DVB-S28PSK44442/3,4,DZBB 594 Super Radyo,,,,1322 Tgl,PowerVu,,DVB-S2,4444,2/3,3850 V,tp 6B,38.5,PowerVu,,DZBB 594 Super Radyo,https://www.lyngsat.com/radiochannels/ph/DZBB-594-Super-Radyo.html,,
3850 Vtp 6BC38.5,DVB-S28PSK44442/3,4,DZBB 594 Super Radyo,,,,1322 Tgl,PowerVu,,DVB-S2,4444,2/3,3850 V,tp 6B,38.5,PowerVu,,DZBB 594 Super Radyo,https://www.lyngsat.com/radiochannels/ph/DZBB-594-Super-Radyo.html,,
3850 Vtp 6BC38.5,DVB-S28PSK44442/3,6,Barangay LS 97.1,,,,257 Tgl,PowerVu,,DVB-S2,4444,2/3,3850 V,tp 6B,38.5,PowerVu,,Barangay LS 97.1,https://www.lyngsat.com/radiochannels/ph/Barangay-LS-971.html,,
3873 Vtp 6BC38.5,DVB-S28PSK80003/5,,Bol,,1-1,,5.5,,Albert I191031,DVB-S2,8000,3/5,3873 V,tp 6B,38.5,,https://www.lyngsat.com/providers/pk/Bol.html,,,,
3873 Vtp 6BC38.5,DVB-S28PSK80003/5,1,Bol News,,MPEG-4/HD,101,111 Urd,,,DVB-S2,8000,3/5,3873 V,tp 6B,38.5,,,Bol News,https://www.lyngsat.com/tvchannels/pk/Bol-News.html,,
3873 Vtp 6BC38.5,DVB-S28PSK80003/5,1,Bol News,,MPEG-4/HD,101,111 Urd,,,DVB-S2,8000,3/5,3873 V,tp 6B,38.5,,,Bol News,https://www.lyngsat.com/tvchannels/pk/Bol-News.html,,
3873 Vtp 6BC38.5,DVB-S28PSK80003/5,2,Bol Entertainment,,MPEG-4/HD,102,222 Urd,,,DVB-S2,8000,3/5,3873 V,tp 6B,38.5,,,Bol Entertainment,https://www.lyngsat.com/tvchannels/pk/Bol-Entertainment.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,,HBO Asia,,1-100,,7.9,Digicipher,N Stanislav231119,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,,HBO Asia,,1-100,,7.9,Digicipher,N Stanislav231119,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,4,HBO Asia,,MPEG-4/HD,65,66 Eng  71 Ind  76 Vie  77 Chi  78 Kho  81 Tha,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,4,HBO Asia,,MPEG-4/HD,65,66 Eng  71 Ind  76 Vie  77 Chi  78 Kho  81 Tha,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,151,HBO Asia,,MPEG-4/SD,2080,2081 Eng2082 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,151,HBO Asia,,MPEG-4/SD,2080,2081 Eng2082 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,https://www.lyngsat.com/providers/us/HBO-Asia.html,HBO Asia,https://www.lyngsat.com/tvchannels/us/HBO-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,11,HBO Hits,,MPEG-4/HD,177,178 Eng 179 Ind 180 Chi 181 Kho,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Hits,https://www.lyngsat.com/tvchannels/us/HBO-Hits.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,12,HBO Signature Asia,,MPEG-4/HD,209,210 Eng 211 Ind 212 Chi 213 Kho,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Signature Asia,https://www.lyngsat.com/tvchannels/us/HBO-Signature-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,13,HBO Family Asia,,MPEG-4/HD,225,226 Eng 227 Ind 228 Chi 229 Kho,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Family Asia,https://www.lyngsat.com/tvchannels/us/HBO-Family-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,161,Cinemax Asia,,MPEG-4/HD,2400,2401 Eng2402 Ind2403 Chi2404 Vie2406 Kho2408 Tha,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,161,Cinemax Asia,,MPEG-4/HD,2400,2401 Eng2402 Ind2403 Chi2404 Vie2406 Kho2408 Tha,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,161,Cinemax Asia,,MPEG-4/HD,2400,2401 Eng2402 Ind2403 Chi2404 Vie2406 Kho2408 Tha,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,163,Cinemax Asia,,MPEG-4/HD,2464,2465 Eng2466 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,163,Cinemax Asia,,MPEG-4/HD,2464,2465 Eng2466 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,163,Cinemax Asia,,MPEG-4/HD,2464,2465 Eng2466 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,164,Cinemax Asia,,MPEG-4/HD,2496,2497 Eng2498 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,164,Cinemax Asia,,MPEG-4/HD,2496,2497 Eng2498 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,164,Cinemax Asia,,MPEG-4/HD,2496,2497 Eng2498 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,Cinemax Asia,https://www.lyngsat.com/tvchannels/us/Cinemax-Asia.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,166,HBO Taiwan,,MPEG-4/HD,2560,2561 Eng2562 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,166,HBO Taiwan,,MPEG-4/HD,2560,2561 Eng2562 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,167,HBO Taiwan,,MPEG-4/SD,2592,2593 Eng2594 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,
3960 Htp 9AC38.5,DVB-S28PSK300003/4,167,HBO Taiwan,,MPEG-4/SD,2592,2593 Eng2594 Chi,Digicipher,,DVB-S2,30000,3/4,3960 H,tp 9A,38.5,Digicipher,,HBO Taiwan,https://www.lyngsat.com/tvchannels/us/HBO-Taiwan.html,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,,A1 Telekom Austria,,30302-49418,,7.9,Conax,N Stanislav231118,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,https://www.lyngsat.com/providers/at/A1-Telekom-Austria.html,,,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1001,(NHL feeds),,,1001,1002,BISS 1,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,BISS 1,,,,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1002,Luxe TV,,MPEG-4/HD,1201,1202 Eng1203 Fre,Conax,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,,Luxe TV,https://www.lyngsat.com/tvchannels/lu/Luxe-TV.html,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1003,Love Nature,,HEVC/UHD,1301,1302 Eng1303 Chi1304 May,Conax,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,,Love Nature,https://www.lyngsat.com/tvchannels/ca/Love-Nature.html,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1004,MyZen TV,,MPEG-4/HD,1401,1402 Eng,Conax,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,,MyZen TV,https://www.lyngsat.com/tvchannels/fr/MyZen-TV.html,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1005,Trace Sport Stars,,MPEG-4/HD,1501,1502 Eng,Conax,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,,Trace Sport Stars,https://www.lyngsat.com/tvchannels/fr/Trace-Sport-Stars.html,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1006,Mezzo Live Asie,,MPEG-4/HD,1601,1602 Fre,Conax,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,,Mezzo Live Asie,https://www.lyngsat.com/tvchannels/fr/Mezzo-Live-Asie.html,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1007,Trace Urban Southeast Asia,,MPEG-4/HD,1701,1702 Eng,Conax,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,,Trace Urban Southeast Asia,https://www.lyngsat.com/tvchannels/fr/Trace-Urban-Southeast-Asia.html,,
4000 Htp 10AC38.5,DVB-S28PSK300003/4,1008,Star Sports China,,MPEG-4/HD,1801,1802 Chi,Conax,,DVB-S2,30000,3/4,4000 H,tp 10A,38.5,Conax,,Star Sports China,https://www.lyngsat.com/tvchannels/hk/Star-Sports-China.html,,
