Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,51,CCTV 1,,HEVC/HD,1201,1301 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 1,https://www.lyngsat.com/tvchannels/cn/CCTV-1.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,52,CCTV 2,,HEVC/HD,1202,1302 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 2,https://www.lyngsat.com/tvchannels/cn/CCTV-2.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,52,CCTV 2,,HEVC/HD,1202,1302 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 2,https://www.lyngsat.com/tvchannels/cn/CCTV-2.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,53,CCTV 3,,HEVC/HD,1203,1303 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 3,https://www.lyngsat.com/tvchannels/cn/CCTV-3.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,53,CCTV 3,,HEVC/HD,1203,1303 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 3,https://www.lyngsat.com/tvchannels/cn/CCTV-3.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,54,CCTV 4 Asia,,HEVC/HD,1204,1304 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,54,CCTV 4 Asia,,HEVC/HD,1204,1304 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 4 Asia,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Asia.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,55,CCTV 5,,HEVC/HD,1205,1305 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 5,https://www.lyngsat.com/tvchannels/cn/CCTV-5.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,56,CHC HD Movies,,HEVC/HD,1206,1306 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CHC HD Movies,https://www.lyngsat.com/tvchannels/cn/CHC-HD-Movies.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,57,CCTV 5+,,HEVC/HD,1207,1307 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 5+,https://www.lyngsat.com/tvchannels/cn/CCTV-5-.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,58,CCTV 8,,HEVC/HD,1208,1308 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 8,https://www.lyngsat.com/tvchannels/cn/CCTV-8.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,58,CCTV 8,,HEVC/HD,1208,1308 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 8,https://www.lyngsat.com/tvchannels/cn/CCTV-8.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,59,CCTV 7,,HEVC/HD,1209,1309 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 7,https://www.lyngsat.com/tvchannels/cn/CCTV-7.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,59,CCTV 7,,HEVC/HD,1209,1309 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 7,https://www.lyngsat.com/tvchannels/cn/CCTV-7.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,60,CCTV 13,,HEVC/HD,1210,1310 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,60,CCTV 13,,HEVC/HD,1210,1310 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,CCTV 13,https://www.lyngsat.com/tvchannels/cn/CCTV-13.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,61,Beijing TV Kaku,,HEVC/HD,1211,1311 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Beijing TV Kaku,https://www.lyngsat.com/tvchannels/cn/Beijing-TV-Kaku.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,62,Magic Channel,,HEVC/HD,1212,1312 Rus,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Magic Channel,https://www.lyngsat.com/tvchannels/--/Magic-Channel.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,63,Beijing TV,,HEVC/HD,1213,1313 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Beijing TV,https://www.lyngsat.com/tvchannels/cn/Beijing-TV.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,64,Dragon TV International,,HEVC/HD,1214,1314 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Dragon TV International,https://www.lyngsat.com/tvchannels/cn/Dragon-TV-International.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,65,Hunan TV International,,HEVC/HD,1215,1315 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Hunan TV International,https://www.lyngsat.com/tvchannels/cn/Hunan-TV-International.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,65,Hunan TV International,,HEVC/HD,1215,1315 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Hunan TV International,https://www.lyngsat.com/tvchannels/cn/Hunan-TV-International.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,66,Jiangsu Satellite TV,,HEVC/HD,1216,1316 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Jiangsu Satellite TV,https://www.lyngsat.com/tvchannels/cn/Jiangsu-Satellite-TV.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,67,Zhejiang Satellite TV,,HEVC/HD,1217,1317 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Zhejiang Satellite TV,https://www.lyngsat.com/tvchannels/cn/Zhejiang-Satellite-TV.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,68,Anhui Satellite TV,,HEVC/HD,1218,1318 Chi,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,Anhui Satellite TV,https://www.lyngsat.com/tvchannels/cn/Anhui-Satellite-TV.html
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,69,[test card],,HEVC/HD,1219,1319,TopwellVisionCrypt,,DVB-S2,30000,1/2,10856 V,tp A6,47,"Topwell,VisionCrypt",,,
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1500,[test card],,HEVC/HD,1510,1520,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,,
11627 Vtp DE8Eastern,DVB-S28PSK144003/5T2-MIPLP 0,1600,[test card],,HEVC/HD,1610,1620,,,DVB-S2,2500,5/6,11627 V,tp DE8,,,,,
10856 Vtp A6Wide47,DVB-S2QPSK300001/2,70,Phoenix InfoNews Channel,,HEVC/HD,1220,1320 Chi,,,DVB-S2,30000,1/2,10856 V,tp A6,47,,,Phoenix InfoNews Channel,https://www.lyngsat.com/tvchannels/hk/Phoenix-InfoNews-Channel.html
10953 Htp BM1Wide,DVB-S22003/4,,(feeds),,,,,,Jamie A190619,DVB-S,2200,3/4,10953 H,tp BM1,,,,,
10960 Htp BM1Wide,DVB-S33003/4,,(feeds),,,,,,Roli180102,DVB-S,3300,3/4,10960 H,tp BM1,,,,,
10966 Htp BM1Wide,DVB-S25903/4,,(feeds),,,,,,Serdar 22140809,DVB-S,2590,3/4,10966 H,tp BM1,,,,,
10969 Vtp BM2Wide,DVB-S28PSK75003/4,,(feeds),,,,,,Marcel 2150927,DVB-S2,7500,3/4,10969 V,tp BM2,,,,,
10975 Htp BM1Wide,DVB-S28PSK22005/6,,(feeds),,,,,,Roli130503,DVB-S2,2200,5/6,10975 H,tp BM1,,,,,
10985 Htp BM1Wide,DVB-S2QPSK32143/4,,(feeds),,,,,,Jamie A200908,DVB-S2,3214,3/4,10985 H,tp BM1,,,,,
10988 Htp BM1Wide,DVB-S2300,,(feeds),,,,,,F Kocsis200105,DVB-S,3214,3/4,10988 H,tp BM1,,,,,
10990 Vtp BM2Wide,DVB-S28PSK100003/4,,(feeds),,,,,,Jamie A151018,DVB-S2,10000,3/4,10990 V,tp BM2,,,,,
10995 Htp BM1Wide,DVB-S28PSK58323/4,,(feeds),,,,,,Jamie A231104,DVB-S2,5832,3/4,10995 H,tp BM1,,,,,
11002 Htp BM1Wide,DVB-S28PSK58323/4,,(feeds),,,,,,Jamie A231104,DVB-S2,5832,3/4,11002 H,tp BM1,,,,,
11003 Vtp BM2Wide,DVB-S28PSK100003/4,,(feeds),,,,,,Marcel 2151031,DVB-S2,10000,3/4,11003 V,tp BM2,,,,,
11009 Htp BM1Wide,DVB-S28PSK58323/4,,(feeds),,,,,,Jamie A231104,DVB-S2,5832,3/4,11009 H,tp BM1,,,,,
11013 Vtp BM2Wide,DVB-S13333/4,,(feeds),,,,,,Marcel 2180105,DVB-S,1333,3/4,11013 V,tp BM2,,,,,
11021 Vtp BM2Wide,DVB-S20003/4,,(feeds),,,,,,Roli151030,DVB-S,2000,3/4,11021 V,tp BM2,,,,,
11023 Htp BM1Wide,DVB-S28PSK75003/4,,(feeds),,,,,,Jamie A240120,DVB-S2,7500,3/4,11023 H,tp BM1,,,,,
11030 Htp BM1Wide,DVB-S18005/6,,(feeds),,,,,,Roli230606,DVB-S,1800,5/6,11030 H,tp BM1,,,,,
11036 Htp BM1Wide,DVB-S21003/4,,(feeds),,,,,,Roli140104,DVB-S,2100,3/4,11036 H,tp BM1,,,,,
11038 Vtp BM2Wide,DVB-S20003/4,,(feeds),,,,,,Roli150225,DVB-S,2000,3/4,11038 V,tp BM2,,,,,
11044 Htp BM3Western,DVB-S272003/4,,(feeds),,,,,,Roli230913,DVB-S2,7200,3/4,11044 H,tp BM3,,,,,
11053 Htp BM3Western,DVB-S272003/4,,(feeds),,,,,,Roli230913,DVB-S2,7200,3/4,11053 H,tp BM3,,,,,
11054 Htp BE3Eastern,DVB-S2QPSK21703/4,,(feeds),,,,,,N Stanislav240127,DVB-S2,2170,3/4,11054 H,tp BE3,,,,,
11059 Htp BM3Western,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli240107,DVB-S2,3333,3/4,11059 H,tp BM3,,,,,
11061 Vtp BM4Wide,DVB-S20003/4,,(feeds),,,,,,Jamie A150427,DVB-S,2000,3/4,11061 V,tp BM4,,,,,
11082 Vtp BM4Wide,DVB-S28PSK74002/3,,(feeds),,,,,,Roli140511,DVB-S2,7400,2/3,11082 V,tp BM4,,,,,
11087 Htp BW3Western,DVB-S2QPSK74303/4,,(feeds),,,,,,Marcel 2170208,DVB-S2,7430,3/4,11087 H,tp BW3,,,,,
11093 Vtp BM4Wide,DVB-S28PSK100003/4,,(feeds),,,,,,Serdar 22140809,DVB-S2,10000,3/4,11093 V,tp BM4,,,,,
11109 Htp BW3Western,DVB-S210932/3,,(feeds),,,,,,Stanley_cassidy240316,DVB-S2,1093,2/3,11109 H,tp BW3,,,,,
11124 Vtp BW6Western,DVB-S36003/4,,(feeds),,,,,,Jamie A190519,DVB-S,3600,3/4,11124 V,tp BW6,,,,,
11126 Htp BW5Western,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy210904,DVB-S2,7200,3/4,11126 H,tp BW5,,,,,
11126 Vtp BE6Eastern,DVB-S28PSK50002/3,,(feeds),,,,,,N Stanislav220520,DVB-S2,5000,2/3,11126 V,tp BE6,,,,,
11135 Htp BW5Western,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy210904,DVB-S2,7200,3/4,11135 H,tp BW5,,,,,
11144 Htp BW5Western,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy210904,DVB-S2,7200,3/4,11144 H,tp BW5,,,,,
11144 Vtp BE6Eastern,DVB-S28PSK50002/3,,(feeds),,,,,,N Stanislav220520,DVB-S2,5000,2/3,11144 V,tp BE6,,,,,
11156 Vtp BW6Western,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy210428,DVB-S2,7200,3/4,11156 V,tp BW6,,,,,
11165 Vtp BW6Western,DVB-S272003/4,,(feeds),,,,,,Stanley_cassidy210428,DVB-S2,7200,3/4,11165 V,tp BW6,,,,,
11171 Vtp BW6Western,DVB-S28PSK10582/3,,(feeds),,,,,,Jamie A190215,DVB-S2,1058,2/3,11171 V,tp BW6,,,,,
11172 Htp BW5Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230415,DVB-S2,7200,3/4,11172 H,tp BW5,,,,,
11180 Htp BW5Western,DVB-S2QPSK33333/4,,(feeds),,,,,,Roli231223,DVB-S2,3333,3/4,11180 H,tp BW5,,,,,
11196 Htp BW5Western,DVB-S2QPSK20003/4,,(feeds),,,,,,Jamie A190520,DVB-S2,2000,3/4,11196 H,tp BW5,,,,,
11464 Htp DM1Wide,DVB-S25903/4,,(feeds),,,,,,Serdar 22140927,DVB-S,2590,3/4,11464 H,tp DM1,,,,,
11470 Htp DM1Wide,DVB-S2QPSK22005/6,,(feeds),,,,,,Roli240109,DVB-S2,2200,5/6,11470 H,tp DM1,,,,,
11473 Vtp DM2Wide,DVB-S16003/4,,(feeds),,,,,,Roli211017,DVB-S,1600,3/4,11473 V,tp DM2,,,,,
11476 Htp DM1Wide,DVB-S2QPSK74405/6,,(feeds),,,,,,Roli240109,DVB-S2,7440,5/6,11476 H,tp DM1,,,,,
11480 Vtp DM2Wide,DVB-S22003/4,,(feeds),,,,,,Jamie A240106,DVB-S,2200,3/4,11480 V,tp DM2,,,,,
11482 Vtp DM2Wide,DVB-S2QPSK22003/4,,(feeds),,,,,,Jamie A231015,DVB-S2,2200,3/4,11482 V,tp DM2,,,,,
11487 Htp DM1Wide,DVB-S2QPSK20805/6,,(feeds),,,,,,Roli240109,DVB-S2,2080,5/6,11487 H,tp DM1,,,,,
11494 Vtp DM2Wide,DVB-S22202/3,,(feeds),,,,,,Serdar 22170925,DVB-S,2220,2/3,11494 V,tp DM2,,,,,
11496 Htp DM1Wide,DVB-S16005/6,,(feeds),,,,,,Roli220806,DVB-S,1600,5/6,11496 H,tp DM1,,,,,
11496 Vtp DM2Wide,DVB-S16005/6,,(feeds),,,,,,Roli221111,DVB-S,1600,5/6,11496 V,tp DM2,,,,,
11500 Htp DM1Wide,DVB-S28PSK16005/6,,(feeds),,,,,,Roli230925,DVB-S2,1600,5/6,11500 H,tp DM1,,,,,
11500 Vtp DM2Wide,DVB-S16005/6,,(feeds),,,,,,Roli220729,DVB-S,1600,5/6,11500 V,tp DM2,,,,,
11504 Vtp DM2Wide,DVB-S33003/4,,(feeds),,,,,,Roli200707,DVB-S,3300,3/4,11504 V,tp DM2,,,,,
11506 Htp DM1Wide,DVB-S20005/6,,(feeds),,,,,,Jamie A231021,DVB-S,2000,5/6,11506 H,tp DM1,,,,,
11509 Htp DM1Wide,DVB-S18003/4,,(feeds),,,,,,Roli231020,DVB-S,1800,3/4,11509 H,tp DM1,,,,,
11511 Htp DM1Wide,DVB-S23003/4,,(feeds),,,,,,Roli230104,DVB-S,2300,3/4,11511 H,tp DM1,,,,,
11511 Vtp DM2Wide,DVB-S28PSK16672/3,,(feeds),,,,,,Jamie A230520,DVB-S2,1667,2/3,11511 V,tp DM2,,,,,
11513 Vtp DM2Wide,DVB-S22223/4,,(feeds),,,,,,Roli211024,DVB-S,2222,3/4,11513 V,tp DM2,,,,,
11516 Vtp DM4Wide,DVB-S23083/4,,(feeds),,,,,,Jamie A150924,DVB-S,2308,3/4,11516 V,tp DM4,,,,,
11520 Vtp DM4Wide,DVB-S28PSK48303/4,,(feeds),,,,,,Jamie A230926,DVB-S2,4830,3/4,11520 V,tp DM4,,,,,
11525 Htp DM3Wide,DVB-S30002/3,,(feeds),,,,,,Roli230903,DVB-S,3000,2/3,11525 H,tp DM3,,,,,
11527 Vtp DM4Wide,DVB-S28PSK48303/4,,(feeds),,,,,,Roli220828,DVB-S2,4830,3/4,11527 V,tp DM4,,,,,
11530 Htp DM3Wide,DVB-S28PSK41663/4,,(feeds),,,,,,Roli230514,DVB-S2,4166,3/4,11530 H,tp DM3,,,,,
11535 Vtp DM4Wide,DVB-S28PSK27563/4,,(feeds),,,,,,Marcel 2160115,DVB-S2,2756,3/4,11535 V,tp DM4,,,,,
11538 Htp DM3Wide,DVB-S2QPSK44443/4,,(feeds),,,,,,N Stanislav240127,DVB-S2,4444,3/4,11538 H,tp DM3,,,,,
11539 Vtp DM4Wide,DVB-S2QPSK32083/4,,(feeds),,,,,,Marcel 2151031,DVB-S2,3208,3/4,11539 V,tp DM4,,,,,
11545 Htp DM3Wide,DVB-S2QPSK22225/6,,(feeds),,,,,,N Stanislav230106,DVB-S2,2222,5/6,11545 H,tp DM3,,,,,
11548 Vtp DM4Wide,DVB-S2QPSK22223/4,,(feeds),,,,,,Jamie A230926,DVB-S2,2222,3/4,11548 V,tp DM4,,,,,
11552 Vtp DM4Wide,DVB-S2QPSK33003/4,,(feeds),,,,,,Roli230910,DVB-S2,3300,3/4,11552 V,tp DM4,,,,,
11555 Htp DE5Eastern,DVB-S28PSK44443/4,,(feeds),,,,,,N Stanislav231217,DVB-S2,4444,3/4,11555 H,tp DE5,,,,,
11567 Htp DE5Eastern,DVB-S2QPSK49403/4,,(feeds),,,,,,N Stanislav231217,DVB-S2,4940,3/4,11567 H,tp DE5,,,,,
11571 Vtp DM6Wide,DVB-S28PSK41663/4,,(feeds),,,,,,N Stanislav230423,DVB-S2,4166,3/4,11571 V,tp DM6,,,,,
11579 Htp DE7Eastern,DVB-S28PSK32003/4,,(feeds),,,,,,N Stanislav231009,DVB-S2,3200,3/4,11579 H,tp DE7,,,,,
11581 Htp DW7Western,DVB-S28PSK40003/4,,(feeds),,,,,,Jamie A231008,DVB-S2,4000,3/4,11581 H,tp DW7,,,,,
11584 Htp DE7Eastern,DVB-S28PSK50003/4,,(feeds),,,,,,N Stanislav231217,DVB-S2,5000,3/4,11584 H,tp DE7,,,,,
11586 Htp DW7Western,DVB-S28PSK40003/4,,(feeds),,,,,,Jamie A231008,DVB-S2,4000,3/4,11586 H,tp DW7,,,,,
11589 Htp DE7Eastern,DVB-S22003/4,,(feeds),,,,,,N Stanislav230511,DVB-S,2200,3/4,11589 H,tp DE7,,,,,
11589 Vtp DM6Wide,DVB-S28PSK66663/4,,(feeds),,,,,,Roli231007,DVB-S2,6666,3/4,11589 V,tp DM6,,,,,
11591 Htp DW7Western,DVB-S28PSK40003/4,,(feeds),,,,,,Jamie A231008,DVB-S2,4000,3/4,11591 H,tp DW7,,,,,
11596 Htp DW7Western,DVB-S28PSK40002/3,,(feeds),,,,,,Jamie A231008,DVB-S2,4000,2/3,11596 H,tp DW7,,,,,
11609 Vtp DE8Eastern,DVB-S2QPSK44003/4,,(feeds),,,,,,N Stanislav230827,DVB-S2,4400,3/4,11609 V,tp DE8,,,,,
11610 Htp DW7Western,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240211,DVB-S2,7200,3/4,11610 H,tp DW7,,,,,
11615 Vtp DE8Eastern,DVB-S28PSK44005/6,,(feeds),,,,,,N Stanislav230827,DVB-S2,4400,5/6,11615 V,tp DE8,,,,,
11618 Vtp DW8Western0,DVB-S28PSK275003/4MultistreamStream 64,1,(feeds),,,308,256,,,DVB-S2,4400,5/6,11618 V,tp DW8,0,,,,
11620 Htp DM9Wide,DVB-S28PSK25003/4,,(feeds),,,,,,N Stanislav220520,DVB-S2,2500,3/4,11620 H,tp DM9,,,,,
11624 Htp DM9Wide,DVB-S25005/6,,(feeds),,,,,,Jamie A231104,DVB-S,2500,5/6,11624 H,tp DM9,,,,,
11628 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Roli190814,DVB-S2,3220,5/6,11628 H,tp DM9,,,,,
11633 Htp DM9Wide,DVB-S28PSK33303/4,,(feeds),,,,,,Jamie A240120,DVB-S2,3330,3/4,11633 H,tp DM9,,,,,
11636 Vtp DM10Wide,DVB-S25003/4,,(feeds),,,,,,N Stanislav220702,DVB-S,2500,3/4,11636 V,tp DM10,,,,,
11639 Htp DM9Wide,DVB-S28PSK42605/6,,(feeds),,,,,,Roli150309,DVB-S2,4260,5/6,11639 H,tp DM9,,,,,
11645 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,DVB-S2,1600,3/4,11645 V,tp DM10,,,,,
11647 Htp DM9Wide,DVB-S22223/4,,(feeds),,,,,,Roli230802,DVB-S,2222,3/4,11647 H,tp DM9,,,,,
11647 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,DVB-S2,1600,3/4,11647 V,tp DM10,,,,,
11649 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,Serdar 22171106,DVB-S2,1600,3/4,11649 V,tp DM10,,,,,
11653 Vtp DM10Wide,DVB-S2QPSK16003/4,,(feeds),,,,,,EnoSat231016,DVB-S2,1600,3/4,11653 V,tp DM10,,,,,
11656 Htp DM9Wide,DVB-S22207/8,,(feeds),,,,,,Marcel 2170623,DVB-S,2220,7/8,11656 H,tp DM9,,,,,
11656 Vtp DM10Wide,DVB-S2QPSK28503/4,,(feeds),,,,,,Jamie A231015,DVB-S2,2850,3/4,11656 V,tp DM10,,,,,
11662 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Marcel 2160201,DVB-S2,3220,5/6,11662 H,tp DM9,,,,,
11671 Htp DM9Wide,DVB-S28PSK32205/6,,(feeds),,,,,,Marcel 2190424,DVB-S2,3220,5/6,11671 H,tp DM9,,,,,
11674 Vtp DM10Wide,DVB-S28PSK26005/6,,(feeds),,,,,,Roli240107,DVB-S2,2600,5/6,11674 V,tp DM10,,,,,
11675 Htp DM9Wide,DVB-S2QPSK22223/4,,(feeds),,,,,,Roli210911,DVB-S2,2222,3/4,11675 H,tp DM9,,,,,
11680 Htp DM9Wide,DVB-S28PSK23503/4,,(feeds),,,,,,Roli231111,DVB-S2,2350,3/4,11680 H,tp DM9,,,,,
11682 Vtp DM10Wide,DVB-S28PSK57005/6,,(feeds),,,,,,Jamie A230514,DVB-S2,5700,5/6,11682 V,tp DM10,,,,,
11687 Vtp DM10Wide,DVB-S28PSK25005/6,,(feeds),,,,,,Roli210110,DVB-S2,2500,5/6,11687 V,tp DM10,,,,,
