Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
4132 Rtp CG2Global,DVB-S2QPSK300003/4,131,France 24 Français,,MPEG-4/SD,4161,4162 Fre,PowerVu,,DVB-S2,30000,3/4,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,,
4132 Rtp CG2Global,DVB-S2QPSK300003/4,131,France 24 Français,,MPEG-4/SD,4161,4162 Fre,PowerVu,,DVB-S2,30000,3/4,4132 R,tp CG2,,PowerVu,,France 24 Français,https://www.lyngsat.com/tvchannels/fr/France-24-Francais.html,,
4132 Rtp CG2Global,DVB-S2QPSK300003/4,132,Mediaset Italia,,MPEG-4/SD,4417,4418 Ita,PowerVu,,DVB-S2,30000,3/4,4132 R,tp CG2,,PowerVu,,Mediaset Italia,https://www.lyngsat.com/tvchannels/it/Mediaset-Italia.html,,
4132 Rtp CG2Global,DVB-S2QPSK300003/4,145,CCTV 4 Europe,,MPEG-4/SD,7729,7730 Chi,PowerVu,,DVB-S2,30000,3/4,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,,
4132 Rtp CG2Global,DVB-S2QPSK300003/4,145,CCTV 4 Europe,,MPEG-4/SD,7729,7730 Chi,PowerVu,,DVB-S2,30000,3/4,4132 R,tp CG2,,PowerVu,,CCTV 4 Europe,https://www.lyngsat.com/tvchannels/cn/CCTV-4-Europe.html,,
4132 Rtp CG2Global,DVB-S2QPSK300003/4,161,National Geographic UK,,MPEG-4/SD,5649,5650 Eng,PowerVu,,DVB-S2,30000,3/4,4132 R,tp CG2,,PowerVu,,National Geographic UK,https://www.lyngsat.com/tvchannels/us/National-Geographic-UK.html,,
4132 Rtp CG2Global,DVB-S2QPSK300003/4,201,The Weather Channel,,MPEG-4/SD,7473,7474 Eng,PowerVu,,DVB-S2,30000,3/4,4132 R,tp CG2,,PowerVu,,The Weather Channel,https://www.lyngsat.com/tvchannels/us/The-Weather-Channel.html,,
10980 Htp KC1Caribbean,DVB-S2QPSK450001/2,,Orange Caraïbes,,,,1.0,,Anonymous230404,DVB-S2,45000,1/2,10980 H,tp KC1,,,,,,Orange Caraïbes,https://www.lyngsat.com/packages/Orange-Caraibes.html
10980 Htp KC1Caribbean,DVB-S2QPSK450001/2,,Orange Caraïbes,,,,1.0,,Anonymous230404,DVB-S2,45000,1/2,10980 H,tp KC1,,,,,,Orange Caraïbes,https://www.lyngsat.com/packages/Orange-Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11100 Htp KC5Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,G Viloria220222,DVB-S2,45000,5/6,11100 H,tp KC5,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11485 Htp KC9Caribbean,DVB-S2QPSK450002/3,,Canal + Caraïbes,,,,3.1,Mediaguard,D de Jong240226,DVB-S2,45000,2/3,11485 H,tp KC9,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11545 Htp KC11Caribbean,DVB-S2QPSK450005/6,,Canal + Caraïbes,,,,5.2,Mediaguard,K Bamik210310,DVB-S2,45000,5/6,11545 H,tp KC11,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11635 Htp KC15Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,K Bamik210310,DVB-S2,30000,2/3,11635 H,tp KC15,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
11675 Htp KC17Caribbean,DVB-S28PSK300002/3,,Canal + Caraïbes,,,,6.6,Mediaguard,J Verde210207,DVB-S2,30000,2/3,11675 H,tp KC17,,Mediaguard,,,,Canal + Caraïbes,https://www.lyngsat.com/packages/Canal---Caraibes.html
