Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
11884 Vtp 211America0,DVB-S275002/3,106,Canal Multivisión,,MPEG-2/SD,106,216 Spa,BISS,,DVB-S,27500,2/3,11884 V,tp 211,0,BISS,,Canal Multivisión,https://www.lyngsat.com/tvchannels/cu/Canal-Multivision.html
11884 Vtp 211America0,DVB-S275002/3,7,Canal Habana,,MPEG-4/SD,263,519 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Canal Habana,https://www.lyngsat.com/tvchannels/cu/Canal-Habana.html
11884 Vtp 211America0,DVB-S275002/3,8,Canal Caribe,,MPEG-4/SD,264,520 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Canal Caribe,https://www.lyngsat.com/tvchannels/cu/Canal-Caribe.html
11884 Vtp 211America0,DVB-S275002/3,9,Canal Clave,,MPEG-4/SD,265,521 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Canal Clave,https://www.lyngsat.com/tvchannels/cu/Canal-Clave.html
11884 Vtp 211America0,DVB-S275002/3,105,Cubavisión Internacional,,MPEG-2/SD,105,215 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Cubavisión Internacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Internacional.html
11884 Vtp 211America0,DVB-S275002/3,105,Cubavisión Internacional,,MPEG-2/SD,105,215 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Cubavisión Internacional,https://www.lyngsat.com/tvchannels/cu/Cubavision-Internacional.html
11884 Vtp 211America0,DVB-S275002/3,108,Señal ACN,,MPEG-2/SD,108,218 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Señal ACN,https://www.lyngsat.com/tvchannels/cu/Senal-ACN.html
11884 Vtp 211America0,DVB-S275002/3,10,Radio Rebelde FM,,,,40 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Rebelde FM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-FM.html
11884 Vtp 211America0,DVB-S275002/3,10,Radio Rebelde FM,,,,40 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Rebelde FM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-FM.html
11884 Vtp 211America0,DVB-S275002/3,11,Radio Progreso,,,,35 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Progreso,https://www.lyngsat.com/radiochannels/cu/Radio-Progreso.html
11884 Vtp 211America0,DVB-S275002/3,11,Radio Progreso,,,,35 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Progreso,https://www.lyngsat.com/radiochannels/cu/Radio-Progreso.html
11884 Vtp 211America0,DVB-S275002/3,12,Radio Taíno,,,,48 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Taíno,https://www.lyngsat.com/radiochannels/cu/Radio-Taino.html
11884 Vtp 211America0,DVB-S275002/3,12,Radio Taíno,,,,48 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Taíno,https://www.lyngsat.com/radiochannels/cu/Radio-Taino.html
11884 Vtp 211America0,DVB-S275002/3,13,Radio Enciclopedia,,,,52 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Enciclopedia,https://www.lyngsat.com/radiochannels/cu/Radio-Enciclopedia.html
11884 Vtp 211America0,DVB-S275002/3,13,Radio Enciclopedia,,,,52 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Enciclopedia,https://www.lyngsat.com/radiochannels/cu/Radio-Enciclopedia.html
11884 Vtp 211America0,DVB-S275002/3,14,CMBF Radio Musical Nacional,,,,66 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,CMBF Radio Musical Nacional,https://www.lyngsat.com/radiochannels/cu/CMBF-Radio-Musical-Nacional.html
11884 Vtp 211America0,DVB-S275002/3,14,CMBF Radio Musical Nacional,,,,66 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,CMBF Radio Musical Nacional,https://www.lyngsat.com/radiochannels/cu/CMBF-Radio-Musical-Nacional.html
11884 Vtp 211America0,DVB-S275002/3,15,Radio Reloj,,,,70 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Reloj,https://www.lyngsat.com/radiochannels/cu/Radio-Reloj.html
11884 Vtp 211America0,DVB-S275002/3,15,Radio Reloj,,,,70 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Reloj,https://www.lyngsat.com/radiochannels/cu/Radio-Reloj.html
11884 Vtp 211America0,DVB-S275002/3,16,Radio Habana Cuba,,,,71,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Habana Cuba,https://www.lyngsat.com/radiochannels/cu/Radio-Habana-Cuba.html
11884 Vtp 211America0,DVB-S275002/3,16,Radio Habana Cuba,,,,71,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Habana Cuba,https://www.lyngsat.com/radiochannels/cu/Radio-Habana-Cuba.html
11884 Vtp 211America0,DVB-S275002/3,17,Habana Radio,,,,44 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Habana Radio,https://www.lyngsat.com/radiochannels/cu/Habana-Radio.html
11884 Vtp 211America0,DVB-S275002/3,17,Habana Radio,,,,44 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Habana Radio,https://www.lyngsat.com/radiochannels/cu/Habana-Radio.html
11884 Vtp 211America0,DVB-S275002/3,18,Radio Rebelde AM,,,,222 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Rebelde AM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-AM.html
11884 Vtp 211America0,DVB-S275002/3,18,Radio Rebelde AM,,,,222 Spa,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Rebelde AM,https://www.lyngsat.com/radiochannels/cu/Radio-Rebelde-AM.html
11884 Vtp 211America0,DVB-S275002/3,19,Radio Habana Cuba 2,,,,230,,,DVB-S,27500,2/3,11884 V,tp 211,0,,,Radio Habana Cuba 2,https://www.lyngsat.com/radiochannels/cu/Radio-Habana-Cuba-2.html
12132 Htp 187America0,DVB-S275003/4,,ASBU Bouquet,,167-2600,,5.5,,C de Berazategui230910,DVB-S,27500,3/4,12132 H,tp 187,0,,https://www.lyngsat.com/providers/tn/ASBU-Bouquet.html,,
12132 Htp 187America0,DVB-S275003/4,3001,Palestine TV,,MPEG-2/SD,3021,3031 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html
12132 Htp 187America0,DVB-S275003/4,3001,Palestine TV,,MPEG-2/SD,3021,3031 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Palestine TV,https://www.lyngsat.com/tvchannels/ps/Palestine-TV.html
12132 Htp 187America0,DVB-S275003/4,3004,Oman TV,,MPEG-2/SD,3024,3034 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
12132 Htp 187America0,DVB-S275003/4,3004,Oman TV,,MPEG-2/SD,3024,3034 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Oman TV,https://www.lyngsat.com/tvchannels/om/Oman-TV.html
12132 Htp 187America0,DVB-S275003/4,3008,Saudi TV,,MPEG-2/SD,3028,3038 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html
12132 Htp 187America0,DVB-S275003/4,3008,Saudi TV,,MPEG-2/SD,3028,3038 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Saudi TV,https://www.lyngsat.com/tvchannels/sa/Saudi-TV.html
12132 Htp 187America0,DVB-S275003/4,3010,Sharjah TV,,MPEG-2/SD,3073,3083 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Sharjah TV,https://www.lyngsat.com/tvchannels/ae/Sharjah-TV.html
12132 Htp 187America0,DVB-S275003/4,3010,Sharjah TV,,MPEG-2/SD,3073,3083 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Sharjah TV,https://www.lyngsat.com/tvchannels/ae/Sharjah-TV.html
12132 Htp 187America0,DVB-S275003/4,3011,Quran TV (Saudi Arabia),,MPEG-2/SD,3121,3131 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
12132 Htp 187America0,DVB-S275003/4,3011,Quran TV (Saudi Arabia),,MPEG-2/SD,3121,3131 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Quran TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Quran-TV.html
12132 Htp 187America0,DVB-S275003/4,3012,KTV 1,,MPEG-4/HD,3122,3132 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,KTV 1,https://www.lyngsat.com/tvchannels/kw/KTV-1.html
12132 Htp 187America0,DVB-S275003/4,3012,KTV 1,,MPEG-4/HD,3122,3132 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,KTV 1,https://www.lyngsat.com/tvchannels/kw/KTV-1.html
12132 Htp 187America0,DVB-S275003/4,3013,KTV Al Qurain,,MPEG-4/HD,3123,3133 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,KTV Al Qurain,https://www.lyngsat.com/tvchannels/kw/KTV-Al-Qurain.html
12132 Htp 187America0,DVB-S275003/4,3013,KTV Al Qurain,,MPEG-4/HD,3123,3133 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,KTV Al Qurain,https://www.lyngsat.com/tvchannels/kw/KTV-Al-Qurain.html
12132 Htp 187America0,DVB-S275003/4,3051,Sudan TV,,MPEG-2/SD,3071,3081 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Sudan TV,https://www.lyngsat.com/tvchannels/sd/Sudan-TV.html
12132 Htp 187America0,DVB-S275003/4,3052,Alwatania TV,,MPEG-2/SD,3072,3082 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
12132 Htp 187America0,DVB-S275003/4,3052,Alwatania TV,,MPEG-2/SD,3072,3082 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Alwatania TV,https://www.lyngsat.com/tvchannels/ly/Alwatania-TV.html
12132 Htp 187America0,DVB-S275003/4,3111,Sunna TV (Saudi Arabia),,MPEG-2/SD,3221,3231 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html
12132 Htp 187America0,DVB-S275003/4,3111,Sunna TV (Saudi Arabia),,MPEG-2/SD,3221,3231 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Sunna TV (Saudi Arabia),https://www.lyngsat.com/tvchannels/sa/Sunna-TV.html
12132 Htp 187America0,DVB-S275003/4,3007,Holy Quran Radio (Oman),,,,3037 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Holy Quran Radio (Oman),https://www.lyngsat.com/radiochannels/om/Holy-Quran-Radio.html
12132 Htp 187America0,DVB-S275003/4,3504,Riyadh Radio,,,,3534 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
12132 Htp 187America0,DVB-S275003/4,3504,Riyadh Radio,,,,3534 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Riyadh Radio,https://www.lyngsat.com/radiochannels/sa/Riyadh-Radio.html
12132 Htp 187America0,DVB-S275003/4,3505,Quran Radio (Saudi Arabia),,,,3535 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
12132 Htp 187America0,DVB-S275003/4,3505,Quran Radio (Saudi Arabia),,,,3535 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Quran Radio (Saudi Arabia),https://www.lyngsat.com/radiochannels/sa/Quran-Radio.html
12132 Htp 187America0,DVB-S275003/4,3507,Alnour Radio,,,,3537 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
12132 Htp 187America0,DVB-S275003/4,3507,Alnour Radio,,,,3537 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Alnour Radio,https://www.lyngsat.com/radiochannels/lb/Alnour-Radio.html
12132 Htp 187America0,DVB-S275003/4,3509,Holy Quran Radio (Sudan),,,,3539 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Holy Quran Radio (Sudan),https://www.lyngsat.com/radiochannels/sd/Holy-Quran-Radio.html
12132 Htp 187America0,DVB-S275003/4,3510,Radio Oman,,,,3540 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html
12132 Htp 187America0,DVB-S275003/4,3510,Radio Oman,,,,3540 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Radio Oman,https://www.lyngsat.com/radiochannels/om/Radio-Oman.html
12132 Htp 187America0,DVB-S275003/4,3512,Sharjah Radio,,,,3542 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html
12132 Htp 187America0,DVB-S275003/4,3512,Sharjah Radio,,,,3542 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Sharjah Radio,https://www.lyngsat.com/radiochannels/ae/Sharjah-Radio.html
12132 Htp 187America0,DVB-S275003/4,3514,Saudia Radio,,,,3544,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
12132 Htp 187America0,DVB-S275003/4,3514,Saudia Radio,,,,3544,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Saudia Radio,https://www.lyngsat.com/radiochannels/sa/Saudia-Radio.html
12132 Htp 187America0,DVB-S275003/4,3517,Radio Oman FM,,,,3040 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Radio Oman FM,https://www.lyngsat.com/radiochannels/om/Radio-Oman-FM.html
12132 Htp 187America0,DVB-S275003/4,3517,Radio Oman FM,,,,3040 Ara,,,DVB-S,27500,3/4,12132 H,tp 187,0,,,Radio Oman FM,https://www.lyngsat.com/radiochannels/om/Radio-Oman-FM.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,,,,1-1,,5.5,,D Lita210218,DVB-S,1481,3/4,12519 V,tp 189,,,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,1,RDP Antena 1,,,,100 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,1,RDP Antena 1,,,,100 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,1,RDP Antena 1,,,,100 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,1,RDP Antena 1,,,,100 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,8,RDP Antena 1,,,,170 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,8,RDP Antena 1,,,,170 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,8,RDP Antena 1,,,,170 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,8,RDP Antena 1,,,,170 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,2,RDP Antena 2,,,,110 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 2,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-2.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,2,RDP Antena 2,,,,110 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 2,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-2.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,3,RDP Antena 3,,,,120 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 3,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-3.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,3,RDP Antena 3,,,,120 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 3,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-3.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,4,RDP África,,,,130 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP África,https://www.lyngsat.com/radiochannels/pt/RDP-Africa.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,4,RDP África,,,,130 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP África,https://www.lyngsat.com/radiochannels/pt/RDP-Africa.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,6,RDP Antena 1 Açores,,,,150 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1 Açores,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1-Acores.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,6,RDP Antena 1 Açores,,,,150 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1 Açores,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1-Acores.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,9,RDP Antena 1 Madeira,,,,180 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1 Madeira,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1-Madeira.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,9,RDP Antena 1 Madeira,,,,180 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 1 Madeira,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-1-Madeira.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,10,RDP Antena 3 Madeira,,,,190 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 3 Madeira,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-3-Madeira.html
12519 Vtp 189Europe & North Africa,DVB-S14813/4,10,RDP Antena 3 Madeira,,,,190 Por,,,DVB-S,1481,3/4,12519 V,tp 189,,,,RDP Antena 3 Madeira,https://www.lyngsat.com/radiochannels/pt/RDP-Antena-3-Madeira.html
12706 Htp 198Europe & North Africa,DVB-S2ACM12000.,,@ AOL Internet,,,,,,F Kocsis180314,DVB-S2,.,3/4,12706 H,tp 198,,,,,
,,,,,,,,,,,,,,,,,,DVB-S1853/4,
,,,,,,,,,,,,,,,,,,DVB-S1853/4,
