Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,system_alt,sr_alt,fec_alt,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL,Pkg_Name,Pkg_URL
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,1,Canal Gov,,MPEG-2/SD,101,5.5 102 Por,,Edinho fta220805,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16161,Canal Gov,,MPEG-4/HD,201,202 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16161,Canal Gov,,MPEG-4/HD,201,202 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16161,Canal Gov,,MPEG-4/HD,201,202 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16161,Canal Gov,,MPEG-4/HD,201,202 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,805,Canal Gov,,MPEG-4/HD,3963,3961 Por,Nagravision,,DVB-S2,29900,2/3,12000 V,tp 8BNK,0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,805,Canal Gov,,MPEG-4/HD,3963,3961 Por,Nagravision,,DVB-S2,29900,2/3,12000 V,tp 8BNK,0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,805,Canal Gov,,MPEG-4/HD,3963,3961 Por,Nagravision,,DVB-S2,29900,2/3,12000 V,tp 8BNK,0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,805,Canal Gov,,MPEG-4/HD,3963,3961 Por,Nagravision,,DVB-S2,29900,2/3,12000 V,tp 8BNK,0,Nagravision,,Canal Gov,https://www.lyngsat.com/tvchannels/br/Canal-Gov.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,2,Rádio Nacional FM,,,,201 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,2,Rádio Nacional FM,,,,201 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,2,Rádio Nacional FM,,,,201 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,2,Rádio Nacional FM,,,,201 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,8,Rádio Nacional FM,,,,801 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,8,Rádio Nacional FM,,,,801 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,8,Rádio Nacional FM,,,,801 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,8,Rádio Nacional FM,,,,801 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional FM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,3,MEC FM,,,,301 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,3,MEC FM,,,,301 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,3,MEC FM,,,,301 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,3,MEC FM,,,,301 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
4094 Vtp 10BNCBrazil & South America,DVB-S28PSK114293/4,23333,MEC FM,,,,633 Por,,,DVB-S2,11429,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
4094 Vtp 10BNCBrazil & South America,DVB-S28PSK114293/4,23333,MEC FM,,,,633 Por,,,DVB-S2,11429,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
4094 Vtp 10BNCBrazil & South America,DVB-S28PSK114293/4,23333,MEC FM,,,,633 Por,,,DVB-S2,11429,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
4094 Vtp 10BNCBrazil & South America,DVB-S28PSK114293/4,23333,MEC FM,,,,633 Por,,,DVB-S2,11429,3/4,4094 V,tp 10BNC,,,,MEC FM,https://www.lyngsat.com/radiochannels/br/MEC-FM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,4,Rádio Nacional Amazônia,,,,401 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Amazônia,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Amazonia.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,4,Rádio Nacional Amazônia,,,,401 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Amazônia,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Amazonia.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,5,Rádio Nacional Brasília AM,,,,501 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,5,Rádio Nacional Brasília AM,,,,501 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,5,Rádio Nacional Brasília AM,,,,501 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,5,Rádio Nacional Brasília AM,,,,501 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,6,Rádio Nacional Brasília AM,,,,601 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,6,Rádio Nacional Brasília AM,,,,601 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,6,Rádio Nacional Brasília AM,,,,601 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,6,Rádio Nacional Brasília AM,,,,601 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Brasília AM,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Brasilia-AM.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,7,Rádio Nacional Rio de Janeiro,,,,701 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Rio de Janeiro,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Rio-de-Janeiro.html,,
3747 Htp 2ANCBrazil & South America,DVB-S50003/4,7,Rádio Nacional Rio de Janeiro,,,,701 Por,,,DVB-S,5000,3/4,3747 H,tp 2ANC,,,,Rádio Nacional Rio de Janeiro,https://www.lyngsat.com/radiochannels/br/Radio-Nacional-Rio-de-Janeiro.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,,,,,,7.9,,Edinho fta220509,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,,,,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,,,,,,,,C de Berazategui230831,DVB-S2,8333,5/6,3788 H,tp 3ANC,,,,,,,
3854 Vtp 4BNCBrazil & South America,,,,,,,,,Edinho ftaA Camargo240330,DVB-S2,2500,3/4,3854 V,tp 4BNC,,,,,,,
3870 Htp 5ANCBrazil & South America,,,,,,,,,Edinho fta240201,DVB-S2,2500,3/4,3870 H,tp 5ANC,,,,,,,
3922 Htp 6ANCBrazil & South America,,,,,,,,,F Alisson240301,DVB-S2,7500,2/3,3922 H,tp 6ANC,,,,,,,
3948 Vtp 6BNCBrazil & South America,DVB-S28PSK175002/3,,,,,,6.6,Verimatrix (B)IrdetoNagravision,C de Berazategui230623,DVB-S2,17500,2/3,3948 V,tp 6BNC,,"Verimatrix (B),Irdeto,Nagravision",,,,,
4045 Htp 9ANCBrazil & South America,DVB-S28PSK75002/3,,,,1-1,,6.6,,C de Berazategui231111,DVB-S2,7500,2/3,4045 H,tp 9ANC,,,,,,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,Verimatrix (B)Nagravision,Edinho fta240401,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,"Verimatrix (B),Nagravision",,,,,
12000 Vtp 8BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,Verimatrix (B)Nagravision,Edinho fta240401,DVB-S2,29900,2/3,12000 V,tp 8BNK,0,"Verimatrix (B),Nagravision",,,,,
12120 Vtp 11BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,Verimatrix (B)Nagravision,F Alisson240331,DVB-S2,29900,2/3,12120 V,tp 11BNK,0,"Verimatrix (B),Nagravision",,,,,
12160 Vtp 12BNKBrazil0,DVB-S28PSK299002/3,,,,,,6.6,,F Alisson240301,DVB-S2,29900,2/3,12160 V,tp 12BNK,0,,,,,,
12180 Htp 12ANKBrazil0,,,,,,,,,F Alisson240331,DVB-S2,29900,2/3,12180 H,tp 12ANK,0,,,,,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16160,TV Brasil,,MPEG-4/HD,101,102 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16160,TV Brasil,,MPEG-4/HD,101,102 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16160,TV Brasil,,MPEG-4/HD,101,102 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16184,TV Brasil,,MPEG-4/1seg,501,502 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16184,TV Brasil,,MPEG-4/1seg,501,502 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16184,TV Brasil,,MPEG-4/1seg,501,502 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,909,TV Brasil,,MPEG-4/HD,2863,2861 Por,Verimatrix (B)Nagravision,,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,"Verimatrix (B),Nagravision",,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,909,TV Brasil,,MPEG-4/HD,2863,2861 Por,Verimatrix (B)Nagravision,,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,"Verimatrix (B),Nagravision",,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,909,TV Brasil,,MPEG-4/HD,2863,2861 Por,Verimatrix (B)Nagravision,,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,"Verimatrix (B),Nagravision",,TV Brasil,https://www.lyngsat.com/tvchannels/br/TV-Brasil.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16162,Canal Educação Brasilia,,MPEG-4/HD,301,302 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16162,Canal Educação Brasilia,,MPEG-4/HD,301,302 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16162,Canal Educação Brasilia,,MPEG-4/HD,301,302 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16162,Canal Educação Brasilia,,MPEG-4/HD,301,302 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16162,Canal Educação Brasilia,,MPEG-4/HD,301,302 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16162,Canal Educação Brasilia,,MPEG-4/HD,301,302 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30337,Canal Educação Brasilia,,MPEG-4/HD,501,502 Por,,,DVB-S2,8333,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30337,Canal Educação Brasilia,,MPEG-4/HD,501,502 Por,,,DVB-S2,8333,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30337,Canal Educação Brasilia,,MPEG-4/HD,501,502 Por,,,DVB-S2,8333,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30337,Canal Educação Brasilia,,MPEG-4/HD,501,502 Por,,,DVB-S2,8333,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30337,Canal Educação Brasilia,,MPEG-4/HD,501,502 Por,,,DVB-S2,8333,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3788 Htp 3ANCBrazil & South America,DVB-S28PSK8333,30337,Canal Educação Brasilia,,MPEG-4/HD,501,502 Por,,,DVB-S2,8333,5/6,3788 H,tp 3ANC,,,,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,910,Canal Educação Brasilia,,MPEG-4/HD,2873,2871 Por,Verimatrix (B),,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,910,Canal Educação Brasilia,,MPEG-4/HD,2873,2871 Por,Verimatrix (B),,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,910,Canal Educação Brasilia,,MPEG-4/HD,2873,2871 Por,Verimatrix (B),,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,910,Canal Educação Brasilia,,MPEG-4/HD,2873,2871 Por,Verimatrix (B),,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,910,Canal Educação Brasilia,,MPEG-4/HD,2873,2871 Por,Verimatrix (B),,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
11720 Vtp 1BNKBrazil0,DVB-S28PSK299002/3,910,Canal Educação Brasilia,,MPEG-4/HD,2873,2871 Por,Verimatrix (B),,DVB-S2,29900,2/3,11720 V,tp 1BNK,0,Verimatrix (B),,Canal Educação Brasilia,https://www.lyngsat.com/tvchannels/br/Canal-Educacao-Brasilia.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16163,Canal Saúde,,MPEG-4/SD,401,402 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,
3756 Htp 2ANCBrazil & South America,DVB-S28PSK75003/4,16163,Canal Saúde,,MPEG-4/SD,401,402 Por,,,DVB-S2,7500,3/4,3756 H,tp 2ANC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,
4085 Vtp 10BNCBrazil & South America,DVB-S44003/4,1,Canal Saúde,,?-?MPEG-2/SD,256,5.5 258 Por,,Wilkherdasilva191213,DVB-S,4400,3/4,4085 V,tp 10BNC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,
4085 Vtp 10BNCBrazil & South America,DVB-S44003/4,1,Canal Saúde,,?-?MPEG-2/SD,256,5.5 258 Por,,Wilkherdasilva191213,DVB-S,4400,3/4,4085 V,tp 10BNC,,,,Canal Saúde,https://www.lyngsat.com/tvchannels/br/Canal-Saude.html,,
3762 Htp 2ANCBrazil & South America,DVB-S28PSK41663/4,1,Terraviva,,?-?/HD,513,7.94112 Por,,C de Berazategui230601,DVB-S2,4166,3/4,3762 H,tp 2ANC,,,,Terraviva,https://www.lyngsat.com/tvchannels/br/Terraviva.html,,
12160 Vtp 12BNKBrazil0,DVB-S28PSK299002/3,324,Terraviva,,MPEG-4/HD,3333,3331 Por,,,DVB-S2,29900,2/3,12160 V,tp 12BNK,0,,,Terraviva,https://www.lyngsat.com/tvchannels/br/Terraviva.html,,
3768 Htp 2ANCBrazil & South America,DVB-S28PSK41663/5,13,Band Sat,,?-?MPEG-4/HD,512,5.54112 Por,Verimatrix (B)Nagravision,C de Berazategui230615,DVB-S2,4166,3/5,3768 H,tp 2ANC,,"Verimatrix (B),Nagravision",,,,,
3768 Vtp 2BNCBrazil & South America,DVB-S28PSK37503/4,1,TV Assembleia Legislativa do Estado de Mato Grosso,,?-?MPEG-4/HD,257,7.9 258 Por,,C de Berazategui230602,DVB-S2,3750,3/4,3768 V,tp 2BNC,,,,,,,
