Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
3605 Ltp 2ARussia C0,DVB-S26263/4,1,GNC Sibir,,176-177MPEG-2/SD,4194,5.54195 Rus,,A Ishchenko140606,
3616 Rtp 3Russia C0,DVB-S10003/4,1,Avtoradio Yar-Sale,,?-?,,5.5 257 Rus,,N Stanislav210717,
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220703,https://www.lyngsat.com/providers/ru/RTRS-1.html
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220703,https://www.lyngsat.com/providers/ru/RTRS-1.html
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220703,https://www.lyngsat.com/providers/ru/RTRS-1.html
3640 Rtp 3Russia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220703,https://www.lyngsat.com/providers/ru/RTRS-1.html
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-1.html
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-1.html
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-1.html
3705 Ltp 4ARussia C0,DVB-S28PSK152853/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav230613,https://www.lyngsat.com/providers/ru/RTRS-1.html
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3786 Rtp 5Russia C0,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
4064 Rtp 8Russia C0,DVB-S28PSK152823/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
