Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,35,BBTV Channel 7,,MPEG-4/HD,1351,1352 Tha1353 Qaa,BISS 1,,
3923 HAfrica36-38,DVB-S41662/3,1,Somaliland National TV,,?-?MPEG-2/SD,300,4.4 301 Som,,DX Bozóth220823,
3923 HAfrica36-38,DVB-S41662/3,1,Radio Hargeisa,,,,302,,,
3923 HAfrica36-38,DVB-S41662/3,1,Quran Radio Hargeisa,,,,303,,,
3946 Htp 7HSE Asia C,DVB-S2QPSK41673/4,,(feeds),,,,,,Albert I161020,
3985 Htp 8HSE Asia C,DVB-S18003/4,,(Thai PBS feeds),,,,,,Anonymous170624,
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,3,Thai PBS 3,,MPEG-4/HD,1031,1032 Tha1033 Qaa,BISS 1,,
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,4,ALTV 4,,MPEG-4/SD,1041,1042 Tha1043 Qaa,BISS 1,,
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,18,JKN 18,,MPEG-4/SD,1181,1182 Tha1183 Qaa,BISS 1,,
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,46,[DLTV 7 test card],,MPEG-4/SD,1461,1462,BISS 1,,
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,47,[DLTV 8 test card],,MPEG-4/SD,1471,1472,BISS 1,,
4008 Htp 8HSE Asia C,DVB-S2QPSK150004/5,48,[DLTV 9 test card],,MPEG-4/SD,1481,1482,BISS 1,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,1,Horn Cable TV,,MPEG-2/SD,33,34 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,2,Universal TV (UK),,MPEG-2/SD,65,66 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,3,Codka Bariga Afrika,,MPEG-2/SD,97,98 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,4,KGS TV,,MPEG-2/SD,130,131 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,5,SBC TV (Somalia),,MPEG-2/SD,161,162 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,6,Banaadir TV,,MPEG-2/SD,193,194 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,7,Somali Region TV,,MPEG-2/SD,225,226 Amh,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,9,Sahan TV,,MPEG-2/SD,289,290 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,10,Puntland TV,,MPEG-2/SD,321,322 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,11,MM TV,,MPEG-2/SD,353,354 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,12,Bulsho TV,,MPEG-2/SD,385,386 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,13,Saab TV,,MPEG-2/SD,417,418 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,15,Somali Cable,,MPEG-2/SD,481,482 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,16,Five Somali TV,,MPEG-2/SD,513,514 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,17,Jubbaland TV,,MPEG-2/SD,257,258 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,19,Xafiiska Waxbarashada DDS,,MPEG-2/SD,1901,1903 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,701,Somali National TV,,MPEG-2/SD,4001,5001 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,702,SNTV Daljir,,MPEG-2/SD,4002,5002 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,703,Dacwa TV,,MPEG-2/SD,4003,5003 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,710,Hirshabelle TV,,MPEG-2/SD,4010,5010 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,713,Kalsan TV,,MPEG-2/SD,4013,5013 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,716,Shakaal TV,,MPEG-2/SD,4016,5016 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,18,SBC Radio,,,,578 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,27,Radio Midnimo,,,,3027 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,29,Iganjo FM,,,,3029 Eng,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,34,MBCI Radio,,,,3034 Eng,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,35,Radio Kaya,,,,3035,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,36,Sauti Ya Pwani FM,,,,3036,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,38,Radio Muqdisho,,,,3038 Som,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,43,Mutongoi FM,,,,3043 Eng,,,
4053 Htp 5AAfrica36-38,DVB-S216663/4,44,County FM,,,,3044,,,
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,5,Thai TV 5 HD,,MPEG-4/HD,1051,1052 Tha1053 Qaa,BISS 1,,
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,37,[DLTV 10 test card],,MPEG-4/SD,1371,1372,BISS 1,,
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,38,[DLTV 11 test card],,MPEG-4/SD,1381,1382,BISS 1,,
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,39,[DLTV 12 test card],,MPEG-4/SD,1391,1392,BISS 1,,
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,55,[Thai TV Global Network test card],,MPEG-4/SD,1551,1552,,,
4080 Htp 10HSE Asia C,DVB-S2QPSK300004/5,56,Royal Thai Army Radio,,,,512 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,704,TNBC,,MPEG-4/SD,304,404 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,22,TNBC,,MPEG-4/SD,3022,4022 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,705,Ruktae TV 53,,MPEG-4/SD,305,405 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,707,True Select,,MPEG-4/SD,307,407 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,709,Top News,,MPEG-4/SD,309,409 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,710,88 Good Luck TV,,MPEG-4/SD,310,410 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,36,88 Good Luck TV,,MPEG-4/SD,1361,1362 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,713,Shop Channel Thailand,,MPEG-4/HD,313,413 Tha,,,
12343 VSE Asia Ku,DVB-S2450003/4,1002,Shop Channel Thailand,,MPEG-4/HD,202,302 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,714,MV Mall Living,,MPEG-4/HD,314,414 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,37,MV Mall Living,,MPEG-4/SD,3037,4037 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,715,Umm TV,,MPEG-4/HD,315,415 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,25,Umm TV,,MPEG-4/SD,3025,4025 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,716,True Shopping,,MPEG-4/HD,316,416 Tha,,,
12343 VSE Asia Ku,DVB-S2450003/4,1020,True Shopping,,MPEG-4/SD,220,320 Tha,BISS,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,717,Oto Shopping 3,,MPEG-4/HD,317,417 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,39,Oto Shopping 3,,MPEG-4/SD,3039,4039 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,718,Wisdom TV,,MPEG-4/SD,318,418 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,720,Mirror Channel,,MPEG-4/HD,320,420 Tha,,,
12343 VSE Asia Ku,DVB-S2450003/4,1010,Mirror Channel,,MPEG-4/SD,210,310 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,724,Lanthung TV,,MPEG-4/SD,324,424 Tha,,,
4120 Htp 11HSE Asia C,DVB-S28PSK300002/3,725,Chomyut Channel,,MPEG-4/HD,325,425 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,24,Chomyut Channel,,MPEG-4/SD,3024,4024 Tha,,,
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,,NBT TV,,0-10,,4.0,BISS 1,Albert I230722,https://www.lyngsat.com/providers/th/NBT-TV.html
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,110,NBT 11 Northeast,,MPEG-4/SD,2111,2112 Tha2113 Qaa,BISS 1,,
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,111,NBT 11 North,,MPEG-4/SD,3111,3112 Tha3113 Qaa,BISS 1,,
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,112,NBT 11 South,,MPEG-4/SD,4111,4112 Tha4113 Qaa,BISS 1,,
4163 Htp 12HSE Asia C,DVB-S2QPSK96003/4,113,NBT 11 Central,,MPEG-4/SD,5111,5112 Tha5113 Qaa,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,,Radio Thailand,,,,2.7,,Albert I230903,https://www.lyngsat.com/providers/th/Radio-Thailand.html
4176 Htp 12HSE Asia C,DVB-S25921/2,2817,Radio Thailand AM 819,,,,4119 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2824,Radio Thailand AM 819,,,,4129 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2818,Radio Thailand AM 891,,,,4135 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2825,Radio Thailand AM 891,,,,4145 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2819,Radio Thailand Education,,,,4151 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2820,Radio Thailand World Service,,,,4167,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2821,Radio Thailand FM 88,,,,4183 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2822,Radio Thailand FM 92.5,,,,4199 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2826,Radio Thailand FM 92.5,,,,4161 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2823,Radio Thailand FM 105,,,,4113 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2827,Bangkok Radio Live,,,,4177 Tha,,,
4176 Htp 12HSE Asia C,DVB-S25921/2,2828,Bangkok Radio Live,,,,4193 Tha,,,
12343 VSE Asia Ku,DVB-S2450003/4,1013,BJ Channel,,MPEG-4/SD,213,313 Tha,,,
12343 VSE Asia Ku,DVB-S2450003/4,1016,Hit station,,MPEG-4/SD,216,316 Tha,,,
12343 VSE Asia Ku,DVB-S2450003/4,1022,Top News (Thailand),,MPEG-4/SD,222,322 Tha,,,
12343 VSE Asia Ku,DVB-S2450003/4,5005,MV Lao,,MPEG-4/SD,7005,8005 Lao,BISS,,
12343 VSE Asia Ku,DVB-S2450003/4,5006,MV News,,MPEG-4/SD,7006,8006 Tha,BISS,,
12343 VSE Asia Ku,DVB-S2450003/4,5007,TV 3 (Cambodia),,MPEG-4/SD,7007,8007 Khm,BISS,,
12343 VSE Asia Ku,DVB-S2450003/4,5011,MVM,,MPEG-4/SD,7011,8011 Bur,,,
12343 VSE Asia Ku,DVB-S2450003/4,5041,MV TV Series,,MPEG-4/SD,7041,8041 Tha,BISS,,
12521 VSE Asia Ku,DVB-S28PSK300003/4,,Canal + Myanmar,,,,7.9,Conax,NHMPlay231207,
12604 VSE Asia Ku,DVB-S28PSK300003/4,,Canal + Myanmar,,,,7.9,Conax,NHMPlay231207,
12604 VSE Asia Ku,DVB-S28PSK300003/4,201,Teen Radio,,MPEG-4,,66 Bur,,,
12604 VSE Asia Ku,DVB-S28PSK300003/4,202,Teen Radio,,MPEG-4,,231 Bur,,,
12604 VSE Asia Ku,DVB-S28PSK300003/4,911,Mandalay FM,,MPEG-4,,131 Bur,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,,DLTV,,,,6.6,,Bulek Sps180501,https://www.lyngsat.com/providers/th/DLTV.html
12645 VSE Asia Ku,DVB-S28PSK300002/3,1501,DLTV 1,,MPEG-4/HD,512,650 Tha 651 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1502,DLTV 2,,MPEG-4/HD,513,660 Tha 661 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1503,DLTV 3,,MPEG-4/HD,514,670 Tha 671 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1504,DLTV 4,,MPEG-4/HD,515,680 Tha 681 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1505,DLTV 5,,MPEG-4/HD,516,690 Tha 691 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1506,DLTV 6,,MPEG-4/HD,517,700 Tha 701 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1507,DLTV 7,,MPEG-4/HD,518,710 Tha 711 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1508,DLTV 8,,MPEG-4/HD,519,720 Tha 721 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1509,DLTV 9,,MPEG-4/HD,520,730 Tha 731 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1510,DLTV 10,,MPEG-4/HD,521,740 Tha 741 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1511,DLTV 11,,MPEG-4/HD,522,750 Tha 751 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1512,DLTV 12,,MPEG-4/HD,523,760 Tha 761 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1513,DLTV 13,,MPEG-4/HD,524,770 Tha 771 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1514,DLTV 14,,MPEG-4/HD,525,780 Tha 781 Eng,,,
12645 VSE Asia Ku,DVB-S28PSK300002/3,1515,DLTV 15,,MPEG-4/HD,526,790 Tha 791 Eng,,,
12687 VSE Asia Ku,DVB-S300005/6,123,VoA/RFA News,,MPEG-2/SD,323,423,,,
12687 VSE Asia Ku,DVB-S300005/6,128,Sport 2 (Thailand),,MPEG-4/HD,328,428 Tha,BISS,,
12687 VSE Asia Ku,DVB-S300005/6,129,Toon Toon,,MPEG-4/HD,329,429 Tha,BISS,,
12687 VSE Asia Ku,DVB-S300005/6,131,Movies & sat Asia,,MPEG-4/HD,331,431 Tha,BISS,,
12687 VSE Asia Ku,DVB-S300005/6,132,IPM Kaseat,,MPEG-4/SD,332,432 Tha,,,
12687 VSE Asia Ku,DVB-S300005/6,135,TV Market (Thailand),,MPEG-2/SD,335,435 Tha,,,
12687 VSE Asia Ku,DVB-S300005/6,1121,ETV (Thailand),,MPEG-4/HD,1321,1421,BISS,,
12687 VSE Asia Ku,DVB-S300005/6,136,Looktung Network,,,,436 Tha,BISS,,
12687 VSE Asia Ku,DVB-S300005/6,137,Big FM,,,,437 Tha,BISS,,
12687 VSE Asia Ku,DVB-S300005/6,138,Education FM 92,,,,438 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,1,PSI AEC,,MPEG-4/SD,3001,4001 Bur,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,2,Mizzima +,,MPEG-4/SD,3002,4002 Bur,Neotion SHL,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,8,Mahar TV,,MPEG-2/SD,3008,4008 Bur,Neotion SHL,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,12,Mahar Esports,,MPEG-4/SD,3012,4012 Bur,Neotion SHL,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,13,Mizzima TV,,MPEG-4/SD,3013,4013 Bur,Neotion SHL,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,14,MTTV,,MPEG-4/SD,3014,4014 Bur,Neotion SHL,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,17,Democratic Voice of Burma TV,,MPEG-4/SD,3017,4017 Bur,Neotion SHL,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,27,Eakkaluk Thai TV,,MPEG-4/SD,3027,4027 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,32,SBB TV,,MPEG-4/SD,3032,4032 Tha,,,
12728 VSE Asia Ku,DVB-S28PSK300003/4,33,Shop Now,,MPEG-4/SD,3033,4033 Tha,,,
