Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11687 Vtp 202Europe & North Africa,DVB-S67503/4,,(feeds),,,,,,Roli230913,
11884 Vtp 211America0,DVB-S275002/3,109,(feeds),,,109,219,,,
12078 Vtp 180Europe & North Africa,DVB-S28PSK75003/4,,(feeds),,,,,,Stanley_cassidy200713,
12082 Vtp 180Europe & North Africa,DVB-S250003/4,,(feeds),,,,,,Stanley_cassidy200904,
12088 Vtp 180Europe & North Africa,DVB-S250003/4,,(feeds),,,,,,Stanley_cassidy200904,
12095 Vtp 180Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Stanley_cassidy200713,
12103 Vtp 180Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Dallara231107,
12576 Htp 194Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli230527,
12581 Vtp 190Europe & North Africa,DVB-S28PSK150003/4,,(feeds),,,,,,RoliStanley_cassidy240129,
12593 Vtp 190Europe & North Africa,DVB-S28PSK48753/4,,(feeds),,,,,,Roli240323,
12603 Vtp 190Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli240224,
12615 Htp 196Europe & North Africa,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210613,
12621 Htp 196Europe & North Africa,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210613,
12627 Htp 196Europe & North Africa,DVB-S28PSK48003/4,,(feeds),,,,,,Roli210613,
12633 Htp 196Europe & North Africa,DVB-S45003/4,,(feeds),,,,,,Roli200731,
12639 Htp 196Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Roli200731,
12645 Htp 196Europe & North Africa,DVB-S28PSK50003/4,,(feeds),,,,,,Roli200731,
12679 Htp 197Europe & North Africa,DVB-S28PSK48753/4,,(feeds),,,,,,Roli200821,
12720 Htp 198Europe & North Africa,DVB-S28PSK72003/4,,(feeds),,,,,,Roli221204,
12734 Htp 198Europe & North Africa,DVB-S28PSK92303/4,,(feeds),,,,,,Roli221204,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,,Telecom CLM,,8916-1,,10.7,,EnoSat240221,https://www.lyngsat.com/providers/es/Telecom-CLM.html
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,2,CMM TV,,MPEG-4/HD,408,456 Spa 457 Qaa,,,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,3,Radio C-LM Toledo,,,,557 Spa,,,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,4,Radio C-LM Albacete,,,,558 Spa,,,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,6,Radio C-LM Ciudad Real,,,,560 Spa,,,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,7,Radio C-LM Cuenca,,,,561 Spa,,,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,8,Radio C-LM Guadalajara,,,,562 Spa,,,
11491 Vtp 199Europe & North Africa,DVB-S28PSK75228/9PLSGold 79463,10,Radio C-LM Talavera,,,,564 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,,Cellnex,,0-101,,4.4,,EnoSat221208,https://www.lyngsat.com/providers/es/Cellnex.html
11644 Vtp 206Europe & North Africa,DVB-S40002/3,1,Onda Cero,,,,142 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,2,Europa FM (Spain),,,,146 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,4,Es Radio,,,,50 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,8,Radio María España,,,,231 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,10,Cadena 100,,,,1001 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,11,Rock FM (Spain),,,,121 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,25,Kiss FM (Spain),,,,5151 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,26,Hit FM (Spain),,,,5161 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,30,COPE,,,,292 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,37,COPE,,,,371 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,39,MegaStar FM,,,,391 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,58,Aragón Radio Zaragoza,,,,100 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,59,Aragón Radio Huesca,,,,102 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,60,Aragón Radio Teruel,,,,300 Spa,,,
11644 Vtp 206Europe & North Africa,DVB-S40002/3,116,Canal Extremadura Radio,,,,602 Spa,,,
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,,RTVE,,1-60004,,7.9,,EnoSat220515,https://www.lyngsat.com/providers/es/RTVE.html
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0,RNE Radio 5 Tenerife,,,,171 Spa,,,
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0,RNE Radio Clásica,,,,201 Spa,,,
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0,RNE Radio Nacional Tenerife,,,,271 Spa,,,
11675 Htp 206Europe & North Africa,DVB-S28PSK157503/4,0,RNE Radio 3,,,,301 Spa,,,
11695 Vtp 202Europe & North Africa,DVB-S1853/4,1000,Radio Mars,,1-1,,5.5 101 Ara,,Lexzie200904,
11797 Vtp 209America0,DVB-S210803/5,,[Sersat test card],,?-?,,,,F Alves230127,
11797 Vtp 209America0,DVB-S210803/5,101,Cadena 3,,,,301 Spa,,,
11797 Vtp 209America0,DVB-S210803/5,102,Radio 3 Cadena Patagonia,,,,302 Spa,,,
11797 Vtp 209America0,DVB-S210803/5,103,Radio 3 Trelew,,,,303 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,,ICRT,,,,4.4,,Josue Blandon211013,https://www.lyngsat.com/providers/cu/ICRT.html
11884 Vtp 211America0,DVB-S275002/3,1,Cubavisión Nacional,,MPEG-4/SD,257,513 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,101,Cubavisión Nacional,,MPEG-2/SD,101,201 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,2,Tele Rebelde,,MPEG-4/SD,258,514 Spa,BISS,,
11884 Vtp 211America0,DVB-S275002/3,102,Tele Rebelde,,MPEG-2/SD,102,203 Spa,BISS,,
11884 Vtp 211America0,DVB-S275002/3,3,Canal Educativo,,MPEG-4/SD,259,515 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,103,Canal Educativo,,MPEG-2/SD,103,205 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,4,Telesur (Venezuela),,MPEG-4/SD,260,516 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,104,Telesur (Venezuela),,MPEG-2/SD,104,207 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,5,Canal Multivisión,,MPEG-4/SD,261,517 Spa,BISS,,
11884 Vtp 211America0,DVB-S275002/3,106,Canal Multivisión,,MPEG-2/SD,106,216 Spa,BISS,,
11884 Vtp 211America0,DVB-S275002/3,7,Canal Habana,,MPEG-4/SD,263,519 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,8,Canal Caribe,,MPEG-4/SD,264,520 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,9,Canal Clave,,MPEG-4/SD,265,521 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,105,Cubavisión Internacional,,MPEG-2/SD,105,215 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,108,Señal ACN,,MPEG-2/SD,108,218 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,10,Radio Rebelde FM,,,,40 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,11,Radio Progreso,,,,35 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,12,Radio Taíno,,,,48 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,13,Radio Enciclopedia,,,,52 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,14,CMBF Radio Musical Nacional,,,,66 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,15,Radio Reloj,,,,70 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,16,Radio Habana Cuba,,,,71,,,
11884 Vtp 211America0,DVB-S275002/3,17,Habana Radio,,,,44 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,18,Radio Rebelde AM,,,,222 Spa,,,
11884 Vtp 211America0,DVB-S275002/3,19,Radio Habana Cuba 2,,,,230,,,
12132 Htp 187America0,DVB-S275003/4,,ASBU Bouquet,,167-2600,,5.5,,C de Berazategui230910,https://www.lyngsat.com/providers/tn/ASBU-Bouquet.html
12132 Htp 187America0,DVB-S275003/4,3001,Palestine TV,,MPEG-2/SD,3021,3031 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3004,Oman TV,,MPEG-2/SD,3024,3034 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3008,Saudi TV,,MPEG-2/SD,3028,3038 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3010,Sharjah TV,,MPEG-2/SD,3073,3083 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3011,Quran TV (Saudi Arabia),,MPEG-2/SD,3121,3131 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3012,KTV 1,,MPEG-4/HD,3122,3132 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3013,KTV Al Qurain,,MPEG-4/HD,3123,3133 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3051,Sudan TV,,MPEG-2/SD,3071,3081 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3052,Alwatania TV,,MPEG-2/SD,3072,3082 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3111,Sunna TV (Saudi Arabia),,MPEG-2/SD,3221,3231 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3007,Holy Quran Radio (Oman),,,,3037 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3504,Riyadh Radio,,,,3534 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3505,Quran Radio (Saudi Arabia),,,,3535 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3507,Alnour Radio,,,,3537 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3509,Holy Quran Radio (Sudan),,,,3539 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3510,Radio Oman,,,,3540 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3512,Sharjah Radio,,,,3542 Ara,,,
12132 Htp 187America0,DVB-S275003/4,3514,Saudia Radio,,,,3544,,,
12132 Htp 187America0,DVB-S275003/4,3517,Radio Oman FM,,,,3040 Ara,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,,,,1-1,,5.5,,D Lita210218,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,1,RDP Antena 1,,,,100 Por,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,8,RDP Antena 1,,,,170 Por,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,2,RDP Antena 2,,,,110 Por,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,3,RDP Antena 3,,,,120 Por,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,4,RDP África,,,,130 Por,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,6,RDP Antena 1 Açores,,,,1.0 Por,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,9,RDP Antena 1 Madeira,,,,180 Por,,,
12519 Vtp 189Europe & North Africa,DVB-S14813/4,10,RDP Antena 3 Madeira,,,,190 Por,,,
12706 Htp 198Europe & North Africa,DVB-S2ACM12000.,,@ AOL Internet,,,,,,F Kocsis180314,
