Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12169 Htp 24Ku0,DVB-S28PSK300003/4,3020,Men TV,,MPEG-4/SD,2002,2003 Eng,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3021,Nova Action,,MPEG-4/HD,2102,2103 Cze,ConaxCryptoworksIrdetoNagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3022,Film Europe,,MPEG-4/SD,2202,2203 Cze,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3023,Nova Gold,,MPEG-4/HD,2302,23.3 Cze,ConaxCryptoworksIrdetoNagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3024,Disney Junior Romania & Bulgaria,,MPEG-4/SD,2402,2403 Eng,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3025,Nova Fun,,MPEG-4/HD,2502,2503 Cze,ConaxCryptoworksIrdetoNagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3027,Dorcel TV,,MPEG-4/SD,2702,2703 Eng,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3032,TA 3,,MPEG-4/HD,3202,3203 Slo,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3033,Crime + Investigation UK,,MPEG-4/SD,3302,3303 Cze3304 Eng,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3035,Dusk,,MPEG-4/SD,3502,3503 Eng,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3036,Tuki TV,,MPEG-4/HD,3602,3603 Slo3604 Qaa,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3038,Premier Sport 1,,MPEG-4/HD,3802,3803 Slo,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4020,Premier Sport 1,,MPEG-4/HD,2002,2003 Slo2004 Qaa,Nagravision,,
12169 Htp 24Ku0,DVB-S28PSK300003/4,3049,FashionTV Europe,,MPEG-4/SD,4902,4903,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4011,[DTX East Europe info card],,MPEG-4/SD,1102,1103 Cze,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4012,Prima Krimi,,MPEG-4/HD,1202,1203 Cze,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4013,Markíza Krimi,,MPEG-4/SD,1302,1303 Slo1304 Qaa,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4014,Krimi Barrandov,,MPEG-4/SD,1402,1403 Cze,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4015,Kino Barrandov,,MPEG-4/SD,1502,1503 Cze,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4016,HBO 2 Central Europe,,MPEG-4/HD,1602,1603 Cze1604 Qaa1605 Hun,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4017,Folklorika,,MPEG-4/SD,1702,1703 Slo,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4018,Joj Svet,,MPEG-4/HD,1802,1803 Slo1804 Qaa,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4019,DV TV Extra,,MPEG-4/SD,1902,1903 Cze,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4021,HBO 3 Central Europe,,MPEG-4/HD,2102,49 Cze2104 Qaa2105 Hun,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4022,Viasat Explore East,,MPEG-4/HD,2202,2203 Cze2205 Hun,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4023,Spark,,MPEG-4/SD,2302,2303 Slo,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4024,CT 24,,MPEG-4/HD,2402,2403 Cze,ConaxCryptoworksIrdetoNagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4025,Strike TV,,MPEG-4/SD,2502,2503 Slo,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4026,Nova Sport 3,,MPEG-4/HD,2602,2603 Cze2604 Eng,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4027,Food Network EMEA,,MPEG-4/SD,2702,2703 Cze2704 Eng,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4028,Premier Sport 3,,MPEG-4/HD,2802,2803 Cze2804 Eng,Nagravision,,
12245 Htp 28Ku0,DVB-S28PSK300003/4,4033,TLC Pan Regional,,MPEG-4/SD,3302,3303 Cze3304 Eng3305 Hun,Nagravision,,
12322 Htp 32Ku0,DVB-S28PSK300003/4,,Telenor,,70-85,,7.9,Conax,M Al-Taie240307,https://www.lyngsat.com/providers/no/Telenor.html
12322 Htp 32Ku0,DVB-S28PSK300003/4,7286,Telenor promo,,MPEG-4/SD,3001,3002,,,
12360 Htp 34Ku0,DVB-S28PSK300003/4,13009,Telenor promo,,70-84MPEG-4/SD,1455,7.93150,,Wellikan230310,
12399 Htp 36Ku0,DVB-S28PSK300002/3,13008,Telenor promo,,MPEG-4/SD,1455,3150,,,
12437 Htp 38Ku0,DVB-S28PSK300003/4,13012,Telenor promo,,70-79MPEG-4/SD,1455,7.93150,,EnoSat231121,
12322 Htp 32Ku0,DVB-S28PSK300003/4,9010,Telenor Sports 11,,MPEG-4/HD,6110,6210,Conax,new,
12322 Htp 32Ku0,DVB-S28PSK300003/4,9011,Telenor Sports 12,,MPEG-4/HD,6111,6211,Conax,new,
12322 Htp 32Ku0,DVB-S28PSK300003/4,9012,Telenor Sports 13,,MPEG-4/HD,6112,6212,Conax,new,
12322 Htp 32Ku0,DVB-S28PSK300003/4,9013,Telenor Sports 14,,MPEG-4/HD,6113,6213,Conax,new,
12322 Htp 32Ku0,DVB-S28PSK300003/4,9014,Telenor Sports 15,,MPEG-4/HD,6114,6214,Conax,new,
12399 Htp 36Ku0,DVB-S28PSK300002/3,,Allente,,70-75,,6.6,,T Viererbe240326,
12476 Htp 40Ku0,DVB-S28PSK300003/4,,Allente,,70-80,,7.9,ConaxNagravisionVideoguard,M Al-Taie240305,
