Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
10970 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11010 Vtp 13India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11130 Vtp 17India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,https://www.lyngsat.com/providers/in/E-Vidya.html
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,https://www.lyngsat.com/providers/in/E-Vidya.html
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,https://www.lyngsat.com/providers/in/E-Vidya.html
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,https://www.lyngsat.com/providers/in/E-Vidya.html
11590 Vtp 22India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230704,https://www.lyngsat.com/providers/in/E-Vidya.html
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
11670 Vtp 24India,DVB-S28PSK295003/4,,E-Vidya,,,,7.9,,N Stanislav230703,https://www.lyngsat.com/providers/in/E-Vidya.html
10970 Vtp 13India,DVB-S28PSK295003/4,121,E-Vidya 1,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,122,E-Vidya 2,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,123,E-Vidya 3,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,124,E-Vidya 4,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,125,E-Vidya 5,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,126,E-Vidya 6,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,127,E-Vidya 7,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,128,E-Vidya 8,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,129,E-Vidya 9,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,130,E-Vidya 10,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,131,E-Vidya 11,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,132,E-Vidya 12,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,133,E-Vidya 13,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,134,E-Vidya 14,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,135,E-Vidya 15,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,136,E-Vidya 16,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,137,E-Vidya 17,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,138,E-Vidya 18,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,139,E-Vidya 19,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,140,E-Vidya 20,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,141,E-Vidya 21,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,142,E-Vidya 22,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,143,E-Vidya 23,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,144,E-Vidya 24,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,145,E-Vidya 25,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,146,E-Vidya 26,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,147,E-Vidya 27,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,148,E-Vidya 28,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,149,E-Vidya 29,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,150,E-Vidya 30,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,151,E-Vidya 31,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,152,E-Vidya 32,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,153,E-Vidya 33,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,154,E-Vidya 34,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,155,E-Vidya 35,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,156,E-Vidya 36,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,157,E-Vidya 37,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,158,E-Vidya 38,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,159,E-Vidya 39,,MPEG-4/SD,,,,,
10970 Vtp 13India,DVB-S28PSK295003/4,160,E-Vidya 40,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,161,E-Vidya 41,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,162,E-Vidya 42,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,163,E-Vidya 43,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,164,E-Vidya 44,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,165,E-Vidya 45,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,166,E-Vidya 46,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,167,E-Vidya 47,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,168,E-Vidya 48,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,169,E-Vidya 49,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,170,E-Vidya 50,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,171,E-Vidya 51,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,172,E-Vidya 52,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,173,E-Vidya 53,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,174,E-Vidya 54,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,175,E-Vidya 55,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,176,E-Vidya 56,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,177,E-Vidya 57,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,178,E-Vidya 58,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,179,E-Vidya 59,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,180,E-Vidya 60,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,181,E-Vidya 61,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,182,E-Vidya 62,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,183,E-Vidya 63,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,184,E-Vidya 64,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,185,E-Vidya 65,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,186,E-Vidya 66,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,187,E-Vidya 67,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,188,E-Vidya 68,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,189,E-Vidya 69,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,190,E-Vidya 70,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,191,E-Vidya 71,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,192,E-Vidya 72,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,193,E-Vidya 73,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,194,E-Vidya 74,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,195,E-Vidya 75,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,196,E-Vidya 76,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,197,E-Vidya 77,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,198,E-Vidya 78,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,199,E-Vidya 79,,MPEG-4/SD,,,,,
11010 Vtp 13India,DVB-S28PSK295003/4,200,E-Vidya 80,,MPEG-4/SD,,,,,
11090 Vtp 16India,DVB-S295003/4,,DD Free Dish,,,,5.5,,DX Bozóth240124,https://www.lyngsat.com/providers/in/DD-Free-Dish.html
11090 Vtp 16India,DVB-S295003/4,,DD Free Dish,,,,5.5,,DX Bozóth240124,https://www.lyngsat.com/providers/in/DD-Free-Dish.html
11090 Vtp 16India,DVB-S295003/4,,DD Free Dish,,,,5.5,,DX Bozóth240124,https://www.lyngsat.com/providers/in/DD-Free-Dish.html
11090 Vtp 16India,DVB-S295003/4,,DD Free Dish,,,,5.5,,DX Bozóth240124,https://www.lyngsat.com/providers/in/DD-Free-Dish.html
11090 Vtp 16India,DVB-S295003/4,,DD Free Dish,,,,5.5,,DX Bozóth240124,https://www.lyngsat.com/providers/in/DD-Free-Dish.html
