Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11345 Vtp 17Russia0,DVB-S28PSK300003/4,5,BetBoom,,MPEG-4/HD,501,502 Rus,BISS,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,9,STS (+2h),,MPEG-4/SD,63,62 Rus,BISS,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,13,STS (0h),,MPEG-4/SD,66,65 Rus,BISS,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,45,7 TV,,MPEG-4/SD,58,59 Rus,,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,58,Schelkovo TV,,MPEG-4/SD,580,581 Rus,,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,57,Radio Record,,,,35 Rus,,,
11345 Vtp 17Russia0,DVB-S28PSK300003/4,58,Z FM,,,,591 Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,4,TNT Music,,MPEG-4/SD,46,47 Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,7,Solntse (+2h),,MPEG-4/SD,201,210 Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,8,U (+2h),,MPEG-4/SD,60,61 Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,9,Krim 24,,MPEG-4/SD,63,6. Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,10,1 Krim,,MPEG-4/SD,66,67 Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,13,STS Love (0h),,MPEG-4/SD,180,181 Rus,BISS,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,14,STS Love (+2h),,MPEG-4/SD,190,191 Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,15,Che! (0h),,MPEG-4/SD,76,77 Rus,BISS,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,16,Che! (+2h),,MPEG-4/SD,79,81 Rus,BISS,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,11,Radio More,,,,69 Rus,,,
11385 Htp 18ARussia0,DVB-S28PSK300003/4,12,Radio Krim,,,,71 Rus,,,
12506 Vtp 8Northern,DVB-S10007/8,1,Rossiya 24,,.-.MPEG-4/SD,101,7.2 256 Rus,,A Fries240212,
12531 Htp 8ANorthern,DVB-S2QPSK5005/6,418,Business FM,,,,146 Rus,,,
12531 Htp 8ANorthern,DVB-S2QPSK5005/6,424,Militseyskaya Volna,,,,147 Rus,,,
12531 Htp 8ANorthern,DVB-S2QPSK5005/6,441,Radio Kniga,,,,114 Rus,,,
