Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,973,Sibuka FM,,,,1831,,,
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,977,Clouds FM,,,,1891 Eng,,,
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,984,DW-Radio FM 1,,,,7011,,,
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,1021,Radio Icengelo,,,,702. Eng,,,
11727 Htp 941Sub Saharan Africa0,DVB-S2QPSK275003/4,1022,Hope FM,,,,2741 Eng,,,
11766 Htp 243Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4243,,4.0,Conax,Anonymous240326,
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4244,,4.0,Conax,Anonymous240121,
11862 Vtp 248Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4248,,4.0,Conax,Anonymous240318,
11938 Vtp 252Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4252,,4.0,Conax,Anonymous240308,
11958 Htp 953Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4253,,4.0,Conax,Anonymous240319,
11977 Vtp 254Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4254,,4.0,Conax,Anonymous240319,
11996 Htp 255Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4255,,4.0,ConaxPanaccess,Anonymous240315,
12073 Htp 259Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4259,,4.0,ConaxPanaccess,Anonymous240106,
12265 Htp 269Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4269,,4.0,Conax,Anonymous240110,
12303 Htp 271Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4271,,4.0,Conax,Anonymous240121,
12341 Htp 273Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4273,,4.0,Conax,Anonymous240326,
12380 Htp 275Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4275,,4.0,Conax,Anonymous240121,
12418 Htp 277Sub Saharan Africa0,DVB-S2QPSK275003/4,,StarSat,,222-4277,,4.0,Conax,Anonymous240308,
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,7912,Super FM (Mozambique),,,,580 Por,,,
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,7916,Radio Indico,,,,624 Por,,,
11785 Vtp 244Sub Saharan Africa0,DVB-S2QPSK275003/4,7932,Radio Haq,,,,1072 Por,,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,1,Zuku Zone,,MPEG-4/SD,1010,1011 Eng,,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,963,Mazingira FM,,,,1491 Swa,,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,974,Capital FM (Kenya),,,,7021 Eng,,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,975,HomeBoyz Radio,,,,7051 Eng,,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,976,East FM (Kenya),,,,7061,,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,986,Eiraka Radio,,,,1421 Eng,,,
11804 Htp 945Sub Saharan Africa0,DVB-S2QPSK275003/4,988,East Africa Radio,,,,1181 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,967,Zodiak Radio,,,,2801 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,969,Kass FM,,,,2781 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,970,Q FM (Zambia),,,,2771 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,978,Radio Waumini,,,,7031 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,979,Radio Maisha,,,,7041,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,980,MBC Radio 1,,,,7071 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,981,MBC Radio 2,,,,7081 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,985,Uvinza FM,,,,1851 Eng,,,
11881 Htp 949Sub Saharan Africa0,DVB-S2QPSK275003/4,987,Radio One (Tanzania),,,,6701 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,,SES,,1-21,,5.5,,Anonymous240215,https://www.lyngsat.com/providers/lu/SES.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,,SES,,1-21,,5.5,,Anonymous240215,https://www.lyngsat.com/providers/lu/SES.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,,SES,,1-21,,5.5,,Anonymous240215,https://www.lyngsat.com/providers/lu/SES.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,,SES,,4-4957,,5.5,,Anonymous230727,https://www.lyngsat.com/providers/lu/SES.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,,SES,,4-4957,,5.5,,Anonymous230727,https://www.lyngsat.com/providers/lu/SES.html
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,,SES,,4-4957,,5.5,,Anonymous230727,https://www.lyngsat.com/providers/lu/SES.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,,SES,,4-4958,,7.9,,Anonymous231022,https://www.lyngsat.com/providers/lu/SES.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,,SES,,4-4958,,7.9,,Anonymous231022,https://www.lyngsat.com/providers/lu/SES.html
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,,SES,,4-4958,,7.9,,Anonymous231022,https://www.lyngsat.com/providers/lu/SES.html
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,4,Hope Channel Africa,,MPEG-4/SD,2004,3004 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,5,Bet 9JA Virtual Game 2,,MPEG-4/SD,2005,3005 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,11,Bet 9JA Virtual Game,,MPEG-4/SD,2011,3011 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,61,VoA TV Africa,,MPEG-4/HD,2061,3061 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,69,VoA TV Global,,MPEG-4/HD,2069,3069 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2003,Kiron UK Numbers,,MPEG-4/HD,481,482 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2013,SBN International,,MPEG-2/SD,2003,3003 Eng4003 Som,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2021,Kiron Fast League,,MPEG-4/HD,49,66 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2022,Kiron SoccerBet,,MPEG-4/HD,64,34 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2023,Kiron Champions,,MPEG-4/HD,52,59 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2027,Kiron Spin & Win,,MPEG-4/HD,51,56 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2028,Kiron Tournament,,MPEG-4/HD,33,58 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2029,Highlight Games Soccerbet,,MPEG-4/HD,67,68 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,2101,The Word Network,,MPEG-4/HD,61,62 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,51,The Liberty Radio Network,,,,3051 Eng,,,
11919 Htp 951Sub Saharan Africa0,DVB-S275003/4,57,TWR Africa 2,,,,3057 Eng,,,
11996 Htp 255Sub Saharan Africa0,DVB-S2QPSK275003/4,8100,StarTimes TV Guide promo,,MPEG-4/SD,1110,2110 Eng,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,,Globecast,,4-4956,,5.5,,Anonymous240215,https://www.lyngsat.com/providers/fr/Globecast.html
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,1201,BYU TV Global,,MPEG-4/SD,4608,4610 Spa4610 Por4616 Ibo4617 Swa4619 Ara4620 Yor4622 Eng4622 Fre,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5808,France 24 Français,,MPEG-2/SD,1208,1308 Fre,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5811,Tele Congo,,MPEG-2/SD,1211,1311 Fre,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5816,Vatican Media,,MPEG-2/SD,1216,1316 Ita,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5818,France 24 English,,MPEG-2/SD,1218,1318 Eng,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5822,TRT World,,MPEG-4/HD,1222,1322 Eng,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5841,Africanews,,MPEG-2/SD,1241,1341 Eng1441 Fre,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,834,RFI Langues 2,,,,884,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,856,RFI Français,,,,882 Fre,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,857,RFI Português,,,,883 Por,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,861,RFI Português,,,,887 Por,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,858,RFI Kiswahili,,,,885 Swa,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,860,RFI Hausa,,,,886 Hau,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,862,RFI Mandenkan,,,,888 Man,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,868,RFI Fulfulde,,,,889 Ful,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5844,West Africa Democracy Radio,,,,1544 Eng,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5891,Radio Congo,,,,1411 Fre,,,
12015 Vtp 956Sub Saharan Africa0,DVB-S299503/4,5892,Radio Vaticana Europa,,,,1616,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8005,Gabriele TV Africa,,MPEG-2/SD,611,131,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8020,DW English,,MPEG-4/SD,811,818 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5906,DW English,,MPEG-4/HD,1110,1120 Eng,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8031,CCTV 4 Europe,,MPEG-2/SD,105,305 Chi,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8032,CGTN Documentary,,MPEG-2/SD,107,307 Eng,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8033,CGTN Français,,MPEG-2/SD,110,310 Fre,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8034,CGTN,,MPEG-2/SD,111,311 Eng,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8036,MTA 4 Africa,,MPEG-2/SD,1219,1319 Eng1419 Fre1519 Urd1619 Swa,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8064,Bet 9JA Stadium LaLiga,,MPEG-4/SD,2001,Eng,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8065,Bet 9JA Stadium Serie A,,MPEG-4/SD,2002,Eng,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8021,DW-Radio FM 2,,,,2120 Hau,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8022,DW-Radio FM 3,,,,2130 Swa,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8023,DW-Radio FM 4,,,,2020 Fre,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8024,DW-Radio FM 5,,,,2040 Por,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8025,DW-Radio 8,,,,2080,,,
12034 Htp 957Sub Saharan Africa0,DVB-S275003/4,8026,DW-Radio 9,,,,2090,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5908,Bet 9JA League 2,,MPEG-4/SD,57,71 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5915,Bet 9JA Football,,MPEG-4/SD,2004,3004 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5916,Bet 9JA Dog Racing,,MPEG-4/SD,55,3003 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5917,Bet 9JA Gold,,MPEG-4/SD,53,54 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5920,Tivi5Monde,,MPEG-2/SD,304,314 Fre,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5921,TV5Monde Style,,MPEG-4/HD,1225,1.25 Fre,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5922,TV5Monde Afrique,,MPEG-2/SD,1226,1326 Fre,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5929,Bet 9JA Serie A,,MPEG-4/SD,65,80 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5937,Bet 9JA Spin and Win,,MPEG-4/SD,2007,3007 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5938,Bet 9JA Stadium Premier,,MPEG-4/SD,2006,3006 Eng,,,
12054 Vtp 958Sub Saharan Africa0,DVB-S28PSK300003/4,5980,Reuters Live,,MPEG-4/HD,3551,3552 Eng,,,
12265 Htp 269Sub Saharan Africa0,DVB-S2QPSK275003/4,7715,TBC FM,,,,608 Swa,,,
12265 Htp 269Sub Saharan Africa0,DVB-S2QPSK275003/4,7721,TBC Taifa,,,,800 Swa,,,
12303 Htp 271Sub Saharan Africa0,DVB-S2QPSK275003/4,7605,StarTimes TV Guide Français,,MPEG-4/SD,367,352 Fre,,,
