Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
4049 LMyanmar,DVB-S28PSK150003/4,74,Tha Pyay,,,,5.2 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,7,Mandalay FM,,,,131 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,8,Mandalay FM,,,,332 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,9,Teen Radio,,,,132 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,10,Teen Radio,,,,231 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,11,Shwe FM,,,,232 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,12,Shwe FM,,,,331 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,13,Padamyar FM,,,,36 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,14,Padamyar FM,,,,37 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,15,FM Bagan,,,,38 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,16,FM Bagan,,,,431 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,17,Cherry FM,,,,39 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,18,Cherry FM,,,,432 Bur,,,
4061 LMyanmar,DVB-S28PSK54153/4,19,Myanmar International Radio,,,,258 Bur,,,
10962 Vtp 61Middle East,DVB-S28PSK25005/6,,(feeds),,,,,,Roli240105,
10967 Vtp 61Middle East,DVB-S16005/6,,(feeds),,,,,,Roli230911,
10969 Vtp 61Middle East,DVB-S28PSK16605/6,,(feeds),,,,,,Roli230911,
10971 Vtp 61Middle East,DVB-S28PSK16005/6,,(feeds),,,,,,Roli230208,
10975 Vtp 61Middle East,DVB-S21005/6,,(feeds),,,,,,Roli240225,
10978 Vtp 61Middle East,DVB-S28PSK25005/6,,(feeds),,,,,,Roli240225,
10981 Vtp 61Middle East,DVB-S2QPSK16005/6,,(feeds),,,,,,Roli230908,
10984 Vtp 61Middle East,DVB-S28PSK14005/6,,(feeds),,,,,,Roli240223,
10987 Vtp 61Middle East,DVB-S28PSK12403/4,,(feeds),,,,,,Roli230916,
11068 Vtp 62Middle East,DVB-S275003/4,,(feeds),,,,,,Stanley_cassidy200719,
11101 Vtp 62Middle East,DVB-S22005/6,,(feeds),,,,,,Roli230129,
11118 Vtp 62Middle East,DVB-S28PSK16003/4,,(feeds),,,,,,Stanley_cassidyRoli200804,
11457 Vtp 64Middle East,DVB-S20005/6,,(feeds),,,,,,Roli200821,
11531 Vtp 64Middle East,DVB-S222003/4,,(feeds),,,,,,Roli211204,
11536 Vtp 64Middle East,DVB-S222005/6,,(feeds),,,,,,Stanley_cassidyRoli200807,
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,,Taban TV,,800-800,,5.5,,DX Bozóth221109,https://www.lyngsat.com/providers/ir/Taban-TV.html
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,182,Taban TV,,MPEG-4/SD,1820,1821 Per,,,https://www.lyngsat.com/providers/ir/Taban-TV.html
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,382,[Radio Yazd info card],,MPEG-4/SD,3820,4821 Per,,,
10989 Vtp 61Middle East46.3-48.3,DVB-S28PSK16003/5,482,Radio Yazd,,,,4821 Per,,,
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,,Semnan TV,,3622-104,,5.5,,Onacila210124,https://www.lyngsat.com/providers/ir/Semnan-TV.html
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,190,Semnan TV,,MPEG-4/SD,1900,1901 Per,,,https://www.lyngsat.com/providers/ir/Semnan-TV.html
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,390,[Radio Semnan info card],,MPEG-4/SD,3900,4901 Per,,,
10991 Vtp 61Middle East46.3-48.3,DVB-S28PSK15803/5,490,Radio Semnan,,,,4901 Per,,,
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,,Zanjan TV,,3622-104,,5.5,,Onacila210124,https://www.lyngsat.com/providers/ir/Zanjan-TV.html
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,187,Zanjan TV,,MPEG-4/SD,1870,1871 Per,,,https://www.lyngsat.com/providers/ir/Zanjan-TV.html
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,387,[Radio Zanjan info card],,MPEG-4/SD,3870,4871 Per,,,
10993 Vtp 61Middle East46.3-48.3,DVB-S28PSK15603/5,487,Radio Zanjan,,,,4871 Per,,,
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,,Jahanbin TV,,0-0,,5.5,,DX Bozóth230123,https://www.lyngsat.com/providers/ir/Jahanbin-TV.html
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,181,Jahanbin TV,,MPEG-4/SD,1810,1811 Per,,,https://www.lyngsat.com/providers/ir/Jahanbin-TV.html
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,381,[Radio Shahrekord info card],,MPEG-4/SD,3810,4811 Per,,,
10995 Vtp 61Middle East46.3-48.3,DVB-S28PSK15403/5,481,Radio Shahrekord,,,,4811 Per,,,
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,,Isfahan TV,,3622-104,,5.5,,DX Bozóth230123,https://www.lyngsat.com/providers/ir/Isfahan-TV.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,171,Isfahan TV,,MPEG-4/SD,1710,1711 Per,,,https://www.lyngsat.com/providers/ir/Isfahan-TV.html
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,371,[Radio Isfahan info card],,MPEG-4/SD,3710,4711 Per,,,
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471,Radio Isfahan,,,,4711 Per,,,
10997 Vtp 61Middle East46.3-48.3,DVB-S28PSK15203/5,471,Radio Isfahan,,,,4712 Per,,,
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,,Azarbayjan-e Gharbi TV,,3622-104,,5.5,,Onacila210124,https://www.lyngsat.com/providers/ir/Azarbayjan-e-Gharbi-TV.html
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,169,Azarbayjan-e Gharbi TV,,MPEG-4/SD,1690,1691 Per,,,https://www.lyngsat.com/providers/ir/Azarbayjan-e-Gharbi-TV.html
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,369,[Radio Azarbayjan info card],,MPEG-4/SD,3690,4691 Per,,,
10999 Vtp 61Middle East46.3-48.3,DVB-S28PSK15003/5,469,Radio Azarbayjan,,,,4691 Per,,,
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11002 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11006 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-508,,7.9,,Errshm210227,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11009 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11012 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,3622-506,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11016 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11020 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth230324,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11023 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,43981-4660,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11026 Vtp 61Middle East46.3-48.3,DVB-S28PSK23003/4,,IRIB,,1582-100,,7.9,,DX Bozóth240312,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
11030 Vtp 61Middle East46.3-48.3,DVB-S28PSK35003/4,,IRIB,,3622-500,,7.9,,DX Bozóth230322,https://www.lyngsat.com/providers/ir/IRIB.html
