Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11670 VArgentina0,DVB-S28PSK300005/6,1,Unife,,MPEG-4/SD,272,52 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,25,Unife,,MPEG-4/1seg,49,35 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,2,Tec TV,,MPEG-4/SD,288,34 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,3,Encuentro,,MPEG-4/SD,304,40 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,22,Encuentro,,/1seg,70,71 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,4,C5N,,MPEG-4/SD,320,53 Spa,Irdeto,,
12071 VArgentina0,DVB-S22420,1,C5N,,?-?/HD,308,256 Spa,,C de Berazategui210829,
11670 VArgentina0,DVB-S28PSK300005/6,5,LN+,,MPEG-4/SD,43,45 Spa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,6,Canal E,,MPEG-4/SD,92,32 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,7,Pakapaka,,MPEG-4/SD,368,56 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,10,Canal 26,,MPEG-4/SD,416,59 Spa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,12,France 24 Español,,MPEG-4/SD,448,449 Spa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,13,Telesur (Venezuela),,MPEG-4/SD,464,465 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,15,RT Español,,MPEG-4/SD,496,497 Spa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,16,IP Noticias,,MPEG-4/HD,77,68 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,17,TV Pública,,MPEG-4/SD,144,145 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,23,TV Pública,,/1seg,72,73 Spa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,51,TV Pública,,MPEG-4/HD,1296,60 Spa1297 Qaa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,18,Aunar,,MPEG-4/SD,81,37 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,24,DeporTV,,MPEG-4/1seg,74,75 Spa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,53,DeporTV,,MPEG-4/HD,85,83 Spa  84 Qaa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,70,Construir TV,,MPEG-4/SD,769,770 Spa,Irdeto,,
11670 VArgentina0,DVB-S28PSK300005/6,901,Radio Nacional Folklórica,,,,36 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,902,Nacional Rock,,,,44 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,903,Radio Nacional Clásica,,,,47 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,904,Radio Nacional AM 870,,,,50 Spa,,,
11670 VArgentina0,DVB-S28PSK300005/6,981,Radio Nacional Argentina,,,,387 Spa,,,
11900 VArgentina0,DVB-S28PSK39005/6,,T5 Satelital,,,,9.4,,C de Berazategui230801,https://www.lyngsat.com/providers/ar/T5-Satelital.html
11900 VArgentina0,DVB-S28PSK39005/6,1,T5 Satelital,,MPEG-4/HD,275,850 Spa,,,https://www.lyngsat.com/providers/ar/T5-Satelital.html
11900 VArgentina0,DVB-S28PSK39005/6,2,Canal 9 Link,,MPEG-4/HD,513,514 Spa,,,
11900 VArgentina0,DVB-S28PSK39005/6,2,Radio Nordeste,,,,514 Spa,,,
12046 VArgentina0,DVB-S28PSK39003/4,2,Santa Fe Canal,,?-?MPEG-4/HD,114,7.9 100 Spa,,C de Berazategui211002,
12050 VArgentina0,DVB-S44005/6,,Neuquén mux,,1-1,,6.5,,C de Berazategui230723,
12050 VArgentina0,DVB-S44005/6,1,Telefe Neuquén,,MPEG-2/SD,201,301 Spa,,,
12050 VArgentina0,DVB-S44005/6,2,RTN,,MPEG-4/SD,202,302 Spa,,,
12050 VArgentina0,DVB-S44005/6,1,RTN Radio,,,,401 Spa,,,
12075 VArgentina0,DVB-S24600,32,San Luis +,,?-?/HD,1110,1211 Spa,BISS,C de Berazategui240307,
12081 VArgentina0,DVB-S28PSK50003/4,1,Somos Uno,,MPEG-4/HD,4113,4352 Spa,,,
12081 VArgentina0,DVB-S28PSK50003/4,2,Norte Grande Federal,,MPEG-4/HD,517,4112 Spa,,,
12086 VArgentina0,DVB-S41702/3,1,LT17,,,,1080 Spa,,,
12090 VArgentina0,DVB-S1850,1,AZM TV Canal 9 de la Patagonia,,?-?MPEG-2/SD,512,4112 Spa,,Edinho fta240209,
12097 VArgentina0,DVB-S245002/3,1,TV Pública Pampeana,,4369-999/HD,130,131 Spa,,C de Berazategui240103,
12100 VArgentina0,DVB-S21633/4,1,Canal 7 Jujuy,,8192-4096MPEG-2/SD,512,5.54112 Spa,BISS,F Alves190925,
12103 HArgentina0,DVB-S27003/4,1,Canal 10 TV Río Negro,,65535-1MPEG-2/SD,308,5.5 256 Spa,,F Alves190925,
12112 VArgentina0,DVB-S28PSK48003/4,1,96.9 FM Tropical,,,,4112 Spa,,,
12126 VArgentina0,DVB-S24000,104,[Noticias C test card],,?-?MPEG-4/HD,200,1020,,C de Berazategui231018,
12131 VArgentina0,DVB-S23500,1,Red,,?-?/HD,512,34 Spa,,C de Berazategui211116,
12187 VArgentina0,DVB-S4800,1,TV Canal 9,,?-?MPEG-2/SD,1160,1120 Spa,,C de Berazategui210829,
12192 VArgentina0,DVB-S28PSK30003/4,257,Misiones Cuatro,,?-?MPEG-4/SD,257,7.9 258 Spa,,C de Berazategui211019,
