Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,
4018 Ltp 8AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1070,Rossiya 24,,MPEG-4/SD,1071,1072 Rus,,,
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3621 Rtp 3C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3628 Rtp 3C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3695 Rtp 4C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,.092 Rus,,,
3704 Rtp 4C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3803 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3822 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3857 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3858 Ltp 6AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3864 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3881 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3964 Ltp 7AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
4018 Ltp 8AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1090,OTR,,MPEG-4/SD,1091,1092 Rus,,,
3594 Rtp 2C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii (+2h),,,,1132 Rus,,,
3621 Rtp 3C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (+2h),,,,1132 Rus,,,
3628 Rtp 3C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii (+2h),,,,1132 Rus,,,
3857 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (+2h),,,,1132 Rus,,,
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (+2h),,,,1132 Rus,,,
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Saratov,,1-1,,7.9,,N Stanislav230409,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Saratov,,1-1,,7.9,,N Stanislav230409,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html
3822 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Saratov,,1-1,,7.9,,N Stanislav230306,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html
3822 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Saratov,,1-1,,7.9,,N Stanislav230306,https://www.lyngsat.com/providers/ru/RTRS-Saratov.html
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,.022 Rus,GoSTcrypt,,
3803 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3822 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1,,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3595 Ltp 2AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
3803 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
3822 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii,,,,1132 Rus,,,
3621 Rtp 3C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Yugoria,,8835-2,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html
3621 Rtp 3C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Yugoria,,8835-2,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Yugoria,,8835-2,,7.9,,N Stanislav230719,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html
3921 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Yugoria,,8835-2,,7.9,,N Stanislav230719,https://www.lyngsat.com/providers/ru/RTRS-Yugoria.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 1,,8835-1,,5.2,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 1,,8835-1,,5.2,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 1,,8835-1,,5.2,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 1,,8835-1,,5.2,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-2,,7.9,,N Stanislav230706,https://www.lyngsat.com/providers/ru/RTRS-1.html
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-2,,7.9,,N Stanislav230706,https://www.lyngsat.com/providers/ru/RTRS-1.html
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-2,,7.9,,N Stanislav230706,https://www.lyngsat.com/providers/ru/RTRS-1.html
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-2,,7.9,,N Stanislav230706,https://www.lyngsat.com/providers/ru/RTRS-1.html
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 1,,8835-1,,7.9,,N Stanislav220225,https://www.lyngsat.com/providers/ru/RTRS-1.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1010,Perviy kanal,,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1010,Perviy kanal,,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1010,Perviy kanal,,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1010,Perviy kanal,,MPEG-4/SD,1011,1012 Rus,GoSTcrypt,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1030,Match!,,MPEG-4/SD,1031,1032 Rus,GoSTcrypt,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1030,Match!,,MPEG-4/SD,1031,1032 Rus,GoSTcrypt,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1030,Match!,,MPEG-4/SD,1031,1032 Rus,GoSTcrypt,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1030,Match!,,MPEG-4/SD,1031,1032 Rus,GoSTcrypt,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1040,NTV,,MPEG-4/SD,1041,1042 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1040,NTV,,MPEG-4/SD,1041,1042 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1040,NTV,,MPEG-4/SD,1041,1042 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1040,NTV,,MPEG-4/SD,1041,1042 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1050,5 Kanal,,MPEG-4/SD,1051,1052 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1050,5 Kanal,,MPEG-4/SD,1051,1052 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1050,5 Kanal,,MPEG-4/SD,1051,1052 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1050,5 Kanal,,MPEG-4/SD,1051,1052 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1060,Rossiya K,,MPEG-4/SD,1061,1062 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1060,Rossiya K,,MPEG-4/SD,1061,1062 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1060,Rossiya K,,MPEG-4/SD,1061,1062 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1060,Rossiya K,,MPEG-4/SD,1061,10.2 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1080,Karusel,,MPEG-4/SD,1081,1082 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1080,Karusel,,MPEG-4/SD,1081,1082 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1080,Karusel,,MPEG-4/SD,1081,1082 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1080,Karusel,,MPEG-4/SD,1081,1082 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1100,TV Centr,,MPEG-4/SD,1101,1102 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1100,TV Centr,,MPEG-4/SD,1101,1102 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1100,TV Centr,,MPEG-4/SD,1101,1102 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1100,TV Centr,,MPEG-4/SD,1101,1102 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1110,Vesti FM,,,,1111 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1110,Vesti FM,,,,1111 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1110,Vesti FM,,,,1111 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1110,Vesti FM,,,,1111 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 0,1120,Radio Mayak,,,,1122 Rus,,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,,RTRS,,8835-1,,5.2,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,,RTRS,,8835-1,,5.2,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,,RTRS,,8835-1,,5.2,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-1,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-1,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-1,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-1,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-1,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS,,8835-1,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS.html
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3695 Rtp 4C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3704 Rtp 4C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3858 Ltp 6AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3864 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
4018 Ltp 8AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1020,Rossiya 1 (0h),,MPEG-4/SD,1021,1022 Rus,GoSTcrypt,,
3627 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3643 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3695 Rtp 4C44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3704 Rtp 4C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3858 Ltp 6AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3864 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3881 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3977 Ltp 7AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
4018 Ltp 8AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,1130,Radio Rossii (0h),,,,1132 Rus,,,
3628 Rtp 3C44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Tyumen,,8835-2,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS-Tyumen.html
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 2,,8835-11,,5.2,,N Stanislav210522,https://www.lyngsat.com/providers/ru/RTRS-2.html
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,,RTRS 2,,8835-11,,5.2,,N Stanislav210522,https://www.lyngsat.com/providers/ru/RTRS-2.html
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-11,,7.9,,Onacila201211,https://www.lyngsat.com/providers/ru/RTRS-2.html
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,,RTRS 2,,8835-11,,7.9,,Onacila201211,https://www.lyngsat.com/providers/ru/RTRS-2.html
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2010,REN TV,,MPEG-4/SD,2011,2012 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2010,REN TV,,MPEG-4/SD,2011,2012 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2020,Telekanal Spas,,MPEG-4/SD,2021,2022 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2030,STS,,MPEG-4/SD,2031,2032 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2030,STS,,MPEG-4/SD,2031,2032 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2040,Domashniy,,MPEG-4/SD,2041,2042 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2040,Domashniy,,MPEG-4/SD,2041,2042 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2050,TV 3,,MPEG-4/SD,2051,2052 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2050,TV 3,,MPEG-4/SD,2051,2052 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2060,Pyatnitsa!,,MPEG-4/SD,2061,2062 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2060,Pyatnitsa!,,MPEG-4/SD,2061,2062 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2070,Telekanal Zvezda,,MPEG-4/SD,2071,2072 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2070,Telekanal Zvezda,,MPEG-4/SD,2071,2072 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2080,Mir,,MPEG-4/SD,2081,2082 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2080,Mir,,MPEG-4/SD,2081,2082 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2090,TNT,,MPEG-4/SD,2091,2092 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2090,TNT,,MPEG-4/SD,2091,2092 Rus,,,
3654 Ltp 3AC44-45,DVB-S2QPSK205805/6T2-MIPLP 0,2100,Muz TV,,MPEG-4/SD,2101,2102 Rus,,,
3663 Rtp 3C44-45,DVB-S28PSK152843/4T2-MIPLP 0,2100,Muz TV,,MPEG-4/SD,2101,2102 Rus,,,
3695 Rtp 4C44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Chelyabinsk,,8835-2,,7.9,,N Stanislav231007,https://www.lyngsat.com/providers/ru/RTRS-Chelyabinsk.html
3704 Rtp 4C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Ufa,,8835-2,,7.9,,N Stanislav231123,https://www.lyngsat.com/providers/ru/RTRS-Ufa.html
3704 Ltp 4AC44-45,DVB-S28PSK152843/4T2-MIPLP 1,,RTRS Sankt Peterburg,,,,7.9,,N Stanislav230706,https://www.lyngsat.com/providers/ru/RTRS-Sankt-Peterburg.html
3752 Rtp 4C44-45,DVB-S32303/4,1,TRK Rus,,65535-1MPEG-2/SD,308,5.5 256 Rus,,N Stanislav230719,
3803 Ltp 5AC44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Samara,,8835-1,,7.9,,M Al-Taie210729,https://www.lyngsat.com/providers/ru/RTRS-Samara.html
3830 Rtp 5C44-45,DVB-S15003/4,1,TRV Muji,,65535-1MPEG-4/SD,33,5.5  34 Rus,,N Stanislav230803,
3830 Rtp 5C44-45,DVB-S15003/4,1,Avtoradio Yamal,,,,35 Rus,,,
3857 Rtp 6C44-45,DVB-S28PSK51303/4T2-MIPLP 1,,RTRS Ekaterinburg,,8835-2,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS-Ekaterinburg.html
3858 Ltp 6AC44-45,DVB-S28PSK51203/4T2-MIPLP 1,,RTRS Udmurtia,,8835-2,,7.9,,N Stanislav210718,https://www.lyngsat.com/providers/ru/RTRS-Udmurtia.html
