Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12363 Vtp 234East,DVB-S28PSK295003/4,4944,Rádio Beat Severovýchod,,,,5924 Cze,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4945,Country Radio Jizní Morava,,,,5925 Cze,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4946,Country Radio Jihozápad,,,,5926 Cze,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4947,Country Radio Severovýchod,,,,5927 Cze,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4950,Rádio Beat Východ,,,,5928 Cze,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4951,Rádio Expres Západ,,,,5941 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4952,Rádio Expres Stred,,,,5942 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4953,Rádio Expres Východ,,,,5943 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4954,Europa 2 Západ,,,,5944 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4955,Europa 2 Stred,,,,5945 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4956,Europa 2 Východ,,,,5946 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4957,Fun rádio Západ,,,,5947 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4958,Fun rádio Stred,,,,5948 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,4959,Fun rádio Východ,,,,5949 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,5159,Rádio Vlna Západ,,,,5519 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,5160,Rádio Vlna Stred,,,,5520 Slo,,,
12363 Vtp 234East,DVB-S28PSK295003/4,5161,Rádio Vlna Východ,,,,5530 Slo,,,
