Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,,ABC WA,,,,,,C Sutton220225,https://www.lyngsat.com/providers/au/ABC-WA.html
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,,ABC WA,,,,,,C Sutton220225,https://www.lyngsat.com/providers/au/ABC-WA.html
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,,ABC WA,,,,,,C Sutton240322,https://www.lyngsat.com/providers/au/ABC-WA.html
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,,ABC WA,,,,,,C Sutton240322,https://www.lyngsat.com/providers/au/ABC-WA.html
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,737,ABC TV WA,,MPEG-2/SD,512,650 Eng,,,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,741,ABC TV WA,,MPEG-4/HD,515,653 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,737,ABC TV WA,,MPEG-2/SD,512,650 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,741,ABC TV WA,,MPEG-4/HD,515,653 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,738,ABC Kids WA (05.00-19.30),,MPEG-2/SD,513,651 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,738,ABC Kids WA (05.00-19.30),,MPEG-2/SD,513,651 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,738,ABC TV Plus WA (19.30-05.00),,MPEG-2/SD,513,651 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,738,ABC TV Plus WA (19.30-05.00),,MPEG-2/SD,513,651 Eng,,,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,740,ABC Me WA,,MPEG-2/SD,514,652 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,740,ABC Me WA,,MPEG-2/SD,514,652 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 124,749,ABC Radio Perth,,,,706 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 124,749,ABC Radio Perth,,,,706 Eng,,,
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,,ABC Victoria,,,,,,C Sutton220225,https://www.lyngsat.com/providers/au/ABC-Victoria.html
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,,ABC Victoria,,,,,,C Sutton220225,https://www.lyngsat.com/providers/au/ABC-Victoria.html
12658 Htp 15NB,DVB-S2ACM473005/6MultistreamStream 125,,ABC Victoria,,,,,,C Sutton240322,https://www.lyngsat.com/providers/au/ABC-Victoria.html
12658 Htp 15NB,DVB-S2ACM473005/6MultistreamStream 125,,ABC Victoria,,,,,,C Sutton240322,https://www.lyngsat.com/providers/au/ABC-Victoria.html
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,689,ABC TV Victoria,,MPEG-2/SD,512,650 Eng,,,
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,693,ABC TV Victoria,,MPEG-4/HD,515,653 Eng,,,
12658 Htp 15NB,DVB-S2ACM473005/6MultistreamStream 125,689,ABC TV Victoria,,MPEG-2/SD,512,650 Eng,,,
12658 Htp 15NB,DVB-S2ACM473005/6MultistreamStream 125,693,ABC TV Victoria,,MPEG-4/HD,515,653 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,690,ABC Kids Victoria (05.00-19.30),,MPEG-2/SD,513,651 Eng,,,
12658 Htp 15NB,DVB-S2ACM473005/6MultistreamStream 125,690,ABC Kids Victoria (05.00-19.30),,MPEG-2/SD,513,651 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,690,ABC TV Plus Victoria (19.30-05.00),,MPEG-2/SD,513,651 Eng,,,
12658 Htp 15NB,DVB-S2ACM473005/6MultistreamStream 125,690,ABC TV Plus Victoria (19.30-05.00),,MPEG-2/SD,513,651 Eng,,,
12470 Htp 12NB,DVB-S2ACM473005/6MultistreamStream 125,692,ABC Me Victoria,,MPEG-2/SD,514,652 Eng,,,
12658 Htp 15NB,DVB-S2ACM473005/6MultistreamStream 125,692,ABC Me Victoria,,MPEG-2/SD,514,652 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,,ABC Queensland,,,,,,C Sutton220225,https://www.lyngsat.com/providers/au/ABC-Queensland.html
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,,ABC Queensland,,,,,,C Sutton220225,https://www.lyngsat.com/providers/au/ABC-Queensland.html
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,,ABC Queensland,,,,,,C Sutton240322,https://www.lyngsat.com/providers/au/ABC-Queensland.html
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,,ABC Queensland,,,,,,C Sutton240322,https://www.lyngsat.com/providers/au/ABC-Queensland.html
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,705,ABC TV Queensland,,MPEG-2/SD,512,650 Eng,,,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,709,ABC TV Queensland,,MPEG-4/HD,515,653 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,705,ABC TV Queensland,,MPEG-2/SD,512,650 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,709,ABC TV Queensland,,MPEG-4/HD,515,653 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,706,ABC Kids Queensland (05.00-19.30),,MPEG-2/SD,513,651 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,706,ABC Kids Queensland (05.00-19.30),,MPEG-2/SD,513,651 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,706,ABC TV Plus Queensland (19.30-05.00),,MPEG-2/SD,513,651 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,706,ABC TV Plus Queensland (19.30-05.00),,MPEG-2/SD,513,651 Eng,,,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,708,ABC Me Queensland,,MPEG-2/SD,514,652 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,708,ABC Me Queensland,,MPEG-2/SD,514,652 Eng,,new,
12470 Htp 12NB,DVB-S2ACM473003/4MultistreamStream 126,717,ABC Radio Brisbane,,,,706 Eng,,,
12658 Htp 15NB,DVB-S2ACM473003/4MultistreamStream 126,717,ABC Radio Brisbane,,,,706 Eng,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1025,Maori TV,,MPEG-2/SD,514,652,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1035,TVNZ 1 Auckland,,MPEG-2/SD,515,653 Eng,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1036,TVNZ 2,,MPEG-2/SD,516,654 Eng,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1037,TVNZ 1 Auckland +1,,MPEG-2/SD,518,656 Eng,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1038,TVNZ 2 +1,,MPEG-2/SD,512,650 Eng,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1908,TVNZ 1 Hamilton,,MPEG-2/SD,519,657 Eng,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1909,TVNZ 1 Wellington,,MPEG-2/SD,513,651 Eng,,,
12483 Htp NZ12UNZB,DVB-S225003/4,1910,TVNZ 1 Christchurch,,MPEG-2/SD,517,655 Eng,,,
12519 Htp NZ13LNZB,DVB-S28PSK225003/4,1002,TVNZ Duke +1,,MPEG-2/SD,1001,1101 Eng,,,
12519 Htp NZ13LNZB,DVB-S28PSK225003/4,1227,Sky Open +1,,MPEG-2/SD,1002,1102 Eng,,,
12519 Htp NZ13LNZB,DVB-S28PSK225003/4,1510,Bravo New Zealand +1,,MPEG-2/SD,1014,1114 Eng,,,
12519 Htp NZ13LNZB,DVB-S28PSK225003/4,1511,Eden +1 (New Zealand),,MPEG-2/SD,1016,1116 Eng,,,
12519 Htp NZ13LNZB,DVB-S28PSK225003/4,1530,Sky Open,,MPEG-2/SD,1013,1113 Eng,,,
12519 Htp NZ13LNZB,DVB-S28PSK225003/4,1105,Tahu FM,,,,1182,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Victoria,,,,,,C Sutton220523,https://www.lyngsat.com/providers/au/SBS-Victoria.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Victoria,,/HD,102,103,,,https://www.lyngsat.com/providers/au/SBS-Victoria.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Victoria,,,161,81,,,https://www.lyngsat.com/providers/au/SBS-Victoria.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Viceland Victoria,,/HD,162,83,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Food Victoria,,,163,85 Eng,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,NITV,,,164,87 Eng,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,NITV,,,164,87 Eng,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,NITV,,,164,87 Eng,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,NITV,,,164,87 Eng,,,
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,NITV,,,164,87 Eng,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,NITV,,,164,8. Eng,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,888,SBS WorldWatch,,MPEG-4/SD,165,90,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,936,SBS WorldWatch,,MPEG-4/SD,165,90,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,904,SBS WorldWatch,,MPEG-4/SD,165,90,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,856,SBS WorldWatch,,MPEG-4/SD,165,90,,,
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,952,SBS WorldWatch,,MPEG-4/SD,165,90,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,920,SBS WorldWatch,,MPEG-4/SD,165,90,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Radio 1 Victoria,,,,201,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Radio 2 Victoria,,,,202,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 131,,SBS Radio 3,,,,203,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS Radio 3,,,,203,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Radio 3,,,,203,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS Radio 3,,,,203,,,
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Radio 3,,,,203,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS Radio 3,,,,203,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS WA,,,,,,C Sutton220523,https://www.lyngsat.com/providers/au/SBS-WA.html
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS WA,,/HD,102,103,,,https://www.lyngsat.com/providers/au/SBS-WA.html
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS WA,,,161,81,,,https://www.lyngsat.com/providers/au/SBS-WA.html
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS Viceland WA,,/HD,162,83,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS Food WA,,,163,85 Eng,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS Radio 1 WA,,,,201,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 132,,SBS Radio 2 WA,,,,202,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Tasmania,,,,,,C Sutton220523,https://www.lyngsat.com/providers/au/SBS-Tasmania.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Tasmania,,/HD,102,103,,,https://www.lyngsat.com/providers/au/SBS-Tasmania.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Tasmania,,,161,81,,,https://www.lyngsat.com/providers/au/SBS-Tasmania.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Viceland Tasmania,,/HD,162,83,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Food Tasmania,,,163,85 Eng,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Radio 1 Tasmania,,,,201,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 133,,SBS Radio 2 Tasmania,,,,202,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS NSW,,,,,,C Sutton220523,https://www.lyngsat.com/providers/au/SBS-NSW.html
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS NSW,,/HD,102,103,,,https://www.lyngsat.com/providers/au/SBS-NSW.html
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS NSW,,,161,81,,,https://www.lyngsat.com/providers/au/SBS-NSW.html
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS Viceland NSW,,/HD,162,83,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS Food NSW,,,163,85 Eng,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS Radio 1 NSW,,,,201,,,
12532 Htp 13NB,DVB-S2ACM473003/4MultistreamStream 134,,SBS Radio 2 NSW,,,,202,,,
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Queensland,,,,,,C Sutton220523,https://www.lyngsat.com/providers/au/SBS-Queensland.html
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Queensland,,/HD,102,103,,,https://www.lyngsat.com/providers/au/SBS-Queensland.html
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Queensland,,,161,81,,,https://www.lyngsat.com/providers/au/SBS-Queensland.html
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Viceland Queensland,,/HD,162,83,,,
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Food Queensland,,,163,85 Eng,,,
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Radio 1 Queensland,,,,201,,,
12532 Htp 13NB,DVB-S2ACM473002/3MultistreamStream 135,,SBS Radio 2 Queensland,,,,202,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS SA,,,,,,C Sutton220523,https://www.lyngsat.com/providers/au/SBS-SA.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS SA,,/HD,102,103,,,https://www.lyngsat.com/providers/au/SBS-SA.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS SA,,,161,81,,,https://www.lyngsat.com/providers/au/SBS-SA.html
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS Viceland SA,,/HD,162,83,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS Food SA,,,163,85 Eng,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS Radio 1 SA,,,,201,,,
12532 Htp 13NB,DVB-S2ACM473005/6MultistreamStream 136,,SBS Radio 2 SA,,,,202,,,
