Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Three (19-04),,MPEG-4/HD,7001,7002 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBeebies UK (06-19),,MPEG-2/SD,401,402 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,CBeebies UK (06-19),,MPEG-4/HD,6701,6702 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Four (19-04),,MPEG-2/SD,401,402 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC News UK,,MPEG-2/SD,501,502 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Parliament,,MPEG-2/SD,601,602 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Red Button 1,,MPEG-2/SD,901,951 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC One Wales,,MPEG-2/SD,3101,3102 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC One Scotland,,MPEG-2/SD,4101,4102 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC One Northern Ireland,,MPEG-2/SD,5101,5102 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,ITV 1 Granada,,MPEG-4/HD,6201,6202 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,Channel 4 London,,MPEG-4/HD,6301,6302 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,Channel 5 (UK),,MPEG-4/HD,6401,6402 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,5 Select,,MPEG-4/SD,7501,7502 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,TBN UK,,MPEG-4/SD,7901,7902 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 1,,,,1002 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 2,,,,1102 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 3,,,,1202 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 4 FM,,,,1302 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 5 Live,,,,1402 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 5 Live Sports Extra,,,,1502 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 6 Music,,,,1602 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 4 Extra,,,,1702 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio 1Xtra,,,,1802 Eng,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC Radio Asian Network,,,,1902,BISS,,
11495 Vtp 74Spot 2,DVB-S2QPSK441009/10,0,BBC World Service UK,,,,2002 Eng,BISS,,
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio,,,,6.2,,S Evans230319,https://www.lyngsat.com/providers/ie/I-Radio.html
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio Northeast,,,,101 Eng,,,
11591 Vtp 76Spot 2,DVB-S2QPSK2508/9,,I Radio Northwest,,,,102 Eng,,,
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,,Q Radio,,.-.,,6.2,,S Evans230319,https://www.lyngsat.com/providers/uk/Q-Radio.html
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio North West,,,,101 Eng,,,
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Newry and Mourne,,,,201 Eng,,,
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Tyrone and Fermanagh,,,,301 Eng,,,
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Mid Ulster,,,,401 Eng,,,
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio Mid Antrim,,,,501 Eng,,,
11596 Vtp 76Spot 2,DVB-S2QPSK5008/9,0,Q Radio North Coast,,,,601 Eng,,,
