Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
11010 HAfrica Ku,DVB-S2QPSK287753/4,40672,BetBonanza LaLiga,,MPEG-4/HD,6721,6722 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40674,Yangawin,,MPEG-4/HD,6741,6742 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40675,Yangawin TotoBet,,MPEG-4/HD,6751,6752 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40676,Yangawin Lottery,,MPEG-4/HD,6761,6762 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40769,Dafabet,,MPEG-4/HD,7691,7692 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40770,Dafabet Casino,,MPEG-4/HD,7701,7702 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40771,Dafabet Lottery,,MPEG-4/HD,7711,7712 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40772,Dafabet Arcade,,MPEG-4/HD,7721,7722 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40775,Surebet 247,,MPEG-4/HD,7751,7752 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40776,Surebet 247 Virtual Game,,MPEG-4/HD,7761,7762 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40777,Surebet 247 Number Games,,MPEG-4/HD,7771,777. Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40780,BetAfriq,,MPEG-4/HD,7801,7802 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40781,BetAfriq Casino,,MPEG-4/HD,7811,7812 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40786,Best Bet Games,,MPEG-4/HD,7861,7862 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40790,Jarabet EPL,,MPEG-4/HD,7901,7902 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40791,Jarabet Game,,MPEG-4/HD,7911,7912 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40795,DeevBet,,MPEG-4/HD,7951,7952 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40796,DeevBet League,,MPEG-4/HD,7961,7962 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40800,AccessBet Game,,MPEG-4/HD,8001,8002 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40801,AccessBet VFL,,MPEG-4/HD,8011,8012 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40802,AccessBet League,,MPEG-4/HD,8021,8022 Eng,,,
11010 HAfrica Ku,DVB-S2QPSK287753/4,40803,AccessBet,,MPEG-4/HD,8031,8032 Eng,,,
11075 HAfrica Ku,DVB-S28PSK25003/4,,,,,,7.9,,Mike 5230826,
11230 HEurope,,,,,,,,,EnoSat240302,
11075 HAfrica Ku,DVB-S28PSK25003/4,512,24h Sport 1,,MPEG-4/HD,513,514 Eng,,,
11075 HAfrica Ku,DVB-S28PSK25003/4,768,24h Sport 2,,MPEG-4/HD,769,770 Eng,,,
11290 HEurope,DVB-S28PSK450008/9,,{},,,,10.7,,N Stanislav230917,
11350 HEurope,DVB-S28PSK450003/4,,Belarus mux,,65280-3,,7.9,DRECrypt,A Fries231119,
11350 HEurope,DVB-S28PSK450003/4,3101,Belarus 1,,MPEG-4/HD,111,121 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3102,ONT,,MPEG-4/HD,211,221 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3103,Stolicnoe TV,,MPEG-4/HD,311,321 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3104,Mir,,MPEG-4/HD,411,421 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3105,RTR Belarus,,MPEG-4/HD,511,521 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3106,NTV Belarus,,MPEG-4/HD,611,621 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3107,Belarus 2,,MPEG-4/HD,711,721 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3108,Belarus 3,,MPEG-4/HD,811,821 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3109,Belarus 5,,MPEG-4/HD,911,921 Rus,DRECrypt,,
11350 HEurope,DVB-S28PSK450003/4,3113,Belintersat tests,,MPEG-4/HD,1311,1321,,,
