Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,Provider_URL
12560 VEurope49.6-51.6,DVB-S28PSK300005/6,,Vivacom,,213-2,,9.4,IrdetoVideoguard,M Al-Taie231111,
12600 VEurope49.6-51.6,DVB-S28PSK300005/6,,Vivacom,,213-4,,9.4,IrdetoVideoguard,M Al-Taie240125,
11475 VEurope49.6-51.6,DVB-S28PSK300005/6,5001,TV 1 (Bulgaria),,MPEG-4/SD,5101,5201 Bul,,,
11475 VEurope49.6-51.6,DVB-S28PSK300005/6,5014,Freedom,,MPEG-4/SD,5114,5214 Rus,,,
11475 VEurope49.6-51.6,DVB-S28PSK300005/6,5034,TV5Monde Europe,,MPEG-4/SD,5134,5234 Fre,,,
11510 VSri Lanka0,DVB-S276905/6,,Dialog TV,,,,6.5,Irdeto,I Perera240313,
11555 VSri Lanka0,DVB-S28PSK299002/3,,Dialog TV,,,,6.6,Irdeto,I Perera240313,
11592 VSri Lanka0,DVB-S276905/6,,Dialog TV,,,,6.5,Irdeto,I Perera240313,
11637 VSri Lanka0,DVB-S276905/6,,Dialog TV,,,,6.5,Irdeto,I Perera240313,
11675 VSri Lanka0,DVB-S276905/6,,Dialog TV,,,,6.5,Irdeto,I Perera230405,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,8,City TV (Bulgaria),,MPEG-4/SD,59,58 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,33,BNT 4,,MPEG-2/SD,165,166 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,41,Plovdivska Pravoslavna TV,,MPEG-2/SD,174,175 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,100,France 24 Français,,MPEG-4/SD,400,401 Fre,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,9,Radio 1 (Bulgaria),,,,60 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,10,BG Radio,,,,61 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,11,Radio City (Bulgaria),,,,62 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,12,NRJ Bulgaria,,,,63 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,13,Radio Veronika,,,,64 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,14,Radio 1 Rock,,,,65 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,15,Avtoradio,,,,66 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,17,Radio Focus Sofia,,,,185 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,18,Radio Focus Pirin,,,,187 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,19,BNR Horizont,,,,84 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,44,BNR Horizont,,,,313 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,20,BNR Hristo Botev,,,,85 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,23,Darik Radio,,,,38 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,24,Darik Radio Plovdiv,,,,262 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,25,Darik Radio Burgas,,,,130 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,26,Eparkhiiski Glas,,,,344 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,27,BNR Radio Kardzali,,,,280 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,30,Radio Bulgaria On Air,,,,305 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,31,B Radio,,,,107 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,37,BNR Radio Burgas,,,,183 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,38,BNR Radio Vidin,,,,189 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,39,BNR Radio Stara Zagora,,,,309 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,40,BNR Radio Varna,,,,311 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,45,BNR Radio Plovdiv,,,,315 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,46,Radio Fresh!,,,,252 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,47,Radio FM+,,,,254 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,48,BNR Radio Blagoevgrad,,,,317 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,49,BNR Radio Shumen,,,,318 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,50,BNR Radio Sofia,,,,40 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,59,Radio Focus Veliko Tarnovo,,,,356 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,60,Radio Vitosha East,,,,195 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,61,The Voice Bulgaria,,,,197 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,62,Radio Veselina South,,,,250 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,63,Magic FM (Bulgaria),,,,256 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,64,Radio N-Joy,,,,321 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,84,Radio N-Joy,,,,272 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,65,Radio Z-Rock,,,,323 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,85,Radio Z-Rock,,,,274 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,66,Darik Radio Sofia,,,,333 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,67,Radio Nova News,,,,67 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,68,Start FM (Bulgaria),,,,336 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,70,Darik Radio Stara Zagora,,,,342 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,76,Radio Focus Burgas,,,,346 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,77,Radio Focus Varna,,,,354 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,81,Jazz FM (Bulgaria),,,,266 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,83,Classic FM (Bulgaria),,,,270 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,86,Darik Radio Varna,,,,276 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,87,Darik Radio Kiustendil,,,,278 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,88,Darik Radio Ruse,,,,132 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,89,Darik Radio Vraca,,,,134 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,90,Darik Nostalgie,,,,.58 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,91,Radio Vitosha West,,,,203 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,92,Radio Veselina North,,,,155 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,93,Radio Veselina West,,,,127 Bul,,,
11555 VEurope49.6-51.6,DVB-S28PSK300005/6,94,Radio Veselina East,,,,53649 Bul,,,
11635 VCentral Africa0,,,,,,,,,N Stanislav240107,
12604 HWest Africa,,,,,,,,,N Stanislav240107,
11655 VCentral Africa0,DVB-S2QPSK2664,,Family TV (Kenya),,,101,631 Eng,,P Laschan230210,
11655 VCentral Africa0,DVB-S2QPSK2664,,Family Radio (Kenya),,,,303 Eng,,,
11666 HEurasia0,DVB-S28PSK150005/6,,Cosmonova Broadcast,,2-2,,9.4,,M Al-TaieN Stanislav240308,https://www.lyngsat.com/providers/ua/Cosmonova-Broadcast.html
11666 HEurasia0,DVB-S28PSK150005/6,103,Rada,,MPEG-4/HD,301,302 Ukr,,,
11666 HEurasia0,DVB-S28PSK150005/6,105,Chernomorskaya TV,,MPEG-4/SD,501,502 Ukr,,,
11666 HEurasia0,DVB-S28PSK150005/6,106,Just Vogue TV,,MPEG-4/HD,601,602 Eng,,,
11675 VSri Lanka0,DVB-S276905/6,205,ABC Australia India,,MPEG-4/SD,2205,2305 Eng,,,
12520 VEurope49.6-51.6,DVB-S28PSK300005/6,141,DW English,,MPEG-4/SD,1241,1341 Eng,,,
12560 VEurope49.6-51.6,DVB-S28PSK300005/6,204,Tiankov Folk,,MPEG-4/SD,2204,2304 Bul,,,
12560 VEurope49.6-51.6,DVB-S28PSK300005/6,211,Folklor TV,,MPEG-4/SD,2211,2311 Bul,,,
12560 VEurope49.6-51.6,DVB-S28PSK300005/6,216,Evrokom,,MPEG-4/SD,2216,2316 Bul,,,
12560 VEurope49.6-51.6,DVB-S28PSK300005/6,260,EKids,,MPEG-4/SD,2260,2360 Bul,,,
12685 Htp 52Central Africa0,DVB-S2QPSK50002/3,2,MBC 2 (Malawi),,?-?MPEG-4/SD,3021,3.13022 Eng,,P Laschan230702,
12685 Htp 52Central Africa0,DVB-S2QPSK50002/3,1,Abood FM,,,,3012,,,
