Freq/beam,SR/FEC,SID,Provider/Channel,undef,Compression,VPID,Audio,Encryption,Src_Updated,freq_alt,beam_alt,eirp_alt,encryption_alt,Provider_URL,Channel,Channel_URL
12051 Vtp 218West,DVB-S28PSK299002/3,7027,RTL 7,,MPEG-4/HD,527,87 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL 7,https://www.lyngsat.com/tvchannels/nl/RTL-7.html
12051 Vtp 218West,DVB-S28PSK299002/3,7030,VTM,,MPEG-4/HD,516,88 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,VTM,https://www.lyngsat.com/tvchannels/be/VTM.html
12051 Vtp 218West,DVB-S28PSK299002/3,7036,RTL 8,,MPEG-4/HD,518,94 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL 8,https://www.lyngsat.com/tvchannels/nl/RTL-8.html
12051 Vtp 218West,DVB-S28PSK299002/3,7056,VTM 2,,MPEG-4/HD,556,106 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,VTM 2,https://www.lyngsat.com/tvchannels/be/VTM-2.html
12051 Vtp 218West,DVB-S28PSK299002/3,7057,Play 4,,MPEG-4/HD,557,107 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,Play 4,https://www.lyngsat.com/tvchannels/be/Play-4.html
12051 Vtp 218West,DVB-S28PSK299002/3,7058,RTL Z,,MPEG-4/SD,558,115 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,RTL Z,https://www.lyngsat.com/tvchannels/nl/RTL-Z.html
12051 Vtp 218West,DVB-S28PSK299002/3,7061,Play 6,,MPEG-4/SD,561,137 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,Play 6,https://www.lyngsat.com/tvchannels/be/Play-6.html
12051 Vtp 218West,DVB-S28PSK299002/3,7063,Crime + Investigation Nederland,,MPEG-4/SD,563,163 Dut,NagravisionViaccess,,12051 V,tp 218,,"Nagravision,Viaccess",,Crime + Investigation Nederland,https://www.lyngsat.com/tvchannels/us/Crime---Investigation-Nederland.html
12051 Vtp 218West,DVB-S28PSK299002/3,7164,ESPN 2 Nederland,,MPEG-4/HD,564,164 Dut,MediaguardNagravisionViaccess,,12051 V,tp 218,,"Mediaguard,Nagravision,Viaccess",,ESPN 2 Nederland,https://www.lyngsat.com/tvchannels/us/ESPN-2-Nederland.html
12051 Vtp 218West,DVB-S28PSK299002/3,7165,Nautical Channel,,MPEG-4/HD,585,168 Eng 267 Fre,ConaxCryptoworksIrdetoMediaguardNagravisionViaccess,,12051 V,tp 218,,"Conax,Cryptoworks,Irdeto,Mediaguard,Nagravision,Viaccess",,Nautical Channel,https://www.lyngsat.com/tvchannels/it/Nautical-Channel.html
12051 Vtp 218West,DVB-S28PSK299002/3,7170,Doma,,MPEG-4/HD,590,150 Slo 151 Qaa,ConaxCryptoworksIrdetoNagravisionViaccess,new,12051 V,tp 218,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,Doma,https://www.lyngsat.com/tvchannels/sk/Doma.html
12168 Vtp 224West,DVB-S275003/4,5225,Chamber TV,,MPEG-4/HD,51,50 Ltz  81 Fre,,,12168 V,tp 224,,,,Chamber TV,https://www.lyngsat.com/tvchannels/lu/Chamber-TV.html
12168 Vtp 224West,DVB-S275003/4,5225,Chamber TV,,MPEG-4/HD,51,50 Ltz  81 Fre,,,12168 V,tp 224,,,,Chamber TV,https://www.lyngsat.com/tvchannels/lu/Chamber-TV.html
12168 Vtp 224West,DVB-S275003/4,5240,RTL,,MPEG-2/SD,1141,1142 Ltz,,,12168 V,tp 224,,,,RTL,https://www.lyngsat.com/tvchannels/lu/RTL.html
12168 Vtp 224West,DVB-S275003/4,5240,RTL,,MPEG-2/SD,1141,1142 Ltz,,,12168 V,tp 224,,,,RTL,https://www.lyngsat.com/tvchannels/lu/RTL.html
12168 Vtp 224West,DVB-S275003/4,5245,RTL Radio Lëtzebuerg,,,,86 Ltz,,,12168 V,tp 224,,,,RTL Radio Lëtzebuerg,https://www.lyngsat.com/radiochannels/lu/RTL-Radio-Letzebuerg.html
12168 Vtp 224West,DVB-S275003/4,5245,RTL Radio Lëtzebuerg,,,,86 Ltz,,,12168 V,tp 224,,,,RTL Radio Lëtzebuerg,https://www.lyngsat.com/radiochannels/lu/RTL-Radio-Letzebuerg.html
12168 Vtp 224West,DVB-S275003/4,5246,Radio 100.7,,,,768 Ltz,,,12168 V,tp 224,,,,Radio 100.7,https://www.lyngsat.com/radiochannels/lu/Radio-1007.html
12168 Vtp 224West,DVB-S275003/4,5246,Radio 100.7,,,,768 Ltz,,,12168 V,tp 224,,,,Radio 100.7,https://www.lyngsat.com/radiochannels/lu/Radio-1007.html
12168 Vtp 224West,DVB-S275003/4,0,EuroSpar Music,,,,6729 Ger,,,12168 V,tp 224,,,,EuroSpar Music,https://www.lyngsat.com/radiochannels/de/EuroSpar-Music.html
12168 Vtp 224West,DVB-S275003/4,0,Radio POS AC,,,,6730 Ger,,,12168 V,tp 224,,,,Radio POS AC,https://www.lyngsat.com/radiochannels/de/Radio-POS-AC.html
12168 Vtp 224West,DVB-S275003/4,0,Radio POS Easy Listening,,,,6731 Ger,,,12168 V,tp 224,,,,Radio POS Easy Listening,https://www.lyngsat.com/radiochannels/de/Radio-POS-Easy-Listening.html
12168 Vtp 224West,DVB-S275003/4,0,Radio POS Soft AC,,,,6732 Ger,,,12168 V,tp 224,,,,Radio POS Soft AC,https://www.lyngsat.com/radiochannels/de/Radio-POS-Soft-AC.html
12168 Vtp 224West,DVB-S275003/4,0,Radio POS AC International,,,,6746 Bul,,,12168 V,tp 224,,,,Radio POS AC International,https://www.lyngsat.com/radiochannels/de/Radio-POS-AC-International.html
12168 Vtp 224West,DVB-S275003/4,0,Radio POS CHR,,,,6747 Ger,,,12168 V,tp 224,,,,Radio POS CHR,https://www.lyngsat.com/radiochannels/de/Radio-POS-CHR.html
12168 Vtp 224West,DVB-S275003/4,0,Radio POS Easy,,,,6748 Ger,,,12168 V,tp 224,,,,Radio POS Easy,https://www.lyngsat.com/radiochannels/de/Radio-POS-Easy.html
12266 Htp 229East,DVB-S28PSK299003/4,,Skylink,,3-3229,,7.9,ConaxCryptoworksIrdetoNagravisionViaccess,EnoSatLexzieV HrubecS Günes240228,12266 H,tp 229,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",,,
12285 Vtp 230East,DVB-S28PSK300002/3,,SES Ukraine,,3-3230,,6.6,,EnoSatM Al-Taie240330,12285 V,tp 230,,,https://www.lyngsat.com/providers/lu/SES-Ukraine.html,,
12285 Vtp 230East,DVB-S28PSK300002/3,7710,Ukrayinske Radio,,,,6601 Ukr,,,12285 V,tp 230,,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html
12285 Vtp 230East,DVB-S28PSK300002/3,7710,Ukrayinske Radio,,,,6601 Ukr,,,12285 V,tp 230,,,,Ukrayinske Radio,https://www.lyngsat.com/radiochannels/ua/Ukrayinske-Radio.html
12285 Vtp 230East,DVB-S28PSK300002/3,7712,Radio Promin,,,,6603 Ukr,,,12285 V,tp 230,,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html
12285 Vtp 230East,DVB-S28PSK300002/3,7712,Radio Promin,,,,6603 Ukr,,,12285 V,tp 230,,,,Radio Promin,https://www.lyngsat.com/radiochannels/ua/Radio-Promin.html
12285 Vtp 230East,DVB-S28PSK300002/3,7714,Radio Kultura,,,,6605 Ukr,,,12285 V,tp 230,,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html
12285 Vtp 230East,DVB-S28PSK300002/3,7714,Radio Kultura,,,,6605 Ukr,,,12285 V,tp 230,,,,Radio Kultura,https://www.lyngsat.com/radiochannels/ua/Radio-Kultura.html
12285 Vtp 230East,DVB-S28PSK300002/3,7716,Radio Tochka,,,,6607 Ukr,,,12285 V,tp 230,,,,Radio Tochka,https://www.lyngsat.com/radiochannels/ua/Radio-Tochka.html
12285 Vtp 230East,DVB-S28PSK300002/3,7718,Holos Donbasu,,,,6609 Ukr,,,12285 V,tp 230,,,,Holos Donbasu,https://www.lyngsat.com/radiochannels/ua/Holos-Donbasu.html
12285 Vtp 230East,DVB-S28PSK300002/3,7720,Radio Tysa FM,,,,.696 Ukr,,,12285 V,tp 230,,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html
12285 Vtp 230East,DVB-S28PSK300002/3,7720,Radio Tysa FM,,,,.696 Ukr,,,12285 V,tp 230,,,,Radio Tysa FM,https://www.lyngsat.com/radiochannels/ua/Radio-Tysa-FM.html
12285 Vtp 230East,DVB-S28PSK300002/3,7722,Armiya FM,,,,6901 Ukr,,,12285 V,tp 230,,,,Armiya FM,https://www.lyngsat.com/radiochannels/ua/Armiya-FM.html
12285 Vtp 230East,DVB-S28PSK300002/3,7722,Armiya FM,,,,6901 Ukr,,,12285 V,tp 230,,,,Armiya FM,https://www.lyngsat.com/radiochannels/ua/Armiya-FM.html
12285 Vtp 230East,DVB-S28PSK300002/3,7724,Radio NV,,,,6504 Ukr,,,12285 V,tp 230,,,,Radio NV,https://www.lyngsat.com/radiochannels/ua/Radio-NV.html
12285 Vtp 230East,DVB-S28PSK300002/3,7724,Radio NV,,,,6504 Ukr,,,12285 V,tp 230,,,,Radio NV,https://www.lyngsat.com/radiochannels/ua/Radio-NV.html
12285 Vtp 230East,DVB-S28PSK300002/3,7726,Holos Kyyeva,,,,6909 Ukr,,,12285 V,tp 230,,,,Holos Kyyeva,https://www.lyngsat.com/radiochannels/ua/Holos-Kyyeva.html
12285 Vtp 230East,DVB-S28PSK300002/3,7726,Holos Kyyeva,,,,6909 Ukr,,,12285 V,tp 230,,,,Holos Kyyeva,https://www.lyngsat.com/radiochannels/ua/Holos-Kyyeva.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-10,,6.6,BISS,EnoSat240330,12285 V,tp 230,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-10,,6.6,BISS,EnoSat240330,12285 V,tp 230,,BISS,https://www.lyngsat.com/providers/ua/RRT.html,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-12,,6.6,,EnoSat240330,12285 V,tp 230,,,https://www.lyngsat.com/providers/ua/RRT.html,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,,RRT,,44-12,,6.6,,EnoSat240330,12285 V,tp 230,,,https://www.lyngsat.com/providers/ua/RRT.html,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,1,Armiya TV,,MPEG-4/SD,112,113 Ukr,BISS,new,12285 V,tp 230,,BISS,,Armiya TV,https://www.lyngsat.com/tvchannels/ua/Armiya-TV.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,2,Rada,,MPEG-4/SD,122,123 Ukr,BISS,new,12285 V,tp 230,,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,2,Rada,,MPEG-4/SD,122,123 Ukr,BISS,new,12285 V,tp 230,,BISS,,Rada,https://www.lyngsat.com/tvchannels/ua/Rada.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,3,Sonce,,MPEG-4/SD,132,133 Ukr,BISS,new,12285 V,tp 230,,BISS,,Sonce,https://www.lyngsat.com/tvchannels/ua/Sonce.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,4,My-Ukraina,,MPEG-4/SD,142,143 Ukr,BISS,new,12285 V,tp 230,,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,4,My-Ukraina,,MPEG-4/SD,142,143 Ukr,BISS,new,12285 V,tp 230,,BISS,,My-Ukraina,https://www.lyngsat.com/tvchannels/ua/My-Ukraina.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,5,[test card],,MPEG-4/SD,152,153,BISS,,12285 V,tp 230,,BISS,,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,7,[test card],,MPEG-4/SD,172,173,BISS,,12285 V,tp 230,,BISS,,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,10,[test card],,MPEG-4/SD,202,203,BISS,,12285 V,tp 230,,BISS,,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,11,[test card],,MPEG-4/SD,212,213,BISS,,12285 V,tp 230,,BISS,,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,12,[test card],,MPEG-4/SD,222,223,BISS,,12285 V,tp 230,,BISS,,,
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,6,Svitlo,,MPEG-4/HD,162,163 Ukr,BISS,new,12285 V,tp 230,,BISS,,Svitlo,https://www.lyngsat.com/tvchannels/ua/Svitlo.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,8,Suspilne Kultura,,MPEG-4/SD,182,183 Ukr,BISS,new,12285 V,tp 230,,BISS,,Suspilne Kultura,https://www.lyngsat.com/tvchannels/ua/Suspilne-Kultura.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,9,Pershiy,,MPEG-4/SD,192,193 Ukr,BISS,new,12285 V,tp 230,,BISS,,Pershiy,https://www.lyngsat.com/tvchannels/ua/Pershiy.html
12285 Vtp 230East,DVB-S28PSK300002/3T2-MIPLP 0,1,(feeds),,,112,113,,,12285 V,tp 230,,,,,
12363 Vtp 234East,DVB-S28PSK295003/4,,Towercom,,3-3234,,7.9,ConaxCryptoworksIrdetoNagravisionViaccess,M Al-Taie230929,12363 V,tp 234,,"Conax,Cryptoworks,Irdeto,Nagravision,Viaccess",https://www.lyngsat.com/providers/sk/Towercom.html,,
12363 Vtp 234East,DVB-S28PSK295003/4,4904,TA 3,,MPEG-4/HD,5014,5024 Slo,ConaxIrdetoNagravisionViaccess,,12363 V,tp 234,,"Conax,Irdeto,Nagravision,Viaccess",,TA 3,https://www.lyngsat.com/tvchannels/sk/TA-3.html
12363 Vtp 234East,DVB-S28PSK295003/4,4904,TA 3,,MPEG-4/HD,5014,5024 Slo,ConaxIrdetoNagravisionViaccess,,12363 V,tp 234,,"Conax,Irdeto,Nagravision,Viaccess",,TA 3,https://www.lyngsat.com/tvchannels/sk/TA-3.html
12363 Vtp 234East,DVB-S28PSK295003/4,4910,TV Noe,,MPEG-4/SD,5020,5030 Cze,,,12363 V,tp 234,,,,TV Noe,https://www.lyngsat.com/tvchannels/cz/TV-Noe.html
12363 Vtp 234East,DVB-S28PSK295003/4,4910,TV Noe,,MPEG-4/SD,5020,5030 Cze,,,12363 V,tp 234,,,,TV Noe,https://www.lyngsat.com/tvchannels/cz/TV-Noe.html
12363 Vtp 234East,DVB-S28PSK295003/4,4921,Rádio Slovensko,,,,5881 Slo,,,12363 V,tp 234,,,,Rádio Slovensko,https://www.lyngsat.com/radiochannels/sk/Radio-Slovensko.html
12363 Vtp 234East,DVB-S28PSK295003/4,4921,Rádio Slovensko,,,,5881 Slo,,,12363 V,tp 234,,,,Rádio Slovensko,https://www.lyngsat.com/radiochannels/sk/Radio-Slovensko.html
12363 Vtp 234East,DVB-S28PSK295003/4,4922,Rádio Regina Západ,,,,5882 Slo,,,12363 V,tp 234,,,,Rádio Regina Západ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Zapad.html
12363 Vtp 234East,DVB-S28PSK295003/4,4922,Rádio Regina Západ,,,,5882 Slo,,,12363 V,tp 234,,,,Rádio Regina Západ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Zapad.html
12363 Vtp 234East,DVB-S28PSK295003/4,4923,Rádio Regina Stred,,,,5883 Slo,,,12363 V,tp 234,,,,Rádio Regina Stred,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Stred.html
12363 Vtp 234East,DVB-S28PSK295003/4,4923,Rádio Regina Stred,,,,5883 Slo,,,12363 V,tp 234,,,,Rádio Regina Stred,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Stred.html
12363 Vtp 234East,DVB-S28PSK295003/4,4924,Rádio Regina Východ,,,,5884 Slo,,,12363 V,tp 234,,,,Rádio Regina Východ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Vychod.html
12363 Vtp 234East,DVB-S28PSK295003/4,4924,Rádio Regina Východ,,,,5884 Slo,,,12363 V,tp 234,,,,Rádio Regina Východ,https://www.lyngsat.com/radiochannels/sk/Radio-Regina-Vychod.html
12363 Vtp 234East,DVB-S28PSK295003/4,4925,Rádio Devín,,,,5885 Slo,,,12363 V,tp 234,,,,Rádio Devín,https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html
12363 Vtp 234East,DVB-S28PSK295003/4,4925,Rádio Devín,,,,5885 Slo,,,12363 V,tp 234,,,,Rádio Devín,https://www.lyngsat.com/radiochannels/sk/Radio-Devin.html
12363 Vtp 234East,DVB-S28PSK295003/4,4926,Rádio _FM,,,,5886 Slo,,,12363 V,tp 234,,,,Rádio _FM,https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html
12363 Vtp 234East,DVB-S28PSK295003/4,4926,Rádio _FM,,,,5886 Slo,,,12363 V,tp 234,,,,Rádio _FM,https://www.lyngsat.com/radiochannels/sk/Radio-_FM.html
12363 Vtp 234East,DVB-S28PSK295003/4,4927,Rádio Pyramída,,,,5887 Slo,,,12363 V,tp 234,,,,Rádio Pyramída,https://www.lyngsat.com/radiochannels/sk/Radio-Pyramida.html
12363 Vtp 234East,DVB-S28PSK295003/4,4927,Rádio Pyramída,,,,5887 Slo,,,12363 V,tp 234,,,,Rádio Pyramída,https://www.lyngsat.com/radiochannels/sk/Radio-Pyramida.html
12363 Vtp 234East,DVB-S28PSK295003/4,4928,Rádio Litera,,,,5888 Slo,,,12363 V,tp 234,,,,Rádio Litera,https://www.lyngsat.com/radiochannels/sk/Radio-Litera.html
12363 Vtp 234East,DVB-S28PSK295003/4,4928,Rádio Litera,,,,5888 Slo,,,12363 V,tp 234,,,,Rádio Litera,https://www.lyngsat.com/radiochannels/sk/Radio-Litera.html
12363 Vtp 234East,DVB-S28PSK295003/4,4929,Rádio Junior (Slovakia),,,,5889 Slo,,,12363 V,tp 234,,,,Rádio Junior (Slovakia),https://www.lyngsat.com/radiochannels/sk/Radio-Junior.html
12363 Vtp 234East,DVB-S28PSK295003/4,4929,Rádio Junior (Slovakia),,,,5889 Slo,,,12363 V,tp 234,,,,Rádio Junior (Slovakia),https://www.lyngsat.com/radiochannels/sk/Radio-Junior.html
